Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),
Configuration Field Inputs,50,50,6,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Frequency,ROCOF,
 ,2.34,0.947475966249,-1.05735614016,0.124353955939,93.9657051053,0.0440622653411,65.6178319377,0.0201897209251,83.6950546559,0.012249832189,-2.60599998552,0.122904288246,153.179616121,49.9737613913,-0.000846170551765,
 ,2.36,0.947192123344,-0.875024385517,0.124524449785,93.9134342843,0.0446376371413,64.7008424685,0.0203404688976,82.7606783938,0.0124284622679,-2.29912468666,0.122349437852,152.987935676,49.9743816609,-0.00358152846996,
 ,2.38,0.946925839735,-0.701049002371,0.124681704564,93.953968653,0.0452972655546,63.6672969701,0.0205171374832,81.6714931489,0.0126253389078,-1.9912834567,0.122010668171,152.881030697,49.9753623981,-0.00639657287087,
 ,2.4,0.946684757626,-0.537785488603,0.124816643958,94.077441686,0.0460155589341,62.5813045016,0.0207146162155,80.4904761432,0.012829925911,-1.68905098127,0.121890895088,152.868080943,49.9766802914,-0.00911296098287,
 ,2.42,0.946476385968,-0.387138112872,0.124921997982,94.2716373424,0.0467622551435,61.503336658,0.0209257272711,79.2816047827,0.0130314678797,-1.39788740772,0.121986991139,152.954641806,49.9782856651,-0.0115322649578,
 ,2.44,0.946308182286,-0.250376313592,0.124992421483,94.5238029464,0.0475038424329,60.4870772163,0.0211413937347,78.1061671362,0.01321954478,-1.12200364701,0.122290536441,153.142415934,49.9801031809,-0.0134532152689,
 ,2.46,0.94618738808,-0.127982758792,0.12502442689,94.822291223,0.0482056034303,59.5776404587,0.0213511714097,77.0198418237,0.0133845958335,-0.864339847955,0.122788545646,153.429274239,49.9820350077,-0.0146904451511,
 ,2.48,0.946120667119,-0.0195490803792,0.125016277939,95.1578546049,0.0488339660523,58.811016586,0.021544053832,76.0707533538,0.01351838036,-0.626640319264,0.123464104647,153.809496474,49.9839662887,-0.015092811042,
 ,2.5,0.946113647524,0.0762687639306,0.124967964982,95.5244596783,0.0493588199488,58.2144146907,0.0217094125264,75.2984872509,0.0136143485173,-0.40960963391,0.12429688548,154.274182955,49.9857724722,-0.0145592802204,
 ,2.52,0.946170472636,0.161728957172,0.1248813118,95.919543573,0.0497555083938,57.8071161197,0.0218379251444,74.7338729767,0.0136679024085,-0.21312990856,0.125263535266,154.811783439,49.98732786,-0.0130505979238,
 ,2.54,0.946293429234,0.239915687576,0.124760172402,96.3436938385,0.0500062994403,57.6014982948,0.0219223662109,74.3992562512,0.0136765369371,-0.03650951076,0.126337954347,155.408693946,49.9885145897,-0.010595421806,
 ,2.56,0.946482668811,0.314590137324,0.124610595233,96.799795617,0.0501012434133,57.6039903267,0.0219581748924,74.3089854707,0.0136398591751,0.12127649776,0.127491493779,156.049882455,49.9892312196,-0.00729023609499,
 ,2.58,0.94673599724,0.389991898095,0.124440791121,97.2917508182,0.0500384131649,57.8158298257,0.0219437574606,74.4698995133,0.013559493962,0.261398367835,0.128693117409,156.71951461,49.9894001238,-0.00329303482721,
 ,2.6,0.947048700577,0.470606531984,0.124260758289,97.8229284195,0.0498235875615,58.2335766684,0.0218805193111,74.881690353,0.0134388910808,0.385075220515,0.129909590285,157.401557114,49.9889730333,0.00118857136794,
 ,2.62,0.947413402621,0.560917767716,0.124081493463,98.3945463994,0.0494694755552,58.8493956322,0.0217726484068,75.537097757,0.0132830549202,0.493593530527,0.131105769778,158.080338065,49.9879342508,0.00591357434078,
 ,2.64,0.947819996649,0.665163666498,0.123913834452,99.0042066626,0.04899459246,59.6511509381,0.0216266892894,76.4219633151,0.0130982206023,0.588440077203,0.132245081673,158.741041867,49.9863013125,0.0106264135421,
 ,2.66,0.9482557322,0.787115024877,0.123767104143,99.6447976966,0.0484218997942,60.622372787,0.0214509574077,77.5152252349,0.0128915011947,0.671522525093,0.133290253871,159.370115033,49.9841231288,0.0150765302205,
 ,2.68,0.948705542577,0.929891604695,0.123647821121,100.303941808,0.047777314062,61.7421689256,0.0212548510064,78.788974227,0.0126705293119,0.745428880198,0.134204352067,159.955562062,49.981475866,0.0190367683421,
 ,2.7,0.949152659022,1.09582793864,0.123558775861,100.964096855,0.0470881847972,62.9851680862,0.021048124396,80.208711864,0.0124431137576,0.813665815856,0.134952117339,160.487119729,49.9784570169,0.0223190391212,
 ,2.72,0.949579483307,1.28639587047,0.123498727247,101.603336214,0.0463818402424,64.3215950631,0.0208401916527,81.7339493426,0.0122169283061,0.880818357624,0.135501552595,160.956312971,49.9751782339,0.024786054664,
 ,2.74,0.949968609286,1.50218596324,0.123462856563,102.196741247,0.0456842971281,65.7175821849,0.0206395306216,83.3192497337,0.0119992453586,0.952588111348,0.135825653656,161.356412968,49.9717575733,0.0263583255797,
 ,2.76,0.950303829812,1.74294472744,0.123443951458,102.71826526,0.045019222372,67.135810249,0.0204532492101,84.9157502728,0.0117967220342,1.0356881039,0.135904141167,161.682333601,49.9683118347,0.0270159763594,
 ,2.78,0.950570964348,2.0076596781,0.123434121211,103.142879396,0.0444072123434,68.5365382041,0.0202868562956,86.4731148585,0.0116152404773,1.13759128321,0.135725028652,161.930512296,49.964949663,0.0267953111647,
 ,2.8,0.95075839998,2.29468008585,0.123426710889,103.448792381,0.0438654168521,69.8790269595,0.0201442487525,87.9417838497,0.0114597984676,1.26614071723,0.135285862814,162.098822924,49.9617660044,0.025780523417,
 ,2.82,0.950857335804,2.60185855514,0.123418019299,103.619541149,0.0434074843362,71.1232988302,0.0200278894058,89.2753341787,0.0113344417899,1.42903249006,0.134594493193,162.186561684,49.9588383577,0.0240914743778,
 ,2.84,0.95086182081,2.92669767313,0.123408449345,103.645766916,0.0430437525684,72.2321149022,0.019939116804,90.4327529684,0.0112422270735,1.63318434188,0.133669265024,162.194532693,49.9562250511,0.0218689605165,
 ,2.86,0.950768737917,3.26648699727,0.123402823597,103.526511936,0.0427815696476,73.1730106451,0.0198785054637,91.380458406,0.0111852032163,1.88401493771,0.132538575343,162.125240343,49.9539655377,0.0192592004522,
 ,2.88,0.950577884416,3.61841829009,0.123409760233,103.269893895,0.0426256152071,73.9202109168,0.019846190506,92.0939518168,0.011164400762,2.18468709064,0.13123978268,161.983172203,49.9520824701,0.0163993095822,
 ,2.9,0.950292229458,3.97967067145,0.123440192463,102.893044322,0.0425781071631,74.4562472946,0.0198420841925,92.5590292957,0.0111798211881,2.53540905774,0.129817511782,161.77513148,49.9505851386,0.0134053119645,
 ,2.92,0.949918317426,4.3474617336,0.123505291578,102.421245915,0.042638821644,74.7731190804,0.0198659399084,92.7725045236,0.0112304216827,2.9329242225,0.128321445843,161.510554567,49.9494737254,0.010363859393,
 ,2.94,0.949466675184,4.71906522097,0.123614183642,101.886279751,0.0428049120929,74.8728728067,0.0199172548061,92.742398986,0.0113140955918,3.37032800618,0.126803749237,161.201730707,49.9487437704,0.00732837902225,
 ,2.96,0.948952015916,5.091800207,0.123771902455,101.324094394,0.04307057312,74.7675258815,0.0199950380127,92.4875590179,0.0114276541505,3.83731488815,0.12531631115,160.863832738,49.9483902415,0.00431988836139,
 ,2.98,0.948393041201,5.46300034669,0.123977979912,100.77201727,0.0434266413275,74.4783293812,0.0200975002053,92.0366813303,0.0115668205528,4.32087873208,0.123908037752,160.514675683,49.9484106694,0.00133219555919,
 ,3.0,0.947811726937,5.82997426296,0.124225944661,100.265815326,0.043860249465,74.034446371,0.0202217374484,91.4267800078,0.0117262514258,4.80638772225,0.122622436635,160.174147886,49.9488069457,-0.00165933356653,
 ,3.02,0.947232109964,6.18996908637,0.124503811126,99.836948356,0.044354649241,73.4711988535,0.0203634849501,90.7012004183,0.0118996018168,5.27886542422,0.12149572036,159.863306822,49.9495855728,-0.00468671911163,
 ,3.04,0.946678725323,6.54014854776,0.124795441291,99.5103297665,0.0448892963553,72.8280873384,0.0205170053342,89.9073554696,0.0120796472224,5.7242635759,0.120555599354,159.603191784,49.950756364,-0.007777550041,
 ,3.06,0.946174933457,6.87759508241,0.125082500633,99.3028229189,0.0454402579753,72.1467969767,0.0206751546479,89.0943998775,0.012258470679,6.13052504616,0.119820841306,159.413464764,49.952329784,-0.010943905628,
 ,3.08,0.945741394162,7.19934255384,0.125346641472,99.2225814961,0.045980967579,71.4693721673,0.0208296430264,88.3110516535,0.0124277161222,6.48829926271,0.119301560049,159.311033203,49.9543132582,-0.0141732571267,
 ,3.1,0.945394889034,7.50244278093,0.125571542127,99.2692213725,0.0464833205997,70.8366805249,0.0209714809956,87.6037183767,0.0125789026904,6.79126241233,0.119000086457,159.308821163,49.9567068772,-0.0174222635,
 ,3.12,0.945147591818,7.78406519006,0.125744497097,99.4347143528,0.0469190765619,70.2872162188,0.021091580104,87.0150062939,0.0127037890872,7.03608094423,0.118912193435,159.414835174,49.9594989857,-0.0206141251397,
 ,3.14,0.945006776467,8.04162465831,0.125857368051,99.7048327998,0.0472615051653,69.8562278016,0.0211814585947,86.5826060435,0.0127947722533,7.2221162806,0.119028416399,159.631624186,49.9626622023,-0.0236400124143,
 ,3.16,0.944974874161,8.27292815987,0.125906840126,100.060947356,0.0474871809568,69.5751042509,0.0212339882513,86.3384786835,0.0128452999114,7.35099123254,0.119335235769,159.95617342,49.9661504508,-0.0263649219635,
 ,3.18,0.945049764677,8.47632669999,0.125894056922,100.481978766,0.0475777940228,69.4709156811,0.0212441067166,86.3082201775,0.0128502719758,7.42612750717,0.119815960033,160.380214154,49.9698975667,-0.0286379677756,
 ,3.2,0.945225212183,8.6508560212,0.12582380817,100.946318757,0.0475218084695,69.5659808753,0.0212094115386,86.5104656594,0.0128064021318,7.45233053993,0.120451246229,160.890886213,49.9738179312,-0.0303065198255,
 ,3.22,0.945491407469,8.79634849155,0.125703498681,101.433556399,0.0473157761458,69.8773242229,0.0211305508384,86.9562090654,0.0127125093014,7.43545727669,0.121219293619,161.471661198,49.9778093765,-0.0312328700259,
 ,3.24,0.945835624961,8.91349990046,0.125542126359,101.925872161,0.0469651102678,70.4158963982,0.0210113346762,87.6479623468,0.0125697102298,7.38216718622,0.122095822863,162.103421566,49.9817583156,-0.0313114697206,
 ,3.26,0.94624301644,9.00387855213,0.125349443248,102.408992536,0.0464841498905,71.1854761695,0.0208585143592,88.5787637345,0.0123814894249,7.29973466892,0.123053992558,162.765590587,49.9855467432,-0.0304844719623,
 ,3.28,0.946697534936,9.06986956065,0.12513538279,102.87263607,0.0458954054417,72.1812545257,0.0206812157447,89.7311613456,0.0121536307666,7.19589442339,0.124064404478,163.43721785,49.989060484,-0.0287534230159,
 ,3.3,0.947182924136,9.1145538553,0.124909735821,103.310428375,0.0452279678449,73.38822932,0.020490065437,91.0764263183,0.0118940054393,7.07869746378,0.125095315838,164.097942225,49.9921978821,-0.0261854239732,
 ,3.32,0.947683649401,9.14152827244,0.124681978128,103.719318109,0.0445151844368,74.7796955509,0.0202961091666,92.5743479776,0.0116122223588,6.95636808256,0.126113125812,164.728776601,49.9948780439,-0.0229127812756,
 ,3.34,0.948185617748,9.15467944854,0.124461118324,104.098583048,0.0437918412012,76.3162653688,0.0201096769474,94.1739780312,0.0113191588659,6.83716341316,0.127083150243,165.312683722,49.9970477696,-0.0191259443612,
 ,3.36,0.94867655653,9.15792931709,0.124255456427,104.448567498,0.0430912178304,77.945929545,0.0199393822577,95.8155770713,0.0110263999859,6.72924051193,0.127970655115,165.83493675,49.9986864289,-0.0150602966984,
 ,3.38,0.949145993974,9.15497325822,0.124072211786,104.769330206,0.0424424617364,79.6056074192,0.0197914351872,97.4337746896,0.0107456228458,6.64052763516,0.128742091224,166.283279071,49.9998082386,-0.0109780591864,
 ,3.4,0.949584887517,9.14903298877,0.123917068419,105.059397906,0.0418687169207,81.2243873689,0.0196693941344,98.961651539,0.0104879678978,6.57857913166,0.129366458322,166.64791392,50.0004616651,-0.00714711163494,
 ,3.42,0.949985042998,9.14264506458,0.123793762417,105.314809325,0.0413863169456,82.7282754506,0.0195743862387,100.335205073,0.0102634397715,6.55037668933,0.129816721383,166.921365587,50.0007259617,-0.00381885921872,
 ,3.44,0.95033852515,9.13750266597,0.123703869026,105.528598456,0.0410051205874,84.0458751754,0.019505719541,101.49757724,0.010080377754,6.56203798111,0.130071198227,167.098261403,50.0007051318,-0.0012073167931,
 ,3.46,0.950637257732,9.13436361559,0.12364691994,105.690809657,0.040729794362,85.1141774165,0.0194617233298,102.402531669,0.00994502946878,6.6184190467,0.130114832692,167.175088084,50.0005198455,0.000528625945256,
 ,3.48,0.950872952657,9.13303184255,0.123620897906,105.789069528,0.0405616166648,85.883641574,0.0194406125594,103.016903072,0.00986125208598,6.72264816882,0.129940260135,167.149977118,50.0002980097,0.00129817941693,
 ,3.5,0.951037414598,9.13241321644,0.123623040173,105.809671233,0.0405002704646,86.3219645532,0.0194411845471,103.321984614,0.00983035440277,6.87568640661,0.129548565601,167.022570319,50.0001648061,0.00108575750754,
 ,3.52,0.951123174295,9.13064028136,0.123650770989,105.739064064,0.0405451349463,86.4162315364,0.0194632103315,103.313972851,0.00985108159344,7.07604027607,0.128949634849,166.794006417,50.0002330529,-4.8396727618e-05,
 ,3.54,0.951124340132,9.1252544464,0.123702514107,105.565589794,0.0406957564017,86.1733892376,0.0195074588769,103.003625076,0.00991973359334,7.3197295812,0.128162010833,166.467051063,50.000594724,-0.0019741197092,
 ,3.56,0.95103753781,9.11342924488,0.123778135478,105.281270607,0.040951415341,85.6191269566,0.019575370047,102.415237156,0.0100303990039,7.60054058754,0.127212197937,166.046365925,50.0013143467,-0.00450322847524,
 ,3.58,0.950862826063,9.09221494095,0.123878840641,104.883433678,0.0413099430908,84.7953325165,0.0196684578141,101.584989698,0.0101752797766,7.91050508711,0.126133404327,165.538879956,50.0024248266,-0.00740627326114,
 ,3.6,0.950604510357,9.05878341316,0.124006485106,104.37595854,0.041766121154,83.7563822047,0.0197875701917,100.558697574,0.0103450780065,8.24048345226,0.124963775755,164.954192178,50.0039260012,-0.0104325055499,
 ,3.62,0.95027180017,9.01065294546,0.124162415022,103.769960284,0.0423100838642,82.5646621721,0.0199321524287,99.3890576605,0.010529414928,8.58072124411,0.123744243273,164.304907597,50.0057859676,-0.0133311369692,
 ,3.64,0.949879251874,8.94587511268,0.12434609633,103.083777802,0.042926126732,81.2858681805,0.0200996536334,98.1326022924,0.0107172535858,8.92129038718,0.122516170191,163.606794127,50.0079449728,-0.0158719115254,
 ,3.66,0.949446910035,8.86317005673,0.12455387252,102.342219555,0.0435922138064,79.9847080912,0.0202851865146,96.8466768681,0.0108973006194,9.25239071729,0.121319026346,162.878655937,50.0103214288,-0.0178631395353,
 ,3.68,0.949000025029,8.76200181118,0.124778187817,101.575118531,0.044280316438,78.7215677989,0.0204815025116,95.58680802,0.0110583690369,9.56454515086,0.120188327835,162.141850725,50.0128194232,-0.0191655617771,
 ,3.7,0.948568214258,8.64259161297,0.125007521416,100.815343745,0.0449575537148,77.5504935964,0.0206792914734,94.4047780499,0.011189692242,9.84875176925,0.119154050431,161.419432429,50.0153369454,-0.0197006972272,
 ,3.72,0.948183973317,8.50587383968,0.125227122568,100.096486157,0.0455879841686,76.5185602543,0.0208677682661,93.3475807345,0.0112811887811,10.096653969,0.118239655792,160.734966363,50.0177739511,-0.0194527320436,
 ,3.74,0.947880540232,8.35340556023,0.125420458319,99.4504665307,0.0461348386546,75.6664304261,0.0210354768401,92.4572495167,0.011323685587,10.3007627629,0.117461771872,160.111125594,50.0200393826,-0.0184636138045,
 ,3.76,0.947689253932,8.18724573621,0.125571133224,98.9052987413,0.0465629800051,75.0297380992,0.0211712279709,91.7713788924,0.0113091131281,10.4547266728,0.11683046202,159.568219771,50.0220563733,-0.0168218328822,
 ,3.78,0.947636690574,8.00982299422,0.125664948939,98.483195214,0.0468414052558,74.6408652663,0.0212650870516,91.3240440566,0.0112306876294,10.5536083825,0.116349924431,159.122821139,50.0237650951,-0.0146462786549,
 ,3.8,0.947741962848,7.8238111089,0.125691754886,98.1991399949,0.0469456474029,74.530700543,0.0213093367554,91.1467735961,0.0110830933469,10.5941040327,0.11601940555,158.786636817,50.0251230303,-0.0120673327345,
 ,3.82,0.948014591336,7.63202890692,0.125646790428,98.0599978313,0.0468599675669,74.7300252607,0.0212993493933,91.2692318314,0.0108626727353,10.5746358658,0.115834100118,158.565740196,50.0261028088,-0.00920780120981,
 ,3.84,0.94845328891,7.43737665982,0.125531312723,98.0641854595,0.0465792434474,75.2702244385,0.0212343097467,91.7192989403,0.0105676256927,10.4952610679,0.115785847695,158.46022941,50.0266880877,-0.00616630677475,
 ,3.86,0.949045852824,7.24281484168,0.125352420705,98.2019055156,0.0461104485802,76.1830419297,0.0211177272367,92.5222828043,0.0101982121252,10.3573635609,0.115863511384,158.464337013,50.0268682123,-0.00300540533234,
 ,3.88,0.949770172016,7.05138412301,0.125122108215,98.4559273761,0.0454735745633,77.4990898037,0.0209576652479,93.6990595137,0.00975694544372,10.1631231766,0.11605302243,158.566975866,50.026632571,0.000253932713279,
 ,3.9,0.950596177365,6.86625845847,0.124855697642,98.8028821722,0.0447017760043,79.244811705,0.0207665983136,95.263046115,0.00924875853858,9.91478025818,0.116337173905,158.752670778,50.0259656094,0.00363064402313,
 ,3.92,0.951488433449,6.69081701924,0.124569907396,99.2150114602,0.0438404297591,81.437660974,0.020560794661,97.2161054536,0.00868111869356,9.61372828535,0.11669532703,159.002791187,50.0248433966,0.00717481115436,
 ,3.94,0.952409015897,6.52871650879,0.124280874966,99.6622665043,0.042944735699,84.0795067498,0.0203591309486,99.5438124542,0.00806406476777,9.25947310291,0.117103236936,159.296968109,50.02323243,0.0109529577252,
 ,3.96,0.95332033791,6.38394391788,0.124002471366,100.114602537,0.0420755213738,87.148860283,0.0201813026974,102.210964658,0.00741014011153,8.84850443021,0.117533199943,159.614554281,50.0210910394,0.0150294974098,
 ,3.98,0.954187660084,6.26083140202,0.123745187928,100.54426328,0.0412931519573,90.5934499776,0.0200455173306,105.15866454,0.00673419909703,8.37315857483,0.117954671654,159.935978547,50.0183733564,0.0194471069534,
 ,4.0,0.954981105894,6.16401943231,0.123515755224,100.927823657,0.0406499695458,94.325681171,0.0199659392389,108.304448307,0.00605307378873,7.82066252596,0.118335416026,160.243860546,50.0150354249,0.0242089825047,
 ,4.02,0.955677081515,6.09836083967,0.123317491628,101.247768313,0.0401824330449,98.2238571694,0.0199503420348,111.546452608,0.00538509866651,7.17283552008,0.118643141488,160.523790522,50.0110427188,0.0292655868227,
 ,4.04,0.956259048936,6.06876573312,0.123151217916,101.493435186,0.0399047948474,102.140839205,0.0199985137182,114.771413564,0.00474950264224,6.40753836128,0.118847485546,160.764734546,50.006378146,0.0345077302971,
 ,4.06,0.956717630561,6.07999450023,0.1230164594,101.66123837,0.0398062495768,105.91899622,0.0201018677461,117.864818542,0.00416568540291,5.50404944033,0.118922144456,160.959085593,50.0010495609,0.0397668935954,
 ,4.08,0.957050050127,6.13641244918,0.122912619525,101.754183869,0.0398527164452,109.407258977,0.0202444349526,120.720605602,0.00365239713588,4.45587444922,0.118846919931,161.102432661,49.9950958637,0.0448228153584,
 ,4.1,0.957258959288,6.24172464629,0.122839855408,101.780784183,0.0399930215469,112.475001251,0.0204050586919,123.248037442,0.00322684165991,3.29432675188,0.118609469376,161.193153904,49.9885908993,0.0494176353728,
 ,4.12,0.957350770689,6.39871279779,0.122799497077,101.753546392,0.0401679625928,115.019212305,0.0205603453599,125.374623402,0.00290374563416,2.11972996143,0.118206589778,161.231951579,49.9816445731,0.0532752864163,
 ,4.14,0.95733370771,6.60899733203,0.122793991131,101.687246051,0.0403202025042,116.964690188,0.0206878303194,127.045460632,0.00269451943581,1.11914314709,0.117644923283,161.221437494,49.974400861,0.0561243237043,
 ,4.16,0.957215861516,6.87284697207,0.122826473222,101.597206323,0.0404032140193,118.259628686,0.0207688907274,128.220373552,0.00260675627355,0.531565728037,0.116941030876,161.165852398,49.9670326931,0.0577219876356,
 ,4.18,0.957003584102,7.18905507079,0.122900147372,101.497783279,0.0403881721816,118.869894773,0.0207910863139,128.870505007,0.00264426766907,0.54615030517,0.116120830149,161.070966751,49.9597340081,0.0578771018598,
 ,4.2,0.956700515435,7.55489709229,0.123017656845,101.401220052,0.0402683042338,118.774821999,0.0207497511286,128.975755995,0.00280745828245,1.19839983539,0.115218431149,160.944168914,49.9527095617,0.056469501357,
 ,4.22,0.956307437964,7.96617733306,0.123180576884,101.316979245,0.0400605322392,117.966315544,0.0206487493061,128.524005896,0.00309352760883,2.35999874706,0.114274434178,160.794704008,49.9461632931,0.0534640656615,
 ,4.24,0.955822992295,8.41736580769,0.123389070394,101.251599021,0.0398043029989,116.451981094,0.0205003444686,127.512563035,0.00349632065798,3.82452108185,0.113333781746,160.633986302,49.9402861897,0.0489180001123,
 ,4.26,0.955245113382,8.90181868197,0.123641660904,101.20904909,0.0395574538788,114.261841235,0.0203241413868,125.951803898,0.00400617425558,5.40225287634,0.112443290254,160.475874926,49.9352446442,0.0429806272101,
 ,4.28,0.954572903611,9.41206824901,0.123935028237,101.191496233,0.0393890359679,111.456766734,0.0201450800212,123.870364257,0.0046100990654,6.96389745425,0.111649027244,160.336783685,49.9311702791,0.0358855396781,
 ,4.3,0.953808584342,9.94016185667,0.124263741901,101.200334935,0.0393694309691,108.135110744,0.0199905404967,121.3205008,0.00529231617036,8.43873764265,0.110993741887,160.235499428,49.9281521247,0.0279355357793,
 ,4.32,0.952959175264,10.4780241908,0.12461991259,101.237306714,0.0395589418641,104.433049811,0.0198867840852,118.38152208,0.00603499646713,9.79570950996,0.11051458621,160.192616641,49.9262318734,0.0194813588096,
 ,4.34,0.952037629545,11.0178146903,0.124992838212,101.305527875,0.0399970450717,100.515255539,0.0198551948035,115.158972458,0.0068190646503,11.0255133839,0.110241364344,160.229559197,49.9254026782,0.0108959098356,
 ,4.36,0.951063270285,11.5522521866,0.125368808257,101.410269548,0.0406949903389,96.5563980436,0.0199090055295,111.778115196,0.00762498592506,12.1289148831,0.110195500903,160.367242934,49.925611642,0.00254622137641,
 ,4.38,0.950061491879,12.0748822826,0.125731270384,101.559378861,0.0416337661419,92.7188324887,0.0200512384278,108.372285816,0.00843348915781,13.1104429348,0.110389822898,160.624514023,49.9267657637,-0.00523406946965,
 ,4.4,0.949062778802,12.5802691757,0.126061532362,101.763284103,0.0427676933701,89.1340936077,0.0202743508218,105.068987561,0.00922619668719,13.9754880187,0.110829115051,161.016553238,49.9287407362,-0.0121688637237,
 ,4.42,0.948101143534,13.0641018768,0.12634007168,102.034577153,0.0440320501417,85.8936269522,0.0205616085495,101.977715562,0.00998614118362,14.7292306634,0.111511265103,161.553448725,49.9313916653,-0.0180577103569,
 ,4.44,0.94721210425,13.5232140468,0.126548379257,102.387204849,0.0453522333287,83.0494171485,0.020889731941,99.1826278794,0.0106981600459,15.3764564646,0.112428700852,162.239108799,49.9345645629,-0.0227858579866,
 ,4.46,0.946430333502,13.9555258174,0.12667111317,102.835325498,0.0466522766355,80.6213812528,0.0212321065613,96.7409777626,0.0113491686534,15.9217584562,0.11356976706,163.070627212,49.9381073887,-0.026325181259,
 ,4.48,0.945787132282,14.3599237357,0.126698225031,103.391902026,0.0478615125504,78.6073546553,0.0215618924177,94.6861358034,0.0119283238667,16.3698792379,0.114919714935,164.038148043,49.9418795021,-0.0287261041199,
 ,4.5,0.945307927423,14.7361002776,0.126626675714,104.067117473,0.0489190970968,76.992529538,0.0218545968448,93.0330550303,0.0124270966599,16.7260690287,0.116461076718,165.125222919,49.9457586426,-0.0301018965813,
 ,4.52,0.945010042795,15.0843764497,0.126461389539,104.866719028,0.0497766722547,75.7568071481,0.0220899375914,91.7841727893,0.0128392764771,16.99638974,0.118173350882,166.309615044,49.9496449321,-0.0306078091935,
 ,4.54,0.944901029586,15.405529681,0.126215199161,105.790426385,0.0503996292248,74.8797372197,0.0222530091941,90.9344373512,0.0131609296417,17.1879175004,0.120032095476,167.56447742,49.9534618389,-0.0304181797274,
 ,4.56,0.944977827329,15.7006450036,0.125907687407,106.830575214,0.0507674044421,74.3433290303,0.0223348541885,90.4748621608,0.0133903306487,17.3088092279,0.122007679976,168.859809095,49.9571544576,-0.0297047278516,
 ,4.58,0.945226945849,15.9710014454,0.125563013115,107.971195623,0.0508731255604,74.1331939804,0.022332556417,90.3945007933,0.013527879659,17.3682142413,0.124064046045,170.164069682,49.9606857698,-0.0286187456249,
 ,4.6,0.945625711486,16.2179987997,0.125206990985,109.187731604,0.0507228046582,74.2384395032,0.022248952832,90.6809890039,0.0135760131532,17.3760333158,0.126157853717,171.445812881,49.9640317283,-0.0272789798378,
 ,4.62,0.946144437356,16.4431235036,0.124863854211,110.447572345,0.0503341810073,74.6506293316,0.0220920303658,91.3199023825,0.0135391082645,17.3425534339,0.1282383377,172.675192777,49.9671760311,-0.0257659680497,
 ,4.64,0.946749203485,16.6479469459,0.124553231724,111.711478721,0.0497352508635,75.3620315381,0.0218740514579,92.2932202057,0.0134233753136,17.2780117843,0.130248082751,173.825209999,49.9701053764,-0.0241226721652,
 ,4.66,0.947404818719,16.8341455275,0.124287885157,112.935854129,0.0489624835718,76.363323659,0.0216104431564,93.577229271,0.0132367280818,17.1921609376,0.132124775281,174.872599658,49.9728058361,-0.0223605555858,
 ,4.68,0.948077518163,17.0035294832,0.124072649067,114.075655843,0.0480587096388,77.6409239172,0.0213184932192,95.1402705427,0.012988618263,17.09391277,0.133803833887,175.798313501,49.9752607801,-0.0204697562235,
 ,4.7,0.948737035401,17.1580669795,0.123904803309,115.087615341,0.0470706792231,79.1741715969,0.0210159219409,96.9408154057,0.0126898203159,16.9911281939,0.135221694639,176.587603958,49.9774505533,-0.0184316734299,
 ,4.72,0.949357853495,17.2998913358,0.123775818286,115.933376303,0.0460463329947,80.9326822365,0.020719435705,98.9264132408,0.0123521561563,16.8905930517,0.136319446657,177.229766735,49.9793538607,-0.016232118862,
 ,4.74,0.949919633862,17.431282082,0.123674122413,116.582186834,0.045031902633,82.874330281,0.0204434062982,101.034012726,0.011988155449,16.7981812059,0.137046485253,177.717633884,49.9809505891,-0.0138732339853,
 ,4.76,0.950406991005,17.5546144407,0.123588323423,117.012884055,0.0440690558932,84.9444089259,0.0201988414032,103.191969993,0.0116106554243,16.7191604346,0.137363866366,178.046928507,49.9822256264,-0.0113826768459,
 ,4.78,0.950808879421,17.6722760953,0.123510225353,117.215043794,0.0431923945608,87.0765017936,0.0199927977557,105.323716633,0.0112323524873,16.6585539305,0.137247092566,178.215596967,49.9831731354,-0.00881905839711,
 ,4.8,0.951117869107,17.7865543284,0.123437036987,117.189289893,0.0424276594143,89.1953960145,0.0198283290839,107.352655416,0.0108653250266,16.6214401982,0.136688121606,178.223228436,49.98380071,-0.00627311318603,
