Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,2.78,1.05001413648,-10.2838841734,0.0524078321957,165.474692899,0.111737758504,-51.1613780225,9.90138095497,165.994820323,1.03070845521,170.780209421,49.9588105517,-0.00854490530059,
 ,2.8,1.05001202958,-10.000129544,0.0520147935076,165.624357503,0.111665069147,-50.8574935438,9.77076540793,166.219241209,1.02313728106,170.954673538,49.9600019743,-0.00916831381235,
 ,2.82,1.05000979336,-9.72577457594,0.0516286260467,165.766504153,0.111569147834,-50.556933927,9.64298399389,166.436211744,1.01578016796,171.12249115,49.9612692669,-0.00977851474107,
 ,2.84,1.05000744274,-9.46134392391,0.051250482023,165.901009918,0.111449468956,-50.2600917469,9.51843043123,166.645353219,1.00866050235,171.283470722,49.9626104164,-0.0103736341902,
 ,2.86,1.05000499397,-9.20734522821,0.0508815237976,166.027777926,0.111305554058,-49.9673556573,9.39749533185,166.846292058,1.00180124072,171.437432757,49.9640231772,-0.0109518143469,
 ,2.88,1.05000246446,-8.96426747397,0.0505229178707,166.146737064,0.111136974424,-49.6791094397,9.2805649752,167.038660882,0.995224820427,171.58421015,49.9655050742,-0.0115112191511,
 ,2.9,1.04999987264,-8.73257938087,0.0501758286937,166.257841512,0.110943353604,-49.3957310536,9.16802005481,167.222099738,0.98895307278,171.72364853,49.9670534069,-0.0120500400303,
 ,2.92,1.04999723776,-8.51272782819,0.0498414123739,166.361070088,0.110724369865,-49.1175916913,9.06023440088,167.396257511,0.983007138809,171.855606624,49.9686652537,-0.0125665016877,
 ,2.94,1.04999457976,-8.30513632072,0.0495208103387,166.456425432,0.110479758557,-48.8450548389,8.9575736835,167.560793543,0.977407388109,171.979956621,49.970337477,-0.0130588679242,
 ,2.96,1.04999191902,-8.11020350058,0.0492151430223,166.543933033,0.110209314395,-48.5784753475,8.86039410107,167.715379467,0.972173341034,172.096584561,49.9720667296,-0.013525447481,
 ,2.98,1.04998927617,-7.92830171041,0.0489255036383,166.623640102,0.10991289364,-48.318198516,8.76904105929,167.859701278,0.96732359445,172.205390742,49.9738494614,-0.0139645998801,
 ,3.0,1.0499866719,-7.75977561311,0.0486529520959,166.695614314,0.109590416171,-48.0645591897,8.68384784623,167.993461625,0.962875751218,172.306290141,49.9756819265,-0.0143747412473,
 ,3.02,1.04998412668,-7.60494087315,0.0483985091158,166.759942423,0.109241867449,-47.8178808756,8.60513430943,168.116382327,0.958846353456,172.399212857,49.9775601918,-0.0147543500945,
 ,3.04,1.04998166059,-7.46408290482,0.0481631505998,166.816728775,0.108867300353,-47.5784748793,8.53320554092,168.228207082,0.955250819643,172.484104559,49.9794801458,-0.0151019730434,
 ,3.06,1.04997929307,-7.33745569216,0.0479478023019,166.866093743,0.10846683688,-47.3466394655,8.46835057647,168.328704337,0.952103385512,172.560926937,49.9814375082,-0.01541623047,
 ,3.08,1.04997704269,-7.22528068563,0.0477533348496,166.908172097,0.108040669702,-47.1226590449,8.41084111514,168.417670268,0.949417048696,172.629658135,49.9834278402,-0.0156958220482,
 ,3.1,1.04997492693,-7.12774578031,0.047580559155,166.943111356,0.107589063573,-46.9068033907,8.36093026536,168.494931803,0.947203517042,172.690293167,49.9854465555,-0.0159395321745,
 ,3.12,1.04997296199,-7.04500438008,0.0474302222566,166.971070145,0.107112356566,-46.6993268888,8.31885132383,168.560349623,0.94547316051,172.742844285,49.9874889319,-0.0161462352531,
 ,3.14,1.04997116253,-6.9771745525,0.0473030036248,166.992216602,0.106610961131,-46.5004678228,8.28481659331,168.613821031,0.944234966573,172.787341277,49.9895501238,-0.0163149008218,
 ,3.16,1.04996954157,-6.9243382785,0.0471995119587,167.006726867,0.10608536498,-46.3104476984,8.25901624547,168.655282632,0.94349649905,172.823831701,49.9916251747,-0.0164445984994,
 ,3.18,1.04996811021,-6.88654080107,0.0471202824986,167.014783704,0.105536131751,-46.1294706103,8.24161723504,168.684712694,0.943263860353,172.852381011,49.9937090311,-0.0165345027354,
 ,3.2,1.04996687759,-6.86379007679,0.0470657748676,167.016575286,0.104963901488,-45.9577226536,8.2327622714,168.702133117,0.943541657131,172.87307257,49.9957965563,-0.0165838973423,
 ,3.22,1.04996585064,-6.85605633393,0.0470363714534,167.012294168,0.104369390876,-45.7953713834,8.23256885382,168.707610927,0.944332969405,172.886007548,49.9978825448,-0.0165921797899,
 ,3.24,1.04996503409,-6.86327174049,0.0470323763276,167.002136496,0.103753393262,-45.6425653264,8.24112837698,168.701259214,0.945639323277,172.891304675,49.9999617377,-0.0165588652413,
 ,3.26,1.04996443028,-6.8853301853,0.0470540146955,166.986301442,0.103116778425,-45.4994335453,8.25850531296,168.683237462,0.947460667431,172.889099864,50.002028838,-0.0164835903088,
 ,3.28,1.04996403919,-6.92208717513,0.047101432859,166.964990897,0.102460492093,-45.3660852614,8.28473647677,168.653751246,0.949795353652,172.879545693,50.0040785265,-0.0163661165056,
 ,3.3,1.04996385834,-6.97335985022,0.047174698664,166.938409407,0.101785555199,-45.2426095356,8.31983038189,168.613051288,0.952640121707,172.862810767,50.0061054781,-0.0162063333702,
 ,3.32,1.04996388289,-7.03892712052,0.0472738023994,166.906764356,0.101093062866,-45.1290750122,8.3637666932,168.561431872,0.955990088954,172.839078955,50.0081043786,-0.0160042612355,
 ,3.34,1.04996410557,-7.1185299245,0.0473986581032,166.87026636,0.100384183112,-45.0255297267,8.41649578405,168.499228686,0.959838745146,172.808548536,50.0100699413,-0.0157600536171,
 ,3.36,1.04996451682,-7.21187161178,0.0475491052273,166.829129853,0.0996601552641,-44.9320009805,8.47793840482,168.426816132,0.964177952908,172.771431262,50.0119969244,-0.0154739991885,
 ,3.38,1.04996510489,-7.31861845089,0.0477249106067,166.783573838,0.0989222880865,-44.8484952834,8.5479854699,168.344604195,0.968997954435,172.727951377,50.0138801478,-0.0151465233145,
 ,3.4,1.04996585593,-7.43840026241,0.0479257706761,166.733822736,0.0981719576066,-44.7749983661,8.62649797001,168.253034966,0.974287384972,172.678344608,50.0157145111,-0.0147781891096,
 ,3.42,1.04996675418,-7.57081117774,0.048151313876,166.680107314,0.0974106046427,-44.7114752639,8.71330701639,168.152578917,0.980033293629,172.622857161,50.0174950108,-0.0143696979878,
 ,3.44,1.04996778215,-7.71541052301,0.0484011031921,166.622665622,0.09663973203,-44.6578704711,8.80821402295,168.043731042,0.9862211721,172.561744753,50.0192167573,-0.0139218896717,
 ,3.46,1.04996892085,-7.87172382709,0.0486746387728,166.561743903,0.0958609015458,-44.6141081684,8.91099103196,167.927006949,0.99283499179,172.495271695,50.0208749927,-0.0134357416265,
 ,3.48,1.04997014999,-8.0392439521,0.0489713605764,166.497597428,0.0950757305364,-44.5800925212,9.02138118777,167.802939023,0.999857249822,172.423710063,50.0224651077,-0.0129123678874,
 ,3.5,1.04997144831,-8.21743234435,0.0492906510045,166.430491215,0.0942858882497,-44.5557080488,9.13909936268,167.672072722,1.0072690243,172.34733897,50.0239826584,-0.0123530172492,
 ,3.52,1.04997279378,-8.40572040272,0.0496318374857,166.360700601,0.0934930918805,-44.540820063,9.26383293736,167.534963087,1.01505003912,172.266443952,50.0254233827,-0.0117590707915,
 ,3.54,1.04997416395,-8.60351096111,0.0499941949824,166.288511636,0.0926991023369,-44.5352751745,9.39524273765,167.392171513,1.02317873844,172.181316485,50.0267832164,-0.0111320387133,
 ,3.56,1.0499755362,-8.81017988087,0.0503769484018,166.214221286,0.0919057197386,-44.5389018632,9.5329641278,167.24426283,1.0316323709,172.09225363,50.0280583091,-0.0104735564585,
 ,3.58,1.0499768881,-9.02507774829,0.0507792749004,166.13813743,0.0911147786608,-44.5515111107,9.67660825903,167.091802708,1.04038708334,171.999557818,50.0292450382,-0.00978538011659,
 ,3.6,1.04997819767,-9.2475316717,0.0512003060821,166.060578635,0.0903281431371,-44.5728970896,9.82576347088,166.935355395,1.04941802382,171.903536761,50.0303400239,-0.00906938108935,
 ,3.62,1.04997944369,-9.47684717216,0.0516391300951,165.981873738,0.089547701441,-44.6028379053,9.97999684112,166.775481793,1.05869945331,171.804503482,50.0313401421,-0.00832754002261,
 ,3.64,1.04998060602,-9.71231016067,0.0520947936419,165.902361201,0.088775360664,-44.6410963857,10.1388558787,166.612737847,1.06820486546,171.702776457,50.032242537,-0.00756194000703,
 ,3.66,1.04998166585,-9.9531889947,0.052566303922,165.82238829,0.088013041111,-44.6874209116,10.3018703523,166.447673236,1.07790711352,171.598679845,50.0330446326,-0.00677475906211,
 ,3.68,1.04998260596,-10.1987366058,0.0530526305309,165.742310072,0.0872626705374,-44.7415462816,10.4685542464,166.280830331,1.08777854338,171.492543787,50.0337441429,-0.00596826192439,
 ,3.7,1.04998341098,-10.4481926898,0.0535527073431,165.662488252,0.0865261782515,-44.8031946053,10.6384078338,166.112743402,1.09779113152,171.38470476,50.0343390815,-0.00514479117052,
 ,3.72,1.04998406756,-10.70078595,0.0540654344096,165.583289882,0.0858054891086,-44.8720762166,10.8109198543,165.943938018,1.10791662651,171.275505953,50.0348277691,-0.0043067577136,
 ,3.74,1.04998456461,-10.9557363847,0.0545896798994,165.505085951,0.0851025174246,-44.9478905988,10.9855697854,165.774930639,1.11812669254,171.16529764,50.0352088406,-0.00345663072072,
 ,3.76,1.04998489338,-11.2122576071,0.055124282116,165.428249899,0.0844191608355,-45.0303273151,11.1618301927,165.606228343,1.1283930534,171.054437536,50.0354812503,-0.00259692700732,
 ,3.78,1.04998504761,-11.4695591897,0.0556680516188,165.353156052,0.0837572941357,-45.1190669357,11.3391691428,165.438328671,1.13868763533,170.943291094,50.0356442757,-0.00173019997242,
 ,3.8,1.04998502361,-11.72684902,0.0562197734742,165.280178029,0.0831187631199,-45.2137819535,11.5170526649,165.271719564,1.14898270687,170.832231726,50.03569752,-0.000859028146135,
 ,3.82,1.04998482027,-11.983335658,0.0567782096631,165.209687124,0.0825053784634,-45.3141376824,11.6949472428,165.106879356,1.15925101419,170.721640931,50.0356409132,1.39965723235e-05,
 ,3.84,1.04998443906,-12.238230684,0.0573421016609,165.142050685,0.0819189096672,-45.4197931293,11.8723223202,164.944276825,1.16946591016,170.611908294,50.0354747113,0.000886280901981,
 ,3.86,1.04998388399,-12.4907510257,0.0579101732066,165.077630525,0.0813610790997,-45.5304018363,12.0486528013,164.784371257,1.17960147548,170.503431336,50.0351994943,0.00175524230333,
 ,3.88,1.04998316154,-12.7401212535,0.0584811332691,165.016781369,0.0808335561642,-45.645612685,12.2234215286,164.627612524,1.18963263051,170.396615214,50.0348161626,0.00261832114422,
 ,3.9,1.04998228052,-12.9855758326,0.0590536792146,164.959849364,0.08033795162,-45.7650706613,12.3961217185,164.474441167,1.19953523629,170.291872233,50.0343259318,0.0034729928119,
 ,3.92,1.04998125193,-13.226361322,0.0596265001719,164.907170666,0.0798758120869,-45.8884175764,12.5662593369,164.325288455,1.20928618367,170.18962117,50.0337303258,0.0043167796729,
 ,3.94,1.04998008876,-13.4617385101,0.0601982805876,164.859070122,0.0794486147573,-46.0152927414,12.7333553954,164.180576433,1.21886346937,170.090286401,50.0330311691,0.0051472627819,
 ,3.96,1.04997880581,-13.6909844753,0.0607677039565,164.815860059,0.079057762344,-46.1453335977,12.8969481509,164.040717941,1.22824625829,169.994296817,50.0322305771,0.00596209324089,
 ,3.98,1.04997741943,-13.9133945647,0.0613334567078,164.77783918,0.0787045782859,-46.2781763016,13.0565951896,163.906116589,1.23741493139,169.902084538,50.0313309452,0.00675900311195,
 ,4.0,1.04997594726,-14.1282842794,0.0618942322218,164.745291594,0.0783903022352,-46.4134562665,13.2118753791,163.777166713,1.24635111879,169.814083418,50.0303349365,0.00753581578928,
 ,4.02,1.04997440801,-14.3349910605,0.0624487349477,164.718485962,0.0781160858461,-46.5508086662,13.3623906713,163.654253275,1.25503771803,169.730727351,50.029245469,0.00829045574062,
 ,4.04,1.04997282111,-14.5328759664,0.0629956845891,164.697674776,0.0778829888841,-46.6898689042,13.5077677422,163.537751727,1.26345889759,169.652448389,50.0280657006,0.0090209575325,
 ,4.06,1.04997120649,-14.7213252357,0.0635338203196,164.683093763,0.0776919756729,-46.8302730532,13.6476594523,163.428027824,1.27160008608,169.579674685,50.026799014,0.00972547406054,
 ,4.08,1.0499695843,-14.8997517303,0.0640619049903,164.674961412,0.0775439118939,-46.9716582721,13.7817461159,163.3254374,1.27944794769,169.51282828,50.0254490005,0.010402283912,
 ,4.1,1.04996797459,-15.0675962516,0.0645787292854,164.673478628,0.0774395617505,-47.113663207,13.9097365681,163.230326082,1.28699034489,169.452322759,50.0240194428,0.0110497977965,
 ,4.12,1.04996639708,-15.2243287289,0.0650831157869,164.678828486,0.0773795855085,-47.2559283813,14.0313690177,163.143028964,1.29421628929,169.398560799,50.0225142975,0.0116665639885,
 ,4.14,1.04996487092,-15.3694492746,0.065573922903,164.691176098,0.0773645374211,-47.3980965833,14.1464116802,163.063870231,1.30111588215,169.351931644,50.0209376767,0.0122512727357,
 ,4.16,1.04996341445,-15.5024891046,0.0660500486215,164.710668573,0.0773948640445,-47.5398132553,14.2546631827,162.99316273,1.30768024591,169.312808535,50.01929383,0.012802759595,
 ,4.18,1.04996204497,-15.6230113237,0.0665104340474,164.737435059,0.0774709029485,-47.6807268897,14.3559527381,162.931207493,1.31390144834,169.281546136,50.0175871255,0.0133200076712,
 ,4.2,1.04996077862,-15.7306115757,0.0669540666871,164.771586854,0.0775928818243,-47.8204894373,14.4501400855,162.878293216,1.31977242119,169.258477996,50.0158220308,0.0138021487412,
 ,4.22,1.04995963015,-15.8249185587,0.0673799834457,164.81321758,0.0777609179896,-47.9587567281,14.5371151972,162.834695687,1.32528687515,169.243914079,50.0140030949,0.0142484632606,
 ,4.24,1.04995861285,-15.905594408,0.0677872733066,164.862403409,0.0779750182881,-48.095188909,14.616797756,162.800677175,1.33043921296,169.238138411,50.0121349292,0.0146583792574,
 ,4.26,1.04995773842,-15.9723349497,0.068175079666,164.919203323,0.0782350793797,-48.229450896,14.6891364065,162.776485775,1.33522444288,169.241406884,50.0102221895,0.0150314701327,
 ,4.28,1.04995701692,-16.0248698289,0.0685426023019,164.983659407,0.0785408884158,-48.3612128424,14.7541077887,162.762354721,1.33963809415,169.253945253,50.0082695587,0.0153674513967,
 ,4.3,1.04995645673,-16.0629625173,0.0688890989591,165.055797168,0.0788921240892,-48.4901506179,14.8117153644,162.758501664,1.34367613671,169.275947367,50.006281729,0.0156661763813,
 ,4.32,1.04995606451,-16.0864102054,0.0692138865411,165.135625856,0.0792883580513,-48.6159462985,14.861988048,162.765127924,1.34733490678,169.307573674,50.0042633862,0.0159276309816,
 ,4.34,1.04995584527,-16.0950435867,0.0695163419011,165.223138806,0.0797290566824,-48.7382886604,14.904978657,162.782417726,1.35061104017,169.348950023,50.0022191941,0.0161519274873,
 ,4.36,1.04995580234,-16.08872654,0.0697959022342,165.318313765,0.0802135832013,-48.8568736748,14.9407622003,162.810537418,1.35350141492,169.400166801,50.0001537794,0.0163392975803,
 ,4.38,1.04995593747,-16.0673557176,0.0700520650763,165.421113222,0.0807412001003,-48.9714049988,14.9694340228,162.849634691,1.35600310457,169.461278425,49.9980717191,0.016490084578,
 ,4.4,1.04995625089,-16.0308600489,0.0702843879224,165.531484714,0.0813110718864,-49.0815944563,14.9911078283,162.899837794,1.35811334348,169.532303204,49.9959775271,0.0166047350172,
 ,4.42,1.04995674142,-15.979200166,0.0704924874826,165.649361122,0.0819222681109,-49.1871625051,15.0059136048,162.961254774,1.359829505,169.61322358,49.9938756435,0.0166837896765,
 ,4.44,1.04995740654,-15.9123677618,0.0706760385977,165.774660939,0.082573766667,-49.2878386856,15.0139954765,163.033972722,1.36114909328,169.703986772,49.9917704243,0.0167278741469,
 ,4.46,1.04995824252,-15.830384889,0.0708347728445,165.907288511,0.0832644573348,-49.3833620474,15.0155095091,163.118057068,1.36206974913,169.804505788,49.9896661325,0.0167376890635,
 ,4.48,1.04995924454,-15.7333032098,0.0709684768635,166.047134256,0.0839931455497,-49.4734815502,15.0106214964,163.213550909,1.36258927009,169.914660823,49.9875669311,0.0167140001165,
 ,4.5,1.04996040679,-15.6212032042,0.0710769904454,166.194074854,0.0847585563724,-49.5579564381,14.999504756,163.320474385,1.36270564455,170.03430102,49.985476876,0.0166576279659,
 ,4.52,1.04996172258,-15.4941933483,0.0711602044191,166.347973408,0.085559338635,-49.6365565843,14.9823379633,163.438824131,1.36241709935,170.163246561,49.9833999116,0.016569438182,
 ,4.54,1.04996318448,-15.3524092684,0.071218058385,166.508679585,0.08639406924,-49.7090628073,14.9593030506,163.568572785,1.36172216023,170.301291063,49.9813398667,0.0164503313392,
 ,4.56,1.04996478439,-15.196012882,0.071250538341,166.676029731,0.0872612575859,-49.7752671579,14.9305832015,163.709668591,1.36061972385,170.448204256,49.9793004523,0.0163012333863,
 ,4.58,1.04996651367,-15.0251915324,0.0712576742497,166.849846979,0.0881593500948,-49.8349731782,14.8963609657,163.86203508,1.35910914017,170.603734872,49.9772852596,0.0161230864147,
 ,4.6,1.0499683632,-14.8401571243,0.0712395375968,167.029941335,0.0890867348175,-49.8879961351,14.8568165215,164.025570857,1.35719030342,170.767613732,49.97529776,0.0159168399415,
 ,4.62,1.04997032346,-14.6411452673,0.0711962389897,167.216109775,0.0900417460902,-49.9341632285,14.8121261083,164.20014949,1.35486374986,170.939556949,49.9733413059,0.0156834428181,
 ,4.64,1.04997238463,-14.4284144337,0.0711279258447,167.40813634,0.0910226692205,-49.9733137789,14.7624606521,164.385619511,1.35213076007,171.119269222,49.9714191315,0.0154238358681,
 ,4.66,1.04997453658,-14.2022451346,0.0710347802096,167.605792256,0.0920277451773,-50.0052993949,14.7079846021,164.581804532,1.34899346376,171.306447145,49.9695343557,0.0151389453448,
 ,4.68,1.04997676898,-13.9629391205,0.0709170167644,167.808836078,0.0930551752644,-50.0299841249,14.6488549957,164.788503484,1.34545494436,171.500782478,49.9676899848,0.0148296772929,
 ,4.7,1.04997907129,-13.7108186075,0.0707748810399,168.017013888,0.0941031257546,-50.0472445933,14.5852207634,165.005490977,1.34151934115,171.701965334,49.9658889157,0.0144969128816,
 ,4.72,1.0499814328,-13.446225533,0.0706086478897,168.230059526,0.0951697324666,-50.0569701252,14.5172222838,165.232517788,1.33719194623,171.909687221,49.96413394,0.0141415047635,
 ,4.74,1.04998384264,-13.1695208418,0.0704186202451,168.447694903,0.0962531052648,-50.0590628606,14.4449911938,165.469311468,1.33247929388,172.123643871,49.962427748,0.0137642744999,
 ,4.76,1.0499862898,-12.8810838025,0.0702051281766,168.66963037,0.0973513324665,-50.0534378592,14.3686504556,165.715577085,1.32738923972,172.343537837,49.9607729329,0.0133660110753,
 ,4.78,1.04998876312,-12.5813113547,0.0699685282788,168.895565182,0.0984624851412,-50.0400231959,14.2883146782,165.970998072,1.32193102752,172.569080779,49.9591719949,0.0129474705066,
 ,4.8,1.04999125129,-12.2706174839,0.0697092033884,169.125188033,0.0995846212896,-50.0187600493,14.2040906855,166.235237204,1.31611534118,172.799995419,49.9576273455,0.012509376537,
 ,4.82,1.04999374285,-11.9494326225,0.0694275626377,169.358177694,0.100715789891,-49.9896027798,14.1160783216,166.507937682,1.30995434018,173.03601712,49.9561413107,0.0120524223856,
 ,4.84,1.04999622622,-11.6182030736,0.0691240418367,169.594203742,0.101854034809,-49.9525189991,14.0243714782,166.788724317,1.30346167665,173.276895057,49.954716135,0.011577273507,
 ,4.86,1.04999868964,-11.2773904528,0.068799104171,169.832927388,0.102997398555,-49.9074896274,13.9290593241,167.077204813,1.29665249267,173.522392962,49.9533539836,0.0110845712973,
 ,4.88,1.05000112124,-10.9274711431,0.0684532411945,170.074002403,0.104143925889,-49.8545089375,13.8302277163,167.372971132,1.28954339679,173.772289423,49.9520569448,0.0105749376689,
 ,4.9,1.05000350902,-10.568935758,0.0680869740886,170.317076138,0.105291667276,-49.7935845828,13.727960766,167.675600929,1.28215241916,174.026377724,49.9508270318,0.0100489803992,
 ,4.92,1.05000584086,-10.2022886062,0.0677008551534,170.561790637,0.106438682177,-49.7247376066,13.6223425318,167.984659048,1.27449894492,174.284465235,49.9496661826,0.00950729914436,
 ,4.94,1.05000810458,-9.82804715117,0.0672954694897,170.807783835,0.107583042183,-49.648002429,13.5134588077,168.29969906,1.26660362614,174.546372343,49.9485762606,0.00895049200025,
 ,4.96,1.05001028796,-9.44674146042,0.0668714368266,171.054690835,0.108722834002,-49.563426809,13.4013989751,168.62026483,1.25848827289,174.811930955,49.9475590528,0.00837916247742,
 ,4.98,1.0500123788,-9.05891363532,0.0664294134428,171.302145246,0.10985616228,-49.4710717769,13.2862578821,168.94589209,1.25017572456,175.080982581,49.9466162682,0.00779392675274,
 ,5.0,1.05001436496,-8.66511721682,0.0659700941261,171.549780589,0.110981152281,-49.3710115358,13.1681377153,169.276110013,1.24168970296,175.353376041,49.9457495346,0.00719542105184,
 ,5.02,1.05001623448,-8.26591655919,0.065494214114,171.797231739,0.112095952425,-49.2633333259,13.0471498291,169.610442757,1.23305464908,175.628964816,49.9449603948,0.00658430901319,
 ,5.04,1.05001797561,-7.86188616592,0.065002550954,172.044136414,0.113198736679,-49.1481372512,12.9234164946,169.948410965,1.22429554602,175.907604116,49.9442503017,0.00596128888361,
 ,5.06,1.05001957697,-7.45360998176,0.0644959262237,172.290136681,0.114287706824,-49.0255360642,12.7970725347,170.289533209,1.21543773058,176.189147689,49.9436206129,0.00532710039562,
 ,5.08,1.0500210276,-7.04168063541,0.0639752070483,172.534880471,0.115361094592,-48.895654906,12.6682668114,170.633327348,1.20650669677,176.473444453,49.9430725837,0.00468253118101,
 ,5.1,1.0500223171,-6.62669862836,0.0634413073586,172.778023102,0.116417163686,-48.7586310004,12.5371635326,170.979311799,1.19752789437,176.760335006,49.9426073607,0.00402842258102,
 ,5.12,1.0500234358,-6.20927146592,0.0628951888307,173.01922878,0.117454211685,-48.6146133005,12.4039433499,171.327006689,1.18852652603,177.049648091,49.9422259737,0.00336567472239,
 ,5.14,1.0500243748,-5.79001272723,0.062337861458,173.25817207,0.118470571851,-48.4637620856,12.2688042207,171.675934886,1.1795273467,177.341197086,49.9419293274,0.0026952507392,
 ,5.16,1.0500251262,-5.3695410725,0.0617703837069,173.494539333,0.119464614823,-48.3062485093,12.1319620117,172.025622898,1.17055446872,177.634776604,49.941718193,0.00201818003391,
 ,5.18,1.05002568316,-4.94847918621,0.0611938622162,173.728030103,0.120434750232,-48.1422540981,11.9936508255,172.375601613,1.16163117661,177.930159278,49.9415931996,0.00133556048624,
 ,5.2,1.0500260401,-4.52745265644,0.0606094510081,173.958358397,0.121379428219,-47.9719702021,11.8541230347,172.72540691,1.15277975467,178.227092822,49.9415548253,0.000648559535353,
 ,5.22,1.05002619275,-4.10708879146,0.0600183501856,174.185253955,0.122297140876,-47.7955973986,11.7136490155,173.074580092,1.14402133098,178.525297436,49.941603388,-4.15859202221e-05,
 ,5.24,1.05002613834,-3.68801537605,0.0594218041009,174.408463385,0.1231864236,-47.6133448511,11.5725165741,173.422668192,1.13537574082,178.824463642,49.9417390377,-0.000733570840978,
 ,5.26,1.05002587566,-3.27085937075,0.058821098989,174.627751219,0.124045856382,-47.4254296274,11.4310300681,173.76922411,1.12686141201,179.124250623,49.9419617479,-0.00142602459808,
 ,5.28,1.05002540516,-2.85624555882,0.0582175600714,174.842900867,0.124874065017,-47.2320759781,11.2895092271,174.113806637,1.11849527471,179.424285128,49.942271308,-0.00211751475186,
 ,5.3,1.05002472902,-2.44479514638,0.0576125481428,175.053715458,0.125669722251,-47.0335145827,11.1482876853,174.455980337,1.11029269735,179.724161009,49.9426673169,-0.00280655202929,
 ,5.32,1.05002385121,-2.03712432246,0.0570074556647,175.260018562,0.126431548862,-46.8299817651,11.0077112412,174.795315345,1.10226744996,-179.976560576,49.9431491765,-0.0034915964507,
 ,5.34,1.05002277749,-1.63384278628,0.0564037023963,175.461654799,0.12715831467,-46.6217186856,10.8681358664,175.131387079,1.09443169572,-179.678350235,49.943716087,-0.00417106453556,
 ,5.36,1.0500215154,-1.23555225031,0.0558027306051,175.658490307,0.127848839502,-46.4089705141,10.7299254896,175.4637759,1.08679601084,-179.381708696,49.9443670428,-0.00484333749663,
 ,5.38,1.05002007426,-0.842844927982,0.0552059998992,175.850413088,0.128501994077,-46.1919855905,10.593449587,175.792066766,1.07936943231,-179.087164409,49.9451008299,-0.0055067703138,
 ,5.4,1.05001846506,-0.456302015614,0.054614981737,176.037333208,0.129116700858,-45.9710145797,10.459080613,176.115848885,1.07215953255,-178.79527042,49.9459160244,-0.00615970156142,
 ,5.42,1.05001670042,-0.0764921786879,0.0540311536673,176.219182862,0.129691934828,-45.7463096259,10.3271913104,176.434715436,1.06517251936,-178.506600546,49.9468109923,-0.00680046384873,
 ,5.44,1.05001479442,0.296029947384,0.0534559933589,176.395916286,0.130226724234,-45.5181235142,10.1981519399,176.748263373,1.05841335904,-178.221744884,49.947783891,-0.00742739472034,
 ,5.46,1.05001276248,0.660725231534,0.0528909724818,176.567509522,0.130720151271,-45.2867088464,10.0723274719,177.05609335,1.05188592004,-177.941304717,49.9488326718,-0.00803884785416,
 ,5.48,1.05001062117,1.01707148603,0.0523375504984,176.733960015,0.131171352723,-45.0523172358,9.95007478555,177.357809816,1.04559313414,-177.665886905,49.9499550842,-0.00863320438755,
 ,5.5,1.05000838802,1.36456486003,0.0517971684281,176.895286057,0.131579520577,-44.8151985299,9.83173991834,177.65302129,1.03953717163,-177.396097834,49.9511486814,-0.00920888419887,
 ,5.52,1.0500060813,1.7027211779,0.051271242642,177.051526039,0.131943902581,-44.575600065,9.71765541091,177.941340857,1.03371962675,-177.132537038,49.9524108275,-0.00976435697115,
 ,5.54,1.05000371982,2.03107721301,0.0507611587462,177.202737536,0.132263802794,-44.3337659604,9.60813778962,178.222386892,1.02814170945,-176.875790609,49.9537387054,-0.0102981528678,
 ,5.56,1.05000132265,2.3491918884,0.0502682656089,177.348996199,0.132538582093,-44.0899364562,9.5034852273,178.49578403,1.02280443915,-176.626424503,49.9551293266,-0.010808872656,
 ,5.58,1.04999890889,2.65664739643,0.0497938695798,177.490394455,0.132767658681,-43.8443473001,9.40397541987,178.761164375,1.01770883634,-176.384977893,49.9565795417,-0.0112951971228,
 ,5.6,1.04999649746,2.9530502305,0.0493392289524,177.627040021,0.132950508569,-43.5972291883,9.30986371253,179.018168939,1.0128561078,-176.151956673,49.9580860522,-0.0117558956412,
 ,5.62,1.04999410682,3.23803212285,0.0489055487116,177.759054239,0.133086666064,-43.3488072626,9.22138150507,179.266449301,1.00824782113,-175.927827251,49.9596454228,-0.0121898337582,
 ,5.64,1.0499917548,3.51125088358,0.0484939756071,177.886570238,0.133175724254,-43.0993006683,9.1387349607,179.505669439,1.00388606466,-175.713010767,49.9612540953,-0.0125959796942,
