Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),
Configuration Field Inputs,50,50,15,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,I15,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
 ,2.68,0.998599472214,-25.6577106697,2.0697111898,160.489234092,1.97328925804,-40.6883306112,6.73403988305,-32.8770782249,18.5105406189,149.474257677,3.39764817152,167.55708239,0.0283562992755,-15.4035997563,5.87267462753,169.503404731,0.140618471745,-33.0217734243,0.404962911326,-32.2547670933,0.19397067753,-55.8501749475,0.0437652266756,-40.7526079845,0.196636756402,129.733070086,0.901084257784,156.134734207,0.0534651502807,139.651224522,49.9916958885,-0.0211813899088,
 ,2.7,0.998139578554,-25.6254352601,2.08719624629,160.724722024,1.9778655538,-40.6490808542,6.75175118513,-32.8780287819,18.4711163427,149.369892323,3.40776276264,167.607350566,0.0282938081773,-15.8678527421,5.91271490244,169.623299569,0.142723818106,-32.9683452922,0.410551711586,-32.2981398143,0.194566398293,-55.8599628881,0.0438141302551,-40.6758698604,0.195592722603,129.438498271,0.901886725652,156.134866662,0.0533478285513,139.544958287,49.9942307459,-0.0204754898089,
 ,2.72,0.997750672138,-25.609284407,2.10431788057,160.944784368,1.98097093605,-40.6207066794,6.76418794838,-32.8810852047,18.4252940216,149.25565665,3.41822736561,167.649476805,0.0279937434938,-16.1735487513,5.95112017574,169.728277454,0.144312157774,-32.9211441079,0.414806611163,-32.3311451883,0.195010724586,-55.8726524982,0.0438213033051,-40.6069908813,0.195191816163,129.233414256,0.90315260807,156.136423874,0.0532611222955,139.450961668,49.9965665631,-0.0191850245316,
 ,2.74,0.997431160835,-25.6070769416,2.12086269382,161.148298641,1.98272727151,-40.601774897,6.77169932465,-32.8851105637,18.3743409966,149.134949092,3.42896805256,167.685103164,0.0274865451531,-16.3320953015,5.98743760985,169.818762741,0.145404312504,-32.87804037,0.417774247499,-32.3525694724,0.195310132438,-55.886573649,0.0437932248586,-40.5463254146,0.195374264883,129.115164931,0.904784556523,156.139300723,0.0532025505405,139.369948983,49.9986337602,-0.0173314029309,
 ,2.76,0.997178502215,-25.6161887359,2.13661876068,161.334573497,1.98328036107,-40.5905630897,6.77471245245,-32.888772998,18.3196631793,149.01162277,3.43984588569,167.715848501,0.0268079292467,-16.3502131504,6.02125321759,169.895684234,0.146028010431,-32.8369949582,0.419518653834,-32.3610705906,0.195473084347,-55.8998555159,0.0437368676016,-40.493921285,0.196069952595,129.077884979,0.906674247446,156.143461989,0.0531689813473,139.302433941,50.0003682962,-0.0149511595897,
 ,2.78,0.996989334685,-25.6336128785,2.15137881123,161.503353133,1.98279678331,-40.5851008272,6.77372249082,-32.8905810273,18.2627836718,148.889919541,3.45065932804,167.743276285,0.0259979412995,-16.2317993537,6.05219340125,169.960438477,0.146217128068,-32.7960729779,0.420119445665,-32.3552241887,0.195509815227,-55.9104634142,0.0436595248061,-40.4495225365,0.197199728399,129.113152336,0.908705376619,156.148978985,0.0531567086848,139.248747993,50.001713575,-0.0120959545627,
 ,2.8,0.996859628688,-25.6560325879,2.16494352779,161.654809559,1.9814598972,-40.5832168271,6.7692803513,-32.8889226351,18.2053159593,148.774386944,3.46115058488,167.768875392,0.0250998842427,-15.9798290725,6.07992477741,170.014834164,0.146010767,-32.7534651516,0.419669613016,-32.3335734742,0.195432070427,-55.916241247,0.0435686266168,-40.4125780944,0.198676918178,129.210773444,0.910757001654,156.156062238,0.0531615477068,139.209066367,50.0026222456,-0.00883200683434,
 ,2.82,0.996784849236,-25.6799052805,2.17712495651,161.789522973,1.97946506458,-40.582590725,6.76197831908,-32.8821066955,18.1489315612,148.669778015,3.47101558781,167.79405222,0.0241591154908,-15.5984796003,6.10415287128,170.061020525,0.145452182655,-32.7075124571,0.41827296046,-32.2946809873,0.195252799391,-55.9149586915,0.043471549648,-40.3822554227,0.200409083852,129.359591057,0.91270714263,156.165086905,0.0531789471571,139.183438377,50.0030578192,-0.00523893433736,
 ,2.84,0.996760120473,-25.7015556603,2.18775002213,161.908450864,1.97701419797,-40.5808079191,6.75243386902,-32.8684051836,18.0953223414,148.580934763,3.47991712827,167.820131869,0.0232217195849,-15.0955469317,6.1246203355,170.101403353,0.144587589604,-32.6567296015,0.416041252846,-32.2371799463,0.194985810653,-55.9043619669,0.0433754244626,-40.3574582941,0.202300052949,129.548223934,0.914436534399,156.176608394,0.0532041166717,139.171818465,50.0029960285,-0.00140799958345,
 ,2.86,0.996780383529,-25.7172751955,2.19666411798,162.012886962,1.97430978399,-40.5754158597,6.74127209715,-32.8460946261,18.0461580287,148.512657229,3.48750047266,167.8483658,0.0223330776112,-14.4850339457,6.14110536022,170.138552972,0.143464874667,-32.5998230979,0.413091140183,-32.1598225072,0.194645396158,-55.8822268049,0.0432869460277,-40.3368480309,0.204252207056,129.765675909,0.915832410838,156.191366607,0.0532321657448,139.174094719,50.0024258591,0.00256021198672,
 ,2.88,0.996840540482,-25.7234249337,2.20373472208,162.10441157,1.97154857407,-40.5639801759,6.7291072959,-32.8134953893,18.0030398681,148.469561347,3.49341065925,167.879943396,0.0215363748972,-13.7894982887,6.15342089208,170.175108837,0.142132255268,-32.5357002867,0.409540949127,-32.0615222534,0.194245935107,-55.8464121005,0.0432121926163,-40.3188679762,0.206168980737,130.001783622,0.916792192413,156.21027838,0.0532582501721,139.190112387,50.0013501918,0.00655862513213,
 ,2.9,0.996935579494,-25.7165382884,2.20885496561,162.184835288,1.96891516966,-40.5441391445,6.71652429302,-32.7690076715,17.9674516849,148.45593024,3.49731059185,167.916005043,0.0208711150534,-13.0414047877,6.16141517215,170.213685515,0.140636925424,-32.4634666896,0.405507439941,-31.9413884906,0.193801489607,-55.794912642,0.0431564588086,-40.3017714306,0.207957489648,130.247500464,0.917226944495,156.234418765,0.0532777209484,139.219690836,49.9997860078,0.0104769354533,
 ,2.92,0.997060678784,-25.6934202484,2.21194705387,162.256138631,1.96657575472,-40.5136551905,6.7040602421,-32.7111434106,17.9407099666,148.475564977,3.49889901044,167.95765473,0.0203717361283,-12.2825015155,6.16497394333,170.256784704,0.139023735177,-32.3824105921,0.401102635609,-31.7987504873,0.193325405958,-55.7259093172,0.0431241082153,-40.2836537036,0.20953118275,130.495035346,0.917064475407,156.264992747,0.0532862699745,139.26263351,49.9977641223,0.014205187027,
 ,2.94,0.997211289613,-25.6512394223,2.21296541459,162.320410445,1.96467224255,-40.4704623144,6.69218759,-32.6385536922,17.9239148399,148.531641976,3.49792743221,168.005970665,0.0200664395015,-11.5604109334,6.16402447771,170.306717513,0.13733395065,-32.291975611,0.396430833104,-31.6331706247,0.192829936478,-55.6378152448,0.0431184512644,-40.2624891461,0.21081240058,130.737877254,0.916251950318,156.303299717,0.0532800665831,139.318731408,49.9953284336,0.0176375327229,
 ,2.96,0.997383200549,-25.5876094515,2.21189942632,162.379788326,1.96331710423,-40.4127085508,6.68129894595,-32.5500515976,17.9179040225,148.626584945,3.49421521327,168.062012842,0.0199763251673,-10.922418291,6.15854134924,170.365540627,0.135604141105,-32.1917240195,0.391585905032,-31.4444464289,0.19232589697,-55.5293163871,0.0431416528649,-40.2361739486,0.211734719503,130.970741265,0.914757909847,156.350693438,0.0532558788795,139.387761425,49.9925346915,0.020676023398,
 ,2.98,0.997572586666,-25.5006566086,2.20877556469,162.436404328,1.96258913127,-40.3387927344,6.67169453824,-32.4446306972,17.9232119397,148.761959293,3.48766197705,168.126827033,0.0201148693674,-10.4077044116,6.14855364489,170.435009136,0.133865236227,-32.0812954524,0.38664899263,-31.2326025311,0.191822374351,-55.3994053484,0.0431946739743,-40.2025750518,0.212244969158,131.189470584,0.912573600122,156.408540398,0.0532111742334,139.469481406,49.9894488146,0.0232342589798,
 ,3.0,0.997776047933,-25.3890708439,2.20365879876,162.492339015,1.96253035471,-40.2473949785,6.66357286363,-32.3214795562,17.9400362086,148.938396314,3.47825678079,168.201445017,0.020487701471,-10.040349045,6.13415308759,170.516547801,0.13214179142,-31.9603669325,0.381686678589,-30.9978745701,0.191326497452,-55.2474072464,0.0432772500815,-40.1595847599,0.212304824924,131.390924497,0.90971354372,156.478179273,0.0531441939532,139.563623916,49.9861448046,0.0252407298194,
 ,3.02,0.99799064078,-25.2521381294,2.1966530755,162.549586339,1.96314429981,-40.1375003455,6.65702501779,-32.1799926371,17.9682135984,149.155552913,3.46608354181,168.286881247,0.0210925822964,-9.82550378242,6.1155023561,170.61124139,0.13045149144,-31.8286205986,0.376749710812,-30.7406877484,0.190843281642,-55.0729967556,0.0433879083931,-40.1051796802,0.211891897132,131.572875653,0.906215307421,156.560883861,0.0530539981805,139.669890599,49.9827023297,0.0266416824252,
 ,3.04,0.998213905738,-25.0897526538,2.18790075013,162.610030852,1.96439569905,-40.0084152246,6.65203304538,-32.0197778727,18.0072073522,149.41211055,3.45132241192,168.384126285,0.0219194944847,-9.74994618405,6.09284274737,170.719843511,0.128804913529,-31.685724823,0.371872326954,-30.4616330155,0.190375554886,-54.8762056533,0.0435240241386,-40.0374815959,0.211000262163,131.733933146,0.902138452255,156.657831209,0.0529404783236,139.787948548,49.9792040633,0.02740336047,
 ,3.06,0.998443892344,-24.902408214,2.17758085306,162.67543754,1.96621172227,-39.8597759472,6.64847247592,-31.8406609701,18.0561074177,149.705814464,3.43424696622,168.494137489,0.0229508214504,-9.78644475066,6.06650024934,170.842802115,0.127205560841,-31.5313325766,0.367072205557,-30.1614435948,0.189923969216,-54.657420449,0.0436819149351,-39.9548170108,0.209640405964,131.873501005,0.897562682579,156.770075944,0.0528043358086,139.917429468,49.9757328811,0.0275134989131,
 ,3.08,0.998679180355,-24.6911689803,2.16590612894,162.747453066,1.9684847128,-39.6915491923,6.64611902472,-31.6426862459,18.113644665,150.033551518,3.41521725536,168.617827354,0.0241616665594,-9.90006069869,6.0368890869,170.980298761,0.125650165824,-31.3650981455,0.362351043943,-29.840973804,0.189487097672,-54.4173699335,0.0438569706596,-39.8557715518,0.207838576887,131.991775268,0.892585242858,156.898530993,0.0526470275028,140.05793162,49.9723690268,0.0269819839443,
 ,3.1,0.998918894104,-24.4576206576,2.15311883835,162.827615831,1.97107634811,-39.5040238005,6.6446592478,-31.4261135432,18.1782195927,150.391462453,3.3946689531,168.756049816,0.0255203994892,-10.0542966865,6.00451187399,171.132297695,0.124129251886,-31.1867101395,0.357695737207,-29.5011809706,0.189061612787,-54.1571027597,0.0440438148221,-39.7392352961,0.205635571033,132.089776678,0.887317641895,157.043954059,0.0524706797621,140.209023791,49.9691873616,0.0258406311966,
 ,3.12,0.999162704885,-24.2038038686,2.13948537243,162.917370946,1.97382307547,-39.2977937523,6.64370475729,-31.1914106234,18.2479453554,150.77508229,3.37309900637,168.909584647,0.0269894989942,-10.2156813213,5.96995565223,171.298600173,0.122627930634,-30.9959357771,0.353080107732,-29.143109961,0.188642538819,-53.877955457,0.0442364921057,-39.6044354518,0.203084998724,132.169410103,0.881881813357,157.206938556,0.0522779745832,140.370249834,49.9662548077,0.0241420763226,
 ,3.14,0.999410815119,-23.9321323244,2.12528979276,163.018085479,1.97654261241,-39.0737323047,6.64280943856,-30.9392404058,18.3207042233,151.179501198,3.35104835771,169.079119926,0.0285267116913,-10.356329268,5.93388331349,171.478899056,0.121126901739,-30.7926693118,0.348467111811,-28.767878694,0.188223566582,-53.5815115893,0.0444286756034,-39.4509536329,0.200251104403,132.233536083,0.876405846998,157.387907188,0.0520720127255,140.541131929,49.9636280933,0.0219578131457,
 ,3.16,0.999663917948,-23.6452989814,2.11082646674,163.131059091,1.97904125125,-38.8329576138,6.64148897221,-30.6704425861,18.3942158516,151.599537559,3.3290824511,169.265232487,0.0300864946136,-10.4547312142,5.89702018087,171.672828838,0.119603613649,-30.5769766352,0.34381143033,-28.3766622866,0.187797416898,-53.2695531093,0.0446138864058,-39.2787261248,0.197206233186,132.286034674,0.871019445804,157.587106251,0.0518561598262,140.721170585,49.9613518921,0.019375453487,
 ,3.18,0.999923127201,-23.3461738832,2.09639202057,163.257525748,1.98112166942,-38.576790607,6.63924186074,-30.3860094982,18.4661150465,152.029915043,3.30777034452,169.468366368,0.0316216729452,-10.4953411759,5.86013584328,171.880006791,0.118033536364,-30.3491286837,0.339062334774,-27.9706733413,0.187356236716,-52.9440053111,0.0447857176309,-39.0880268986,0.19402805409,132.331837544,0.865849278984,157.80459892,0.051633882384,140.909839693,49.9594574336,0.0164953181361,
 ,3.2,1.0001898753,-23.0376977288,2.08227687356,163.398643423,1.98259092514,-38.3067063442,6.63557109647,-30.0870565573,18.5340361087,152.465436207,3.2876633278,169.688809564,0.0330852265378,-10.467530597,5.82402168196,172.100061913,0.116391492776,-30.1096181374,0.334166708985,-27.5511363927,0.186892010806,-52.6068771444,0.0449380547771,-38.8794345394,0.190796661463,132.376902184,0.861014408337,158.040256458,0.0514085809979,141.106575622,49.9579616439,0.0134264991443,
 ,3.22,1.00046578045,-22.7227753819,2.06875664784,163.5554706,1.98326831163,-38.0242806064,6.63000558594,-29.7747881788,18.5957003671,152.901146255,3.26927397735,169.926669893,0.0344321146016,-10.3643331,5.78946486991,172.332649738,0.114652992947,-29.8591566011,0.329072101513,-27.1192555825,0.186396971745,-52.2601989863,0.045065284431,-38.6537855428,0.187591680635,132.428103292,0.856621965315,158.293747239,0.0511834283648,141.310760321,49.9568668514,0.0102825583936,
 ,3.24,1.00075248887,-22.4041735208,2.05608376517,163.728930583,1.98299275196,-37.7311338897,6.62212046742,-29.4504606258,18.6490032087,153.33248189,3.25305656532,170.181851425,0.0356210513697,-10.181235149,5.75721994046,172.577452714,0.112795516189,-29.5986524909,0.323729683324,-26.6761760456,0.185863991512,-51.9059602496,0.0451624838648,-38.4121175045,0.184489500478,132.493022148,0.852763247901,158.564524673,0.0509612192779,141.521699577,49.9561610688,0.00717704484726,
 ,3.26,1.00105150239,-22.0844264397,2.04447954826,163.919766855,1.98162944004,-37.4288753299,6.61155551641,-29.1153437189,18.6920967934,153.755401525,3.23938968092,170.454033588,0.0366161525274,-9.91513589072,5.7279792843,172.834167516,0.110799688871,-29.3291726907,0.318096990856,-26.2229410237,0.185286939403,-51.5460493947,0.0452255848683,-38.155606467,0.181560743715,132.579626021,0.849510390582,158.851816259,0.0507442392489,141.73859876,49.9558188394,0.00421902166225,
 ,3.28,1.00136400546,-21.7657536538,2.03412713712,164.128494567,1.97907546813,-37.119049287,6.59803092527,-28.7706836843,18.7234647191,154.166494284,3.2285618177,170.742655538,0.0373883809233,-9.56351717421,5.70234412106,173.10248225,0.108650311124,-29.0518933314,0.31214034464,-25.7604481359,0.184660992924,-51.1821989902,0.0452515062204,-37.8855030782,0.178868066412,132.695845913,0.846913738284,159.154616892,0.0505341574636,141.960539362,49.9558026091,0.00150879349168,
 ,3.3,1.00169070815,-21.4499924504,2.02516551339,164.355354339,1.97526422478,-36.8030873468,6.58135985746,-28.4176695492,18.741985166,154.563066175,3.22076054079,171.046908586,0.0379167299322,-9.12382379072,5.68079758477,173.382047653,0.106337192665,-28.7680465381,0.305836848045,-25.2894093435,0.183982890622,-50.815938393,0.0452382504457,-37.6030722163,0.176464353116,132.849080523,0.845000027364,159.471689899,0.0503319486565,142.186460223,49.9560645655,-0.000865986351192,
 ,3.32,1.00203172218,-21.138547903,2.01768489646,164.600274632,1.97016839709,-36.4822683282,6.5614573084,-28.0574054008,18.7469794863,154.943202459,3.21606567979,171.365739118,0.0381890937446,-8.59304081418,5.66368154801,173.672446995,0.103855766309,-28.4788706133,0.299175888471,-24.810319794,0.183251118336,-50.4485563886,0.0451849618362,-37.3095403731,0.174391347089,133.045673588,0.843771445302,159.801578953,0.0501378472312,142.415147334,49.9565488664,-0.00283366876276,
 ,3.34,1.00238648508,-20.8323621395,2.01172373571,164.862848027,1.96380146358,-36.1576885087,6.53834494523,-27.6908904803,18.7382437922,155.305805666,3.21444680672,171.697863673,0.0382027857459,-7.96745817711,5.65117868402,173.973169309,0.10120745685,-28.1855708874,0.292160083628,-24.3234408248,0.182466022921,-50.0810757282,0.0450919441003,-37.0060543665,0.172678730284,133.29042591,0.843205607089,160.142633011,0.0499513356542,142.645235547,49.9571941635,-0.0043412882034,
 ,3.36,1.00275374337,-20.5319038758,2.00726747202,165.142324857,1.95621761852,-35.8302437023,6.51215174262,-27.3190085033,18.7160617994,155.650608818,3.21576506524,172.041796502,0.0379646788745,-7.24262463169,5.64330103117,174.283589832,0.098399792638,-27.8892974361,0.28480563756,-23.828801908,0.181629849976,-49.7142409314,0.0449606373671,-36.6936539246,0.171343648755,133.586207736,0.843256451758,160.493044752,0.049771167837,142.875224322,49.9579363175,-0.00535646602108,
 ,3.38,1.00313159931,-20.2371784069,2.00424918012,165.437625264,1.94751012292,-35.5006240668,6.48311037853,-26.9425268262,18.6811979875,155.978163538,3.21977922482,172.39588846,0.0374909551111,-6.41350922758,5.63988599195,174.602960176,0.0954462569115,-27.5911441304,0.277142094362,-23.3262251941,0.180746704562,-49.3485200144,0.0447935556108,-36.3732594107,0.17039066824,133.933728665,0.843856028146,160.85090111,0.0495954269515,143.103508058,49.9587111938,-0.0058684683164,
 ,3.4,1.00351761818,-19.9477574276,2.00255213007,165.747368215,1.93780813171,-35.1693216329,6.45154950113,-26.5621051757,18.6348709942,156.289802657,3.22615565305,172.758374536,0.0368064647561,-5.47490477015,5.64060028871,174.930409176,0.0923658857044,-27.2921711418,0.269211501298,-22.8153746078,0.179822436214,-48.984119996,0.0445941868445,-36.0456745303,0.169812140996,134.331501128,0.844917105632,161.214242562,0.0494216158693,143.328419804,49.9594574249,-0.00588838231218,
 ,3.42,1.0039089856,-19.6628272544,2.00201422439,166.069913873,1.92727210099,-34.8366496117,6.41788212609,-26.1783127352,18.5787080581,156.587577084,3.23448173652,173.127426162,0.0359437096243,-4.42212006609,5.64495193645,175.264953709,0.0891826287797,-26.9934502016,0.261067016953,-22.2958292087,0.178864452005,-48.6210151941,0.0443668596696,-35.7116024114,0.16958896548,134.776003699,0.84633651419,161.581126381,0.04924677719,143.548285469,49.9601190282,-0.00544840798891,
 ,3.44,1.00430269759,-19.3812532731,2.00243417959,166.40341429,1.9160879326,-34.5027716508,6.38259057094,-25.7916515394,18.514682208,156.874166964,3.244282144,173.501203832,0.0349414777693,-3.25200915073,5.65230981219,175.605517418,0.0859244993113,-26.696128752,0.252771023279,-21.7671778871,0.177881463782,-48.2589865244,0.0441165809375,-35.3716721364,0.169691720448,135.262018797,0.847999089581,161.949688291,0.0490676386194,143.761484449,49.9606477729,-0.00460029365425,
 ,3.46,1.00469576211,-19.1016577627,2.00357923239,166.745866909,1.9044600658,-34.1677384757,6.34620847753,-25.4025835026,18.4450347444,157.152767771,3.25503722058,173.877905602,0.0338431713567,-1.96436504869,5.66192993559,175.950954457,0.0826225467802,-26.4015058596,0.24439282217,-21.2291295795,0.176883178311,-47.8976693488,0.0438488503636,-35.0264717904,0.170082150195,135.783093364,0.849782075093,162.318197061,0.0488807782962,143.966511931,49.9610051996,-0.00341297496388,
 ,3.48,1.00508538952,-18.8225076859,2.00519406795,167.095165745,1.89260377446,-33.8315288812,6.30930060929,-25.0115580913,18.3721863025,157.426952915,3.26620273223,174.255807744,0.0326948850983,-0.563647960437,5.67298716221,176.300075074,0.0793096953971,-26.1111096986,0.236006016503,-20.6816303188,0.175879941559,-47.5366069514,0.0435694588899,-34.6765835397,0.170714965743,136.332056656,0.85155981231,162.685097479,0.0486828035927,144.162038256,49.9611642083,-0.001969506334,
 ,3.5,1.00546915191,-18.542208596,2.00701059825,167.449146321,1.88073697151,-33.4940918921,6.27244122902,-24.6190377194,18.2986404048,157.700515823,3.27723014986,174.633295067,0.0315433120893,0.939091462719,5.68461066045,176.651670124,0.0760194968984,-25.8267639967,0.227685691284,-20.1249759258,0.174882350894,-47.1753065062,0.0432842783596,-34.3226162652,0.171539908496,136.901528757,0.853208541016,163.049038729,0.0484705360103,144.346961485,49.9611101484,-0.000363401112842,
 ,3.52,1.00584509618,-18.2592005353,2.00875816825,167.805622012,1.86907185596,-33.1553871278,6.23619195645,-24.2255184088,18.2268838271,157.977296118,3.28758666957,175.00887986,0.0304335785212,2.52439647102,5.6959213207,177.004532305,0.072784851333,-25.5506296578,0.219505521469,-19.5599074151,0.173900851134,-46.813294459,0.0429990505895,-33.9652318966,0.172504001467,137.484365129,0.854611123567,163.40888708,0.0482411941218,144.520450587,49.9608413621,0.00130547834519,
 ,3.54,1.00621180365,-17.9720516823,2.01017374236,168.162411247,1.85780675889,-32.815420937,6.20108006186,-23.8315440511,18.1592883068,158.260996409,3.29677420905,175.381209914,0.0294071376784,4.16318780557,5.70606914499,177.357472748,0.0696367519972,-25.285208487,0.211534938287,-18.9876757438,0.172945332063,-46.4501685409,0.0427191841335,-33.605162738,0.173553893205,138.074002036,0.855661512151,163.763723769,0.0479925661798,144.681978223,49.9603691555,0.00293531795732,
 ,3.56,1.00656839655,-17.6795455791,2.01101162558,168.517356601,1.84711854938,-32.4742766369,6.16757816519,-23.437713618,18.0980180687,158.554998024,3.30434669286,175.749067341,0.0284998803542,5.81677436747,5.7142686918,177.709332553,0.0666031106201,-25.0332992145,0.203836484582,-18.4100638384,0.172024745953,-46.0856441193,0.0424495668775,-33.2432185969,0.174638185332,138.664689265,0.856268788169,164.112830608,0.0477231640719,144.83134358,49.9597171952,0.00442685601319,
 ,3.58,1.00691449976,-17.3807580281,2.01105230202,168.868338082,1.83715594771,-32.1321380388,6.1360862715,-23.0446817163,18.0449473498,158.862185512,3.30992503562,176.111360785,0.0277406292137,7.43867985231,5.71983079607,178.058989585,0.0637077160262,-24.7979022151,0.196463481546,-17.8293572591,0.171146763495,-45.7195931732,0.0421944020606,-32.8802841524,0.17570962901,139.251615467,0.856360620783,164.455667022,0.0474323508014,144.968686858,49.9589203527,0.00568780065788,
 ,3.6,1.00725017112,-17.0751201887,2.01011002535,169.213283717,1.82803405924,-31.7893062335,6.10691698324,-22.6531537903,18.0015915709,159.184790495,3.31320934244,176.467114032,0.0271501599799,8.97854894766,5.72218903372,178.405361459,0.0609693738024,-24.5820782802,0.18945811431,-17.2482604239,0.170317485319,-45.3520747692,0.0419570743827,-32.5173084466,0.176727079809,139.830944495,0.855886015403,164.791842786,0.0471204346307,145.094497646,49.9580230457,0.00663696106716,
 ,3.62,1.00757581669,-16.762465027,2.00803886583,169.550180736,1.81983038967,-31.4462101879,6.08028458737,-22.2638778697,17.9690550844,159.524265289,3.31398796525,176.815453966,0.0267408206962,10.3877880198,5.720919731,178.747405903,0.05840126623,-24.3887774247,0.182850022913,-16.669762566,0.169541223884,-44.9833564343,0.0417400515662,-32.1552893831,0.177657113714,140.399787462,0.854817251261,165.121090637,0.0467887244098,145.209619357,49.9570771497,0.00720789543892,
 ,3.64,1.00789210632,-16.4430550376,2.00473700063,169.877090459,1.81258253276,-31.1034119933,6.05629853114,-21.8776349512,17.9479975642,159.881195337,3.31214317427,177.155600372,0.0265167118631,11.6258997595,5.71575470583,179.084119821,0.0560105613898,-24.2206638541,0.176655459545,-16.0969654699,0.168820367038,-44.6139262183,0.0415448251512,-31.7952564738,0.178475227459,140.956135571,0.85315093892,165.443242299,0.0464395423738,145.315251197,49.9561395744,0.00735189318499,
 ,3.66,1.00819990229,-16.1175900414,2.00014912309,170.192169233,1.80628763893,-30.7616075803,6.03496158206,-21.49522986,17.9386201595,160.255257042,3.30765332315,177.486859309,0.0264742831283,12.6660294814,5.70658634613,179.414538238,0.0537982885563,-24.0799699365,0.170877044376,-15.5328919444,0.168155330216,-44.2444954966,0.0413718925106,-31.438254754,0.179166571878,141.498774692,0.850908162338,165.758210389,0.0460761927478,145.412947903,49.955269619,0.00704013586555,
 ,3.68,1.00850020775,-15.7871948126,1.99426693662,170.493696741,1.80090368349,-30.4216234377,6.01617273242,-21.1174838442,17.9406715599,160.645224235,3.30059150172,177.808620875,0.0266031462511,13.4983345468,5.69346505425,179.737734092,0.0517594844705,-23.9684123825,0.165504122754,-14.9802981765,0.167544599417,-43.8759927126,0.0412207801792,-31.0853318661,0.179726194834,142.027196201,0.848133704774,166.06597732,0.0457028867225,145.504615893,49.9545262314,0.00626492118581,
 ,3.7,1.00879413618,-15.4533872564,1.98712778711,170.780111707,1.79635246161,-30.0844094621,5.99973466968,-20.7452293482,17.9534731726,161.049022665,3.29112078197,178.120361208,0.0268869279789,14.1304272406,5.67658949429,-179.947180472,0.0498836024575,-23.8871961336,0.160513698086,-14.4415131534,0.166984862099,-43.5095483402,0.0410901067014,-30.7375290402,0.180158798368,142.541511413,0.84489439232,166.366590951,0.0453246266231,145.592502875,49.9539653025,0.0050398844307,
 ,3.72,1.00908289725,-15.1180287784,1.97881157104,171.050053655,1.79252415068,-29.7510276635,5.9853654076,-20.3793065955,17.9759617266,161.463828106,3.2794862702,178.421647731,0.0273040749665,14.5850331805,5.65629045213,-179.641051011,0.048155164192,-23.8371163911,0.155871888749,-13.9183237915,0.16647121836,-43.1464714301,0.0409776814364,-30.3958753699,0.18047804108,143.042370417,0.841276622102,166.660165439,0.0449470542405,145.679176617,49.9536371231,0.00339920790895,
