Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),
Configuration Field Inputs,50,50,7,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Frequency,ROCOF,
 ,2.04,0.967460462073,-0.866411611367,0.0185709603252,49.9278621707,0.0186475448658,49.9296059614,0.066203103219,126.955737838,1.06842448018,82.4712575186,0.110110975332,39.5437554862,0.0291566891317,134.345070738,50.0415186174,0.0150680257537,
 ,2.06,0.967629854797,-1.13924173819,0.0183769307806,50.6926687804,0.0184527029578,50.6940149437,0.0668234381035,127.372091784,1.06787697075,82.2297454507,0.108525154512,40.2141877514,0.0289512024475,133.922792609,50.0390716287,0.0180001557071,
 ,2.08,0.967808702087,-1.39063601555,0.018205425833,51.4352112025,0.0182804774555,51.4361810253,0.0674002105262,127.692694725,1.06731154781,82.0219224097,0.107017544575,40.9153230789,0.0287908384854,133.601069224,50.036272191,0.0208461730457,
 ,2.1,0.967994387744,-1.61821039249,0.0180575346306,52.1401602324,0.0181319629775,52.1407809808,0.0679226235999,127.919144095,1.06672225189,81.851759746,0.105611912154,41.6316391768,0.0286771809474,133.384019903,50.0331349307,0.0235859712014,
 ,2.12,0.968183859327,-1.8197111479,0.0179338395612,52.7929422207,0.0180077453522,52.7932466068,0.06838160989,128.054632068,1.06610571979,81.7223086671,0.10432881778,42.3467516668,0.028609710725,133.271012336,50.0296767762,0.0262006015465,
 ,2.14,0.968373687896,-1.99303141041,0.0178344743119,53.3803011751,0.0179079598467,53.3803266692,0.0687700163442,128.103655886,1.06546152066,81.6356286391,0.103185202247,43.0439602049,0.0285860160169,133.257055803,50.0259169398,0.0286715917377,
 ,2.16,0.968560134973,-2.13622853958,0.0177591935893,53.8908008687,0.0178323611004,53.8905889071,0.069082703921,128.071773257,1.06479231184,81.5927437788,0.10219414445,43.7068690441,0.0286020672176,133.333516945,50.0218769915,0.0309802376308,
 ,2.18,0.968739228232,-2.24754287682,0.0177074490799,54.3152359338,0.0177803993305,54.314831074,0.0693165706053,127.965401782,1.06410381158,81.5936263851,0.101364808828,44.3200492294,0.028652541892,133.489052553,50.0175810107,0.0331069585106,
 ,2.2,0.968906847874,-2.3254181812,0.0176784657359,54.6469311675,0.0177512968742,54.6463802337,0.0694705084665,127.791658002,1.06340460758,81.6372064153,0.100702580351,44.869700284,0.0287311832563,133.71063288,50.013055794,0.035030790189,
 ,2.22,0.969058825117,-2.36852384621,0.0176713125459,54.8819193821,0.0177441192067,54.881270635,0.0695453060088,127.558230149,1.06270583905,81.7214055383,0.100209363632,45.3442640379,0.0288311721646,133.984532342,50.0083310905,0.036729068463,
 ,2.24,0.969191052624,-2.37577876622,0.0176849625737,55.018998331,0.0177578352032,55.0183006777,0.0695435065726,127.273278448,1.06202080345,81.8431942928,0.0998840037278,45.7349436307,0.0289454891908,134.297187487,50.0034398361,0.0381773339262,
 ,2.26,0.96929960425,-2.34637649694,0.0177183381424,55.0596752883,0.0177913625011,55.0589775363,0.0694692323524,126.94535729,1.06136454206,81.998670791,0.0997227728801,46.0360869907,0.0290672418061,134.635856481,49.9984183547,0.0393494731921,
 ,2.28,0.969380858674,-2.27981113348,0.0177703384409,55.0080132658,0.0178435952333,55.0073634142,0.0693279821502,126.583354253,1.06075345265,82.1831592969,0.0997198620395,46.2454052802,0.0291899331982,134.989050812,49.9933064968,0.0402181022607,
 ,2.3,0.969431618973,-2.1759031151,0.0178398484124,54.8703957593,0.0179134129831,54.8698403164,0.0691264097082,126.196441581,1.06020496159,82.3913268841,0.0998678194518,46.3640110601,0.0293076543957,135.346741313,49.988147683,0.0407551923756,
 ,2.32,0.969449218541,-2.03482396371,0.0179257294011,54.6552278957,0.017999671436,54.6548112101,0.0688720886677,125.794036076,1.059737267,82.6173162445,0.100157890261,46.3962760888,0.0294151895015,135.700363212,49.9829888257,0.0409329328044,
 ,2.34,0.969431603733,-1.85711878531,0.0180267935834,54.3725916008,0.0181011767618,54.3723552015,0.0685732700191,125.385763394,1.05936914188,82.8548925963,0.100580229189,46.3495228347,0.0295080337833,136.042658255,49.9778800987,0.0407248146382,
 ,2.36,0.969377385369,-1.64372523026,0.0181417656112,54.0338715656,0.0182166471632,54.0338535128,0.0682386382913,124.98142247,1.05911976627,83.0976024943,0.101123979999,46.2335756604,0.0295823345916,136.367397747,49.9728745362,0.0401069035817,
 ,2.38,0.969285854749,-1.3959875386,0.0182692360564,53.6513677665,0.0183446661957,53.6516020246,0.0678770734907,124.590945303,1.05900854427,83.3389421616,0.101777237309,46.060206562,0.0296347741088,136.66903117,49.9680274442,0.0390592495484,
 ,2.4,0.969156964602,-1.11566430798,0.0184076120935,53.2379093147,0.0184836333132,53.2384251661,0.0674974266288,124.224346831,1.05905485625,83.5725326564,0.10252692498,45.8425161324,0.0296624195881,136.942303184,49.9633956222,0.037567360709,
 ,2.42,0.968991280505,-0.804928721997,0.0185550713085,52.8064834518,0.0186317175492,52.8073049777,0.0671083172673,123.891659306,1.05927769853,83.792298736,0.10335863811,45.5942930164,0.0296625702633,137.181878747,49.9590364035,0.0356236540431,
 ,2.44,0.968789912813,-0.466360166309,0.0187095245135,52.3698924426,0.0187868202324,52.3710380958,0.0667179615358,123.602845689,1.05969517167,83.9926476384,0.104256500789,45.3293945185,0.0296326301624,137.382012443,49.955006534,0.0332287868979,
 ,2.46,0.968554442041,-0.102926428102,0.0188685929365,51.9404497039,0.0189465521261,51.9419319972,0.0663340383025,123.367687355,1.06032379095,84.1686432076,0.105203088995,45.0611871643,0.0295700327124,137.536293881,49.9513609229,0.0303927760166,
 ,2.48,0.968286851298,0.282043992918,0.0190296041655,51.529724545,0.0191082293858,51.5315498726,0.0659635994363,123.195642835,1.06117760779,84.3161699142,0.106179458234,44.8020790501,0.0294722366692,137.637496061,49.9481513082,0.0271358214685,
 ,2.5,0.967989477596,0.684899558459,0.0191896098148,51.1483422769,0.0192688913145,51.1505108773,0.0656130273671,123.095676498,1.06226714796,84.4320805107,0.107165300889,44.5631662562,0.029336804186,137.677547975,49.9454248852,0.023488771084,
 ,2.52,0.967664989988,1.10171305087,0.0193454261748,50.8058432465,0.0194253411804,50.8083493036,0.0652880395697,123.076058661,1.06359819118,84.5143204916,0.108139241264,44.3540044535,0.0291615615166,137.647646766,49.9432229523,0.0194931838908,
 ,2.54,0.967316397193,1.52833792506,0.0194936972658,50.5106008108,0.0195742095169,50.5134326842,0.0649937354468,123.144141584,1.06517043841,84.5620223999,0.109079259579,44.1825054533,0.0289448318372,137.538519012,49.9415796271,0.0152009760008,
 ,2.56,0.966947081671,1.9604725924,0.0196309779113,50.2697947586,0.0197120375113,50.272935323,0.0647346768142,123.306118621,1.06697613832,84.5755635221,0.109963221752,44.0549482439,0.0286857188999,137.34083568,49.940520685,0.0106736566307,
 ,2.58,0.966560851948,2.39373125079,0.0197538328378,50.0894335588,0.0198353764744,50.0928606292,0.0645149892716,123.566776511,1.06899877148,84.5565817416,0.110769481028,43.9760861248,0.0283844107406,137.045780931,49.9400625657,0.005981182833,
 ,2.6,0.966162001171,2.8237196042,0.0198589465473,49.9744163415,0.0199408981189,49.9781031602,0.0643384687045,123.929252981,1.07121191778,84.5079463041,0.111477511094,43.9493264372,0.0280424655279,136.645770309,49.9402115878,0.00120047711042,
 ,2.62,0.965755357759,3.24611360486,0.0199432378844,49.9286238138,0.0200255095462,49.9325395735,0.0642086754585,124.394813559,1.07357845368,84.4336828321,0.112068528411,43.9769570941,0.027663037997,136.135307148,49.9409634035,-0.00358633823372,
 ,2.64,0.965346313823,3.65673920365,0.0200039729118,49.9550263742,0.0200864665322,49.9591367579,0.0641289987538,124.962662548,1.07605023579,84.3388548478,0.112526064,44.0603942045,0.027251005848,135.511954599,49.9423027185,-0.00829393117965,
 ,2.66,0.964940818509,4.05165101009,0.0200388699103,50.0557974534,0.0201214789055,50.0600651737,0.0641026759136,125.629803461,1.07856841962,84.2294069291,0.112836451084,44.2004270115,0.0268129619611,134.777381706,49.9442032928,-0.0128359126966,
 ,2.68,0.964545326295,4.42720774762,0.0200461909786,50.2324204971,0.0201288024749,50.2368058258,0.0641327550523,126.390963693,1.08106453324,84.1119769977,0.112989204067,44.3974395769,0.0263570508491,133.938413739,49.9466282315,-0.0171270862866,
 ,2.7,0.964166694079,4.78014244819,0.0200248157091,50.485778968,0.0201073129643,50.4902402496,0.0642219958108,127.238596685,1.08346237436,83.9936867371,0.112977274681,44.6515927773,0.0258926463284,133.007980549,49.9495305634,-0.0210857219908,
 ,2.72,0.963812025375,5.10762546966,0.0199742936055,50.8162202353,0.0200565586122,50.8207143864,0.064372710081,128.162971966,1.08568072868,83.8819195258,0.112797181398,44.9629549211,0.0254298906593,132.005817682,49.9528540955,-0.0246357741842,
 ,2.74,0.963488464631,5.40731864118,0.0198948731333,51.2235861977,0.0199767893166,51.2280691964,0.0645865526339,129.152359181,1.08763682532,83.7840945133,0.112449016888,45.3315744401,0.0249791404786,130.95874488,49.9565345204,-0.0277089559582,
 ,2.76,0.96320294945,5.6774191371,0.0197875064507,51.7072058838,0.0198689613731,51.7116332585,0.0648642791507,130.193306186,1.08925036018,83.707443779,0.111936344684,45.7574933636,0.0245503868692,129.900341413,49.9605007418,-0.030246582767,
 ,2.78,0.962961933064,5.91669202759,0.0196538299056,52.265848003,0.0197347178915,52.2701753319,0.0652054952284,131.271003936,1.09044784253,83.6587973101,0.111266000251,46.2407053151,0.0241527295342,128.869873336,49.964676374,-0.0322011079438,
 ,2.8,0.962771093469,6.12449082571,0.0194961213102,52.8976343589,0.0195763459062,52.901817793,0.065608423445,132.369722615,1.09116696304,83.6443783389,0.11044781393,46.7810661466,0.0237939818817,127.910411854,49.9689813665,-0.0335372932902,
 ,2.82,0.962635048853,6.3007657133,0.0193172358503,53.5999180863,0.0193967120456,53.6039149086,0.0660697157763,133.473295579,1.09136065131,83.6696099241,0.109494274559,47.3781685981,0.0234804611418,127.066206277,49.9733337007,-0.0342329860078,
 ,2.84,0.962557100797,6.44605945646,0.0191205232533,54.3691337177,0.0191991793931,54.372902949,0.0665843353192,134.565621479,1.09100049132,83.7389329649,0.108420153458,48.0311941209,0.0232169771203,126.379513704,49.9776511116,-0.0342795026828,
 ,2.86,0.962539026747,6.56149130336,0.0189097295174,55.200629096,0.0189875088549,55.2041321541,0.0671455247854,135.631152008,1.09007919571,83.8556363333,0.107242108737,48.7387550336,0.0230069834619,125.887205326,49.981852786,-0.033681645135,
 ,2.88,0.96258094097,6.64872939225,0.0186888870277,56.0884921062,0.0187657488737,56.0916935188,0.0677448706066,136.655333848,1.08861190092,84.021701489,0.105978288838,49.4987385615,0.0228528104473,125.617536582,49.9858610023,-0.0324573871124,
 ,2.9,0.962681238563,6.70995239919,0.0184621972173,57.0253881183,0.0185381176608,57.0282562805,0.0683724621649,137.6249788,1.08663613127,84.2376665571,0.104647950979,50.3081615352,0.0227558736277,125.587473867,49.9896026747,-0.0306372742882,
 ,2.92,0.962836630208,6.74780133632,0.018233910066,58.0024268186,0.018308882253,58.0049347771,0.0690171371441,138.528544804,1.08421038345,84.5025179295,0.103271104238,51.1630413803,0.0227167586534,125.800920959,49.9930107758,-0.0282635759266,
 ,2.94,0.963042267082,6.76532258226,0.0180082047279,59.0090794669,0.0180822387009,59.0112056998,0.0696667974688,139.356320919,1.08141139662,84.8136203641,0.101868179062,52.0582865147,0.0227351210812,126.248096965,49.9960256115,-0.0253892201734,
 ,2.96,0.963291946549,6.76590338777,0.0177890755357,60.0331689272,0.0178621976487,60.0348980794,0.0703087763682,140.100519516,1.07833028794,85.1666985756,0.100459716542,52.987608266,0.0228094016889,126.906192097,49.9985959255,-0.0220765409867,
 ,2.98,0.963578381353,6.75320124275,0.0175802276358,61.0609541806,0.0176524795734,61.0622777065,0.0709302357216,140.755287105,1.07506783865,85.5558837211,0.0990660643925,53.9434574427,0.0229364252224,127.741269413,50.0006798169,-0.0183958654658,
 ,3.0,0.96389350927,6.73106860384,0.0173849865578,62.0773274194,0.0174564240002,62.0782440819,0.0715185734612,141.316650478,1.07172929981,85.9738364162,0.0977070645809,54.9169916501,0.0231110023663,128.711199632,50.0022454557,-0.0144239746731,
 ,3.02,0.964228817482,6.70347455607,0.0172062260091,63.0661344785,0.0172769169981,63.0666506583,0.0720618226451,141.782416807,1.06841913882,86.4119537009,0.096401721501,55.898083525,0.0233256734761,129.769244228,50.0032715875,-0.0102424755578,
 ,3.04,0.964575656878,6.67442501361,0.0170463178796,64.0106182304,0.0171163409567,64.010748012,0.0725490261426,142.152045514,1.06523615579,86.8606608737,0.0951678494098,56.8753838473,0.0235707111079,130.867790859,50.0037478238,-0.00593612266991,
 ,3.06,0.964925525837,6.64788306081,0.0169071075844,64.8939706176,0.016976549783,64.8937356378,0.072970573207,142.42650694,1.06226935776,87.309780967,0.0940217114755,57.8364552346,0.0238344433226,131.96174104,50.0036747185,-0.00159112424732,
 ,3.08,0.965270309885,6.62769100462,0.0167899162878,65.6999642842,0.0168588710692,65.6993933494,0.0733184863329,142.608139074,1.05959488814,87.7489659679,0.0929776767665,58.7679902444,0.0241038890757,133.011162817,50.0030636331,0.00270654089202,
 ,3.1,0.96560247167,6.61749566311,0.0166955692522,66.4136220107,0.0167641344798,66.4127505108,0.0735866487432,142.700509729,1.0572741772,88.1681660334,0.0920479316805,59.6561213849,0.0243656321685,133.983013902,50.0019363954,0.00687277806385,
 ,3.12,0.9659151932,6.6206783574,0.0166244468157,67.0218740504,0.0166927228498,67.0207432109,0.0737709647687,142.708288169,1.05535332461,88.5581072286,0.0912422851546,60.4868201348,0.024606817523,134.851946796,50.000324758,0.0108269911995,
 ,3.14,0.966202478035,6.64029100372,0.016576551791,67.5141517624,0.016644639773,67.5128077796,0.0738694474428,142.637127496,1.05386357013,88.9107456944,0.09056810061,61.2463693286,0.024816139151,135.600365165,49.9982696637,0.014493645695,
 ,3.16,0.966459223911,6.67899961282,0.0165515849725,67.8828709588,0.016619585339,67.8813640608,0.0738822299755,142.493557249,1.05282257918,89.2196669853,0.090030372357,61.921880913,0.0249846998735,136.217978425,49.9958203262,0.0178037635867,
 ,3.18,0.966681276,6.73903638756,0.016549019425,68.1237688998,0.0166170306633,68.1221523582,0.0738115004385,142.284884319,1.05223618897,89.480403341,0.08963194273,62.5018220107,0.0251066501597,136.701101789,49.9930331412,0.0206963276021,
 ,3.2,0.966865468051,6.82216146084,0.0165681645842,68.2360726261,0.0166362822092,68.2344017342,0.0736613619797,142.019099441,1.05210024116,89.6906480974,0.0893738327832,62.9765085825,0.0251795483859,137.051895859,49.9899704423,0.0231195634153,
 ,3.22,0.967009653927,6.92963513255,0.016608212919,68.2224908448,0.0166765286278,68.2208218617,0.0734376240955,141.704785858,1.05240217249,89.8503542875,0.0892556388309,63.3385283336,0.0252044205577,137.277662154,49.9866991258,0.0250320645705,
 ,3.24,0.967112727109,7.06220124614,0.0166682647203,68.0890348969,0.0167368656607,68.0874239555,0.0731475337933,141.351026255,1.05312213506,89.9617127875,0.0892759338589,63.5830618289,0.0251855301489,137.390231927,49.9832891703,0.0264037226872,
 ,3.26,0.967174621761,7.22008209604,0.0167473300298,67.8446853856,0.0168162981177,67.8431873661,0.0727994587113,140.967303712,1.05423355379,90.0290134021,0.0894326099294,63.7080808911,0.0251298962729,137.405419687,49.9798120824,0.027216426173,
 ,3.28,0.967196287178,7.40298497889,0.0168443102802,67.5009296445,0.0169137215061,67.4995970281,0.0724025372196,140.56339213,1.0557031741,90.058399624,0.0897231062024,63.7144139355,0.025046619967,137.342468133,49.976339305,0.0274644928739,
 ,3.3,0.967179628379,7.6101202023,0.0169579653468,67.071201686,0.0170278890289,67.0700834214,0.0719663129875,140.149231687,1.05749078079,90.0575341717,0.090144486002,63.6056773485,0.0249460930368,137.223392207,49.9729406264,0.0271548057438,
 ,3.32,0.96712740903,7.8402300512,0.0170868739701,66.5702609528,0.0171573719388,66.5694013838,0.0715003731895,139.734785315,1.05954885642,90.035197576,0.090693352289,63.3880799304,0.0248391705696,137.072139318,49.9696826327,0.0263066265576,
 ,3.34,0.967043118091,8.09162789874,0.0172293965813,66.0135491419,0.0173005223077,66.0129870546,0.0710140101426,139.32987335,1.06182247867,90.0008457457,0.0913656192976,63.0701143489,0.0247363858389,136.913520031,49.9666272476,0.0249510723067,
 ,3.36,0.966930807274,8.36224635228,0.0173836492947,65.4165652075,0.017455447005,65.4163330586,0.0705159254199,138.943985458,1.06424972728,89.9641542149,0.0921561836009,62.6621563205,0.0246472746158,136.771922916,49.9638304018,0.0231302529551,
 ,3.38,0.966794911258,8.6496930632,0.0175474962848,64.7942967845,0.017620000124,64.7944201604,0.0700139931368,138.586071689,1.06676278944,89.9345763491,0.0930585556152,62.1759991242,0.0245798561852,136.669896217,49.9613408714,0.0208960867926,
 ,3.4,0.966640065542,8.95131261646,0.0177185651845,64.1607411914,0.017791798505,64.1612385294,0.0695150950624,138.264317927,1.06928983434,89.9209400382,0.0940645191887,61.6243572839,0.0245402938856,136.626739476,49.9591993201,0.0183088279543,
 ,3.42,0.966470937251,9.26425276094,0.0178942869532,63.528540838,0.0179682618103,63.5294234195,0.0690250345977,137.985914519,1.07175759696,89.9311025911,0.0951638815065,61.020377123,0.0245327335087,136.657281566,49.9574375722,0.0154353561174,
 ,3.44,0.966292082097,9.58553314393,0.0180719583955,62.9087468911,0.0181466753175,62.9100190875,0.0685485298975,137.756829959,1.07409449016,89.9716772678,0.0963443597822,60.3771914744,0.024559298356,136.771015611,49.956078134,0.0123472879721,
 ,3.46,0.966107836603,9.91211466872,0.018248822653,62.3107127025,0.0183242707417,62.3123724382,0.0680892791783,137.581603464,1.07623397463,90.0478380384,0.0975916289913,59.7075499812,0.0246202085698,136.971715149,49.955133976,0.0091189730434,
 ,3.48,0.965922249507,10.2409675965,0.0184221609773,61.7421064222,0.0184983183642,61.7441458025,0.0676500844669,137.463170669,1.07811787017,90.1632027001,0.0988895312237,59.0235454925,0.0247139902114,137.257581537,49.9546085765,0.00582543470738,
 ,3.5,0.965739050998,10.5691365608,0.0185893881059,61.2090220619,0.0186662227665,61.2114281097,0.0672330146655,137.402735429,1.07969929277,90.3197892407,0.100220426785,58.3364430029,0.0248377442492,137.621889275,49.9544962258,0.00254031443759,
 ,3.52,0.965561653933,10.8938007613,0.0187481436361,60.7161613052,0.0188256145356,60.7189167521,0.0668395856948,137.399698046,1.0809449461,90.5180367929,0.101565653136,57.6566033391,0.0249874532399,138.05402405,49.9547825759,-0.000666123088305,
 ,3.54,0.965393178111,11.212327757,0.0188963727262,60.2670552572,0.0189744312483,60.2701393413,0.0664709351571,137.451646796,1.08183657243,90.7568808213,0.102906051182,56.9934822894,0.0251583101345,138.540762396,49.9554454199,-0.00372886303708,
 ,3.56,0.965236487115,11.5223195062,0.0190323909605,59.8642960288,0.019110982552,59.8676852639,0.0661279715206,137.554415983,1.08237146089,91.0338720572,0.104222518411,56.3556791007,0.0253450569268,139.067627446,49.956455672,-0.00658982527617,
 ,3.58,0.965094227173,11.8216495912,0.019154929967,59.5097519642,0.0192339959214,59.5134208545,0.0658114828603,137.702210506,1.08256200749,91.3453296931,0.105496552895,55.7510067952,0.025542320506,139.620169383,49.9577785101,-0.00919929149451,
 ,3.6,0.96496885854,12.1084909188,0.019263162111,59.2047464329,0.0193426414094,59.2086681191,0.0655221969101,137.887794123,1.08243440689,91.6865208797,0.106710758895,55.1865598712,0.025744930519,140.185052972,49.9593746392,-0.0115170086197,
 ,3.62,0.964862671679,12.3813335805,0.0193567041284,58.9501873507,0.0194365352555,58.9543341809,0.0652607915172,138.102736314,1.08202662231,92.0518601178,0.107849292146,54.6687610647,0.0259482015289,140.750877235,49.9612016213,-0.0135129155326,
 ,3.64,0.964777782829,12.6389929526,0.0194356008336,58.7466419603,0.0195157234927,58.7509859853,0.0650278614505,138.337710361,1.0813858229,92.4351233103,0.10889822983,54.2033762421,0.0261481612114,141.308694372,49.9632152212,-0.0151674616346,
 ,3.66,0.964716106024,12.8806085001,0.0195002910363,58.5943581645,0.0195806476958,58.5988715607,0.0648238529312,138.582832859,1.08056549599,92.829671844,0.109845856548,53.7954936766,0.0263417088171,141.852230167,49.965370713,-0.0164715119579,
 ,3.68,0.964679301443,13.1056340839,0.0195515585498,58.4932393763,0.019632095766,58.4978948018,0.0646489805505,138.828032202,1.07962243859,93.2286820925,0.110682863281,53.4494700404,0.0265266935262,142.377833727,49.9676241012,-0.0174258588223,
 ,3.7,0.964668702911,13.3138208552,0.0195904717006,58.4427842131,0.0196711411744,58.4475551036,0.0645031421594,139.06343086,1.07861381304,93.6253753184,0.11140246118,53.1688500063,0.0267019097009,142.884200928,49.969933213,-0.0180403801195,
 ,3.72,0.964685230404,13.5051940396,0.0196183150607,58.4420053287,0.0196990744016,58.4468661399,0.0643858459946,139.27972409,1.07759442175,94.0132423184,0.112000416018,52.9562694248,0.0268670139899,143.371925357,49.9722586278,-0.0183328974831,
 ,3.74,0.964729296414,13.6800250772,0.0196365172508,58.4893432356,0.0197173304374,58.494269639,0.0642961612565,139.468536516,1.07661432086,94.3862565571,0.112475011922,52.8133538235,0.0270223764247,143.84293537,49.9745644167,-0.0183277951846,
 ,3.76,0.964800717479,13.8388006745,0.0196465786035,58.5825911226,0.0197274161439,58.5875601623,0.0642326992876,139.622738357,1.07571685726,94.7390691797,0.112826954549,52.7406246775,0.0271688830931,144.299877641,49.9768186762,-0.0180544656144,
 ,3.78,0.964898643689,13.9821903545,0.0196500022631,58.7188453899,0.0197308410742,58.7238356048,0.0641936281687,139.736705128,1.07493718022,95.0671793208,0.113059224412,52.7374256678,0.0273077112532,144.745507036,49.9789938456,-0.0175456523709,
 ,3.8,0.965021518965,14.1110140383,0.0196482319333,58.894493919,0.0197290549699,58.8994854394,0.0641767195707,139.806508234,1.07430124974,95.3670735897,0.113176890702,52.8018799751,0.0274400988958,145.182139316,49.9810668111,-0.0168357680334,
 ,3.82,0.965167082942,14.2262110641,0.0196425989788,59.1052500894,0.0197233946546,59.1102247111,0.0641794234935,139.830028689,1.07382533807,95.6363294942,0.113186895033,52.9308875302,0.027567130136,145.611216157,49.9830188077,-0.0159592690289,
 ,3.84,0.965332421344,14.3288118445,0.0196342809209,59.3462355328,0.0197150423701,59.3511767753,0.064198964249,139.806991567,1.07351599957,95.8736787893,0.113097813104,53.1201680856,0.0276895558207,146.033020621,49.9848351438,-0.0149491716389,
 ,3.86,0.965514066026,14.4199130902,0.0196242725526,59.6121090945,0.0197049967868,59.6170022458,0.0642324497082,139.738924124,1.07337046567,96.0790282021,0.11291960038,53.3643521615,0.0278076656573,146.446565526,49.9865047787,-0.0138357884323,
 ,3.88,0.965708139279,14.5006572107,0.0196133699708,59.897234103,0.0196940569843,59.9020662545,0.0642769853071,139.629045162,1.07337740732,96.2534365917,0.112663325599,53.6571177367,0.0279212240942,146.849658516,49.9880197957,-0.0126457521746,
 ,3.9,0.96591053055,14.5722161568,0.0196021668552,60.1958715492,0.0196828187299,60.2006316199,0.0643297844331,139.482096677,1.0735179973,96.3990492538,0.112340893603,53.9913664839,0.0280294770474,147.239128201,49.9893748158,-0.0114013753996,
 ,3.92,0.966117088623,14.6357796278,0.0195910614458,60.5023837408,0.0196716814994,60.5070624914,0.0643882674723,139.304130859,1.07376720058,96.5189917009,0.111964757198,54.3594299304,0.0281312303815,147.611178503,49.9905663972,-0.0101203704539,
 ,3.94,0.966323809669,14.692547244,0.0195802720057,60.8114318253,0.0196608640164,60.8160218589,0.0644501428969,139.102265987,1.07409522189,96.6172267697,0.111547617233,54.7532936106,0.0282249940263,147.961825898,49.9915924696,-0.00881592935506,
 ,3.96,0.966527001844,14.7437240127,0.0195698582158,61.1181513839,0.0196504257471,61.1226471312,0.0645134653087,138.884423945,1.07446904678,96.6983802922,0.111102111263,55.1648263702,0.028309178307,148.287368264,49.9924518404,-0.00749713723115,
 ,3.98,0.966723410544,14.790518208,0.019559745975,61.4182929482,0.0196402918129,61.4226906334,0.0645766673325,138.659060318,1.07485402272,96.7675417496,0.110640494244,55.586002627,0.028382322347,148.584834707,49.9931438069,-0.00616966904019,
 ,4.0,0.966910294274,14.8341406602,0.0195497534503,61.708318424,0.0196302791569,61.71261601,0.0646385646432,138.434895828,1.0752154381,96.8300472896,0.11017431914,56.0091074963,0.0284433292653,148.85237198,49.9936678983,-0.00483669837586,
 ,4.02,0.967085448412,14.8758044151,0.0195396168235,61.9854494833,0.0196201224043,61.9896465936,0.0646983360797,138.220655826,1.0755200656,96.8912531737,0.109714130143,56.4269179565,0.0284916802571,149.089532662,49.9940237543,-0.00349993168146,
 ,4.04,0.967247181516,14.9167237839,0.0195290148773,62.2476693438,0.0196094985573,62.2517671637,0.0647554834436,138.024822891,1.07573764025,96.9563081034,0.109269185227,56.8328570935,0.0285276001247,149.29744104,49.9942111427,-0.00216067379181,
 ,4.06,0.967394254941,14.9581119359,0.0195175921967,62.4936842825,0.0195980502984,62.4976854395,0.0648097777908,137.855406712,1.07584223915,97.0299329448,0.108847226842,57.2211221638,0.0285521506003,149.478822717,49.994230099,-0.000820833605337,
 ,4.08,0.96752580028,15.0011763845,0.0195049812063,62.7228550113,0.0195854081256,62.7267634402,0.0648612003381,137.719735008,1.0758135217,97.116216125,0.108454318983,57.5867899056,0.0285672345421,149.637892812,49.994081168,0.000516207761866,
 ,4.1,0.967641230091,15.0471119371,0.0194908234654,62.9351101556,0.0195712117416,62.9389309521,0.064909886193,137.624269208,1.07563777781,97.2184324677,0.108094765523,57.9259035229,0.0285755030744,149.780105427,49.9937657182,0.00184492219748,
 ,4.12,0.967740155525,15.0970909085,0.0194747905712,63.1308542321,0.0195551310496,63.134593499,0.0649560778385,137.574448562,1.07530872235,97.3388925236,0.107771118751,58.2355447472,0.0285801679005,149.911774879,49.9932862988,0.00315718403559,
 ,4.14,0.967822320551,15.1522506145,0.0194566047246,63.310880819,0.0195368868105,63.3145455101,0.0650000928593,137.574566023,1.07482797193,97.478828613,0.107484279293,58.5138915989,0.028584731157,150.039588107,49.9926470098,0.00444205233942,
 ,4.16,0.967887557459,15.213678358,0.0194360585406,63.476298481,0.0195162705401,63.479896244,0.0650423072053,137.627678675,1.07420514803,97.6383228928,0.107233679631,58.7602587166,0.028592654129,150.170038053,49.9918538562,0.00568577978701,
 ,4.18,0.96793576333,15.2823943031,0.0194130331282,63.6284731612,0.0194931626685,63.6320121812,0.0650831519848,137.735554655,1.07345757165,97.8162817894,0.107017534471,58.9751135576,0.0286069929795,150.308818911,49.9909150611,0.00687203560109,
