Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),
Configuration Field Inputs,50,50,6,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Frequency,ROCOF,
 ,2.38,0.966724517416,9.849757757,1.77742024073,32.2219451175,0.539806186573,38.6817612561,1.40342575598,27.3878627057,0.246374847944,39.7314999567,0.0388295020799,43.9678800065,49.9653476503,-0.00326058953388,
 ,2.4,0.966284248081,10.0892327661,1.78409678791,32.4134690315,0.542270429743,38.8230201423,1.40780876183,27.6092202641,0.25442531391,39.1778030194,0.0425781740399,41.6735731419,49.9662715575,-0.00597232892631,
 ,2.42,0.965928309434,10.3190361897,1.78874526758,32.6202288877,0.54466077833,38.9634060688,1.41027974054,27.8450703818,0.262815755464,38.6024182524,0.0464193903066,39.6721343301,49.9674764932,-0.00836360706964,
 ,2.44,0.965671210792,10.5377048958,1.79120030232,32.8415404161,0.546898088417,39.1041635166,1.41070711136,28.0948125598,0.271296671771,38.0272612358,0.0502385978014,37.9461412325,49.9689107056,-0.0103738744435,
 ,2.46,0.965524562631,10.744213199,1.79134832698,33.0765789309,0.548909049613,39.2464937227,1.4090092589,28.3577156419,0.279616005983,37.4703588601,0.0539248721922,36.4698453409,49.9705162123,-0.0119499931496,
 ,2.48,0.965496335295,10.9380042207,1.78913206689,33.3243939494,0.550628521315,39.3915447416,1.40515840053,28.6328852839,0.287527240296,36.9463169611,0.0573747090887,35.2164892943,49.9722300631,-0.0130479890972,
 ,2.5,0.965590276219,11.1190105171,1.78455364969,33.5839254871,0.552001595202,39.5404082262,1.39918305445,28.9192392772,0.294797376629,36.4669630379,0.0604950014805,34.161920747,49.9739857857,-0.0136345984444,
 ,2.52,0.965805537275,11.287663023,1.77767633659,33.8540194177,0.552985351979,39.6941191065,1.39116911581,29.2154921642,0.301214481693,36.0420070125,0.063205380884,33.2860395156,49.9757149747,-0.0136885383467,
 ,2.54,0.966136547391,11.4448876604,1.76862485206,34.1334393791,0.553550282947,39.8536547685,1.38125954473,29.520149524,0.306594538101,35.6796236619,0.0654400292122,32.5730952457,49.977348978,-0.013201449256,
 ,2.56,0.966573145533,11.5920892678,1.75758427321,34.4208731996,0.553681345417,40.0199309608,1.36965265283,29.8315115631,0.310787394955,35.3869087183,0.0671490173917,32.011438871,49.9788206356,-0.0121784831347,
 ,2.58,0.967100967816,11.7311228075,1.74479742247,34.7149327771,0.553378618284,40.193792538,1.35659895379,30.1476853334,0.313681649549,35.1701932129,0.0682991961404,31.5930589763,49.9800660261,-0.0106385420539,
 ,2.6,0.967702061794,11.8642520861,1.73056070019,35.0141477285,0.552657523082,40.3759983322,1.34239653346,30.4666050604,0.315208319171,35.0352192898,0.0688746480845,31.3130717241,49.9810261823,-0.00861419775261,
 ,2.62,0.968355682858,11.9940964596,1.71521830766,35.3169548052,0.551548578811,40.5672008127,1.32738490594,30.7860605824,0.315343183382,34.9871892006,0.0688767031106,31.1692410054,49.9816487453,-0.0061513388148,
 ,2.64,0.969039213448,12.1235662114,1.69915485065,35.6216868101,0.55009666669,40.7679225224,1.31193736232,31.1037346021,0.314107697973,35.0307012968,0.068323517236,31.1615541983,49.981889531,-0.00330859308569,
 ,2.66,0.969729136908,12.2557874933,1.68278637985,35.9265662588,0.548359793666,40.9785323033,1.29645188807,31.4172500846,0.311568406885,35.1695856584,0.0672492177869,31.2918489845,49.9817139878,-0.000156555582027,
 ,2.68,0.970401995119,12.394017961,1.66655001123,36.2297099576,0.546407359916,41.1992247908,1.28134081699,31.7242294379,0.3078348116,35.4066499692,0.065702623709,31.5634661834,49.981098519,0.00322318263596,
 ,2.7,0.971035263184,12.5415545424,1.65089236596,36.5291506981,0.544317954586,41.4300064661,1.26701949075,32.0223668206,0.30305570163,35.7433453855,0.0637455590323,31.9808853741,49.9800316384,0.00673925387327,
 ,2.72,0.971608085452,12.7016351863,1.6362571617,36.8228811185,0.542176724912,41.6706907302,1.25389428487,32.3095138271,0.297414005847,36.1793643395,0.0614507892363,32.5492802063,49.9785149091,0.0102920710458,
 ,2.74,0.972101834075,12.8773369396,1.62307236143,37.1089223126,0.540072386406,41.9209031852,1.2423504309,32.5837768126,0.291120291875,36.7121892844,0.0588996233418,33.273907701,49.9765636039,0.0137758305854,
 ,2.76,0.972500472662,13.071473245,1.61173733298,37.3854160664,0.538093965869,42.1800968369,1.23274009705,32.8436213513,0.284405116599,37.3366248331,0.0561792373908,34.1592235444,49.9742070146,0.0170810504745,
 ,2.78,0.97279073092,13.2864938539,1.60261048872,37.6507350575,0.536327393754,42.447575567,1.2253711877,33.0879761688,0.277510509715,38.0443659186,0.0533797860642,35.2076032215,49.9714883345,0.020097673077,
 ,2.8,0.972962118607,13.5243911001,1.59599786328,37.9036006753,0.534852085854,42.7225232074,1.22049728857,33.3163260211,0.270680946317,38.8236794379,0.0505913781005,36.4175671207,49.968464056,0.0227186698758,
 ,2.82,0.973006825603,13.7866163916,1.59214305455,38.1431942908,0.53373767261,43.0040350213,1.21830913361,33.5287812478,0.26415422369,39.6593002759,0.0479009997761,37.7814891571,49.9652028499,0.0248439810511,
 ,2.84,0.972919566432,14.0740105808,1.59121890696,38.369245847,0.533041043469,43.2911483531,1.21892790991,33.7261118907,0.258152689828,40.5326537325,0.0453894838146,39.2829515591,49.9617839313,0.0263845347206,
 ,2.86,0.972697430079,14.3867513821,1.59332126102,38.5820843713,0.532803869432,43.5828695452,1.22240065677,33.9097367773,0.252875264447,41.4225009782,0.0431286451469,40.8942118131,49.958294959,0.0272660439772,
 ,2.88,0.972339788432,14.7243202612,1.59846502901,38.7826387379,0.533050747036,43.8781948011,1.22869795227,34.0816627071,0.248490638165,42.3060498544,0.0411787425963,42.5746185781,49.9548295522,0.0274322887987,
 ,2.9,0.971848299962,15.0854903421,1.60658278174,38.9723833261,0.533788071823,44.1761234242,1.23771401145,34.2443750836,0.245131931164,43.1604785015,0.0395864662826,44.2710719913,49.9514845336,0.0268476521179,
 ,2.92,0.97122702168,15.4683359542,1.61752594022,39.1532310257,0.535003701871,44.4756627714,1.24926923688,34.4006877795,0.242892952639,43.9647015381,0.0383836633656,45.9214772088,49.9483570183,0.0254987761572,
 ,2.94,0.970482615928,15.8702635872,1.63106855876,39.3273837849,0.536667418019,44.775825362,1.26311516184,34.5535653531,0.241826055992,44.7011057474,0.0375869570442,47.4613556375,49.9455414669,0.0233953079504,
 ,2.96,0.969624613596,16.288063269,1.64691356709,39.4971569805,0.538732133899,45.075619836,1.27894161285,34.7059338996,0.241941470294,45.3569403262,0.0371982653031,48.8324843346,49.9431268078,0.0205697836145,
 ,2.98,0.968665676368,16.7179787457,1.6647012176,39.6647971565,0.541135762915,45.3740387022,1.29638580149,34.8604973874,0.24320793618,45.9250962423,0.0372060289918,49.9912645405,49.9411937204,0.0170767419122,
 ,3.0,0.967621790862,17.1557942938,1.684019376,39.8323126986,0.543803616207,45.6700467601,1.31504295249,35.0195745427,0.245554489568,46.4041441969,0.0375868151213,50.9142802323,49.9398121586,0.0129911582338,
 ,3.02,0.966512328654,17.5969354961,1.70441521272,40.001334127,0.546651188236,45.9625744134,1.33447800147,35.1849679649,0.248873294506,46.7976760471,0.0383069618041,51.5994989955,49.9390391872,0.00840626544062,
 ,3.04,0.965359917895,18.0365808618,1.72540781008,40.1730158387,0.549587184184,46.2505196126,1.35423786373,35.3578731191,0.25302348401,47.1131469387,0.039324075387,52.0632482815,49.9389172008,0.00343080167156,
 ,3.06,0.964190092311,18.4697807704,1.74650119995,40.3479854459,0.552516653077,46.5327608699,1.37386378913,35.5388309372,0.257835987518,47.3604949151,0.0405883815726,52.3345014204,49.9394725901,-0.00181428123969,
 ,3.08,0.963030708384,18.8915799245,1.76719738441,40.5263413744,0.555344107836,46.8081819129,1.3929033728,35.7277244286,0.263119291856,47.5508070451,0.0420440591046,52.448488145,49.9407149138,-0.00719959092722,
 ,3.1,0.961911147476,19.2971393666,1.7870089578,40.7076947993,0.557976534348,47.0757064551,1.41092187403,35.9238170582,0.268666012619,47.695227416,0.0436307005112,52.4412407996,49.9426366162,-0.0125914401832,
 ,3.12,0.960861342761,19.6818541855,1.8054710278,40.8912486325,0.560326213138,47.3343396839,1.42751259043,36.1258285904,0.274260072831,47.8042019342,0.0452849786337,52.3458761445,49.945213306,-0.0178561927288,
 ,3.14,0.959910688431,20.0414633518,1.82215221313,41.075904148,0.562313297534,47.5832117351,1.44230612385,36.3320424187,0.279684223105,47.8870639205,0.0469425098374,52.1906718505,49.9484045775,-0.0228645806807,
 ,3.16,0.959086899008,20.3721486429,1.83666456243,41.2603847725,0.563868110412,47.8216178323,1.45497844538,36.5404369865,0.284727607748,47.9519034587,0.0485398395842,51.9985600631,49.9521553241,-0.027495734352,
 ,3.18,0.958414889608,20.6706203245,1.84867228709,41.4433663567,0.564933136431,48.0490499396,1.46525771062,36.7488326835,0.28919308609,48.0056358932,0.0500164481327,51.7875265173,49.9563974579,-0.0316406700917,
 ,3.2,0.957915744291,20.9341880528,1.85789922594,41.6236036422,0.565464696736,48.2652155573,1.47292979243,36.955044649,0.292904049437,48.0541833592,0.051316676734,51.571460456,49.9610519277,-0.0352050264369,
 ,3.22,0.957605830578,21.1608162692,1.86413496467,41.8000434932,0.565434297013,48.4700404344,1.47784249254,37.1570313161,0.29571051887,48.1026966469,0.0523914937593,51.3611316881,49.9660309155,-0.0381109192775,
 ,3.24,0.957496105725,21.3491640658,1.86723952396,41.9719166535,0.564829636984,48.6636532267,1.47990837564,37.3530284467,0.297494355759,48.1557632574,0.0532000434838,51.1651017124,49.9712400962,-0.0402978927606,
 ,3.26,0.957591646023,21.4986100229,1.86714651756,42.1388012797,0.563655261218,48.8463513206,1.47910615425,37.5416589431,0.29817345683,48.217564855,0.0537109403297,50.9904738978,49.9765808608,-0.0417230577313,
 ,3.28,0.957891416181,21.6092627825,1.86386467537,42.3006532766,0.561932820475,49.0185481544,1.47548055153,37.7220099989,0.297704834877,48.2919604863,0.0539032851292,50.8434482909,49.9819524392,-0.0423606119129,
 ,3.3,0.958388282774,21.6819581252,1.85747763529,42.4578005405,0.559700903941,49.180703567,1.46914058995,37.8936711806,0.296086504974,48.3824804809,0.0537673872046,50.7296766605,49.9872538912,-0.0422010023532,
 ,3.32,0.959069264762,21.7182431062,1.84814193571,42.6109006092,0.557014400152,49.3332402013,1.46025629771,38.0567297928,0.293358108081,48.4922209327,0.0533051782458,50.654422431,49.9923859746,-0.0412500020858,
 ,3.34,0.959916005197,21.7203474752,1.836083187,42.7608639083,0.553943351296,49.4764510083,1.44905388474,38.2117232492,0.289600215026,48.6236319757,0.0525303033535,50.6225264014,49.99725292,-0.0395279225573,
 ,3.36,0.9609054411,21.6911423144,1.82159045836,42.9087477008,0.550571283407,49.6104054257,1.43580950484,38.3595519629,0.284932270806,48.7781970834,0.0514678737254,50.638168784,50.0017641545,-0.0370690810042,
 ,3.38,0.962010642445,21.6340856901,1.80500897965,43.0556288757,0.546993022284,49.7348645756,1.42084177813,38.5013602259,0.279509167918,48.9560080303,0.0501538665952,50.7044061826,50.0058360058,-0.0339215137227,
 ,3.4,0.963201785493,21.5531552261,1.78673131793,43.2024666114,0.54331203841,49.8492182454,1.40450328944,38.6383963271,0.27351648233,49.1552538428,0.0486341630464,50.8224543303,50.009393394,-0.0301468072591,
 ,3.42,0.964447220115,21.4527678955,1.76718724323,43.3499684119,0.539637398495,49.9524576717,1.38717130253,38.7718663551,0.267164468107,49.3716646018,0.0469632245371,50.9906919736,50.0123714881,-0.0258198427938,
 ,3.44,0.965714585352,21.3376879161,1.74683254557,43.4984745994,0.536080431089,50.0431973868,1.36923794179,38.902798236,0.260680984432,49.5979834926,0.0452024252335,51.2033909485,50.0147172751,-0.0210282336802,
 ,3.46,0.966971923119,21.2129243345,1.72613710939,43.6478765762,0.532751234619,50.1197559487,1.35110009983,39.0319330537,0.25430361524,49.8235805989,0.0434180800857,51.4492495857,50.016390969,-0.0158712813846,
 ,3.48,0.968188737927,21.0836205488,1.70557259087,43.7975825576,0.529755165579,50.1802990708,1.33314933892,39.1596591015,0.248271324604,50.034360922,0.0416792378522,51.7099383881,50.0173671808,-0.0104583610064,
 ,3.5,0.969336952068,20.95493856,1.68560007698,43.9465407295,0.527189442341,50.223039972,1.31576206731,39.2860001327,0.24281605197,50.213139851,0.0400553419505,51.9590611874,50.0176357801,-0.00490674320716,
 ,3.52,0.970391712008,20.8319410927,1.66665812598,44.093323848,0.525139988218,50.2464818875,1.29929028333,39.4106629479,0.238154667501,50.3406375757,0.0386138935246,52.1621524792,50.0172023903,0.000661064852052,
 ,3.54,0.971332012657,20.7194749025,1.64915158796,44.236271597,0.523678619166,50.2496784237,1.28405318088,39.5331412841,0.234481658449,50.3971563109,0.0374182666363,52.2784590243,50.0160884802,0.00612033821529,
 ,3.56,0.972141121006,20.6220586107,1.6334415761,44.3736784267,0.522860660772,50.2324808409,1.27032989023,39.6528639799,0.231962796816,50.3648439363,0.0365258046728,52.2651009062,50.014331032,0.0113473883737,
 ,3.58,0.972806797097,20.5437783457,1.61983690158,44.5040064662,0.522723059311,50.1957391458,1.25835358227,39.7693670604,0.230729869931,50.2302425988,0.0359862537532,52.0835904565,50.0119817736,0.0162229459928,
 ,3.6,0.973321326089,20.4881943247,1.60858720597,44.6260970149,0.523283034931,50.1414270163,1.24830709709,39.8824634453,0.23087639579,49.9866399346,0.0358404727102,51.7076249575,50.0091059789,0.0206355801758,
 ,3.62,0.973681387686,20.4582612923,1.59987793633,44.7393515997,0.524537312351,50.0726688561,1.24032017889,39.9923819935,0.232454166873,49.6356740681,0.0361192535054,51.1299770696,50.0057808483,0.0244850597713,
 ,3.64,0.97388779683,20.4562654003,1.59382722559,44.8438556554,0.526461954881,49.9936593637,1.23446832277,40.0998505104,0.23547051867,49.1877560575,0.0368420714899,50.365931538,50.0020934975,0.0276855399585,
 ,3.66,0.97394515168,20.4837796455,1.59048467595,44.940424705,0.529012818821,49.9094797435,1.230773178,40.2061051158,0.239886388164,48.6611549676,0.0380157071683,49.4516283602,49.9981386062,0.0301684266798,
 ,3.68,0.973861422002,20.5416393616,1.58983199884,45.0305636057,0.532126634356,49.82582768,1.22920440986,40.3128197889,0.24561542994,48.0799440116,0.0396328879515,48.4376336118,49.9940157962,0.0318847503265,
 ,3.7,0.973647504833,20.6299385227,1.59178543757,45.1163421469,0.535722703501,49.748688325,1.22968289805,40.4219628355,0.252524583837,47.4712906852,0.0416712584812,47.3799721336,49.9898268344,0.0328068832102,
 ,3.72,0.973316766325,20.7480468005,1.59619987769,45.2002026626,0.539705184561,49.6839794158,1.23208513326,40.5355988902,0.260436465871,46.8626824167,0.044092995867,46.331572381,49.9856727668,0.032929467746,
 ,3.74,0.972884581232,20.8946465026,1.60287452399,45.2847250061,0.543965906996,49.6372047629,1.23624865801,40.6556635663,0.269133787913,46.2795939081,0.0468452492231,45.3363308328,49.9816510994,0.032269477886,
 ,3.76,0.972367875658,21.0677877581,1.61155998653,45.3723795007,0.548387633562,49.6131470724,1.24197837565,40.7837415177,0.278365769813,45.743891236,0.0498614002373,44.4265199927,49.9778531366,0.0308654025568,
 ,3.78,0.97178467541,21.2649596715,1.6219665708,45.4652986234,0.55284766149,49.6156244039,1.24905352416,40.9208771315,0.287856275646,45.2730339148,0.0530630097954,43.622996026,49.9743615789,0.0287756039777,
 ,3.8,0.971153661158,21.4831746588,1.63377351481,45.5650935798,0.557221634506,49.6473258593,1.25723508234,41.0674410723,0.297313242645,44.8799603129,0.0563622671832,42.9370951355,49.9712484636,0.0260759577149,
 ,3.82,0.970493732116,21.7190628457,1.64663886811,45.6727338828,0.561387424543,49.7097327744,1.26627335209,41.2230669462,0.306438894035,44.5734553709,0.0596647700122,42.373161372,49.9685735112,0.0228569224924,
 ,3.84,0.969823581006,21.9689732441,1.66020967167,45.7884983249,0.565228936722,49.8031230104,1.27591544755,41.3866622647,0.314940221449,44.3587910759,0.0628724969454,41.9309956381,49.9663829165,0.0192202158928,
 ,3.86,0.969161284011,22.2290784423,1.67413207909,45.9119961224,0.568639693802,49.9266488513,1.28591242261,41.5564883784,0.322539262785,44.2384684325,0.0658868663955,41.6078812704,49.9647085973,0.0152752859888,
 ,3.88,0.968523909887,22.4954797113,1.68806106139,46.0422489606,0.571526066537,50.0784740566,1.29602578294,41.7302964118,0.328982764114,44.212944191,0.0686117944288,41.4001006497,49.9635678924,0.0111357655254,
 ,3.9,0.967927152594,22.7643097159,1.70166935957,46.1778190518,0.573810034073,50.2559529373,1.30603315814,41.9055012318,0.334050884502,44.2812761671,0.0709566759596,41.3039967658,49.9629636789,0.00691607173398,
 ,3.92,0.967384992015,23.0318303607,1.71465539068,46.3169654289,0.575431383102,50.4558337403,1.31573295133,42.0793733248,0.33756467249,44.4416585811,0.0728392194926,41.3166873335,49.9628848675,0.00272827265978,
 ,3.94,0.966909388113,23.2945236507,1.72674987271,46.4578103418,0.57634928432,50.6744697125,1.32494783928,42.2492289418,0.339392108919,44.6918420336,0.0741880707522,41.4365453799,49.9633072287,-0.00132071206512,
 ,3.96,0.966510015392,23.5491737478,1.73772100728,46.5984993137,0.576543217155,50.9080234392,1.33352706223,42.4126015044,0.339452571024,45.0294438,0.074945166228,41.6635467262,49.9641945054,-0.00513155866465,
 ,3.98,0.966194046591,23.7929386661,1.74737814282,46.7373415375,0.576013245236,51.1526528615,1.34134751694,42.5673814327,0.337719626,45.4521563409,0.0750677643,41.9995668826,49.9654997686,-0.0086146522627,
 ,4.0,0.96596599683,24.0234102615,1.75557392543,46.8729212377,0.574779672078,51.4046703185,1.3483137405,42.7119166154,0.334222108079,45.9578581613,0.0745301088164,42.4486945249,49.9671669812,-0.0116918936912,
 ,4.02,0.965827641015,24.2386613888,1.76220502215,47.0041748573,0.572882126395,51.6606687286,1.35435693841,42.845071039,0.329043471587,46.5446235873,0.0733246873814,43.0176180303,49.969132734,-0.0142982163916,
 ,4.04,0.96577801748,24.4372793479,1.76721156268,47.1304329802,0.570378138423,51.9176115156,1.35943325903,42.9662440275,0.322319444824,47.2106182837,0.0714630539495,43.7161351069,49.9713281168,-0.0163828058094,
 ,4.06,0.965813528811,24.6183850384,1.77057548476,47.2514294095,0.567341273638,52.1728851353,1.36352154086,43.0753565314,0.314234037941,47.9538570047,0.0689761927124,44.5578312004,49.973680681,-0.017909992671,
 ,4.08,0.965928146062,24.7816375821,1.77231798455,47.3672824926,0.563858890981,52.4243152109,1.36662075936,43.17281351,0.305013985482,48.771791333,0.0659144078354,45.5609657304,49.9761164474,-0.0188597856592,
 ,4.1,0.966113715394,24.927224535,1.77249626895,47.4784554358,0.560029592141,52.6701494472,1.36874737791,43.259452378,0.294921734672,49.6606915985,0.0623467311732,46.7495873775,49.9785619084,-0.0192280214295,
 ,4.12,0.966360356934,25.055838152,1.77119978735,47.5857029293,0.555960429117,52.909012691,1.36993277014,43.3364867235,0.284247128863,50.6147945234,0.058359846223,48.1548522927,49.9809459778,-0.0190261330566,
 ,4.14,0.966656935763,25.1686384884,1.76854609269,47.6900109978,0.5517639399,53.1398415993,1.3702208351,43.4054522954,0.273297988057,51.6252147139,0.0540565271266,49.8164050815,49.9832018418,-0.0182805578213,
 ,4.16,0.966991575689,25.2672044252,1.76467645072,47.7925358029,0.547555085557,53.3618081279,1.3696658777,43.4681590912,0.262389862073,52.6786738402,0.0495535769187,51.7834297021,49.9852686741,-0.0170318095022,
 ,4.18,0.967352179654,25.3534740189,1.75975128568,47.8945454778,0.543448163877,53.5742421315,1.36833077893,43.5266499128,0.251835332558,53.7561937602,0.0449792004258,54.1144580428,49.9870931715,-0.0153332264427,
 ,4.2,0.967726917653,25.429675923,1.75394552327,47.9973673159,0.539553773108,53.7765634909,1.36628543587,43.5831626881,0.241933365563,54.8320257531,0.0404696318926,56.8740490733,49.98863087,-0.0132493843743,
 ,4.22,0.968104645045,25.49825401,1.7474438705,48.102341092,0.53597589359,53.9682331515,1.36360541445,43.6400917857,0.232959347057,55.8732208124,0.0361646152924,60.1228695967,49.9898471943,-0.0108541501772,
 ,4.24,0.96847522147,25.5617876878,1.74043606185,48.2107782106,0.532809147135,54.1487302194,1.36037073311,43.6999428688,0.225156520296,56.840325265,0.0322010035049,63.8958444186,49.9907181923,-0.00822836585283,
 ,4.26,0.968829712601,25.6229106877,1.7331121049,48.323925847,0.530136287058,54.317558951,1.35666468772,43.7652766368,0.218729508216,57.6896236696,0.0287034876964,68.1628456931,49.991230915,-0.00545719613132,
 ,4.28,0.969160472219,25.684231218,1.72565757977,48.4429352251,0.528025968948,54.4742854253,1.35257264217,43.838638868,0.213840365612,58.3770693971,0.0257719610946,72.7728531315,49.9913834164,-0.00262723765856,
 ,4.3,0.969461118081,25.7482562841,1.71824908118,48.5688335019,0.52653085484,54.6185994347,1.34818074179,43.922477034,0.210607144795,58.8635443908,0.023467487644,77.4013768313,49.9911843736,0.000176450413053,
 ,4.32,0.96972642928,25.817322667,1.71104993344,48.7024991822,0.525686109622,54.7503933242,1.34357455389,44.0190467872,0.20910438141,59.1205137419,0.0218036472843,81.5453877014,49.9906523533,0.00287320027102,
 ,4.34,0.969952202485,25.8935365893,1.70420634367,48.8446413796,0.525508353947,54.869846784,1.33883768732,44.1303142312,0.209364454286,59.1347483762,0.0207533536655,84.6074238473,49.9898147754,0.00538928769611,
 ,4.36,0.970135107982,25.9787235585,1.69784417605,48.9957834326,0.525995137434,54.9775054356,1.33405047949,44.2578615934,0.211378708818,58.9108327006,0.020275649004,86.056512277,49.9887066363,0.00766004512531,
 ,4.38,0.970272582904,26.0743893619,1.69206651922,49.1562513531,0.527124985247,55.0743416124,1.32928885305,44.4028044663,0.215097662334,58.470724208,0.0203521081779,85.5950692823,49.9873690629,0.0096314688129,
 ,4.4,0.970362789094,26.1816927361,1.68695217871,49.3261673465,0.528858049129,55.1617878768,1.32462343144,44.56572812,0.220430361932,57.8504931139,0.0210112847387,83.2628671937,49.9858477594,0.0112613219519,
 ,4.42,0.970404648283,26.3014298745,1.68255516149,49.5054482928,0.531137362512,55.2417371276,1.32011896578,44.746648669,0.227243671198,57.0951705943,0.0223239715914,79.4416793226,49.9841914026,0.0125197813131,
 ,4.44,0.970397950357,26.4340306441,1.67890514107,49.6938087137,0.5338906634,55.316507072,1.31583407497,44.9450024062,0.235362585379,56.2530408187,0.0243700973205,74.7427912371,49.9824500299,0.013389689301,
 ,4.46,0.970343514422,26.5795661122,1.67600881509,49.8907674837,0.53703271406,55.3887708115,1.31182124918,45.1596638138,0.244572514048,55.3706138324,0.027197516713,69.8080838119,49.9806734625,0.0138664613423,
 ,4.48,0.970243369773,26.7377667118,1.6738520044,50.0956574439,0.54046801872,55.461458807,1.30812702687,45.3889900617,0.254623981334,54.4890533854,0.0307968041429,65.1294873817,49.9789097992,0.0139576743404,
 ,4.5,0.970100916982,26.9080500807,1.67240230418,50.307637198,0.544093822732,55.5376401515,1.30479223575,45.6308876161,0.265239642511,53.6422717437,0.0351000267827,60.9796501,49.9772040219,0.0136823412461,
 ,4.52,0.969921028783,27.0895573138,1.67161208586,50.5257046686,0.547803269917,55.6203926307,1.3018521919,45.8828951681,0.276123109113,52.856468233,0.0399941315011,57.4473930271,49.9755967512,0.0130698704971,
 ,4.54,0.969710056202,27.2811960907,1.67142166177,50.7487123892,0.551488597545,55.7126713679,1.29933677642,46.1422765774,0.286968885104,52.1506741425,0.0453367344179,54.5114413568,49.9741231906,0.0121587197716,
 ,4.56,0.969475716013,27.4816889278,1.67176245692,50.9753848784,0.555044257686,55.8171849985,1.29727034957,46.4061178302,0.297472707203,51.5378474156,0.0509684757304,52.1026915427,49.9728122924,0.0109947764313,
 ,4.58,0.969226849455,27.689624676,1.67256007466,51.2043386687,0.558369866585,55.936286531,1.29567150943,46.6714229412,0.307341675489,51.0261542069,0.0567215160598,50.1414657481,49.9716861676,0.00962952329132,
 ,4.6,0.968973057039,27.9035113531,1.67373718841,51.4341055616,0.561372898205,56.0718836888,1.2945527468,46.9352050171,0.3163036879,50.6202020525,0.0624255555164,48.5549671345,49.9707597532,0.00811806929946,
 ,4.62,0.968724228623,28.1218284652,1.67521623092,51.6631594607,0.563971053554,56.2253710548,1.29392008181,47.1945700602,0.32411581567,50.3221023528,0.0679126210091,47.2833033285,49.9700407362,0.0065171347908,
 ,4.64,0.968490000097,28.3430771109,1.67692188167,51.8899467348,0.566094254205,56.3975841645,1.29377278482,47.4467923047,0.330571362551,50.1323194786,0.0730213144938,46.2800735185,49.9695297237,0.00488307891061,
 ,4.66,0.968279177102,28.5658263498,1.67878336751,52.1129195998,0.567686226849,56.5887741733,1.29410328118,47.6893807873,0.335505439073,50.0503103705,0.0776007938041,45.5108327514,49.9692206399,0.0032700445322,
 ,4.68,0.968099171518,28.7887545372,1.68073659179,52.3305715861,0.568705665439,56.7986009994,1.29489731893,47.920137392,0.338798958509,50.0749801208,0.0815145284495,44.9510130749,49.9691013232,0.00172827718443,
 ,4.7,0.967955497684,29.0106845406,1.68272609592,52.5414738548,0.569126976687,57.0261428951,1.2961344443,48.1372067766,0.340381026891,50.2049847844,0.0846437732174,44.5839675129,49.9691542957,0.000302652893834,
 ,4.72,0.967851372334,29.2306119603,1.68470683763,52.744310976,0.568940630942,57.2699209685,1.29778879117,48.3391184364,0.340229756279,50.4389097097,0.0868906727458,44.3993769673,49.9693576759,-0.000968570929786,
 ,4.74,0.967787455141,29.4477256533,1.68664574965,52.9379147489,0.568153151122,57.5279379175,1.29983015441,48.5248207417,0.338371577632,50.7753446931,0.0881809130316,44.3920840378,49.9696862067,-0.00205478353293,
 ,4.76,0.967761755915,29.6614200205,1.68852302364,53.1212946568,0.566786775756,57.7977307552,1.30222528908,48.6937061848,0.334879165895,51.2128689838,0.0884658508772,44.56136014,49.9701123718,-0.00293383685509,
 ,4.78,0.967769720541,29.8712986824,1.69033305139,53.2936635505,0.564878828223,58.0764373558,1.30493936017,48.8456263681,0.329868114807,51.7499511071,0.0877240697501,44.9106094235,49.9706075763,-0.00359265336251,
 ,4.8,0.967804491857,30.0771693628,1.692084948,53.4544571149,0.562480814325,58.3608761723,1.30793745789,48.9808945966,0.323492513798,52.3847616071,0.0859623269725,45.4475374131,49.9711433615,-0.00402761209504,
 ,4.82,0.967857325494,30.279030057,1.69380257999,53.6033456494,0.559657257701,58.6476376399,1.31118608776,49.1002734795,0.315939586715,53.1148920354,0.0832158731764,46.1848552628,49.9716926209,-0.00424467628041,
 ,4.84,0.967918126151,30.4770468978,1.69552402453,53.7402367825,0.556484270979,58.9331848744,1.3146545398,49.204944904,0.307423556071,53.9369719994,0.0795481438904,47.1416534704,49.9722307724,-0.00425920925893,
