Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),
Configuration Field Inputs,50,50,6,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Frequency,ROCOF,
 ,2.52,1.01264532845,6.26684314441,0.170542429943,31.5730209291,1.14253290394,31.31806605,0.138192518634,25.7926311272,0.301214481693,-143.957992987,0.0256500092478,-96.3535606769,50.0,0.0,
 ,2.54,1.01309739575,6.31413675338,0.167771229353,32.0331638586,1.13482019934,31.6223225518,0.135672171744,26.2080007824,0.306594538101,-144.320376338,0.0254570006769,-89.1880518711,50.0,0.0,
 ,2.56,1.01355459734,6.37453317907,0.165044775284,32.501152029,1.12783902676,31.928979939,0.133150428066,26.6340160569,0.310787394955,-144.613091282,0.025686759301,-83.7893772457,50.0,0.0,
 ,2.58,1.01400380637,6.45206867103,0.162426432567,32.9691878112,1.1217743426,32.2339969908,0.130685029852,27.0643808928,0.313681649549,-144.829806787,0.0260960739528,-80.296042426,50.0,0.0,
 ,2.6,1.01443182891,6.55037185171,0.15997541183,33.4288428247,1.11678507611,32.5332750172,0.128331928185,27.4919286013,0.315208319171,-144.96478071,0.0265196923476,-78.6378147995,50.0,0.0,
 ,2.62,1.01482583229,6.67256997843,0.157745499801,33.8714819039,1.1130002673,32.8229516795,0.126143994152,27.9089735677,0.315343183382,-145.012810799,0.0268783189289,-78.6673396017,50.0,0.0,
 ,2.64,1.01517379025,6.82121110046,0.155783992867,34.2887722243,1.11051618931,33.0996958474,0.124169829354,28.3077696752,0.314107697973,-144.969298703,0.0271685142376,-80.2232900786,50.0,0.0,
 ,2.66,1.01546492074,6.99820394196,0.154130837096,34.6732324057,1.1093944423,33.3609709448,0.122452694392,28.6810401772,0.311568406885,-144.830414342,0.0274460379944,-83.1369063453,50.0,0.0,
 ,2.68,1.01569008928,7.20477669553,0.152817966969,35.0187626255,1.10966096472,33.605236075,0.121029569028,29.0225255933,0.3078348116,-144.593350031,0.0278059391314,-87.2085775556,50.0,0.0,
 ,2.7,1.01584214996,7.44145528659,0.151868829933,35.3210906629,1.11130588624,33.8320604696,0.119930355654,29.3274832008,0.30305570163,-144.256654614,0.0283591413908,-92.1800615031,50.0,0.0,
 ,2.72,1.01591619694,7.70806110502,0.151298085332,35.5780735338,1.11428414561,34.042136795,0.119177238438,29.5930687674,0.297414005847,-143.82063566,0.0292063930988,-97.7267378691,50.0,0.0,
 ,2.74,1.01590970392,8.00372771121,0.151111473058,35.7898109404,1.11851681311,34.2371911709,0.118784213317,29.8185417751,0.291120291875,-143.287810716,0.0304142247637,-103.485651161,50.0,0.0,
 ,2.76,1.01582253653,8.32693559681,0.151305856395,35.9585530867,1.12389308433,34.41980054,0.118756806988,30.0052597741,0.284405116599,-142.663375167,0.0320000382678,-109.11250307,50.0,0.0,
 ,2.78,1.01565683379,8.67556368096,0.151869451369,36.0884164526,1.13027294242,34.5931392917,0.119092004088,30.156461596,0.277510509715,-141.955634081,0.033930906134,-114.338425872,50.0,0.0,
 ,2.8,1.01541676816,9.04695581684,0.152782257932,36.1849500899,1.13749051022,34.7606850557,0.119778399061,30.2768751691,0.270680946317,-141.176320562,0.0361342786743,-118.998287652,50.0,0.0,
 ,2.82,1.01510820746,9.43800015086,0.15401670483,36.2546153507,1.14535812322,34.9259171882,0.120796582245,30.3722144477,0.26415422369,-140.340699724,0.0385141210706,-123.024800882,50.0,0.0,
 ,2.84,1.01473831392,9.84521872837,0.155538510148,36.3042494753,1.15367114357,35.0920402926,0.122119759014,30.4486441256,0.258152689828,-139.467346268,0.0409662038429,-126.422372261,50.0,0.0,
 ,2.86,1.01431512285,10.2648643212,0.157307745352,36.3405774986,1.16221350054,35.2617595881,0.123714588323,30.5122875473,0.252875264447,-138.577499022,0.0433894003448,-129.237611922,50.0,0.0,
 ,2.88,1.01384714483,10.6930211317,0.15928007487,36.3698203268,1.17076388629,35.4371262289,0.12554221469,30.5688350036,0.248490638165,-137.693950146,0.0456926851716,-131.536070624,50.0,0.0,
 ,2.9,1.01334302951,11.1257058779,0.16140812863,36.3974246753,1.17910246237,35.6194604043,0.127559457028,30.6232828164,0.245131931164,-136.839521499,0.0477988303911,-133.387337234,50.0,0.0,
 ,2.92,1.01281131756,11.5589658441,0.163642953308,36.4279183122,1.18701785248,35.8093500101,0.129720109628,30.6798059444,0.242892952639,-136.035298462,0.049645958011,-134.85693593,50.0,0.0,
 ,2.94,1.01226029253,11.9889707833,0.165935480429,36.4648760577,1.19431412309,36.0067143732,0.131976304948,30.7417445611,0.241826055992,-135.298894253,0.0511878221744,-136.002670223,50.0,0.0,
 ,2.96,1.01169792815,12.4120960598,0.168237946286,36.5109705545,1.20081739873,36.2109169525,0.134279884522,30.811671614,0.241941470294,-134.643059674,0.0523933674436,-136.873499258,50.0,0.0,
 ,2.98,1.01113191323,12.8249950121,0.170505200106,36.5680772964,1.20638173736,36.4209084334,0.136583723482,30.8915042073,0.24320793618,-134.074903758,0.0532458715192,-137.509699895,50.0,0.0,
 ,3.0,1.01056972688,13.2246591092,0.172695843014,36.6374046718,1.21089391117,36.6353818888,0.138842956159,30.9826250747,0.245554489568,-133.595855803,0.0537418372785,-137.943602661,50.0,0.0,
 ,3.02,1.01001873261,13.6084649801,0.174773151061,36.7196250623,1.21427680013,36.8529239742,0.141016055725,31.0859887425,0.248873294506,-133.202323953,0.0538897220473,-138.200537069,50.0,0.0,
 ,3.04,1.00948626134,13.9742077759,0.176705750052,36.8149904108,1.21649120483,37.0721495777,0.143065729906,31.2021974909,0.25302348401,-132.886853061,0.0537085546403,-138.299824658,50.0,0.0,
 ,3.06,1.0089796584,14.3201206008,0.178468027109,36.9234235179,1.2175360044,37.2918111574,0.14495960709,31.3315426437,0.257835987518,-132.639505085,0.0532264744297,-138.255769014,50.0,0.0,
 ,3.08,1.00850627807,14.6448799737,0.180040281786,37.0445833854,1.21744670898,37.510877584,0.146670701271,31.4740154713,0.263119291856,-132.449192955,0.0524792201663,-138.078649523,50.0,0.0,
 ,3.1,1.00807341792,14.9475975327,0.181408636159,37.1779083976,1.21629256609,37.728580363,0.148177658596,31.6292981333,0.268666012619,-132.304772584,0.0515085929538,-137.775753038,50.0,0.0,
 ,3.12,1.00768819434,15.2277985163,0.182564736682,37.3226445756,1.21417246489,37.9444275529,0.149464800799,31.7967482295,0.274260072831,-132.195798066,0.0503609142973,-137.352486626,50.0,0.0,
 ,3.14,1.00735736761,15.4853879785,0.18350528935,37.4778674659,1.2112099353,38.1581876186,0.150521990106,31.9753907363,0.279684223105,-132.11293608,0.0490854954225,-136.813609244,50.0,0.0,
 ,3.16,1.00708713089,15.7206061969,0.184231473355,37.642505611,1.2075475603,38.3698470019,0.151344345337,32.1639287786,0.284727607748,-132.048096541,0.0477331287411,-136.164598975,50.0,0.0,
 ,3.18,1.00688288021,15.9339752807,0.184748277175,37.8153714089,1.20334111184,38.5795464785,0.151931839986,32.3607804821,0.28919308609,-131.994364107,0.0463546083942,-135.413131672,50.0,0.0,
 ,3.2,1.00674898439,16.1262395149,0.185063795895,37.9952020735,1.19875368759,38.7875024318,0.152288810578,32.5641438902,0.292904049437,-131.945816641,0.0449992869313,-134.57058304,50.0,0.0,
 ,3.22,1.00668857244,16.298302431,0.18518852108,38.180710004,1.1939500746,38.9939199204,0.152423399038,32.7720864816,0.29571051887,-131.897303353,0.0437136819584,-133.653382296,50.0,0.0,
 ,3.24,1.00670335397,16.4511638973,0.185134646336,38.3706388302,1.18909150247,39.198904738,0.152346947651,32.9826510821,0.297494355759,-131.844236743,0.0425401609451,-132.683957237,50.0,0.0,
 ,3.26,1.00679348402,16.5858606251,0.184915404669,38.5638192778,1.18433088445,39.4023814514,0.152073361168,33.1939666562,0.29817345683,-131.782435145,0.0415157518396,-131.690951084,50.0,0.0,
 ,3.28,1.00695748017,16.7034133349,0.184544449104,38.7592181791,1.17980858875,39.6040237104,0.151618448908,33.4043511309,0.297704834877,-131.708039514,0.0406711444185,-130.708408256,50.0,0.0,
 ,3.3,1.00719219597,16.8047834235,0.184035286541,38.9559745775,1.17564874535,39.803202117,0.150999260933,33.6123942476,0.296086504974,-131.617519519,0.0400299512205,-129.773761593,50.0,0.0,
 ,3.32,1.00749285279,16.8908413265,0.183400776171,39.1534187754,1.17195607986,39.9989538929,0.150233436058,33.8170113,0.293358108081,-131.507779067,0.0396082769838,-128.924712684,50.0,0.0,
 ,3.34,1.00785313103,16.9623479633,0.182652706843,39.3510729616,1.16881327715,40.1899776802,0.149338584212,34.0174630006,0.289600215026,-131.376368024,0.0394145995288,-128.195419754,50.0,0.0,
 ,3.36,1.00826532154,17.0199497541,0.181801470689,39.5486351652,1.16627890632,40.3746560909,0.148331729535,34.2133418698,0.284932270806,-131.221802917,0.039449905089,-127.612674735,50.0,0.0,
 ,3.38,1.00872053804,17.0641868283,0.180855851286,39.7459511055,1.16438597525,40.5511078723,0.147228841719,34.404530594,0.279509167918,-131.04399197,0.0397079717109,-127.192836316,50.0,0.0,
 ,3.4,1.00920898948,17.0955132718,0.179822942278,39.9429805143,1.16314121339,40.7172704444,0.146044480174,34.5911419073,0.27351648233,-130.844746157,0.0401756807165,-126.940130143,50.0,0.0,
 ,3.42,1.00972030798,17.11432765,0.178708206478,40.139765303,1.16252519348,40.8710117266,0.144791568932,34.7734520482,0.267164468107,-130.628335398,0.0408332688907,-126.84658067,50.0,0.0,
 ,3.44,1.01024392189,17.1210116153,0.17751567677,40.3364063689,1.16249338862,41.010267493,0.143481310734,34.9518402892,0.260680984432,-130.402016507,0.0416545013563,-126.893435025,50.0,0.0,
 ,3.46,1.01076945613,17.1159741382,0.17624829017,40.5330539406,1.16297821838,41.133197158,0.142123238685,35.1267453524,0.25430361524,-130.176419401,0.0426068193457,-127.053621817,50.0,0.0,
 ,3.48,1.01128713454,17.0996987653,0.174908337027,40.729913436,1.16389207347,41.2383474528,0.140725394914,35.298645956,0.248271324604,-129.965639078,0.0436515699471,-127.294643663,50.0,0.0,
 ,3.5,1.01178815348,17.0727912577,0.1734979997,40.9272653332,1.16513123425,41.3248106572,0.13929461911,35.4680678581,0.24281605197,-129.786860149,0.0447444410307,-127.581336335,50.0,0.0,
 ,3.52,1.01226499465,17.0360249842,0.17201994984,41.1254940978,1.16658052726,41.3923626404,0.137836925722,35.6356143709,0.238154667501,-129.659362424,0.0458362056024,-127.878082654,50.0,0.0,
 ,3.54,1.0127116482,16.9903815297,0.170477970411,41.3251183471,1.16811850864,41.4415664361,0.136357946302,35.8020122653,0.234481658449,-129.602843689,0.046873839052,-128.150267162,50.0,0.0,
 ,3.56,1.0131237258,16.9370841471,0.168877567133,41.526812614,1.16962292943,41.4738294862,0.134863411796,35.9681610615,0.231962796816,-129.635156064,0.0478020261972,-128.364932557,50.0,0.0,
 ,3.58,1.01349845546,16.8776219538,0.167226533683,41.7314105972,1.17097622673,41.4914066561,0.133359647822,36.1351714784,0.230729869931,-129.769757401,0.0485650346075,-128.49071566,50.0,0.0,
 ,3.6,1.01383456319,16.8137631423,0.165535435449,41.9398807394,1.17207079219,41.4973459197,0.131854053924,36.3043786318,0.23087639579,-130.013360065,0.0491089019766,-128.497193442,50.0,0.0,
 ,3.62,1.01413205897,16.7475559304,0.163817978327,42.1532673331,1.17281379099,41.4953783969,0.130355536152,36.4773175134,0.232454166873,-130.364325932,0.0493838687082,-128.353771891,50.0,0.0,
 ,3.64,1.01439195365,16.6813164764,0.162091232395,42.3725939463,1.17313133386,41.4897585307,0.128874862163,36.6556522046,0.23547051867,-130.812243943,0.0493469800179,-128.028223041,50.0,0.0,
 ,3.66,1.01461593814,16.6176034903,0.160375685995,42.5987305783,1.17297183895,41.4850632644,0.127424910156,36.8410558629,0.239886388164,-131.338845032,0.0489647817131,-127.484939276,50.0,0.0,
 ,3.68,1.01480605586,16.5591797629,0.158695113639,42.832231309,1.17230845643,41.4859611857,0.126020787949,37.0350452729,0.24561542994,-131.920055988,0.0482160373665,-126.682947679,50.0,0.0,
 ,3.7,1.01496439636,16.5089612994,0.157076251097,43.0731549225,1.17114046665,41.4969640679,0.124679805829,37.2387810821,0.252524583837,-132.528709315,0.0470943984647,-125.57373186,50.0,0.0,
 ,3.72,1.01509283166,16.4699551874,0.155548281919,43.3208865467,1.16949360059,41.5221744602,0.123421295686,37.4528520213,0.260436465871,-133.137317583,0.0456109576358,-124.09897619,50.0,0.0,
 ,3.74,1.01519281073,16.4451877688,0.154142150696,43.5739830557,1.16741927236,41.5650441884,0.122266278231,37.6770676264,0.269133787913,-133.720406092,0.0437965966389,-122.188535918,50.0,0.0,
 ,3.76,1.01526522131,16.4376251028,0.152889728529,43.8300678841,1.16499275511,41.6281597377,0.121236988842,37.9102882695,0.278365769813,-134.256108764,0.0417039809375,-119.759348586,50.0,0.0,
 ,3.78,1.01531032334,16.4500881089,0.151822864625,44.0858008868,1.16231037575,41.7130710804,0.120356280107,38.1503225888,0.287856275646,-134.726966085,0.0394089033409,-116.716791925,50.0,0.0,
 ,3.8,1.01532775382,16.4851651278,0.150972364063,44.3369448464,1.15948584524,41.8201799404,0.119646925234,38.3939195639,0.297313242645,-135.120039687,0.0370103591355,-112.961301827,50.0,0.0,
 ,3.82,1.01531659935,16.5451249177,0.150366934822,44.5785414618,1.15664587726,41.9487011194,0.119130850742,38.6368746529,0.306438894035,-135.426544629,0.0346281482114,-108.404711649,50.0,0.0,
 ,3.84,1.01527552842,16.631833291,0.15003214654,44.8051962784,1.15392527333,42.0967059682,0.118828329034,38.8742564443,0.314940221449,-135.641208924,0.0323959619395,-103.001438076,50.0,0.0,
 ,3.86,1.01520297176,16.7466766663,0.14998943915,45.0114554288,1.1514616636,42.2612503996,0.118757161225,39.100743179,0.322539262785,-135.761531567,0.0304473198867,-96.7956905837,50.0,0.0,
 ,3.88,1.01509733573,16.890495743,0.150255211884,45.1922399502,1.14939009108,42.4385815995,0.118931878007,39.3110397227,0.328982764114,-135.787055809,0.0288928583778,-89.9724629698,50.0,0.0,
 ,3.9,1.01495723109,17.0635322931,0.150840014105,45.3432894715,1.14783761615,42.6244088004,0.119362982134,39.5003287644,0.334050884502,-135.718723833,0.0277923164023,-82.8800977925,50.0,0.0,
 ,3.92,1.01478169934,17.2653916792,0.151747851213,45.4615598946,1.14691810428,42.814215499,0.120056251734,39.6646993093,0.33756467249,-135.558341419,0.0271321711489,-75.9890980458,50.0,0.0,
 ,3.94,1.01457042024,17.4950231797,0.152975614427,45.545521912,1.14672734925,43.0035846912,0.12101212109,39.8014943181,0.339392108919,-135.308157966,0.0268228395851,-69.7916067484,50.0,0.0,
 ,3.96,1.01432388796,17.7507195405,0.154512643967,45.5953193668,1.14733868081,43.1885062148,0.122225156026,39.9095290955,0.339452571024,-134.9705562,0.0267204863912,-64.7010906402,50.0,0.0,
 ,3.98,1.01404354784,18.0301364334,0.156340441182,45.6127666629,1.14879920845,43.3656367972,0.123683644985,39.9891515901,0.337719626,-134.547843659,0.0266642639208,-61.013643837,50.0,0.0,
 ,4.0,1.01373189093,18.3303317346,0.15843255403,45.6011887389,1.15112685897,43.5324888797,0.125369332728,40.0421413113,0.334222108079,-134.042141839,0.0265148957865,-58.9380610973,50.0,0.0,
 ,4.02,1.01339250691,18.6478238029,0.160754668327,45.5651304754,1.15430836596,43.6875330496,0.127257328675,40.0714696274,0.329043471587,-133.455376413,0.0261873203551,-58.6581231834,50.0,0.0,
 ,4.04,1.01303009842,18.9786672677,0.163264940293,45.5099801065,1.15829835804,43.8302096486,0.129316223227,40.0809650848,0.322319444824,-132.789381716,0.02567869387,-60.385526641,50.0,0.0,
 ,4.06,1.01265045976,19.3185442577,0.165914601414,45.4415600276,1.16301966349,43.9608561862,0.131508440929,40.0749388487,0.314234037941,-132.046142995,0.0250955782513,-64.3653430848,50.0,0.0,
 ,4.08,1.01226042155,19.6628685142,0.168648853969,45.3657373859,1.1683649015,44.0805668467,0.133790848615,40.0578257015,0.305013985482,-131.228208667,0.0246773359068,-70.7811051485,50.0,0.0,
 ,4.1,1.0118677609,20.0068994127,0.171408056612,45.2880973385,1.17419936731,44.191007183,0.136115621394,40.0338863907,0.294921734672,-130.339308401,0.024793301601,-79.5066516129,50.0,0.0,
 ,4.12,1.01148107393,20.3458625745,0.174129177499,45.2137068583,1.18036514816,44.2942101331,0.138431351889,40.0070007885,0.284247128863,-129.385205477,0.0258695684341,-89.8002287936,50.0,0.0,
 ,4.14,1.01110960631,20.6750734825,0.176747471235,45.1469800968,1.1866863349,44.3923785623,0.140684371395,39.9805626115,0.273297988057,-128.374785286,0.028233440499,-100.340021523,50.0,0.0,
 ,4.16,1.01076303651,20.9900603566,0.179198318412,45.0916409008,1.19297512774,44.4877151396,0.142820237435,39.9574693313,0.262389862073,-127.32132616,0.03197606456,-109.829690647,50.0,0.0,
 ,4.18,1.01045120806,21.2866825511,0.181419154209,45.0507663835,1.19903857617,44.5822935902,0.144785331625,39.9401881537,0.251835332558,-126.24380624,0.0369537750644,-117.588717838,50.0,0.0,
 ,4.2,1.010183809,21.5612409162,0.183351406035,45.0268884914,1.20468564637,44.6779775967,0.146528504831,39.9308717863,0.241933365563,-125.167974247,0.0428914621187,-123.566520889,50.0,0.0,
 ,4.22,1.00997000208,21.810576942,0.18494235909,45.0221281505,1.20973427733,44.7763862332,0.1480027033,39.9314959673,0.232959347057,-124.126779188,0.0494755705997,-128.030109528,50.0,0.0,
 ,4.24,1.00981801496,22.0321580009,0.186146872586,45.0383379093,1.21401807629,44.8788988812,0.149166509548,39.9439932959,0.225156520296,-123.159674735,0.0563976024853,-131.313212103,50.0,0.0,
 ,4.26,1.00973470782,22.2241465542,0.186928877613,45.0772327733,1.21739232156,44.986688721,0.149985535598,39.9703632206,0.218729508216,-122.31037633,0.0633661202098,-133.708142419,50.0,0.0,
 ,4.28,1.00972514382,22.3854516989,0.187262599627,45.1404938475,1.21973899025,45.1007722725,0.150433613523,40.0127445546,0.213840365612,-121.622930603,0.070107868769,-135.440947155,50.0,0.0,
 ,4.3,1.00979219484,22.515761844,0.187133463357,45.2298344323,1.22097060841,45.2220628387,0.150493739076,40.0734432695,0.210607144795,-121.136455609,0.0763675326309,-136.677294851,50.0,0.0,
 ,4.32,1.0099362198,22.6155576408,0.186538654092,45.3470226154,1.22103282026,45.351417591,0.150158737155,40.1549136985,0.20910438141,-120.879486258,0.0819088575545,-137.535115644,50.0,0.0,
 ,4.34,1.01015485296,22.6861045965,0.185487325138,45.4938578668,1.21990567487,45.4896708176,0.149431631569,40.2596952006,0.209364454286,-120.865251624,0.0865173582707,-138.095995857,50.0,0.0,
 ,4.36,1.01044293526,22.7294251643,0.184000454825,45.6721016615,1.21760371363,45.6376489375,0.148325713993,40.3903087863,0.211378708818,-121.089167299,0.0900041883632,-138.413536,50.0,0.0,
 ,4.38,1.0107926115,22.7482505884,0.182110366774,45.8833640129,1.21417499506,45.7961657269,0.146864316804,40.5491194552,0.215097662334,-121.529275792,0.0922107014862,-138.518760508,50.0,0.0,
 ,4.4,1.01119360208,22.7459534087,0.179859933729,46.1289494117,1.20969921116,45.9659984962,0.145080301034,40.7381705199,0.220430361932,-122.149506886,0.0930133294028,-138.422991505,50.0,0.0,
 ,4.42,1.01163364042,22.7264622407,0.177301489142,46.4096675247,1.20428503437,46.1478475546,0.143015274493,40.9589965281,0.227243671198,-122.904829406,0.092328517476,-138.118412979,50.0,0.0,
 ,4.44,1.01209904962,22.6941611665,0.174495473275,46.725616582,1.19806680209,46.3422823215,0.140718557693,41.2124221106,0.235362585379,-123.746959181,0.0901175813007,-137.576162746,50.0,0.0,
 ,4.46,1.01257541629,22.653776695,0.171508843931,47.0759510356,1.19120061144,46.5496781425,0.138245918187,41.498355654,0.244572514048,-124.629386168,0.086391514285,-136.741196782,50.0,0.0,
 ,4.48,1.01304830845,22.6102556949,0.168413287437,47.4586499809,1.18385987688,46.7701485077,0.135658098986,41.8155895186,0.254623981334,-125.510946615,0.0812160628496,-135.522181986,50.0,0.0,
 ,4.5,1.01350397963,22.5686379497,0.165283273961,47.8703087636,1.17623040546,47.0034781292,0.133019174462,42.1616226637,0.265239642511,-126.357728256,0.0747179561208,-133.772845439,50.0,0.0,
 ,4.52,1.01393000326,22.5339270254,0.16219401219,48.3059823556,1.16850506927,47.2490631323,0.130394777366,42.5325266569,0.276123109113,-127.143531767,0.0670943985418,-131.257643161,50.0,0.0,
 ,4.54,1.01431578902,22.5109630498,0.159219370277,48.7591139483,1.16087819638,47.5058652074,0.12785025203,42.9228810534,0.286968885104,-127.849325858,0.0586306776921,-127.587782394,50.0,0.0,
 ,4.56,1.01465294531,22.5043008186,0.156429840455,49.2215835402,1.15353984722,47.7723865461,0.125448799506,43.3258072023,0.297472707203,-128.462152584,0.0497369781315,-122.103072556,50.0,0.0,
 ,4.58,1.01493546705,22.5180964285,0.153890630837,49.6839065381,1.14667018158,48.0466713963,0.123249688024,43.733128178,0.307341675489,-128.973845793,0.0410281925014,-113.678394766,50.0,0.0,
 ,4.6,1.01515974306,22.5560054061,0.151659967059,50.1355994896,1.14043414382,48.326337974,0.121306604425,44.1356742629,0.3163036879,-129.379797948,0.0334799683072,-100.591171758,50.0,0.0,
 ,4.62,1.01532439307,22.6210950465,0.149787676488,50.5657085671,1.13497669434,48.6086413984,0.119666217378,44.5237367538,0.32411581567,-129.677897647,0.0285768900969,-81.4349875452,50.0,0.0,
 ,4.64,1.01542995711,22.7157733592,0.148314108576,50.9634685996,1.13041879746,48.8905647624,0.118367010654,44.8876486787,0.330571362551,-129.867680521,0.0277887811878,-58.6610647315,50.0,0.0,
 ,4.66,1.01547847181,22.841736602,0.14726941856,51.3190315935,1.12685434098,49.1689320909,0.117438425442,45.2184433257,0.335505439073,-129.949689629,0.0309909178497,-38.8635383417,50.0,0.0,
 ,4.68,1.01547297665,22.9999368428,0.1466732124,51.6241812815,1.12434811823,49.4405344753,0.116900327576,45.5085172372,0.338798958509,-129.925019879,0.0364428482844,-25.1553704509,50.0,0.0,
 ,4.7,1.01541699903,23.1905703087,0.146534524389,51.8729416595,1.12293495109,49.7022596137,0.11676279271,45.7522114939,0.340381026891,-129.795015216,0.0424510870558,-16.3655880209,50.0,0.0,
 ,4.72,1.01531406892,23.4130864919,0.146852080578,52.0619971378,1.12261997709,49.9512154164,0.117026184252,45.9462296838,0.340229756279,-129.56109029,0.0479421794464,-10.7490034828,50.0,0.0,
 ,4.74,1.01516731123,23.6662171272,0.147614794211,52.1908691174,1.12338006515,50.1848399556,0.117681488467,46.089833951,0.338371577632,-129.224655307,0.0522756145014,-7.15535461003,50.0,0.0,
 ,4.76,1.01497915696,23.9480233088,0.148802443323,52.261832383,1.12516626608,50.4009922171,0.118710868928,46.1847969288,0.334879165895,-128.787131016,0.0550565121061,-4.94560523736,50.0,0.0,
 ,4.78,1.01475120152,24.2559582564,0.150386491939,52.2795951468,1.12790714654,50.5980202304,0.120088406633,46.2351276105,0.329868114807,-128.250048893,0.0560448843133,-3.8036927012,50.0,0.0,
 ,4.8,1.01448422295,24.5869426681,0.152331029338,52.2507992744,1.13151280395,50.7748047926,0.121780998647,46.2466228111,0.323492513798,-127.615238393,0.0551198394417,-3.63270362694,50.0,0.0,
 ,4.82,1.01417835432,24.9374492707,0.154593811604,52.1834156841,1.13587931873,50.9307781178,0.123749393165,46.226315276,0.315939586715,-126.885107965,0.0522721286794,-4.53029045221,50.0,0.0,
 ,4.84,1.0138333871,25.3035931363,0.157127392998,52.0861123639,1.14089337488,51.0659175713,0.125949339793,46.1818923436,0.307423556071,-126.063028001,0.0476188301605,-6.84380226549,50.0,0.0,
 ,4.86,1.01344916707,25.6812245437,0.159880331489,51.967661543,1.14643677693,51.1807155287,0.128332830106,46.1211481147,0.298178901314,-125.153820515,0.0414543555262,-11.3523968584,50.0,0.0,
 ,4.88,1.01302603477,26.0660215478,0.162798445077,51.8364335999,1.15239061216,51.2761275257,0.130849396661,46.0515131322,0.28845318949,-124.164349935,0.0343940494729,-19.6993142585,50.0,0.0,
 ,4.9,1.01256525786,26.4535798634,0.165826086842,51.7000040912,1.15863885415,51.3535022025,0.133447431184,45.9796849307,0.278499674442,-123.104189792,0.0277676620533,-35.0713228632,50.0,0.0,
 ,4.92,1.01206940527,26.8394980657,0.168907400098,51.564881465,1.16507126924,51.4144978361,0.136075477556,45.9113652895,0.268569887493,-121.98630989,0.0243299463951,-60.5711293634,50.0,0.0,
 ,4.94,1.01154262006,27.219456391,0.171987512853,51.4363491822,1.1715855629,51.4609911609,0.138683454213,45.8510980446,0.258906475937,-120.827688759,0.0272112038459,-89.2121233469,50.0,0.0,
 ,4.96,1.01099075939,27.5892876002,0.175013633542,51.3184077576,1.17808877528,51.4949844633,0.141223764491,45.802195117,0.249736579002,-119.649712826,0.0358381168392,-109.030681068,50.0,0.0,
 ,4.98,1.01042138385,27.9450384854,0.177936017012,51.2137988415,1.18449799229,51.5185165116,0.14365226144,45.7667367587,0.241266051424,-118.478189432,0.0474823516109,-120.20676596,50.0,0.0,
 ,5.0,1.00984359326,28.2830207708,0.180708779231,51.1240934127,1.19074047501,51.5335818678,0.145929044208,45.745633042,0.233674834347,-117.342795672,0.060322625052,-126.526802316,50.0,0.0,
 ,5.02,1.00926772097,28.5998504494,0.183290549396,51.0498278249,1.19675332361,51.5420617492,0.148019074174,45.7387355617,0.227113711601,-116.275831077,0.0733502391481,-130.268904201,50.0,0.0,
 ,5.04,1.00870491124,28.8924750642,0.185644957271,50.9906735676,1.20248278854,51.5456681447,0.149892609024,45.7449898803,0.22170256386,-115.310253736,0.0859118367339,-132.57058814,50.0,0.0,
 ,5.06,1.00816661522,29.1581890797,0.187740960928,50.9456283816,1.2078833281,51.5459015842,0.151525460783,45.7626197726,0.21753005057,-114.477148122,0.0975159783935,-134.01867839,50.0,0.0,
 ,5.08,1.00766404743,29.3946382346,0.189553025146,50.913217493,1.21291649411,51.5440219487,0.152899089171,45.7893337413,0.214654446881,-113.802958869,0.107764860282,-134.936413974,50.0,0.0,
 ,5.1,1.00720764738,29.5998145338,0.191061163908,50.8916942984,1.21754971205,51.5410310348,0.154000544896,45.8225429133,0.213105202884,-113.306962485,0.116331363207,-135.512608963,50.0,0.0,
 ,5.12,1.00680658908,29.7720442013,0.192250862166,50.879230145,1.22175500964,51.5376651712,0.154822279212,45.8595778816,0.212884741169,-112.999472365,0.1229526106,-135.862074306,50.0,0.0,
 ,5.14,1.00646837537,29.909971388,0.193112892954,50.8740832945,1.22550773842,51.5343959591,0.155361837153,45.8978909519,0.213970099433,-112.881149969,0.127429535056,-136.055438823,50.0,0.0,
 ,5.16,1.0061985451,30.0125406066,0.193643046516,50.8747380972,1.22878532745,51.5314371222,0.155621452818,45.9352301695,0.216314232827,-112.943552784,0.129628325591,-136.134440749,50.0,0.0,
