Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,2.78,0.992683377804,18.3684957258,6.40988215583,56.0981395592,6.36022746445,57.3257183914,6.19856735949,56.0981395592,6.40838863908,57.3350153528,49.9400299035,-0.0178185622939,
 ,2.8,0.992121506149,18.7674921339,6.42532677409,56.2724547434,6.37555243967,57.5000335756,6.2135028145,56.2724547434,6.4238296587,57.509330537,49.943050757,-0.0219473459083,
 ,2.82,0.991615450253,19.1399000669,6.43919512908,56.4449225353,6.38931336228,57.6725013675,6.22691397098,56.4449225353,6.43769478234,57.6817983289,49.9465225127,-0.0257118827811,
 ,2.84,0.991175230258,19.4831037014,6.45117858538,56.6163563524,6.40120398772,57.8439351846,6.23850236828,56.6163563524,6.44967544646,57.853232146,49.9503868381,-0.0290458516464,
 ,2.86,0.990809504225,19.7949813408,6.46098655349,56.7875984456,6.41093597759,58.0151772777,6.24798699678,56.7875984456,6.4594811293,58.0244742392,49.9545782403,-0.0318892366038,
 ,2.88,0.99052526878,20.0739456494,6.46835477582,56.9595025909,6.41824712136,58.1870814231,6.25511231068,56.9595025909,6.46684763482,58.1963783845,49.9590251233,-0.0341897321409,
 ,2.9,0.990327628678,20.3189747422,6.47305433826,57.1329205826,6.42291027825,58.3604994147,6.25965694249,57.1329205826,6.47154610225,58.3697963762,49.9636510151,-0.0359041084378,
 ,2.92,0.990219646025,20.529633088,6.47490107057,57.3086910103,6.42474270469,58.5362698424,6.26144279352,57.3086910103,6.47339240427,58.5455668039,49.9683759444,-0.036999454823,
 ,2.94,0.990202272725,20.7060814471,6.47376484236,57.4876281188,6.42361527836,58.7152069509,6.26034402338,57.4876281188,6.47225644079,58.7245039124,49.9731179327,-0.0374542023326,
 ,2.96,0.990274362709,20.8490754127,6.46957812405,57.6705083018,6.41946099282,58.8980871339,6.25629532875,57.6705083018,6.468070698,58.9073840954,49.9777945574,-0.0372588344257,
 ,2.98,0.990432754715,20.9599524958,6.46234309845,57.8580520273,6.41228201396,59.0856308595,6.24929882048,57.8580520273,6.46083735818,59.094927821,49.9823245348,-0.0364162294014,
 ,3.0,0.990672412484,21.0406080358,6.45213660849,58.0508996813,6.40215458943,59.2784785135,6.23942880821,58.0508996813,6.45063324636,59.2877754749,49.9866292758,-0.0349416298539,
 ,3.02,0.990986607726,21.0934604745,6.43911232929,58.249580855,6.3892312039,59.4771596871,6.22683390085,58.249580855,6.43761200183,59.4864566486,49.9906343754,-0.0328622873582,
 ,3.04,0.991367132029,21.1214066817,6.42349975403,58.454477854,6.37373957277,59.6820566862,6.21173602587,58.454477854,6.42200306434,59.6913536476,49.9942710116,-0.0302168672444,
 ,3.06,0.991804526654,21.1277680878,6.40559985882,58.665785513,6.3559783406,59.8933643451,6.1944262371,58.665785513,6.40410733985,59.9026613066,49.9974772415,-0.027054707335,
 ,3.08,0.992288322998,21.1162283935,6.38577761809,58.8834705832,6.33630965454,60.1110494153,6.17525747684,58.8834705832,6.38428971775,60.1203463768,50.000199189,-0.0234350044356,
 ,3.1,0.992807290357,21.090763659,6.36445183016,59.1072348553,6.31514906861,60.3348136874,6.15463473686,59.1072348553,6.36296889877,60.3441106489,50.0023921241,-0.0194259617999,
 ,3.12,0.993349690463,21.0555656532,6.34208293448,59.3364866082,6.29295345547,60.5640654403,6.1330032773,59.3364866082,6.3406052151,60.5733624018,50.004021424,-0.0151038843872,
 ,3.14,0.993903539329,21.0149595062,6.31915962713,59.5703248374,6.27020772545,60.7979036695,6.11083568338,59.5703248374,6.31768724893,60.807200631,50.0050634036,-0.0105521712437,
 ,3.16,0.9944568759,20.9733169463,6.29618509404,59.8075399623,6.2474111665,61.0351187944,6.08861855248,59.8075399623,6.29471806895,61.0444157559,50.0055059861,-0.00586013570955,
 ,3.18,0.994998034189,20.934966688,6.27366359072,60.0466333965,6.22506412791,61.2742122287,6.06683951631,60.0466333965,6.2722018132,61.2835091901,50.0053491819,-0.0011215873534,
 ,3.2,0.995515911618,20.9041038454,6.25208792471,60.2858566408,6.20365559961,61.5134354729,6.04597513598,60.2858566408,6.25063117436,61.5227324344,50.0046053366,0.00356686832212,
 ,3.22,0.996000222368,20.8847005106,6.23192817822,60.5232686358,6.1836520223,61.7508474679,6.02647999652,60.5232686358,6.23047612514,61.7601444294,50.003299109,0.0081078214492,
 ,3.24,0.996441721664,20.880419839,6.21362178627,60.7568082638,6.16548744235,61.984387096,6.008777112,60.7568082638,6.21217399862,61.9936840575,50.0014671513,0.0124053088514,
 ,3.26,0.996832386319,20.8945360636,6.19756489865,60.9843773572,6.14955494075,62.2119561894,5.99324957232,60.9843773572,6.19612085228,62.2212531508,49.9991574683,0.0163672523544,
 ,3.28,0.997165539038,20.9298628167,6.18410483864,61.2039285677,6.13619915024,62.4315073998,5.98023325055,61.2039285677,6.1826639285,62.4408043613,49.9964284553,0.0199079776079,
 ,3.3,0.997435909131,20.9886919415,6.17353344289,61.4135520957,6.12570964669,62.6411309278,5.97001036236,61.4135520957,6.17209499591,62.6504278893,49.9933476261,0.0229506832862,
 ,3.32,0.997639629765,21.0727446576,6.16608112525,61.6115555945,6.11831505906,62.8391344266,5.96280372552,61.6115555945,6.16464441468,62.8484313881,49.9899900657,0.0254297225853,
 ,3.34,0.997774180406,21.1831365184,6.16191163006,61.7965324804,6.11417786321,63.0241113125,5.95877168621,61.7965324804,6.16047589099,63.033408274,49.9864366539,0.0272925687718,
 ,3.36,0.997838291072,21.3203571189,6.16111758942,61.9674152522,6.11338997368,63.1949940844,5.95800382274,61.9674152522,6.15968203537,63.2042910458,49.9827721202,0.0285013629127,
 ,3.38,0.997831830612,21.4842650181,6.16371713318,62.1235120415,6.11596937985,63.3510908737,5.96051766725,62.1235120415,6.16228097342,63.3603878351,49.9790829945,0.0290339792942,
 ,3.4,0.997755703252,21.67409787,6.16965188276,62.2645262531,6.12185815539,63.4921050852,5.96625676575,62.2645262531,6.16821434019,63.5014020467,49.9754555194,0.0288845837342,
 ,3.42,0.997611775313,21.8884973303,6.17878667146,62.3905605718,6.13092218069,63.6181394039,5.97509040757,62.3905605718,6.17734700047,63.6274363654,49.9719735865,0.0280636929899,
 ,3.44,0.997402847605,22.1255479203,6.19091127258,62.5021076049,6.14295285756,63.729686437,5.98681529656,62.5021076049,6.18946877653,63.7389833985,49.9687167547,0.0265977638953,
 ,3.46,0.997132679485,22.3828286828,6.20574430119,62.6000298777,6.15767098086,63.8276087098,6.00115932422,62.6000298777,6.204298349,63.8369056713,49.965758402,0.0245283483956,
 ,3.48,0.996806059557,22.6574761368,6.2229393116,62.6855317873,6.17473278868,63.9131106195,6.01778746616,62.6855317873,6.22148935294,63.9224075809,49.9631640585,0.0219108504574,
 ,3.5,0.996428907314,22.9462567396,6.24209296964,62.7601255723,6.1937380713,63.9877044045,6.03630968492,62.7601255723,6.24063854813,63.997001366,49.9609899651,0.0188129210219,
 ,3.52,0.996008381535,23.2456468065,6.26275505809,62.8255925813,6.21424009914,64.0531714135,6.05629060562,62.8255925813,6.26129582227,64.0624683749,49.959281894,0.0153125346257,
 ,3.54,0.99555296624,23.551917655,6.28443998488,62.883940388,6.23575704182,64.1115192201,6.07726064472,62.883940388,6.28297569643,64.1208161816,49.9580742599,0.0114958080403,
 ,3.56,0.995072504186,23.8612236556,6.30663940607,62.9373558025,6.25778449333,64.1649346346,6.09872821686,62.9373558025,6.3051699451,64.1742315961,49.9573895401,0.00745464288393,
 ,3.58,0.99457815134,24.1696909016,6.32883554248,62.9881536803,6.2798086855,64.2157325124,6.12019261251,62.9881536803,6.32736090977,64.2250294739,49.957238006,0.00328429169526,
 ,3.6,0.994082232822,24.4735043534,6.35051475292,63.038721607,6.30131995612,64.2663004391,6.14115712371,63.038721607,6.34903506891,64.2755974006,49.9576177566,-0.000919048714767,
 ,3.62,0.993597990522,24.7689915239,6.37118092501,63.0914609217,6.32182603597,64.3190397538,6.16114199342,63.0914609217,6.36969642573,64.3283367153,49.9585150327,-0.00506052625419,
 ,3.64,0.993139223654,25.0527010209,6.39036825805,63.1487249862,6.34086473271,64.3763038184,6.17969677701,63.1487249862,6.38887928807,64.3856007798,49.9599047858,-0.0090487429375,
 ,3.66,0.992719834772,25.3214744965,6.40765304372,63.2127559784,6.35801562033,64.4403348105,6.19641173458,63.2127559784,6.40616004635,64.449631772,49.9617514726,-0.0127976569672,
 ,3.68,0.992353304002,25.5725107539,6.42266410118,63.2856217353,6.37291039337,64.5132005674,6.21092792202,63.2856217353,6.4211676062,64.5224975289,49.9640100502,-0.0162282782764,
 ,3.7,0.992052122587,25.8034209241,6.43509158939,63.3691543062,6.38524161101,64.5967331383,6.22294571282,63.3691543062,6.43359219878,64.6060300998,49.9666271473,-0.0192701722143,
 ,3.72,0.991827222656,26.0122737637,6.44469399526,63.4648919569,6.39476963103,64.692470789,6.23223155586,63.4648919569,6.44319236727,64.7017677505,49.9695423905,-0.0218627830261,
 ,3.74,0.991687442912,26.1976302695,6.4513031718,63.5740264724,6.40132760903,64.8016053045,6.23862284745,63.5740264724,6.44980000385,64.810902266,49.9726898632,-0.0239565733508,
 ,3.76,0.991639069622,26.3585669805,6.45482736951,63.6973577542,6.40482450624,64.9249365863,6.24203086282,63.6973577542,6.45332338042,64.9342335478,49.9759996675,-0.0255139567587,
 ,3.78,0.991685488664,26.4946875485,6.45525226083,63.8352578838,6.40524610611,65.062836716,6.24244174674,63.8352578838,6.45374817274,65.0721336774,49.979399559,-0.0265099859468,
 ,3.8,0.99182697759,26.6061224164,6.4526400002,63.9876469414,6.40265408157,65.2152257735,6.23991560459,63.9876469414,6.45113652077,65.224522735,49.982816614,-0.0269327546464,
 ,3.82,0.992060656977,26.6935167332,6.44712639105,64.1539828192,6.39718318406,65.3815616513,6.23458376277,64.1539828192,6.4456241963,65.3908586128,49.9861788866,-0.0267834771215,
 ,3.84,0.992380608198,26.7580069425,6.43891624741,64.3332669768,6.38903664099,65.5608458089,6.22664428321,64.3332669768,6.43741596564,65.5701427704,49.9894170114,-0.0260762228585,
 ,3.86,0.992778151262,26.8011867991,6.42827704698,64.5240674933,6.37847985802,65.7516463255,6.21635582565,64.5240674933,6.42677924417,65.760943287,49.9924657065,-0.0248373024593,
 ,3.88,0.993242262747,26.8250638637,6.41553098125,64.7245599185,6.36583253076,65.9521387506,6.20402995989,64.7245599185,6.4140361483,65.9614357121,49.995265137,-0.0231043214508,
 ,3.9,0.993760101778,26.8320077862,6.40104552624,64.9325853653,6.35145928855,66.1601641974,6.19002204735,64.9325853653,6.39955406844,66.1694611589,49.9977621031,-0.0209249400044,
 ,3.92,0.994317602996,26.8246918913,6.38522269384,65.1457241393,6.33575902904,66.3733029714,6.17472084679,65.1457241393,6.38373492279,66.3825999329,49.9999110277,-0.0183553962019,
 ,3.94,0.994900090879,26.8060297008,6.36848718386,65.3613820726,6.31915316211,66.5889609047,6.15853705692,65.3613820726,6.36700331223,66.5982578662,50.001674726,-0.0154588651133,
 ,3.96,0.995492870354,26.7791080748,6.35127374007,65.5768857525,6.30207306371,66.8044645847,6.1418910893,65.5768857525,6.34979387921,66.8137615461,50.0030249525,-0.0123037314582,
 ,3.98,0.996081754369,26.7471186291,6.33401410868,65.7895821249,6.2849471355,67.017160957,6.12520045675,65.7895821249,6.33253826935,67.0264579185,50.0039427266,-0.00896184720246,
 ,4.0,0.996653499229,26.7132890142,6.31712408993,65.9969376092,6.26818795671,67.2245164414,6.1088672518,65.9969376092,6.31565218601,67.2338134028,50.0044184471,-0.00550682760861,
 ,4.02,0.99719613151,26.680815557,6.30099123973,66.1966319464,6.25218008098,67.4242107786,6.0932662538,66.1966319464,6.2995230948,67.43350774,50.0044518039,-0.00201241505168,
 ,4.04,0.997699164255,26.6527986791,6.28596380151,66.3866424955,6.23726905408,67.6142213277,6.07873422564,66.3866424955,6.28449915801,67.6235182892,50.0040514996,0.00144908218208,
 ,4.06,0.998153712695,26.6321824271,6.27234141552,66.5653155149,6.22375219505,67.792894347,6.0655609293,66.5653155149,6.27087994607,67.8021913085,50.0032347871,0.00480828012182,
 ,4.08,0.998552529159,26.6216993655,6.26036806189,66.7314219367,6.21187159401,67.9590007688,6.05398230161,66.7314219367,6.25890938225,67.9682977303,50.0020268345,0.00800013786341,
 ,4.1,0.998889981728,26.6238219625,6.25022755437,66.8841960977,6.20180964079,68.1117749298,6.04417609654,66.8841960977,6.24877123749,68.1210718913,50.000459927,0.0109652861677,
 ,4.12,0.99916200127,26.640721424,6.24204172925,67.0233566641,6.19368722784,68.2509354963,6.03626013378,67.0233566641,6.24058731968,68.2602324577,49.9985725276,0.0136512243242,
 ,4.14,0.999366017325,26.6742346945,6.2358712877,67.1491095424,6.18756458614,68.3766883746,6.03029311338,67.1491095424,6.23441831586,68.3859853361,49.9964082213,0.0160133282085,
 ,4.16,0.999500895996,26.7258400663,6.23171906927,67.2621329272,6.18344453322,68.4897117593,6.02627778127,67.2621329272,6.23026706491,68.4990087208,49.9940145787,0.0180156140088,
 ,4.18,0.99956688447,26.7966415455,6.22953537399,67.3635449528,6.18127775412,68.5911237849,6.02416607594,67.3635449528,6.22808387843,68.6004207464,49.9914419758,0.0196312227627,
 ,4.2,0.999565558641,26.8873618725,6.22922482678,67.454854825,6.18096961259,68.6824336571,6.02386576655,67.454854825,6.22777340358,68.6917306186,49.9887424062,0.0208426236477,
 ,4.22,0.999499764407,26.9983438926,6.23065420267,67.5378989319,6.1823879157,68.765477764,6.02524802017,67.5378989319,6.22920244643,68.7747747255,49.9859683156,0.0216415656359,
 ,4.24,0.999373540411,27.1295598323,6.23366061677,67.6147642718,6.18537104036,68.8423431039,6.02815532171,67.6147642718,6.23220816003,68.8516400654,49.9831714817,0.0220288243244,
 ,4.26,0.999192010958,27.2806279344,6.23805953499,67.687702484,6.18973588199,68.9152813162,6.03240922065,67.687702484,6.23660605329,68.9245782776,49.9804019562,0.0220137866497,
 ,4.28,0.998961241951,27.450835794,6.2436521766,67.7590386346,6.19528519974,68.9866174668,6.03781748946,67.7590386346,6.2421973918,68.9959144282,49.9777070864,0.0216138941891,
 ,4.3,0.998688059038,27.6391696036,6.2502320411,67.8310794857,6.20181409276,69.0586583178,6.04418043535,67.8310794857,6.24877572317,69.0679552793,49.9751306343,0.0208539383005,
 ,4.32,0.998379834109,27.8443483415,6.25759047106,67.9060261147,6.20911552002,69.1336049468,6.05129627971,67.9060261147,6.25613243861,69.1429019083,49.9727120162,0.0197651831525,
 ,4.34,0.998044252407,28.0648617556,6.26552132457,67.9858954053,6.21698493651,69.2134742374,6.05896567651,67.9858954053,6.26406144421,69.2227711989,49.9704856888,0.0183842970039,
 ,4.36,0.997689076412,28.2990108476,6.27382494222,68.0724541659,6.22522422948,69.300032998,6.06699554852,68.0724541659,6.27236312709,69.3093299595,49.9684807045,0.0167520992279,
 ,4.38,0.997321923775,28.5449494951,6.28231163429,68.1671685741,6.23364517868,69.3947474062,6.07520245953,68.1671685741,6.28084784175,69.4040443677,49.9667204505,0.0149121711936,
 ,4.4,0.996950074729,28.8007258969,6.29080487978,68.27117046,6.24207263053,69.4987492921,6.08341570792,68.27117046,6.2893391083,69.5080462536,49.965222573,0.0129094176693,
 ,4.42,0.996580320199,29.064322683,6.29914433573,68.3852407508,6.25034748418,69.612819583,6.09148023675,68.3852407508,6.29767662113,69.6221165444,49.9639990722,0.0107886870244,
 ,4.44,0.996218856096,29.3336947794,6.30718863241,68.5098093125,6.25832946504,69.7373881446,6.09925933683,68.5098093125,6.30571904347,69.7466851061,49.9630565408,0.00859355513821,
 ,4.46,0.995871223244,29.6068043976,6.31481781172,68.6449694956,6.26589954427,69.8725483278,6.10663700474,68.6449694956,6.31334644516,69.8818452892,49.9623965103,0.00636535079546,
 ,4.48,0.995542286921,29.8816527941,6.32193518368,68.79050498,6.27296178091,70.0180838121,6.11351973807,68.79050498,6.32046215877,70.0273807736,49.9620158677,0.00414245855332,
 ,4.5,0.995236246123,30.1563086677,6.32846834935,68.9459260272,6.27944433687,70.1735048594,6.11983752465,68.9459260272,6.32699380219,70.1828018208,49.9619073091,0.00195989101154,
 ,4.52,0.99495666064,30.4289332184,6.3343691726,69.1105120241,6.28529944889,70.3380908562,6.12554381526,69.1105120241,6.33289325054,70.3473878177,49.9620598032,-0.000150912787375,
 ,4.54,0.994706483994,30.6978019692,6.3396125702,69.2833572076,6.29050222807,70.5109360398,6.1306143536,69.2833572076,6.33813542641,70.5202330012,49.962459049,-0.0021621261829,
 ,4.56,0.994488091969,30.9613234749,6.3441941106,69.4634166896,6.29504827718,70.6909955217,6.13504485421,69.4634166896,6.34271589931,70.7002924832,49.9630879199,-0.00404947829711,
 ,4.58,0.99430329932,31.2180550236,6.34812654513,69.6495502907,6.29895024878,70.8771291228,6.13884764804,69.6495502907,6.34664741757,70.8864260843,49.9639268929,-0.00579216043581,
 ,4.6,0.994153360784,31.4667153916,6.35143551898,69.840562211,6.30223358938,71.0681410431,6.14204753484,69.840562211,6.34995562042,71.0774380046,49.9649544667,-0.00737273687956,
 ,4.62,0.994038956239,31.7061946811,6.35415480583,70.035235154,6.30493181105,71.2628139862,6.14467717487,70.035235154,6.35267427367,71.2721109477,49.9661475734,-0.00877708120747,
 ,4.64,0.993960163275,31.9355612419,6.35632146656,70.2323581523,6.30708168756,71.4599369844,6.14677240723,70.2323581523,6.35484042957,71.4692339459,49.967481987,-0.00999433991913,
 ,4.66,0.9939164233,32.1540656838,6.35797134451,70.4307479671,6.30871878459,71.6583267993,6.14836789359,70.4307479671,6.35648992309,71.6676237607,49.9689327306,-0.011016910071,
 ,4.68,0.993906509289,32.3611420144,6.35913527748,70.6292645201,6.30987370106,71.8568433522,6.14949345515,70.6292645201,6.35765358486,71.8661403137,49.9704744794,-0.0118404095911,
 ,4.7,0.993928504285,32.5564059807,6.359836338,70.8268212914,6.31056933075,72.0544001235,6.15017140378,70.8268212914,6.35835448203,72.063697085,49.9720819549,-0.0124636194327,
 ,4.72,0.993979799651,32.7396507398,6.36008831843,71.0223919421,6.31081935919,72.2499707742,6.15041507716,71.0223919421,6.35860640375,72.2592677357,49.9737303046,-0.0128883851424,
 ,4.74,0.994057120806,32.9108400196,6.35989556868,71.2150145136,6.31062810259,72.4425933457,6.1502286818,71.2150145136,6.35841369891,72.4518903072,49.9753954607,-0.0131194783898,
 ,4.76,0.994156585732,33.0700989355,6.35925418113,71.4037944055,6.30999168361,72.6313732376,6.1496084389,71.4037944055,6.35777246081,72.6406701991,49.9770544774,-0.0131644308705,
 ,4.78,0.994273798143,33.2177026256,6.35815440622,71.5879069533,6.3089004282,72.8154857854,6.1485449203,71.5879069533,6.35667294215,72.8247827469,49.9786858441,-0.013033357841,
 ,4.8,0.994403973006,33.3540628501,6.35658407643,71.766599897,6.3073422631,72.9941787291,6.14702635962,71.766599897,6.35510297824,73.0034756906,49.9802697772,-0.0127387830609,
 ,4.82,0.99454208782,33.4797127054,6.35453272077,71.9391954951,6.30530679844,73.1667743272,6.14504263107,71.9391954951,6.35305210055,73.1760712887,49.9817884894,-0.0122954628137,
 ,4.84,0.994683049134,33.5952896405,6.35199597169,72.1050916266,6.3027897005,73.3326704587,6.14258951109,72.1050916266,6.35051594255,73.3419674202,49.9832264342,-0.011720190656,
 ,4.86,0.994821861106,33.7015170384,6.34897981494,72.2637610552,6.29979690866,73.4913398873,6.13967278808,72.2637610552,6.34750048857,73.5006368488,49.9845705167,-0.0110315556694,
 ,4.88,0.994953781941,33.7991847079,6.34550422358,72.41474813,6.29634824126,73.6423269622,6.13631177665,72.41474813,6.34402570702,73.6516239236,49.9858102615,-0.0102496321442,
 ,4.9,0.995074455107,33.8891287046,6.34160576387,72.5576625149,6.29247998129,73.785241347,6.13254183759,72.5576625149,6.34012815566,73.7945383085,49.9869379283,-0.00939559851247,
 ,4.92,0.995180005321,33.9722109166,6.33733886802,72.692169978,6.28824613932,73.9197488101,6.12841560864,72.692169978,6.33586225401,73.9290457716,49.9879485705,-0.00849131132286,
 ,4.94,0.995267094026,34.0492987973,6.33277562905,72.8179807132,6.28371824986,74.0455595453,6.12400280612,72.8179807132,6.33130007829,74.0548565068,49.9888400407,-0.00755888442797,
 ,4.96,0.995332934688,34.1212455125,6.32800416464,72.9348360297,6.278983748,74.1624148618,6.11938864273,72.9348360297,6.32652972564,74.1717118233,49.9896129552,-0.00662033279385,
 ,4.98,0.995375274005,34.1888706212,6.32312578651,73.0424944934,6.27414316063,74.2700733255,6.11467109025,73.0424944934,6.32165248418,74.279370287,49.9902706337,-0.00569732827558,
 ,5.0,0.995392349848,34.2529412776,6.31825136221,73.1407187383,6.26930649647,74.3682975704,6.10995736125,73.1407187383,6.31677919563,74.3775945319,49.9908190335,-0.00481108361084,
 ,5.02,0.995382839759,34.3141538684,6.31349733651,73.2292641841,6.26458929823,74.4568430162,6.10536006168,73.2292641841,6.31202627763,74.4661399777,49.9912666884,-0.00398234059756,
 ,5.04,0.995345814343,34.373116019,6.30898187261,73.3078708137,6.26010881376,74.5354496459,6.10099345923,73.3078708137,6.30751186585,74.5447466073,49.9916246559,-0.00323140230916,
 ,5.06,0.995280707832,34.4303290096,6.30482148102,73.3762589603,6.25598065099,74.6038377924,6.0969702234,73.3762589603,6.30335244364,74.6131347539,49.9919064617,-0.002578128701,
 ,5.08,0.995187313664,34.4861708235,6.30112834665,73.4341297278,6.2523161258,74.6617085599,6.09339884072,73.4341297278,6.29966016978,74.6710055214,49.9921280229,-0.00204181572122,
 ,5.1,0.995065807018,34.5408802614,6.29800837578,73.4811702361,6.24922032404,74.7087490682,6.09038172603,73.4811702361,6.29654092586,74.7180460297,49.9923075234,-0.00164089867694,
 ,5.12,0.994916789912,34.5945427593,6.29555980265,73.5170633835,6.24679071899,74.7446422156,6.08801387509,73.5170633835,6.29409292326,74.7539391771,49.9924652142,-0.00139245454735,
 ,5.14,0.994741348965,34.6470787011,6.2938720581,73.5415013436,6.24511604869,74.7690801758,6.08638177047,73.5415013436,6.29240557196,74.7783771372,49.9926231145,-0.00131151654206,
 ,5.16,0.994541112454,34.6982350938,6.29302453614,73.5542016492,6.24427509214,74.7817804814,6.0855621888,73.5542016492,6.29155824747,74.7910774428,49.9928046017,-0.00141024973814,
 ,5.18,0.994318292526,34.7475814552,6.29308491428,73.554924549,6.24433500255,74.7825033812,6.08562057645,73.554924549,6.29161861154,74.7918003426,49.993033883,-0.00169706386514,
 ,5.2,0.994075700701,34.7945106531,6.29410678652,73.5434903996,6.24534895877,74.7710692318,6.08660876059,73.5434903996,6.29264024568,74.7803661932,49.9933353615,-0.00217575540325,
 ,5.22,0.993816729569,34.8382452303,6.29612653707,73.5197961454,6.24735306315,74.7473749775,6.08856192596,73.5197961454,6.29465952562,74.756671939,49.9937329163,-0.0028447748737,
 ,5.24,0.993545299979,34.8778494824,6.29915958568,73.4838303721,6.250362616,74.7114092043,6.09149498396,73.4838303721,6.29769186753,74.7207061657,49.9942491301,-0.00369670596691,
 ,5.26,0.99326577947,34.9122472456,6.30319633199,73.435686869,6.25436809131,74.6632657011,6.09539865071,73.435686869,6.30172767327,74.6725626626,49.9949045026,-0.00471802130905,
 ,5.28,0.992982882935,34.9402450516,6.30819827709,73.3755769822,6.25933128843,74.6031558143,6.10023569653,73.3755769822,6.30672845291,74.6124527758,49.9957166917,-0.00588914740482,
 ,5.3,0.992701569156,34.9605600369,6.31409487383,73.3038411999,6.26518220668,74.5314200321,6.10593789997,73.3038411999,6.31262367572,74.5407169936,49.9966998202,-0.00718483363324,
 ,5.32,0.992426946592,34.9718518009,6.3207816378,73.2209603288,6.27181717107,74.4485391609,6.11240422117,73.2209603288,6.31930888166,74.4578361224,49.997863879,-0.00857478481156,
 ,5.34,0.992164198434,34.9727572914,6.32811994395,73.1275663156,6.27909863042,74.3551451477,6.11950060514,73.1275663156,6.32664547798,74.3644421092,49.9992142483,-0.0100244920405,
 ,5.36,0.991918531375,34.9619277527,6.33593875932,73.024452271,6.28685687668,74.2520311031,6.12706165737,73.024452271,6.33446247154,74.2613280646,50.0007513472,-0.0114961881184,
 ,5.38,0.991695145807,34.9380667775,6.34403835598,72.9125806484,6.29489372913,74.1401594805,6.13489423435,72.9125806484,6.34256018098,74.149456442,50.0024704151,-0.0129498623534,
 ,5.4,0.991499218628,34.8999685319,6.35219584622,72.7930879225,6.30298802669,74.0206667547,6.14278279635,72.7930879225,6.35071577051,74.0299637161,50.0043614241,-0.0143442898486,
 ,5.42,0.991335884893,34.8465552469,6.36017221587,72.6672836509,6.31090260671,73.894862483,6.15049620875,72.6672836509,6.35869028164,73.9041594445,50.0064091187,-0.0156380531438,
 ,5.44,0.99121020228,34.7769130862,6.36772042171,72.5366416222,6.31839233974,73.7642204543,6.15779557264,72.5366416222,6.36623672873,73.7735174158,50.0085931818,-0.0167905502831,
 ,5.46,0.99112708331,34.6903255173,6.37459407142,72.4027810351,6.32521274215,73.6303598673,6.16444261852,72.4027810351,6.37310877687,73.6396568287,50.0108885252,-0.017762987829,
 ,5.48,0.991091184578,34.5863033396,6.38055621122,72.2674363448,6.33112869573,73.4950151769,6.17020820426,72.2674363448,6.37906952748,73.5043121384,50.013265699,-0.018519351085,
 ,5.5,0.991106749107,34.4646105801,6.38538779423,72.1324155043,6.33592285047,73.3599943364,6.17488050431,72.1324155043,6.38389998471,73.3692912979,50.0156914175,-0.0190273330846,
 ,5.52,0.991177406309,34.3252855493,6.38889547426,71.9995476478,6.33940335797,73.22712648,6.17827254654,71.9995476478,6.38740684745,73.2364234414,50.0181291876,-0.0192591965504,
 ,5.54,0.991305942322,34.1686564518,6.39091845101,71.8706225709,6.34141066355,73.0982014031,6.18022883174,71.8706225709,6.38942935284,73.1074983646,50.0205400299,-0.0191925440142,
 ,5.56,0.991494060357,33.9953510449,6.39133417403,71.7473254314,6.34182316614,72.9749042636,6.18063084961,71.7473254314,6.389844979,72.984201225,50.0228832754,-0.0188109800657,
 ,5.58,0.991742154998,33.806299935,6.39006278727,71.6311707474,6.34056162829,72.8587495795,6.1794013767,71.6311707474,6.38857388848,72.868046541,50.0251174244,-0.0181046608232,
 ,5.6,0.992049125426,33.6027331844,6.38707025734,71.5234399367,6.33759228024,72.7510187688,6.1765075016,71.5234399367,6.38558205581,72.7603157303,50.0272010538,-0.0170707321534,
 ,5.62,0.992412250318,33.386169992,6.38237017407,71.4251263672,6.33292860656,72.6527051993,6.17196236613,71.4251263672,6.38088306767,72.6620021608,50.0290937582,-0.0157136554958,
 ,5.64,0.992827141965,33.158401332,6.37602423795,71.3368912835,6.32663182977,72.5644701157,6.1658256367,71.3368912835,6.37453861017,72.5737670772,50.0307571081,-0.0140454091385,
 ,5.66,0.993287789916,32.9214655952,6.36814145763,71.2590331987,6.31881011407,72.4866120308,6.15820272826,71.2590331987,6.36665766655,72.4959089923,50.0321556061,-0.0120855391295,
