Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,2.8,1.03195988976,-0.318274426442,3.72439816436,172.592412273,3.72439816436,172.592412273,4.04269643989,54.3754332616,4.04269643989,54.3754332616,49.9603247563,-0.00709148857844,
 ,2.82,1.03148882649,-0.0442429809865,3.76051093113,173.022487174,3.76051093113,173.022487174,4.05292034447,54.3678231853,4.05292034447,54.3678231853,49.9613836078,-0.00797124513516,
 ,2.84,1.03105316011,0.221349317246,3.79422533172,173.42782539,3.79422533172,173.42782539,4.0620558633,54.3773592231,4.0620558633,54.3773592231,49.9625187919,-0.00866922161523,
 ,2.86,1.03065970079,0.478207619077,3.82501385897,173.806971971,3.82501385897,173.806971971,4.0699967007,54.4067170629,4.0699967007,54.4067170629,49.9637070301,-0.00918333820712,
 ,2.88,1.03031319,0.726198309481,3.85244506788,174.159225402,3.85244506788,174.159225402,4.07667434566,54.4579712943,4.07667434566,54.4579712943,49.9649255203,-0.00951540401052,
 ,2.9,1.03001621068,0.965341075762,3.87618960598,174.484534356,3.87618960598,174.484534356,4.08205713171,54.5325836091,4.08205713171,54.5325836091,49.9661523599,-0.00967078069006,
 ,2.92,1.02976931288,1.19579811591,3.89602295123,174.783394584,3.89602295123,174.783394584,4.08614819687,54.63140591,4.08614819687,54.63140591,49.9673669643,-0.00965824486342,
 ,2.94,1.02957133005,1.41786040124,3.91182488701,175.056754228,3.91182488701,175.056754228,4.08898254741,54.7546981005,4.08898254741,54.7546981005,49.9685504873,-0.00948994158811,
 ,2.96,1.02941983334,1.63193112881,3.92357585773,175.305931055,3.92357585773,175.305931055,4.09062338463,54.9021599959,4.09062338463,54.9021599959,49.9696862236,-0.0091812648282,
 ,2.98,1.02931165145,1.83850683306,3.93135045342,175.532540683,3.93135045342,175.532540683,4.09115780663,55.0729762658,4.09115780663,55.0729762658,49.9707599564,-0.00875052263098,
 ,3.0,1.02924337534,2.03815693127,3.93530838234,175.73843158,3.93530838234,175.73843158,4.09069197464,55.2658726795,4.09069197464,55.2658726795,49.9717602123,-0.00821833059573,
 ,3.02,1.02921177374,2.23150263402,3.93568340436,175.925621395,3.93568340436,175.925621395,4.0893458489,55.479181318,4.0893458489,55.479181318,49.9726783973,-0.00760678589372,
 ,3.04,1.02921406467,2.41919610568,3.93277079421,176.096229989,3.93277079421,176.096229989,4.08724765081,55.7109120268,4.08724765081,55.7109120268,49.9735088112,-0.00693855814682,
 ,3.06,1.02924801741,2.60190054148,3.9269139499,176.252407199,3.9269139499,176.252407199,4.08452827739,55.958827319,4.08452827739,55.958827319,49.9742485625,-0.00623606101775,
 ,3.08,1.02931189244,2.78027152358,3.91849073523,176.396256957,3.91849073523,176.396256957,4.08131595432,56.2205182453,4.08131595432,56.2205182453,49.9748974166,-0.00552083512819,
 ,3.1,1.02940425637,2.95493973176,3.90790005076,176.529762856,3.90790005076,176.529762856,4.07773144137,56.4934792855,4.07773144137,56.4934792855,49.9754576175,-0.00481319965969,
 ,3.12,1.02952372985,3.12649489452,3.89554899395,176.654722669,3.89554899395,176.654722669,4.07388408453,56.7751808731,4.07388408453,56.7751808731,49.9759337134,-0.00413214872636,
 ,3.14,1.0296687344,3.29547080766,3.88184084611,176.772699892,3.88184084611,176.772699892,4.06986894253,57.0631385073,4.06986894253,57.0631385073,49.9763323986,-0.00349540652258,
 ,3.16,1.029837298,3.46233131772,3.86716405102,176.884999066,3.86716405102,176.884999066,4.06576511431,57.3549773894,4.06576511431,57.3549773894,49.9766623731,-0.00291952522141,
 ,3.18,1.0300269615,3.62745733629,3.85188234437,176.9926685,3.85188234437,176.9926685,4.06163527379,57.6484911671,4.06163527379,57.6484911671,49.9769342009,-0.00241991016846,
 ,3.2,1.03023480238,3.7911351802,3.83632623756,177.096529851,3.83632623756,177.096529851,4.05752629862,57.9416928738,4.05752629862,57.9416928738,49.9771601421,-0.00201067932995,
 ,3.22,1.03045756409,3.95354677863,3.8207861107,177.197229531,3.8207861107,177.197229531,4.0534707745,58.2328557901,4.0534707745,58.2328557901,49.9773539248,-0.00170429981322,
 ,3.24,1.03069185511,4.11476250375,3.80550718074,177.295303189,3.80550718074,177.295303189,4.04948908087,58.5205420244,4.04948908087,58.5205420244,49.977530427,-0.00151098923416,
 ,3.26,1.03093436592,4.27473751444,3.79068654842,177.391242329,3.79068654842,177.391242329,4.04559172895,58.8036172656,4.04559172895,58.8036172656,49.977705246,-0.00143792170136,
 ,3.28,1.03118204842,4.43331250117,3.77647239391,177.485552213,3.77647239391,177.485552213,4.04178163857,59.0812513619,4.04178163857,59.0812513619,49.977894148,-0.00148833276029,
 ,3.3,1.03143221167,4.59021955177,3.76296521592,177.578792675,3.76296521592,177.578792675,4.03805610792,59.3529058881,4.03805610792,59.3529058881,49.9781124101,-0.00166066403674,
 ,3.32,1.03168250838,4.74509352321,3.75022084364,177.671597743,3.75022084364,177.671597743,4.03440834069,59.6183112972,4.03440834069,59.6183112972,49.9783740923,-0.00194791058336,
 ,3.34,1.03193081339,4.89748885818,3.73825483747,177.764675056,3.73825483747,177.764675056,4.03082852465,59.8774372415,4.03082852465,59.8774372415,49.9786912914,-0.00233731747528,
 ,3.36,1.03217502276,5.04690131709,3.72704785266,177.858790405,3.72704785266,177.858790405,4.02730457182,60.1304599566,4.02730457182,60.1304599566,49.979073439,-0.00281051344003,
 ,3.38,1.03241282315,5.19279371111,3.71655156038,177.954745121,3.71655156038,177.954745121,4.0238227009,60.3777301922,4.0238227009,60.3777301922,49.979526699,-0.00334408229087,
 ,3.4,1.03264149169,5.33462449275,3.70669477549,178.053353688,3.70669477549,178.053353688,4.02036804618,60.6197441978,4.02036804618,60.6197441978,49.9800535049,-0.00391048741167,
 ,3.42,1.03285778366,5.47187799556,3.69738950158,178.155426167,3.69738950158,178.155426167,4.01692541399,60.8571190005,4.01692541399,60.8571190005,49.9806522562,-0.00447921414802,
 ,3.44,1.03305795055,5.60409515351,3.6885366607,178.261755591,3.6885366607,178.261755591,4.01348019872,61.0905718891,4.01348019872,61.0905718891,49.981317175,-0.0050180006353,
 ,3.46,1.0332379068,5.73090357251,3.68003132867,178.373106154,3.68003132867,178.373106154,4.01001935237,61.3209028923,4.01001935237,61.3209028923,49.9820383222,-0.00549408493129,
 ,3.48,1.03339353668,5.85204578315,3.67176735551,178.490195073,3.67176735551,178.490195073,4.00653221465,61.5489782542,4.00653221465,61.5489782542,49.9828017731,-0.00587547494489,
 ,3.5,1.0335211066,5.96740435032,3.66364131281,178.613660786,3.66364131281,178.613660786,4.00301098476,61.7757126198,4.00301098476,61.7757126198,49.9835899685,-0.00613230432114,
 ,3.52,1.03361772993,6.07702231076,3.65555575975,178.744012689,3.65555575975,178.744012689,3.99945066138,62.002047924,3.99945066138,62.002047924,49.984382264,-0.00623833737056,
 ,3.54,1.03368182177,6.18111727886,3.64742183804,178.881562541,3.64742183804,178.881562541,3.99584838234,62.2289278459,3.99584838234,62.2289278459,49.9851556961,-0.00617262139698,
 ,3.56,1.03371348191,6.28008763461,3.63916118078,179.026343424,3.63916118078,179.026343424,3.99220223009,62.4572679979,3.99220223009,62.4572679979,49.9858859662,-0.00592118024458,
 ,3.58,1.03371475388,6.37450956407,3.63070706751,179.178027362,3.63070706751,179.178027362,3.98850969752,62.6879234757,3.98850969752,62.6879234757,49.9865486086,-0.00547854510802,
 ,3.6,1.03368972339,6.46512434545,3.62200471267,179.335855899,3.62200471267,179.335855899,3.98476610012,62.9216565906,3.98476610012,62.9216565906,49.987120276,-0.00484887363991,
 ,3.62,1.03364443786,6.55281605588,3.61301058428,179.498598309,3.61301058428,179.498598309,3.9809632553,63.1591081483,3.9809632553,63.1591081483,49.9875800492,-0.00404643950408,
 ,3.64,1.03358664796,6.63858066088,3.60369074226,179.664549635,3.60369074226,179.664549635,3.97708872384,63.4007753016,3.97708872384,63.4007753016,49.9879106672,-0.00309537200006,
 ,3.66,1.03352538925,6.723488099,3.59401836007,179.831575712,3.59401836007,179.831575712,3.97312582911,63.6469977977,3.97312582911,63.6469977977,49.9880995838,-0.00202865241804,
 ,3.68,1.03347043653,6.80863940831,3.58397080575,179.997205735,3.58397080575,179.997205735,3.96905455021,63.897952662,3.96905455021,63.897952662,49.9881397786,-0.000886484800856,
 ,3.7,1.03343167424,6.89512115691,3.57352684373,-179.841234194,3.57352684373,-179.841234194,3.96485324685,64.1536554822,3.96485324685,64.1536554822,49.988030277,0.000285779527816,
 ,3.72,1.03341843309,6.98395949344,3.5626646085,-179.686459594,3.5626646085,-179.686459594,3.96050103766,64.4139650141,3.96050103766,64.4139650141,49.9877763584,0.00143997987898,
 ,3.74,1.03343884633,7.07607609695,3.55136095365,-179.541055719,3.55136095365,-179.541055719,3.95598054583,64.6785872381,3.95598054583,64.6785872381,49.9873894474,0.00252759785805,
 ,3.76,1.03349927822,7.17224822612,3.53959259502,-179.407314357,3.53959259502,-179.407314357,3.95128067036,64.9470754397,3.95128067036,64.9470754397,49.9868866949,0.00350221747323,
 ,3.78,1.03360387325,7.27307494522,3.52733918814,-179.287096451,3.52733918814,-179.287096451,3.94639905065,65.2188242436,3.94639905065,65.2188242436,49.9862902627,0.00432191280267,
 ,3.8,1.03375426674,7.37895140262,3.51458817504,-179.181732584,3.51458817504,-179.181732584,3.94134396917,65.4930574519,3.94134396917,65.4930574519,49.9856263366,0.0049514779482,
 ,3.82,1.0339494852,7.49005271489,3.50134096976,-179.091966194,3.50134096976,-179.091966194,3.93613555829,65.7688115418,3.93613555829,65.7688115418,49.9849239083,0.00536439142785,
 ,3.84,1.03418604872,7.606328548,3.48761986515,-179.017936886,3.48761986515,-179.017936886,3.93080631171,66.0449183241,3.93080631171,66.0449183241,49.984213383,0.00554438821004,
 ,3.86,1.03445826767,7.7275089097,3.47347494288,-178.95919536,3.47347494288,-178.95919536,3.92540100619,66.3199912662,3.92540100619,66.3199912662,49.9835250854,0.00548651588304,
 ,3.88,1.03475870449,7.85312102537,3.45899023978,-178.914738575,3.45899023978,-178.914738575,3.91997618732,66.5924202197,3.91997618732,66.5924202197,49.9828877471,0.00519758141657,
 ,3.9,1.0350787515,7.98251652174,3.44428845072,-178.883054496,3.44428845072,-178.883054496,3.91459935297,66.8603787898,3.91459935297,66.8603787898,49.982327062,0.00469594145729,
 ,3.92,1.03540926045,8.11490753486,3.42953352979,-178.862169498,3.42953352979,-178.862169498,3.90934789442,67.1218474408,3.90934789442,67.1218474408,49.9818643905,0.00401063652057,
 ,3.94,1.03574115287,8.24940981991,3.41493069771,-178.84969693,3.41493069771,-178.84969693,3.90430776112,67.3746538052,3.90430776112,67.3746538052,49.981515691,0.00317990825477,
 ,3.96,1.0360659438,8.38509049952,3.40072358175,-178.842890522,3.40072358175,-178.842890522,3.89957173892,67.6165297429,3.89957173892,67.6165297429,49.9812907404,0.00224917143553,
 ,3.98,1.03637612606,8.52101778317,3.38718848972,-178.838709496,3.38718848972,-178.838709496,3.89523720785,67.8451827885,3.89523720785,67.8451827885,49.9811926935,0.0012685483762,
 ,4.0,1.0366653849,8.65630987908,3.37462610595,-178.83390227,3.37462610595,-178.83390227,3.89140328531,68.0583780373,3.89140328531,68.0583780373,49.981218008,0.000290119683971,
 ,4.02,1.03692864117,8.79018044962,3.36335113377,-178.825112393,3.36335113377,-178.825112393,3.88816735709,68.2540255716,3.88816735709,68.2540255716,49.9813567315,-0.0006349047078,
 ,4.04,1.03716194869,8.92197834225,3.35368054262,-178.809004727,3.35368054262,-178.809004727,3.88562112241,68.4302683632,3.88562112241,68.4302683632,49.9815931179,-0.00145885721304,
 ,4.06,1.03736229412,9.05121990738,3.34592109362,-178.782403698,3.34592109362,-178.782403698,3.88384639611,68.5855661172,3.88384639611,68.5855661172,49.9819065085,-0.00213989879116,
 ,4.08,1.03752736024,9.17761287507,3.34035674452,-178.742430445,3.34035674452,-178.742430445,3.88291098894,68.7187714618,3.88291098894,68.7187714618,49.9822723977,-0.00264375554598,
 ,4.1,1.03765531424,9.30107136104,3.3372364341,-178.686623495,3.3372364341,-178.686623495,3.88286500924,68.8291958185,3.88286500924,68.8291958185,49.9826636036,-0.00294485017546,
 ,4.12,1.03774467222,9.42172199286,3.33676267911,-178.613028757,3.33676267911,-178.613028757,3.88373789378,68.9166628875,3.88373789378,68.9166628875,49.9830514765,-0.00302689099259,
 ,4.14,1.03779427019,9.53990135298,3.33908141596,-178.520248961,3.33908141596,-178.520248961,3.88553639536,68.9815477975,3.88553639536,68.9815477975,49.9834071057,-0.00288306422349,
 ,4.16,1.03780334651,9.6561449854,3.34427357299,-178.407449126,3.34427357299,-178.407449126,3.88824364614,69.0247997352,3.88824364614,69.0247997352,49.9837025034,-0.00251598913544,
 ,4.18,1.03777171436,9.77116823659,3.35234891706,-178.274321892,3.35234891706,-178.274321892,3.89181930098,69.0479455929,3.89181930098,69.0479455929,49.9839117574,-0.00193753534761,
 ,4.2,1.03769998055,9.88583933954,3.36324271599,-178.121022902,3.36324271599,-178.121022902,3.89620066119,69.0530722396,3.89620066119,69.0530722396,49.9840121333,-0.00116849621041,
 ,4.22,1.03758975421,10.0011454835,3.37681564699,-177.948090569,3.37681564699,-177.948090569,3.90130460322,69.0427857133,3.90130460322,69.0427857133,49.9839850912,-0.000238012652686,
 ,4.24,1.03744378677,10.1181531213,3.39285715073,-177.756365495,3.39285715073,-177.756365495,3.90703010224,69.0201470099,3.90703010224,69.0201470099,49.9838171559,0.00081740065652,
 ,4.26,1.03726599612,10.2379643275,3.41109211722,-177.546922239,3.41109211722,-177.546922239,3.91326115086,68.9885860181,3.91326115086,68.9885860181,49.9835005698,0.00195533403401,
 ,4.28,1.03706134877,10.3616714646,3.4311904639,-177.321020907,3.4311904639,-177.321020907,3.91986992562,68.9517971333,3.91986992562,68.9517971333,49.9830336665,0.00312946064348,
 ,4.3,1.03683560224,10.4903125878,3.45277890239,-177.080079345,3.45277890239,-177.080079345,3.92672012933,68.9136217499,3.92672012933,68.9136217499,49.9824209251,0.00429186853657,
 ,4.32,1.03659493809,10.6248298623,3.47545404453,-176.825660794,3.47545404453,-176.825660794,3.9336705097,68.8779238457,3.9336705097,68.8779238457,49.9816727106,0.00539549550564,
 ,4.34,1.03634553884,10.7660328385,3.49879598161,-176.559468031,3.49879598161,-176.559468031,3.9405785974,68.8484651147,3.9405785974,68.8484651147,49.9808047381,0.00639638629048,
 ,4.36,1.03609317386,10.9145678621,3.52238156064,-176.283334508,3.52238156064,-176.283334508,3.94730469869,68.8287856333,3.94730469869,68.8287856333,49.9798373277,0.00725554927303,
 ,4.38,1.03584285862,11.070894353,3.54579673327,-175.999205462,3.54579673327,-175.999205462,3.95371611832,68.8220950764,3.95371611832,68.8220950764,49.9787945207,0.00794030560508,
 ,4.4,1.0355986372,11.235268279,3.5686475246,-175.709106543,3.5686475246,-175.709106543,3.95969149259,68.8311782615,3.95969149259,68.8311782615,49.9777031199,0.00842514746382,
 ,4.42,1.03536351522,11.4077329126,3.5905693353,-175.415102515,3.5905693353,-175.415102515,3.9651250102,68.8583174858,3.9651250102,68.8583174858,49.9765916969,0.00869220683684,
 ,4.44,1.03513954216,11.5881168454,3.61123444078,-175.119252516,3.61123444078,-175.119252516,3.96993022446,68.9052329024,3.96993022446,68.9052329024,49.9754895912,0.00873145882434,
 ,4.46,1.03492801587,11.7760391596,3.63035768219,-174.823570093,3.63035768219,-174.823570093,3.97404313985,68.9730411822,3.97404313985,68.9730411822,49.9744259178,0.0085407509281,
 ,4.48,1.03472976216,11.9709215442,3.6477004476,-174.529995328,3.6477004476,-174.529995328,3.97742429944,69.062232047,3.97742429944,69.062232047,49.9734285976,0.00812569037071,
 ,4.5,1.03454543238,12.1720069564,3.66307310503,-174.240383261,3.66307310503,-174.240383261,3.98005969766,69.1726620073,3.98005969766,69.1726620073,49.9725234324,0.00749936720631,
 ,4.52,1.03437576287,12.378384171,3.67633606273,-173.956508389,3.67633606273,-173.956508389,3.9819604709,69.3035647583,3.9819604709,69.3035647583,49.9717332547,0.00668186296639,
 ,4.54,1.03422175042,12.5890172703,3.68739960123,-173.680080612,3.68739960123,-173.680080612,3.9831614465,69.4535780282,3.9831614465,69.4535780282,49.9710771885,0.005699496988,
 ,4.56,1.03408471501,12.8027788468,3.69622257098,-173.412764623,3.69622257098,-173.412764623,3.98371873324,69.6207869507,3.98371873324,69.6207869507,49.9705700579,0.00458378703222,
 ,4.58,1.03396624086,13.0184854622,3.70281001406,-173.156193303,3.70281001406,-173.156193303,3.98370659933,69.8027839866,3.98370659933,69.8027839866,49.9702219792,0.0033701351728,
 ,4.6,1.03386800621,13.2349337532,3.70720977978,-172.911966351,3.70720977978,-172.911966351,3.98321390428,69.9967448449,3.98321390428,69.9967448449,49.9700381616,0.00209628567371,
 ,4.62,1.03379152786,13.4509355342,3.70950826937,-172.681628022,3.70950826937,-172.681628022,3.98234033556,70.1995187623,3.98234033556,70.1995187623,49.9700189298,0.000800635093394,
 ,4.64,1.03373785748,13.6653503201,3.70982554608,-172.466621894,3.70982554608,-172.466621894,3.98119265935,70.4077300924,3.98119265935,70.4077300924,49.9701599684,-0.000479495648856,
 ,4.66,1.03370727156,13.8771139072,3.708310141,-172.268225285,3.708310141,-172.268225285,3.97988113695,70.6178867727,3.97988113695,70.6178867727,49.970452767,-0.00170949649789,
 ,4.68,1.03369899676,14.085261983,3.70513392909,-172.087470435,3.70513392909,-172.087470435,3.97851619654,70.8264902645,3.97851619654,70.8264902645,49.9708852291,-0.00285887576682,
 ,4.7,1.03371100787,14.2889481413,3.70048741564,-171.925062885,3.70048741564,-171.925062885,3.9772053941,71.0301412753,3.9772053941,71.0301412753,49.9714423946,-0.0039023264139,
 ,4.72,1.03373992767,14.4874560993,3.69457566331,-171.78130896,3.69457566331,-171.78130896,3.97605066071,71.2256360733,3.97605066071,71.2256360733,49.9721072207,-0.00482038797782,
 ,4.74,1.03378104869,14.6802062452,3.6876149346,-171.656063405,3.6876149346,-171.656063405,3.97514582404,71.4100493617,3.97514582404,71.4100493617,49.97286137,-0.00559971176638,
 ,4.76,1.03382848527,14.8667568518,3.67982996965,-171.548705117,3.67982996965,-171.548705117,3.9745744107,71.5808012005,3.9745744107,71.5808012005,49.9736859717,-0.00623300671473,
 ,4.78,1.03387545235,15.0468003438,3.67145170531,-171.45814433,3.67145170531,-171.45814433,3.97440777395,71.7357069945,3.97440777395,71.7357069945,49.9745623356,-0.00671878539112,
 ,4.8,1.03391465407,15.2201549685,3.6627151882,-171.382859561,3.6627151882,-171.382859561,3.97470362884,71.8730108184,3.97470362884,71.8730108184,49.9754726187,-0.00706102421864,
 ,4.82,1.03393875195,15.3867521844,3.65385743707,-171.32095853,3.65385743707,-171.32095853,3.97550509291,71.9914031806,3.97550509291,71.9914031806,49.9764004424,-0.00726879915504,
 ,4.84,1.03394087026,15.5466201379,3.64511504704,-171.270255072,3.64511504704,-171.270255072,3.97684030987,72.0900247501,3.97684030987,72.0900247501,49.9773314586,-0.00735588148518,
 ,4.86,1.03391508725,15.6998637882,3.63672137975,-171.228354175,3.63672137975,-171.228354175,3.97872267406,72.1684576864,3.97872267406,72.1684576864,49.9782538428,-0.00734021622779,
 ,4.88,1.03385685779,15.8466425307,3.62890323796,-171.192739469,3.62890323796,-171.192739469,3.98115158858,72.2267061621,3.98115158858,72.2267061621,49.9791586837,-0.0072431920741,
 ,4.9,1.03376331717,15.9871464484,3.62187698388,-171.16086062,3.62187698388,-171.16086062,3.98411360644,72.2651675436,3.98411360644,72.2651675436,49.9800402331,-0.00708865808283,
 ,4.92,1.03363342835,16.1215724763,3.61584413259,-171.130220985,3.61584413259,-171.130220985,3.98758374927,72.2845955916,3.98758374927,72.2845955916,49.9808959915,-0.00690172974816,
 ,4.94,1.03346795451,16.2501017159,3.61098653363,-171.098467212,3.61098653363,-171.098467212,3.99152679455,72.2860570255,3.99152679455,72.2860570255,49.9817266276,-0.00670751480805,
 ,4.96,1.03326926345,16.3728788785,3.60746133075,-171.06348167,3.60746133075,-171.06348167,3.99589837486,72.2708829292,3.99589837486,72.2708829292,49.9825357526,-0.00652993496909,
 ,4.98,1.03304099507,16.4899944596,3.60539594075,-171.023475842,3.60539594075,-171.023475842,4.00064582688,72.2406167836,4.00064582688,72.2406167836,49.983329594,-0.00639080080432,
 ,5.0,1.03278764425,16.6014698697,3.60488330298,-170.97707903,3.60488330298,-170.97707903,4.00570883794,72.1969613344,4.00570883794,72.1969613344,49.9841166153,-0.00630922087506,
 ,5.02,1.03251412392,16.7072454879,3.60597762539,-170.923413415,3.60597762539,-170.923413415,4.01102002901,72.1417268778,4.01102002901,72.1417268778,49.9849071211,-0.00630132526147,
 ,5.04,1.03222537435,16.8071715153,3.60869081363,-170.862144929,3.60869081363,-170.862144929,4.01650565964,72.0767836416,4.01650565964,72.0767836416,49.9857128692,-0.00638019911647,
 ,5.06,1.03192607391,16.9010015841,3.61298974722,-170.793500466,3.61298974722,-170.793500466,4.02208662957,72.0040205702,4.02208662957,72.0040205702,49.9865466882,-0.00655588351053,
 ,5.08,1.03162048581,16.9883892467,3.61879458249,-170.718245704,3.61879458249,-170.718245704,4.02767988657,71.9253119126,4.02767988657,71.9253119126,49.9874220846,-0.00683531635079,
 ,5.1,1.03131244829,17.0688876492,3.62597831193,-170.637623457,3.62597831193,-170.637623457,4.03320024836,71.8424917032,4.03320024836,71.8424917032,49.9883528185,-0.00722214130974,
 ,5.12,1.03100548745,17.1419528059,3.6343678653,-170.553258906,3.6343678653,-170.553258906,4.03856253216,71.7573347972,4.03856253216,71.7573347972,49.9893524296,-0.00771638163845,
 ,5.14,1.03070300814,17.2069509055,3.64374705551,-170.467043723,3.64374705551,-170.467043723,4.04368378668,71.6715419689,4.04368378668,71.6715419689,49.9904337059,-0.00831403402375,
 ,5.16,1.03040850368,17.2631699802,3.65386161347,-170.3810147,3.65386161347,-170.3810147,4.04848536191,71.5867260335,4.04848536191,71.5867260335,49.9916081023,-0.00900667163687,
 ,5.18,1.03012572245,17.3098360841,3.66442640786,-170.297243113,3.66442640786,-170.297243113,4.05289455077,71.5043961894,4.05289455077,71.5043961894,49.9928851283,-0.00978115470581,
 ,5.2,1.02985874041,17.3461338695,3.67513472787,-170.217748353,3.67513472787,-170.217748353,4.05684560144,71.4259387663,4.05684560144,71.4259387663,49.9942717367,-0.0106195391311,
 ,5.22,1.02961190986,17.3712311483,3.68566926777,-170.144443876,3.68566926777,-170.144443876,4.06028002324,71.3525940366,4.06028002324,71.3525940366,49.9957717499,-0.0114992572055,
 ,5.24,1.02938968366,17.3843066949,3.69571424758,-170.079116328,3.69571424758,-170.079116328,4.06314627031,71.2854303173,4.06314627031,71.2854303173,49.9973853712,-0.0123936217836,
 ,5.26,1.02919634287,17.384580231,3.70496797854,-170.023431548,3.70496797854,-170.023431548,4.06539904744,71.2253178489,4.06539904744,71.2253178489,49.9991088223,-0.0132726725494,
 ,5.28,1.02903567927,17.3713432734,3.71315514829,-169.978955671,3.71315514829,-169.978955671,4.06699859906,71.1729055943,4.06699859906,71.1729055943,50.0009341484,-0.0141043364004,
 ,5.3,1.02891069649,17.3439893965,3.72003814327,-169.947177084,3.72003814327,-169.947177084,4.06791037574,71.1286040361,4.06791037574,71.1286040361,50.0028492127,-0.0148558174665,
 ,5.32,1.02882339188,17.3020424902,3.72542681292,-169.929516025,3.72542681292,-169.929516025,4.06810540554,71.0925763291,4.06810540554,71.0925763291,50.0048378852,-0.0154950818907,
 ,5.34,1.02877466674,17.2451817843,3.72918618407,-169.927312809,3.72918618407,-169.927312809,4.06756153646,71.0647389772,4.06756153646,71.0647389772,50.0068804081,-0.0159922806089,
 ,5.36,1.02876438748,17.1732627026,3.73124174339,-169.941791916,3.73124174339,-169.941791916,4.06626549705,71.0447717961,4.06626549705,71.0447717961,50.0089539043,-0.0163209764763,
 ,5.38,1.02879159093,17.0863328986,3.73158202874,-169.974005824,3.73158202874,-169.974005824,4.0642154989,71.0321355528,4.0642154989,71.0321355528,50.0110329907,-0.0164591079219,
 ,5.4,1.02885479854,16.9846430314,3.73025841903,-170.024768035,3.73025841903,-170.024768035,4.06142393366,71.0260945916,4.06142393366,71.0260945916,50.013090465,-0.0163897052022,
 ,5.42,1.02895238327,16.8686519163,3.72738218709,-170.094587802,3.72738218709,-170.094587802,4.05791964345,71.0257412051,4.05791964345,71.0257412051,50.0150980506,-0.0161014394192,
 ,5.44,1.02908292288,16.7390256752,3.72311906254,-170.183619068,3.72311906254,-170.183619068,4.0537492848,71.030018663,4.0537492848,71.030018663,50.0170271953,-0.0155890964932,
 ,5.46,1.02924547594,16.5966305137,3.71768170558,-170.291633197,3.71768170558,-170.291633197,4.04897745074,71.0377407531,4.04897745074,71.0377407531,50.018849923,-0.0148540198505,
 ,5.48,1.02943973137,16.4425188742,3.71132058247,-170.418019977,3.71132058247,-170.418019977,4.04368542547,71.0476072875,4.04368542547,71.0476072875,50.020539729,-0.0139044791322,
 ,5.5,1.02966600494,16.2779090202,3.70431374436,-170.561815562,3.70431374436,-170.561815562,4.03796867079,71.0582169631,4.03796867079,71.0582169631,50.0220724854,-0.0127558414702,
 ,5.52,1.02992508204,16.104158575,3.69695595565,-170.72175079,3.69695595565,-170.72175079,4.0319333334,71.0680807327,4.0319333334,71.0680807327,50.0234273033,-0.0114303901045,
 ,5.54,1.03021793133,15.9227330622,3.68954753605,-170.896309939,3.68954753605,-170.896309939,4.02569218251,71.0756399324,4.02569218251,71.0756399324,50.0245872841,-0.00995667309079,
 ,5.56,1.03054533278,15.7351709443,3.68238321758,-171.083789055,3.68238321758,-171.083789055,4.01936042216,71.0792934243,4.01936042216,71.0792934243,50.0255400969,-0.00836836019708,
 ,5.58,1.03090747541,15.5430469028,3.67574130793,-171.282344648,3.67574130793,-171.282344648,4.01305177629,71.0774368285,4.01305177629,71.0774368285,50.0262783337,-0.00670269988894,
 ,5.6,1.0313035824,15.3479351225,3.66987349567,-171.490027238,3.66987349567,-171.490027238,4.00687513343,71.0685147441,4.00687513343,71.0685147441,50.0267996283,-0.00499875440398,
 ,5.62,1.0317316152,15.1513741532,3.66499570597,-171.704799137,3.66499570597,-171.704799137,4.00093189016,71.051084167,4.00093189016,71.051084167,50.0271065472,-0.00329561762832,
 ,5.64,1.03218809576,14.9548346339,3.66128046788,-171.924540713,3.66128046788,-171.924540713,3.99531397774,71.0238847458,3.99531397774,71.0238847458,50.0272062843,-0.00163078388123,
 ,5.66,1.03266806904,14.7596908799,3.65885124346,-172.147053083,3.65885124346,-172.147053083,3.99010242712,70.9859096742,3.99010242712,70.9859096742,50.0271101946,-3.87591260657e-05,
 ,5.68,1.03316521,14.5671971112,3.65777906936,-172.370066647,3.65777906936,-172.370066647,3.98536625092,70.9364703182,3.98536625092,70.9364703182,50.0268332033,0.0014500728043,
