Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),
Configuration Field Inputs,50,50,10,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Frequency,ROCOF,
 ,1.4,1.14275077078,-0.377960059715,0.00998405358148,-136.680466859,0.0607791218059,-172.134041946,0.0855015682394,-103.562115153,0.0326966107235,-116.11505637,0.124447795703,-90.3006251086,0.0520340582132,-85.1145051354,2.00694816608,-127.46244507,0.457051731016,-146.378748971,0.159190163646,-179.973295516,50.0465973151,0.00375508892939,
 ,1.42,1.1428745872,-0.700978588696,0.00991344565987,-137.692906069,0.0616253094991,-172.272012014,0.086099126697,-105.304728063,0.0332158621363,-117.83350444,0.124369924916,-90.5947622022,0.0519304534915,-85.828084791,2.00559734815,-127.739585077,0.459018118504,-146.7677128,0.163036814527,179.862232986,50.0453981519,0.00766813654754,
 ,1.44,1.14295459746,-1.00832022156,0.00973267480813,-138.312881429,0.0624494962144,-172.401150763,0.0866107883471,-106.788915271,0.0336507719164,-119.272591528,0.124303085507,-90.8951854899,0.0518306903957,-86.4036562017,2.00496830722,-128.02416926,0.461178612817,-147.143299043,0.166812792936,179.70866141,50.0435457452,0.0124211303097,
 ,1.46,1.14299186467,-1.29482459327,0.00943008098053,-138.442120123,0.0632421266387,-172.518187948,0.0869610019866,-107.918224836,0.03395231238,-120.355690627,0.12424692531,-91.18228255,0.0517386033508,-86.7984993479,2.00470490601,-128.302530593,0.463483847423,-147.498701144,0.170470413147,179.569414383,50.0410008753,0.0176565780966,
 ,1.48,1.14298881458,-1.55570002322,0.00899817618058,-137.940228016,0.06399437328,-172.620031749,0.0870762889517,-108.602913902,0.034074689397,-121.013340919,0.124201127322,-91.4361737182,0.0516589572981,-86.9728247376,2.00446471693,-128.561298872,0.465883566302,-147.827516743,0.173964838668,179.447731879,50.037784673,0.0229375860352,
 ,1.5,1.1429482238,-1.78697283218,0.00843646481845,-136.601071485,0.0646989413203,-172.704119724,0.0868985276043,-108.761689106,0.0339810976358,-121.180881075,0.124165432704,-91.6387169299,0.0515980862983,-86.8931345051,2.00396081468,-128.789082483,0.468332375695,-148.124419124,0.177258366414,179.346250756,50.033979665,0.0277956376447,
 ,1.52,1.14287196374,-1.98586959643,0.0077552166757,-134.111820285,0.0653507318405,-172.768736871,0.086398447419,-108.322336403,0.0336491373749,-120.795139469,0.124139606771,-91.775285075,0.051564423339,-86.5353060057,2.00299579662,-128.977927714,0.470794557873,-148.385732075,0.180324030617,179.266620003,50.0297239425,0.0317826953667,
 ,1.54,1.14275987555,-2.15108887959,0.00698113831286,-129.985794502,0.0659472966074,-172.813247548,0.0855874269271,-107.222552413,0.0330754249029,-119.79124629,0.12412339147,-91.8361198685,0.0515687055919,-85.8871310282,2.00148494342,-129.124375737,0.473247498983,-148.609828352,0.183148136456,179.209223616,50.0251990232,0.0345216812244,
 ,1.56,1.14260914692,-2.28293105695,0.00616686959848,-123.471015537,0.0664890415755,-172.838198536,0.0845257819234,-105.412572442,0.0322790544735,-118.100786093,0.124116476119,-91.8171170256,0.0516236798353,-84.9500588545,1.99946665307,-129.229984347,0.475683449177,-148.797293498,0.185731456259,179.173069651,50.0206127227,0.0357494744225,
 ,1.58,1.14241441742,-2.38327041395,0.00540673736263,-113.517309382,0.0669791608871,-172.845272054,0.0833257257896,-102.861151293,0.0313036074672,-115.652931233,0.12411849208,-91.7199650864,0.0517432254333,-83.7399065609,1.99709943393,-129.301242728,0.478109483784,-148.950829902,0.188088962761,179.155872299,50.0161789255,0.0353474523836,
 ,1.6,1.14216860902,-2.45537100634,0.00485434226017,-99.1894352264,0.0674233069308,-172.837094612,0.0821470747366,-99.565815921,0.0302172945799,-112.380895061,0.124129009215,-91.5516362188,0.051940944359,-82.2863377681,1.99464579145,-129.348877023,0.480545670132,-149.074914695,0.190248120981,179.154314738,50.0120964934,0.0333561034734,
 ,1.62,1.14186425264,-2.50356498487,0.00470438211042,-81.1932359319,0.0678290250657,-172.816933051,0.081183882694,-95.5665619239,0.0291105271108,-108.236577391,0.124147496354,-91.3233024371,0.0522284128729,-80.6310053505,1.99244433444,-129.38661631,0.48302158209,-149.175261384,0.192245904217,179.164444855,50.0085296393,0.029972085332,
 ,1.64,1.14149494495,-2.53282736909,0.00507968472894,-63.0727273184,0.0682050041683,-172.788326469,0.0806412474155,-90.9590307319,0.0280898256708,-103.215321543,0.124173214101,-91.0488159448,0.0526134088729,-78.8244263992,1.99087241338,-129.429556053,0.485571459206,-149.258161782,0.194124832485,179.182133421,50.005591931,0.0255280650476,
 ,1.66,1.1410565733,-2.54829281647,0.00592677693039,-48.4014603834,0.0685602150958,-172.75470803,0.0807043155524,-85.8997726315,0.0272668782976,-97.3879971071,0.124205036729,-90.7429403559,0.0530984804025,-76.9218920137,1.99030258435,-129.492311065,0.488228477188,-149.329796668,0.195928442473,179.203520544,50.0033356817,0.0204575909335,
 ,1.68,1.14054807776,-2.55476628803,0.00709069243701,-37.9225300907,0.0689030255285,-172.719064047,0.0815057950492,-80.5957409007,0.0267425780487,-90.9280431038,0.124241241141,-90.4195452482,0.0536801756764,-74.9789440056,1.9910570749,-129.587184032,0.491018755869,-149.395599678,0.197696672154,179.225390654,50.0017478816,0.0152489445803,
 ,1.7,1.13997171757,-2.55627982958,0.00843021604671,-30.7104861959,0.0692403874603,-172.683662866,0.0831016495013,-75.2760317213,0.0265886964864,-84.1120954408,0.124279338455,-90.089977443,0.0543491157041,-73.047082903,1.99336504711,-129.722580545,0.493955836416,-149.459741989,0.199461665806,179.24544233,50.0007530821,0.0103931912519,
 ,1.72,1.13933298618,-2.55574205863,0.00984871512733,-25.7131716908,0.0695771895537,-172.649869358,0.0854635045586,-70.1542814311,0.0268333851153,-77.2783075669,0.124316040251,-89.7617990291,0.0550908959989,-71.1703386191,1.99732761601,-129.901873056,0.497036368412,-149.524781539,0.201244467467,179.26244652,50.0002228623,0.00633226487865,
 ,1.74,1.13864040118,-2.55471633478,0.0112842638176,-22.176735411,0.0699158495321,-172.618047913,0.0884897402349,-65.396720175,0.0274573046531,-70.7531334503,0.124347435568,-89.4380376647,0.0558876149387,-69.3831368064,2.00289513482,-130.122855794,0.50023763506,-149.591496411,0.203052974077,179.276305122,49.9999907976,0.00341277587299,
 ,1.76,1.13790535357,-2.5533494951,0.012697409794,-19.615690803,0.0702561934489,-172.587550994,0.0920293916373,-61.1071981843,0.0284023617972,-64.7835609253,0.124369405963,-89.1170347532,0.0567196996323,-67.7096014194,2.00986014022,-130.377849792,0.503517317146,-149.658902639,0.204881375519,179.288026561,49.9998712852,0.00185039117221,
 ,1.78,1.13714206293,-2.55045706828,0.0140633911098,-17.7216791228,0.0705956331794,-172.556790557,0.0959092748315,-57.3302013847,0.0295881766846,-59.5071959637,0.124378236151,-88.792908985,0.0575676652184,-66.1641490861,2.01786763002,-130.65442721,0.506815590643,-149.724443485,0.206711136578,179.299627999,49.9996802114,0.0017083404479,
 ,1.8,1.13636752041,-2.54375452437,0.0153674504827,-16.295891867,0.0709296163694,-172.52339172,0.0999565232424,-54.0649664607,0.0309286378162,-54.9628308597,0.12437130755,-88.456584231,0.0584134971706,-64.7530338403,2.0264422333,-130.936644601,0.510059327314,-149.784328358,0.20851339807,179.313963202,49.9992552835,0.002892108893,
 ,1.82,1.13560119322,-2.53020874953,0.0166016985501,-15.2072934729,0.0712522901535,-172.484426952,0.104013059566,-51.2824758702,0.032343446258,-51.121969316,0.124347714602,-88.09726888,0.0592414619218,-63.4764218422,2.03502965637,-131.206619486,0.513167885743,-149.833991757,0.210252513312,179.334470352,49.9984738761,0.0051608372625,
 ,1.84,1.13486426907,-2.50647096867,0.0177627037583,-14.3676332118,0.0715572961587,-172.436721552,0.10794221672,-48.9400356809,0.0337636379478,-47.9213450316,0.124308636587,-87.7042239083,0.0600382938887,-62.3305995701,2.04304792125,-131.446260048,0.51605979352,-149.8686334,0.211890311806,179.364840842,49.9972664729,0.00815438757631,
 ,1.86,1.13417834562,-2.46934322788,0.0188494756813,-13.7162986077,0.0718386027154,-172.377207996,0.111629575554,-46.9915610714,0.0351325554609,-45.2867563456,0.12425733725,-87.2686230418,0.0607928439983,-61.3100071752,2.04994267885,-131.638961754,0.518659555578,-149.883790337,0.213390609383,179.408627706,49.9956242139,0.0114334445977,
 ,1.88,1.13356367178,-2.41622655921,0.0198617616402,-13.2108677152,0.072091281371,-172.303291973,0.114980485028,-45.3938134148,0.0364043074433,-43.1471159106,0.124198743107,-86.7852929929,0.0614953804358,-60.4089010452,2.0552404551,-131.771109663,0.520903873655,-149.875883048,0.214723470142,179.468833981,49.9935996779,0.0145285085029,
 ,1.9,1.13303724253,-2.34550078808,0.0207986896259,-12.8210635166,0.0723121467171,-172.213182483,0.117916402806,-44.1096293096,0.0375413651411,-41.4412161305,0.124138649602,-86.2541269601,0.0621367896672,-59.6225553812,2.05859406563,-131.833261412,0.522746694869,-149.842674294,0.215868767874,179.547537645,49.9913007776,0.0169924356665,
 ,1.92,1.13261115547,-2.25679349395,0.0216578249361,-12.5248553241,0.072500197521,-172.106137251,0.120371630676,-43.109217651,0.0385123621988,-40.1201037004,0.124082696979,-85.6809918857,0.0627079276685,-58.9479931112,2.0598154508,-131.820925612,0.524162678213,-149.783585106,0.216818682262,179.645613361,49.9888784408,0.0184505944434,
 ,1.94,1.13229160503,-2.15110797185,0.0224346976458,-12.3059904652,0.0726568192882,-171.982584814,0.122291433555,-42.370342576,0.0392906779318,-39.1471977638,0.124035321196,-85.0779994003,0.0631993210491,-58.3842844113,2.05889260884,-131.734888875,0.525148836491,-149.699827639,0.217578882965,179.762598964,49.9865094603,0.0186429062662,
 ,1.96,1.13207872728,-2.03079567817,0.0231228229929,-12.1524925306,0.0727857310211,-171.844104375,0.123631990699,-41.877902506,0.0398540325877,-38.4974183341,0.12399890335,-84.4630790077,0.0636013286406,-57.9324687971,2.05598893908,-131.581080053,0.525724258139,-149.594337884,0.218168288464,179.896729132,49.9843764459,0.0174530181937,
 ,1.98,1.13196727157,-1.89937582448,0.0237141898538,-12.0557740059,0.0728926811714,-171.693268895,0.124362153833,-41.6231544252,0.0401850721826,-38.1559340977,0.123973309015,-83.8588726699,0.063904766581,-57.5951539709,2.05142502611,-131.369992455,0.525927942563,-149.471518055,0.218617425853,-179.954872981,49.9826471145,0.014921401594,
 ,2.0,1.13194785434,-1.76122167035,0.0242001429976,-12.0100728902,0.0729849198419,-171.533379635,0.12446659477,-41.6026444832,0.0402727391645,-38.1167137105,0.123955933452,-83.2910512716,0.0641018970238,-57.3758348509,2.04564463098,-131.115714628,0.525814912476,-149.336823548,0.218965554917,-179.795884325,49.9814552148,0.0112410305615,
 ,2.02,1.13200842431,-1.62114782451,0.0245725406174,-12.0119847846,0.0730704961727,-171.3681356,0.123949633357,-41.8167908126,0.0401140977079,-38.3808156864,0.123942266304,-82.7862223176,0.064187602901,-57.2779720213,2.03916833103,-130.834648244,0.525450913138,-149.196247672,0.219256846809,-179.630406947,49.9808851821,0.00673623844179,
 ,2.04,1.13213558007,-1.48394377417,0.0248250367925,-12.0599395979,0.0731574501568,-171.201285749,0.122838862688,-42.2680126491,0.0397162033505,-38.9542184306,0.123926882187,-82.3696433769,0.0641605323044,-57.3038777988,2.03253971937,-130.544017921,0.524906169378,-149.055765752,0.219536012826,-179.462588141,49.9809621926,0.00182720844218,
 ,2.06,1.13231551532,-1.35390457316,0.0249543244517,-12.1535580167,0.0732529838573,-171.036305632,0.121187642832,-42.9583013075,0.0390975737844,-39.8449301648,0.123904674417,-82.0629714765,0.0640240003176,-57.453481178,2.02627011471,-130.260301146,0.524248821687,-148.920798251,0.219843848169,-179.296282334,49.981648673,-0.00301584829589,
 ,2.08,1.13253456239,-1.23440946867,0.0249611802807,-12.292899978,0.073362704432,-170.876126965,0.11907561752,-43.8861794503,0.0382888288294,-41.0591119497,0.123872095938,-81.8822662355,0.0637864784767,-57.7230753175,2.02078809863,-129.997723949,0.523538761618,-148.795742839,0.220213175848,-179.134780255,49.9828475939,-0.00732364129792,
 ,2.1,1.13277947689,-1.12759344399,0.0248511771816,-12.477670181,0.0734900275582,-170.722934296,0.116606615868,-45.0431027896,0.0373321230701,-42.5960179425,0.123828164333,-81.8364311226,0.0634615706015,-58.104184762,2.0163997223,-129.766974972,0.522822594035,-148.683611985,0.220665640057,-178.98061011,49.9844121217,-0.0106782109374,
 ,2.12,1.13303768469,-1.0341461901,0.024634967592,-12.7064672168,0.0736358138167,-170.578032625,0.113903630758,-46.4095389185,0.0362791030698,-44.4417720086,0.123775026789,-81.9262320149,0.0630674537297,-58.5827148577,2.01326389934,-129.574281594,0.522130346566,-148.585800139,0.221209708046,-178.835403293,49.9861605376,-0.0127573811168,
 ,2.14,1.1332976704,-0.95325930709,0.0243280865044,-12.9761559925,0.0737982838314,-170.441786162,0.11110101755,-47.9512188472,0.0351873054089,-46.5624485075,0.123717958288,-82.1439824321,0.0626258403745,-59.1385534588,2.01138550568,-129.420962768,0.521474330294,-148.501995237,0.221840105048,-178.699817318,49.9878948013,-0.0133687016366,
 ,2.16,1.13354954893,-0.882727049938,0.0239502715342,-13.2814182211,0.0739732240549,-170.313630152,0.108334617422,-49.6163629977,0.0341152024324,-48.8976408994,0.123664768507,-82.4739332191,0.0621605823872,-59.7457765742,2.01062637273,-129.30352396,0.5208502638,-148.430242681,0.222538744289,-178.573518302,49.9894208051,-0.0124695792438,
 ,2.18,1.13378569678,-0.819190022796,0.0235243455761,-13.6145071131,0.0741544590739,-170.192160434,0.105731109181,-51.3349206021,0.0331165045401,-51.3565165882,0.123624702899,-82.8933499179,0.061696079699,-60.3735589401,2.01073208648,-129.214295206,0.520240458976,-148.367163191,0.223277042903,-178.455236577,49.9905682089,-0.0101717009147,
 ,2.2,1.13400120575,-0.758496199139,0.02307475297,-13.9652137383,0.0743345336722,-170.075304234,0.103398364641,-53.0208378286,0.0322347618653,-53.8187828965,0.123607021718,-83.3742014762,0.0612556742049,-60.9878065169,2.01137065972,-129.142543823,0.519618591383,-148.308315676,0.224019355562,-178.342912498,49.9912077813,-0.006729293564,
 ,2.22,1.13419391795,-0.696140908283,0.0226258797181,-14.3210517863,0.0745055236684,-169.960567533,0.101418670999,-54.5779058075,0.0314995690096,-56.1423658347,0.12361950769,-83.8853202447,0.0608601978728,-61.5534180198,2.0121779832,-129.075930754,0.518955390411,-148.248680782,0.224727131286,-178.233940047,49.991264393,-0.00251224369812,
 ,2.24,1.13436391619,-0.62773847746,0.0222003180008,-14.6676816102,0.0746598822021,-169.84534014,0.0998461642803,-55.9088358086,0.0309254961581,-58.1776614217,0.123667171979,-84.3948322944,0.060526806743,-62.0369646101,2.01280458052,-129.002134621,0.518224512078,-148.183221792,0.225363322132,-178.125494595,49.9907242256,0.00203336925316,
 ,2.26,1.13451253622,-0.549474358801,0.0218172500409,-14.9896068327,0.074791228621,-169.727223567,0.0987086936469,-56.9261618961,0.0305141252792,-59.7856920096,0.123751390988,-84.8726114168,0.0602681765329,-62.4094769928,2.01295852374,-128.910446826,0.517407897058,-148.107461515,0.22589655453,-178.014905484,49.9896353573,0.00643329589521,
 ,2.28,1.13464115733,-0.458488519875,0.0214911217871,-15.2711620617,0.0748949986719,-169.604335125,0.0980129652153,-57.5628631679,0.0302584892911,-60.8558992908,0.123869618581,-85.2924938504,0.060092074396,-62.6489749232,2.01244022367,-128.793146086,0.516500038919,-148.018002624,0.226304613581,-177.900014156,49.9881016246,0.0102364947447,
 ,2.3,1.13475013382,-0.353148495021,0.0212307506379,-15.4977494969,0.0749688935885,-169.47553955,0.0977507949502,-57.7805720335,0.0301483182682,-61.3196581231,0.124015698817,-85.6340133211,0.060001270652,-62.742384736,2.01116594779,-128.646489031,0.515510749743,-147.91291946,0.226576876733,-177.779452668,49.9862704212,0.013064091469,
 ,2.32,1.13483820332,-0.233182816019,0.0210389647783,-15.657182703,0.0750130878486,-169.340568928,0.0979041348533,-57.5738504066,0.0301742563605,-61.1574265695,0.124180682387,-85.8834773216,0.059993726333,-62.6865690721,2.00917813234,-128.471199815,0.514466174492,-147.791963481,0.226715450215,-177.652789129,49.984315796,0.0146503507888,
 ,2.34,1.13490255295,-0.09966105059,0.0209128101828,-15.7408992132,0.0750301780519,-169.200011279,0.0984473172717,-56.9699302653,0.0303297161739,-60.3993140314,0.124353955939,-86.0342948947,0.0600629910051,-62.4883245928,2.00664172498,-128.272400113,0.513407952987,-147.656550602,0.226734894689,-177.520513314,49.9824187371,0.014871042677,
 ,2.36,1.13493950016,0.0451763692971,0.020844294172,-15.7447683122,0.0750248776524,-169.055172721,0.0993463228867,-56.0241932,0.030610004343,-59.1197932459,0.124524449785,-86.0865657157,0.0601987642694,-62.1633601262,2.00382690659,-128.058985169,0.512390563295,-147.509531558,0.226660565709,-177.383869942,49.9807468328,0.0137560773726,
 ,2.38,1.13494553878,0.19821874293,0.0208215726237,-15.6692837171,0.075003484569,-168.90784121,0.100556211263,-54.8123628405,0.0310093677834,-57.427520953,0.124681704564,-86.046031347,0.0603876002035,-61.734416908,2.00107964252,-127.842515971,0.511477019759,-147.354779433,0.226525732639,-177.244578932,49.9794355583,0.0114850681743,
 ,2.4,1.13491839302,0.355881859026,0.0208304413061,-15.5190800465,0.0749731710872,-168.759995362,0.10201861295,-53.4208796615,0.0315173154566,-55.4515488337,0.124816643958,-85.922558314,0.060613752306,-61.2288061688,1.99878263733,-127.635755799,0.510733256103,-147.196654547,0.226367769075,-177.104502282,49.9785732535,0.00836635634225,
 ,2.42,1.13485775105,0.514555988506,0.0208559661152,-15.3018887034,0.0749411665125,-168.613506218,0.103661115888,-51.9371596409,0.032115740491,-53.3259361042,0.124921997982,-85.7283626576,0.0608601575293,-60.6756994066,1.997310369,-127.451025028,0.510221693731,-147.03942118,0.22622381635,-176.96532059,49.978191443,0.00480185058078,
 ,2.44,1.13476549987,0.671054662842,0.020884082906,-15.0271850423,0.0749139194252,-168.46987312,0.105399606015,-50.4413060332,0.0327779684263,-51.17544264,0.124992421483,-85.4761970536,0.0611095399679,-60.1035082721,1.99698281778,-127.29857454,0.509994649147,-146.886691267,0.226126393613,-176.828269011,49.9782615528,0.0012416338488,
 ,2.46,1.13464548593,0.823014088857,0.0209030115185,-14.7048328883,0.0748963340422,-168.330020824,0.107143540665,-49.0003391447,0.033470087883,-49.104847889,0.12502442689,-85.177708777,0.0613455832808,-59.5376413991,1.99802307238,-127.185179782,0.510088329762,-146.740959144,0.226099448192,-176.693958696,49.9786983516,-0.00186653804095,
 ,2.48,1.13450299729,0.969198981455,0.0209043549463,-14.3440017896,0.0748911709089,-168.19416946,0.108803197726,-47.6652999247,0.0341541349571,-47.1933186985,0.125016277939,-84.8421453951,0.061554085892,-58.9988409491,2.00052398869,-127.113131717,0.510518164234,-146.603273396,0.226155300355,-176.562285199,49.9793696937,-0.00412718631916,
 ,2.5,1.13434423322,1.10968118722,0.0208837882146,-13.9525407733,0.0748986850202,-168.061777483,0.110297445639,-46.4709312461,0.0347922141078,-45.4937092286,0.124967964982,-84.4755403217,0.0617239850653,-58.5022022065,2.00442836534,-127.079749625,0.511276091304,-146.47307225,0.226292839392,-176.432409359,49.9801114596,-0.00524104351562,
 ,2.52,1.13417597197,1.24587131203,0.0208412792332,-13.5368712544,0.074916546344,-167.931553168,0.111560565474,-45.4372417025,0.0353505515382,-44.0355056701,0.1248813118,-84.080456427,0.0618481239577,-58.0568839421,2.00952568667,-127.07747143,0.512330198432,-146.348191799,0.226497185414,-176.302793462,49.9807460533,-0.00503834641074,
 ,2.54,1.13400549951,1.38039916826,0.0207808246671,-13.1023381355,0.0749400527181,-167.801531512,0.11254699322,-44.5721518351,0.0358026936976,-42.8297174792,0.124760172402,-83.6563061615,0.0619236456027,-57.666438972,2.01546651869,-127.094501996,0.513626795684,-146.225042965,0.2267408622,-176.171284103,49.9811024702,-0.00349811811354,
 ,2.56,1.13384069026,1.51685483325,0.020709727763,-12.6538533427,0.0749626086546,-167.669216447,0.113233352566,-43.8745302296,0.0361314071973,-41.8742414385,0.124610595233,-83.200204383,0.0619519318288,-57.3296402607,2.02179340844,-127.115931948,0.515094687139,-146.098941766,0.226986352309,-176.035245249,49.9810357975,-0.000751513095763,
 ,2.58,1.13369001717,1.65941710547,0.0206374912177,-12.1965995543,0.0749764113559,-167.531788087,0.113617668661,-43.3371290715,0.0363291684806,-41.1587325342,0.124440791121,-82.7082491818,0.0619380614789,-57.0416490163,2.02798499403,-127.125189564,0.516651122213,-145.96456604,0.227189747989,-175.891751523,49.9804440468,0.00293119251112,
 ,2.6,1.13356226589,1.8124087099,0.0205744429653,-11.7365527573,0.0749732620497,-167.386368267,0.11371610657,-42.9491359173,0.0363973877405,-40.668515897,0.124260758289,-82.1770715805,0.0618898339244,-56.7953643344,2.03350834429,-127.105661443,0.51820872182,-145.81649876,0.227305089876,-175.737846487,49.9792804656,0.00716882315608,
 ,2.62,1.13346584281,1.97982623619,0.0205302495061,-11.2806431105,0.074945409581,-167.230325393,0.113557923399,-42.6982261019,0.0363446805777,-40.3874368747,0.124081493463,-81.6054536006,0.0618164784412,-56.5828036092,2.03787357999,-127.042313195,0.519682604523,-145.649804781,0.227288915082,-175.570854258,49.9775599129,0.011509999134,
 ,2.64,1.13340775184,2.16489621995,0.0205124919665,-10.8364981277,0.0748863345245,-167.061585664,0.113179538127,-42.5721154616,0.036184591617,-40.2997589257,0.123913834452,-80.9957933374,0.0617272316313,-56.3963828692,2.04068469325,-126.923154472,0.520996981217,-145.460577824,0.227104524237,-175.38871133,49.9753585191,0.0154820631864,
 ,2.66,1.13339249114,2.36970635026,0.0205254780909,-10.4118650762,0.0747913938374,-166.878907644,0.112618693203,-42.5596760348,0.0359331967625,-40.3913127462,0.123767104143,-80.3552023034,0.0616299980124,-56.2299905746,2.04168110351,-126.740417186,0.522090612994,-145.246391742,0.22672552084,-175.190268279,49.9728065992,0.0186428566887,
 ,2.68,1.13342120879,2.59495271888,0.0205694372036,-10.013931299,0.0746582645572,-166.682075907,0.111909601517,-42.6516916024,0.035606972187,-40.6501065129,0.123647821121,-79.6960581922,0.061530302408,-56.0797729902,2.04076567072,-126.491346405,0.522920692753,-145.006597831,0.226138264516,-174.975505875,49.9700755682,0.0206294743355,
 ,2.7,1.13349141348,2.8398313396,0.0206401988386,-9.64879456821,0.0744871465073,-166.471979086,0.111079752877,-42.8413027312,0.035221226443,-41.0665495578,0.123558775861,-79.0359031452,0.061430695076,-55.9445724833,2.03801638771,-126.178537039,0.523464878907,-144.742428162,0.225342997306,-174.745620559,49.9673602926,0.0211984396483,
 ,2.72,1.13359737247,3.10208639991,0.0207293970246,-9.32126060016,0.0742807060266,-166.250556491,0.110148729708,-43.1241381727,0.0347892601547,-41.6333442998,0.123498727247,-78.3966637863,0.0613306903343,-55.8259833192,2.03368060844,-125.809784477,0.523721361068,-144.456891169,0.224353535177,-174.502958114,49.964858821,0.0202527942194,
 ,2.74,1.13373110617,3.37821061261,0.020825179806,-9.03499698447,0.0740437648217,-166.020620897,0.109129007758,-43.4980761923,0.034322265491,-42.3449978237,0.123462856563,-77.8032587527,0.0612272241087,-55.7280158761,2.02815232697,-125.397453857,0.523706976819,-144.154474756,0.223195555991,-174.250804984,49.9627517107,0.0178531514061,
 ,2.76,1.13388369507,3.66377640317,0.0209133450042,-8.79292522738,0.0737827606341,-165.785586796,0.108028362815,-43.9625537207,0.0338298309375,-43.1968370235,0.123443951458,-77.2817347397,0.061115526705,-55.6563923555,2.02193465005,-124.957410728,0.523453543112,-143.840698232,0.22190365344,-173.993075132,49.961183202,0.0142115684434,
 ,2.78,1.13404652558,3.95386227773,0.0209787747257,-8.59765305095,0.0735050294748,-165.549147578,0.106853236754,-44.5173632058,0.0333208037406,-44.1834165016,0.123434121211,-76.857120604,0.0609902435242,-55.6175350034,2.01559113356,-124.507595389,0.523002728626,-143.521572205,0.220517456055,-173.733948137,49.9602462849,0.00966894493122,
 ,2.8,1.13421215239,4.24352823625,0.0210070081109,-8.45176253438,0.0732179809614,-165.314948465,0.105612286434,-45.1609504622,0.0328042066018,-45.2963030671,0.123426710889,-76.5512076188,0.0608466102794,-55.6173478435,2.0096909399,-124.066362482,0.522399969061,-143.203032078,0.219077218753,-173.477516494,49.9599732777,0.0046584285516,
 ,2.82,1.13437462226,4.52828884228,0.0209857783634,-8.35785251122,0.0729282552285,-165.086294543,0.104319367797,-45.8883385032,0.0322899199341,-46.5213933626,0.123418019299,-76.380458851,0.0606815019728,-55.6599284126,2.00475361883,-123.65074249,0.521688086697,-142.890406285,0.217619365574,-173.227487038,49.960332932,-0.00034114099386,
 ,2.84,1.13452931853,4.80453317809,0.0209063475219,-8.31833645682,0.0726409577093,-164.865918963,0.10299538113,-46.688928373,0.0317889245962,-47.836134286,0.123408449345,-76.3542330844,0.0604942178202,-55.7463696569,2.00119951283,-123.274806212,0.520901374801,-142.58796771,0.216172481348,-172.986958855,49.9612343496,-0.00485658748746,
 ,2.86,1.13467255888,5.06984717879,0.0207644983969,-8.33507486174,0.0723590635953,-164.655820914,0.101668678499,-47.5445407198,0.031313035015,-49.2072121902,0.123402823597,-76.4734880641,0.0602869225006,-55.8738180845,1.99931122345,-122.948319004,0.52006090544,-142.298601062,0.21475420898,-172.758277315,49.9625372494,-0.00847088031149,
 ,2.88,1.13480124212,5.32320475014,0.0205610822714,-8.40895127249,0.0720830661428,-164.457172195,0.100374049191,-48.4281333712,0.0308742075132,-50.5893872296,0.123409760233,-76.7301061048,0.0600647216263,-56.0349392282,1.99921027841,-122.675851578,0.519171694689,-142.023604874,0.213369410479,-172.542949984,49.9640674361,-0.0108672797756,
 ,2.9,1.13491277187,5.56500819592,0.0203020672203,-8.53948563642,0.071810914178,-164.270287724,0.0991505850653,-49.3036328407,0.0304836417445,-51.9261065486,0.123440192463,-77.1069556779,0.059835394411,-56.2179051238,2.00085129348,-122.456466084,0.518222121365,-141.76263702,0.212009805845,-172.341609788,49.9656357961,-0.0118625354924,
