Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),
Configuration Field Inputs,50,50,8,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Frequency,ROCOF,
 ,1.8,1.0414185461,-1.8867077138,0.378412467328,42.0900618403,0.131444793205,-30.0245746332,0.109026073188,-18.9610169851,1.26184483914,31.8158809176,0.1577458879,31.8665329923,0.167808152167,32.2300099975,0.00861617646001,-50.7414607872,50.0683272257,0.0309502021341,
 ,1.82,1.04163658339,-2.31909439113,0.368228882161,42.6606678607,0.130048102481,-30.7589147399,0.10768063499,-19.5769735731,1.23836351746,31.9201887745,0.156252810633,31.7408888544,0.165839590067,32.1124827043,0.0092055245217,-46.1217435279,50.0627292312,0.0399607353994,
 ,1.84,1.04172700578,-2.70097863898,0.36065309705,43.0460825942,0.129084203985,-31.3627428918,0.106745892385,-20.1000561717,1.22141388798,31.9174297113,0.155682030908,31.4770795758,0.164807425889,31.8802079594,0.00992743070963,-41.6606478902,50.0562095723,0.0478366361788,
 ,1.86,1.04169503204,-3.02785948607,0.355848073048,43.1964377059,0.128584670498,-31.8197803826,0.106253938097,-20.5180737354,1.21149563925,31.7865149745,0.156081561232,31.0642511731,0.164766714776,31.5219221519,0.0107475461639,-37.6248933717,50.0489651889,0.0542922757334,
 ,1.88,1.04154804598,-3.29693889533,0.353892099173,43.0813387398,0.128562705396,-32.1206619225,0.106218866704,-20.8233825289,1.20885540913,31.5175121807,0.157464859742,30.5059227288,0.165736367294,31.0384667027,0.0116173790945,-34.1385036855,50.0412185146,0.059097888532,
 ,1.9,1.04129487635,-3.50720375444,0.354786517821,42.6954900178,0.129012914048,-32.2636564639,0.10663635852,-21.0134535063,1.2134873952,31.1136027422,0.159810105707,29.8200057835,0.167698517869,30.4432369338,0.0124815782278,-31.2234956757,50.033208341,0.0620906350684,
 ,1.92,1.04094543564,-3.6594338233,0.358458324654,42.0598601472,0.129911737422,-32.2546854728,0.107484047908,-21.0909960995,1.22513426799,30.5908613419,0.163059460108,29.0363430302,0.170598180515,29.7604522721,0.0132843051135,-28.847838451,50.0251798909,0.0631824547019,
 ,1.94,1.04051073945,-3.75613542478,0.364756971122,41.2180339889,0.131218504957,-32.1066428949,0.108722637974,-21.0636181273,1.24328888353,29.9758974863,0.16711881246,28.1924222546,0.174343530433,29.0217023515,0.0139740233106,-26.9619076807,50.017374598,0.0623642186083,
 ,1.96,1.04000324344,-3.80140422836,0.373448153097,40.2288075589,0.132877078054,-31.8381493264,0.110297697719,-20.9430911457,1.26720037347,29.3019729398,0.171858789945,27.3283556992,0.178807402716,28.2616563959,0.0145068961416,-25.5203180302,50.0100201018,0.0597059686825,
 ,1.98,1.03943736288,-3.80072385155,0.384209374664,39.1570786974,0.13481805804,-31.4719589146,0.112142054144,-20.7443549746,1.29588945926,28.6045533981,0.177117717588,26.4822505131,0.183830562654,27.5139254219,0.0148491582368,-24.492877381,50.0033209416,0.0553532969719,
 ,2.0,1.03882999525,-3.76071000234,0.396631785097,38.0652954125,0.136961514236,-31.0332613485,0.114178668471,-20.4844171542,1.3281767979,27.9172601812,0.182706842839,25.6867828268,0.189227012329,26.8078491973,0.0149787286881,-23.8692128539,49.9974503838,0.0495201517668,
 ,2.02,1.03820085509,-3.68881233417,0.410230675196,37.0071532822,0.139220151564,-30.5480874315,0.116323864008,-20.1812844491,1.36272551038,27.2689075081,0.188417668202,24.9673139048,0.194791204748,26.1665873912,0.0148862114626,-23.6603502252,49.9925437436,0.0424785378143,
 ,2.04,1.03757245587,-3.59298793518,0.424464375512,36.0242463698,0.141502794926,-30.0419574983,0.118490756888,-19.8530200796,1.39809605988,26.6819019471,0.194030856823,24.3414563114,0.200306699755,25.6065065597,0.0145753530492,-23.899117539,49.9886934802,0.0345457131141,
 ,2.06,1.03696962982,-3.48136131384,0.43875930968,35.1454490277,0.143718033425,-29.5388346875,0.120592734199,-19.5169715823,1.43280944217,26.1719125338,0.199325982228,23.819733918,0.205555608388,25.1375936381,0.0140629929463,-24.640135261,49.9859462475,0.0260695857538,
 ,2.08,1.03641855442,-3.36188581719,0.452538120534,34.3882534036,0.145777851231,-29.060380987,0.122546829201,-19.1891745109,1.4654137018,25.7484938897,0.204091380175,23.4068983444,0.21032814345,24.764523874,0.0133785233071,-25.9591822002,49.9843019816,0.0174130899549,
 ,2.1,1.03594533876,-3.24202064605,0.465247938543,33.761156293,0.147601076501,-28.6254730423,0.124276859878,-18.8839126507,1.49454896579,25.4162737913,0.208133468203,23.1035125074,0.214431679315,24.4880307271,0.0125628377845,-27.9505177897,49.9837149964,0.00893836704998,
 ,2.12,1.03557430116,-3.1284361266,0.476386539489,33.266341024,0.149116501574,-28.2499169333,0.125716221707,-18.6134052266,1.51900705457,25.1763564113,0.211285057633,22.907518108,0.217698863899,24.3063077086,0.0116666572533,-30.718884154,49.9840969571,0.000991577603512,
 ,2.14,1.03532612735,-3.02675785661,0.485524921757,32.902157103,0.150265559505,-27.9463005854,0.126810253736,-18.3875914302,1.53778283415,25.0276831455,0.213412341647,22.8156135689,0.219994471924,24.2162671617,0.0107479292448,-34.3602946086,49.9853215069,-0.00611089579617,
 ,2.16,1.035216129,-2.94135802538,0.492325484506,32.6651377836,0.151004475854,-27.7239317978,0.127518123837,-18.2139876712,1.55011549493,24.9681882112,0.214420372836,22.8243539461,0.221220811706,24.2145597443,0.00986770830631,-38.9236821503,49.9872302556,-0.0120942407375,
 ,2.18,1.03525281972,-2.87519987123,0.496555431375,32.5514613061,0.151305844319,-27.5888228873,0.127814200929,-18.0975996129,1.55551872687,24.9956617351,0.214256934054,22.9309374167,0.221321585812,24.2983110207,0.00908373041594,-44.3490928373,49.9896397994,-0.0167346014255,
 ,2.2,1.03543699277,-2.82973910093,0.498095278614,32.5578530991,0.151159596827,-27.5436958305,0.127688897059,-18.0408771896,1.55379927554,25.108282455,0.212914759425,23.1336682066,0.220284159007,24.465559772,0.00844142400594,-50.396186854,49.9923494376,-0.019865905917,
 ,2.22,1.03576142514,-2.80488426048,0.496942465345,32.68196335,0.150573352802,-27.5879929141,0.127148970817,-18.0437056558,1.54506365542,25.3048094076,0.210432086213,23.4320914603,0.218140212133,24.7153929462,0.00796420603195,-56.6086869471,49.9951492781,-0.021384210763,
 ,2.24,1.03621125669,-2.79901650643,0.493210105844,32.922260307,0.149572140736,-27.7178872442,0.126217287712,-18.1034293748,1.52971295061,25.5844352094,0.206891524834,23.8267901492,0.214964769266,25.0477722664,0.0076480004578,-62.3703209092,49.9978284625,-0.0212498015277,
 ,2.26,1.03676500951,-2.80906786425,0.487120942866,33.2774742609,0.148197491822,-27.9262959216,0.124932035945,-18.2149080853,1.50842574927,25.9463118263,0.202417236823,24.318825801,0.21087359058,25.4630449669,0.00746528696979,-67.0486370229,50.0001832857,-0.0194873484939,
 ,2.28,1.03739613411,-2.83065570609,0.478996604013,33.7456258966,0.146505914643,-28.2029074636,0.123345401142,-18.3706085281,1.482129439,26.3887718585,0.19717042294,24.9088022191,0.206018938357,25.9611336393,0.00737874684632,-70.1394011104,50.0020250141,-0.0161843738275,
 ,2.3,1.03807490494,-2.85826967543,0.469242370784,34.3226884174,0.144566775582,-28.534245158,0.121521713999,-18.5607382612,1.4519604265,26.9082923953,0.191343159489,25.5955447987,0.200583761116,26.540416287,0.00735814961335,-71.3323023239,50.003187219,-0.0114881681482,
 ,2.32,1.03877044832,-2.88550554227,0.458327874799,35.0009762532,0.142459633667,-28.9037997075,0.119535102259,-18.7734336552,1.41921440001,27.4982908527,0.185150692761,26.3744303009,0.194774411047,27.1963467232,0.00739316182938,-70.509524539,50.0035324296,-0.0056011511515,
 ,2.34,1.0394526758,-2.90533851042,0.446764455485,35.7674308714,0.14027111059,-29.2922766119,0.117466702808,-18.9950201899,1.38528854454,28.1479051173,0.178822418772,27.2354861405,0.188812118581,27.9199354517,0.00749813401549,-67.7399506002,50.0029578886,0.00122544149757,
 ,2.36,1.04009391882,-2.91042644623,0.435080337843,36.6020825827,0.138091413137,-29.6780131137,0.115401518976,-19.21036899,1.3516185889,28.8409872899,0.1725919398,28.1615109569,0.182923592051,28.6963133599,0.00770762985771,-63.2994957863,50.0014001722,0.0086996996807,
 ,2.38,1.04067011218,-2.89343156479,0.423795258002,37.4770832435,0.136010660077,-30.0376209411,0.113425038324,-19.4033763272,1.31961454087,29.5556107262,0.166686786096,29.1266360211,0.17733127281,29.503719896,0.00806310660199,-57.6801789224,49.9988384247,0.0164991029069,
 ,2.4,1.04116144754,-2.84734753654,0.413396549474,38.3567787749,0.134115190865,-30.3468979241,0.111619752487,-19.5575885923,1.29059965815,30.264416875,0.161318578294,30.0958994478,0.172243918373,30.3133525453,0.00859465720786,-51.5179815275,49.9952959748,0.0242824476501,
 ,2.42,1.04155250255,-2.7658179883,0.404318808675,39.1992512551,0.13248404191,-30.5820182222,0.110061738129,-19.656979746,1.2657572274,30.9360651584,0.156674505258,31.0264472468,0.167848247644,31.0905160835,0.00930611458368,-45.4312215272,49.9908401513,0.0317033597858,
 ,2.44,1.04183193111,-2.64343213651,0.396928877304,39.9595432606,0.131185763309,-30.7209565173,0.108817463067,-19.6868592654,1.24608874918,31.5378614288,0.152910902676,31.8707910624,0.164302293323,31.7973416877,0.010170850889,-39.8650546844,49.9855801923,0.0384248725991,
 ,2.46,1.04199186464,-2.47598389361,0.391516916467,40.5943728976,0.130275716025,-30.7450337264,0.107940973104,-19.6348488492,1.23238510364,32.0393375372,0.150149365679,32.5820749734,0.161730826585,32.3969729791,0.0111380782372,-35.0389259553,49.9796632519,0.0441343356509,
 ,2.48,1.04202720951,-2.26068223187,0.388292966398,41.0676462149,0.129793944402,-30.6404080839,0.107471594553,-19.4918253379,1.22520964571,32.4162122205,0.148475246991,33.120606987,0.160222786882,32.8586051951,0.0121435648957,-30.9931260294,49.973268627,0.0485577756805,
 ,2.5,1.04193502809,-1.99630278773,0.387387060431,41.3556582608,0.129763673927,-30.3992993384,0.107432258786,-19.252700786,1.2248898913,32.653913763,0.147937775494,33.4602496613,0.159830211837,33.162302799,0.0131193862852,-27.6686063948,49.9666004465,0.0514727896118,
 ,2.52,1.041714159,-1.68327349375,0.388850317933,41.4507487504,0.130190451557,-30.0207456592,0.107828523134,-18.9169135195,1.23151357864,32.7498202981,0.148550684464,33.5929854888,0.160567928403,33.3023523421,0.0140008753352,-24.9716990177,49.9598791691,0.0527191229394,
 ,2.54,1.04136517297,-1.32369023784,0.392654902949,41.3624560304,0.131061931617,-29.5107587734,0.108648330481,-18.4885427338,1.24492599196,32.7136314862,0.150292403929,33.5303125523,0.162413388415,33.2881877269,0.0147311549403,-22.8120044021,49.9533323078,0.0522062613822,
 ,2.56,1.04089068402,-0.921261955911,0.398692200203,41.1158381603,0.132348310575,-28.88184861,0.109862518975,-17.9760256325,1.26472811682,32.5657597614,0.153105524662,33.3010274306,0.165306479687,33.1426001805,0.0152641006839,-21.1199741591,49.9471848426,0.0499176050928,
 ,2.58,1.04029595636,-0.481187957714,0.406770365882,40.7473868521,0.134003416964,-28.1520032976,0.111426062281,-17.3915293331,1.29027817361,32.3341495713,0.156896058544,32.9460524605,0.169149691264,32.8977473053,0.0155663304887,-19.8532418743,49.9416497834,0.0459110565708,
 ,2.6,1.03958967835,-0.00997348013682,0.416613686281,40.29956648,0.135966454877,-27.3432988867,0.113279988054,-16.7500856289,1.32070087918,32.0503038315,0.161533567529,32.5117846371,0.173809366498,32.5900627592,0.0156185141777,-18.9980103548,49.9369193244,0.0403160924554,
 ,2.62,1.03878472844,0.484807702167,0.427866347692,39.8152498276,0.138164372917,-26.4803520143,0.115353887845,-16.0686194086,1.35490859523,31.7453950281,0.166853248698,32.0436606209,0.179118766907,32.2553181139,0.0154161164768,-18.5689506856,49.9331569826,0.0333275791347,
 ,2.64,1.03789874185,0.994792444124,0.440102308636,39.3331460468,0.140514787286,-25.5888142725,0.11756889835,-15.3649900294,1.39163655106,31.4471670291,0.172660600613,31.581246764,0.184883330949,31.9248094336,0.0149696146724,-18.6092145491,49.9304910584,0.0251967295843,
 ,2.66,1.03695430383,1.51113630648,0.452841494057,38.8848549611,0.142929338249,-24.6940539545,0.119841006296,-14.6571305862,1.42949155381,31.1780033445,0.178738640214,31.1554529061,0.190888035699,31.6231312002,0.0143042163139,-19.1910063101,49.9290096825,0.0162196999144,
 ,2.68,1.03597864214,2.02483671064,0.465571152503,38.4936571826,0.14531731692,-23.8201025635,0.122084512346,-13.9623288864,1.46701111817,30.9541946029,0.184857089068,30.7877858264,0.196906361334,31.3675042763,0.013459097507,-20.4161168999,49.9287576366,0.00672441023453,
 ,2.7,1.03500276049,2.52705719921,0.47777036441,38.1747509462,0.147589374811,-22.988881287,0.12421548616,-13.2966590521,1.50272845317,30.7861909099,0.190782660492,30.4911316128,0.202710133729,31.1683032647,0.0124861413493,-22.4141964004,49.9297350479,-0.00294374277782,
 ,2.72,1.03406003474,3.00943951159,0.488935456033,37.936454977,0.149661126398,-22.2196790877,0.126155055429,-12.6745503183,1.5352383688,30.6795111682,0.1962895506,30.2714265797,0.208079486034,31.030315729,0.0114480120989,-25.3335195097,49.9318979549,-0.0124365426093,
 ,2.74,1.03318437183,3.46439160088,0.498604307475,37.781888151,0.151456473042,-21.5288319107,0.127832393996,-12.1084698033,1.5632596535,30.6359799766,0.201169373575,30.1296558371,0.212812277343,30.954306301,0.0104150618554,-29.3141417384,49.9351606488,-0.0214172051945,
 ,2.76,1.03240809714,3.88534167666,0.506378012463,37.7107353628,0.152910508934,-20.9295477985,0.129187303702,-11.6086952717,1.58569042684,30.6550260531,0.205239982366,30.0637871792,0.216732463554,30.9385717598,0.00945999883839,-34.4291088214,49.9393995955,-0.0295734865464,
 ,2.78,1.0317597792,4.26695058403,0.511938858235,37.7208398645,0.153971908217,-20.4318288311,0.130172316453,-11.1831578869,1.60165404384,30.7348596186,0.208352811094,30.0704166847,0.219697078227,30.9802949775,0.00864882402829,-40.5867812031,49.9444586795,-0.0366290272075,
 ,2.8,1.03126221735,4.60527702888,0.515064032534,37.8094775431,0.15460473008,-20.0424516193,0.130754272767,-10.8373402533,1.61053409256,30.8734212917,0.210398532714,30.1460291316,0.221601620141,31.0766027564,0.0080276464552,-47.4257642202,49.9501554651,-0.0423525185744,
 ,2.82,1.03093080627,4.89789208686,0.515634787673,37.9742491669,0.154789610243,-19.7649793921,0.130915357418,-10.5742197228,1.61199777925,31.0690498118,0.211310938213,30.2878535808,0.222383749142,31.2252960488,0.00760933739802,-54.2940371355,49.9562881679,-0.0465645251358,
 ,2.84,1.03077245358,5.14394096275,0.513640999941,38.2135727241,0.154524330453,-19.5997885308,0.130653590172,-10.3942503363,1.60600751277,31.3208496294,0.21106901723,30.4943317631,0.222025263543,31.4252552019,0.0073692166081,-60.3917504638,49.962643054,-0.0491420335633,
 ,2.86,1.03078516721,5.34415112039,0.509181179371,38.526778643,0.153823772376,-19.5441003862,0.129982780133,-10.2953790648,1.59282081528,31.6287569985,0.209697263953,30.7652281297,0.220552376796,31.6765366625,0.00725656896194,-65.0067749519,49.9690020238,-0.0500209659803,
 ,2.88,1.03095835607,5.50078684093,0.50245804344,38.9138174164,0.152719270845,-19.5920160678,0.128931957527,-10.2730938315,1.57297885952,31.9933115053,0.207264256428,31.1014081151,0.218034336566,31.9801800881,0.00721718981715,-67.6649220822,49.9751501801,-0.0491969537183,
 ,2.9,1.03127380806,5.61755121714,0.493769805538,39.3745932852,0.151257387117,-19.7345587194,0.12754429947,-10.3205028742,1.54728404586,32.4151460528,0.203879572231,31.5043052449,0.214580445256,32.337743855,0.00721492946715,-68.1300053637,49.9808832111,-0.0467246185993,
 ,2.92,1.03170723362,5.69943777014,0.483497383345,39.907949977,0.149498129822,-19.9597356811,0.125875569782,-10.4284480463,1.51676717052,32.8942190187,0.199689119679,31.9750963569,0.210335557848,32.7505892911,0.00724445624631,-66.3466754429,49.9860144243,-0.0427154863872,
 ,2.94,1.03223020085,5.75253540001,0.472087840083,40.5103653484,0.147512663214,-20.252642451,0.12399210018,-10.5856591073,1.48264498473,33.428834007,0.19486899266,32.5136149895,0.205474161427,33.2189458413,0.00733369654347,-62.4319114704,49.9903812577,-0.0373345179652,
 ,2.96,1.03281224662,5.78379223331,0.460034562497,41.174469563,0.145380561436,-20.5956411871,0.12196835343,-10.778961938,1.44626936787,34.0145303236,0.189618009521,33.1170632501,0.200193190368,33.7408165319,0.00753559636385,-56.7347756079,49.9938510757,-0.030795143978,
 ,2.98,1.03342293584,5.8007459571,0.447854966155,41.8875884776,0.143186693775,-20.9686568386,0.119884128796,-10.993560162,1.40906995874,34.6429823543,0.184149179162,33.7786378438,0.194703807217,34.310829314,0.00790890974316,-49.8808348549,49.9963260337,-0.0233526645861,
 ,3.0,1.03403365838,5.81123019299,0.436066881669,42.6306189311,0.141017856251,-21.3496403422,0.117821494829,-11.2134149388,1.37249286419,35.3011120149,0.178680449748,34.4862660057,0.189222479554,34.9192035698,0.00849306824669,-42.6751141739,49.9977467898,-0.0152959357965,
 ,3.02,1.03461900091,5.82306811461,0.425165143861,43.3776322565,0.13895929368,-21.7152455297,0.115861560806,-11.421748549,1.33793885224,35.9706767097,0.173425223142,35.2217383765,0.183961793662,35.5510701149,0.00928986123398,-35.8599706305,49.9980948579,-0.00693739074324,
 ,3.04,1.03515760132,5.8437656376,0.415600147154,44.0966189995,0.137091276144,-22.0417489482,0.114081220908,-11.6016898152,1.30670499164,36.6286130908,0.168583229628,35.9605946727,0.179121539251,36.1864299284,0.0102619516994,-29.9063890488,49.997393429,0.00139839222184,
 ,3.06,1.03563247561,5.88021698259,0.407760071356,44.7516649425,0.135485897778,-22.3062062182,0.112550019737,-11.7370600285,1.27993371232,37.2483543932,0.164332404395,36.6731102165,0.174880636698,36.8010197982,0.0113449247109,-24.9813186171,49.9957065487,0.00938719443142,
 ,3.08,1.03603088872,5.93843518035,0.401957982915,45.3065491195,0.134204250429,-22.4877865881,0.111327290106,-11.8132664918,1.25857247061,37.8021681338,0.160822336732,37.3265892657,0.171390419759,37.3682298475,0.0124622690217,-21.0453790558,49.9931366154,0.016718206628,
 ,3.1,1.03634390522,6.0233191712,0.398424090228,45.7293201719,0.133294092106,-22.5691684853,0.110459703233,-11.8182320135,1.24334558423,38.2642931031,0.158169645719,37.8888708941,0.168769613641,37.8619745107,0.013536687999,-17.9675012775,49.9898202476,0.0231069851908,
 ,3.12,1.03656579386,6.13846761079,0.397302334186,45.9969801614,0.132788088063,-22.5378299241,0.109979349338,-11.7432537675,1.23473772141,38.6143605405,0.156455302404,38.3325491131,0.167101087385,38.2601012228,0.01449700485,-15.6005783231,49.9859226664,0.028307616703,
 ,3.14,1.03669346321,6.28604742095,0.398649683949,46.0991835512,0.132702662401,-22.3870481,0.109902437385,-11.5836683563,1.23298672139,38.8403820668,0.155723574032,38.6390465239,0.166430192138,38.5476444006,0.0152821844813,-13.8177597798,49.9816308221,0.0321233928276,
 ,3.16,1.03672607468,6.46672262997,0.40243641517,46.0399936124,0.133037470047,-22.1164462169,0.110228671097,-11.3392133166,1.23808269255,38.9405894884,0.155982060892,38.8015456467,0.16676433306,38.7191384594,0.0158438296653,-12.5253037143,49.9771455737,0.034415362912,
 ,3.18,1.03666492067,6.67964626556,0.408546385738,45.8372271908,0.133775486623,-21.7319928347,0.110941327389,-11.0140204749,1.24977106707,38.9236587129,0.157202340613,38.8259937353,0.168073440218,38.7793812073,0.0161478567847,-11.6648959207,49.972673284,0.0351082595834,
 ,3.2,1.03651358111,6.92251514635,0.41677755027,45.519585774,0.134883712279,-21.2454536686,0.112008033868,-10.6162422094,1.26755913741,38.8072697527,0.159321014545,38.7299153349,0.170291189981,38.7424522369,0.0161756150319,-11.2125559998,49.9684172258,0.0341934684509,
 ,3.22,1.03627829532,7.19168452831,0.426844043008,45.1223510563,0.136314484139,-20.6733905158,0.11338221256,-10.1573771766,1.29072759082,38.6153894013,0.162241316462,38.5393904537,0.173317074349,38.6292801541,0.0159245148081,-11.1774049366,49.9645691948,0.0317289123573,
 ,3.24,1.03596842441,7.48233686207,0.438381574792,44.6827013343,0.138007380021,-20.0358695016,0.115005126283,-9.65140686281,1.31834965488,38.3749488329,0.165835695713,38.2850269769,0.177019578537,38.4644173191,0.0154081738081,-11.6015901206,49.9613017092,0.0278359150379,
 ,3.26,1.03559684259,7.7886965543,0.450957490586,44.2356194406,0.139891668478,-19.355064888,0.116808432783,-9.11386717669,1.34932015401,38.1126376565,0.169949798332,37.9979026132,0.181240717496,38.2727913498,0.0146560924052,-12.5616174207,49.9587611318,0.0226932750122,
 ,3.28,1.03518009227,8.10428072368,0.464085887363,43.8110139989,0.141889220787,-18.6539254022,0.118717122899,-8.56096209648,1.38239527949,37.8523712753,0.17440805327,37.7062711885,0.185802010224,38.0770600992,0.0137128803384,-14.1703669483,49.9570620001,0.0165289067005,
 ,3.3,1.03473816851,8.42217459163,0.477247150924,43.4322465305,0.143917759011,-17.9550211387,0.120652697356,-8.00879084343,1.41624191542,37.6137118734,0.17902074799,37.4334581455,0.190511724183,37.8959088319,0.0126370209949,-16.5772628443,49.9562827857,0.00960949519713,
 ,3.32,1.03429385627,8.73531941036,0.489910503691,43.1159086654,0.145894282153,-17.2796299951,0.122536426439,-7.47272070928,1.44949369752,37.4112521699,0.183592189352,37.1969889396,0.195173003681,37.7433314528,0.0114989901519,-19.9602114071,49.9564632377,0.00222867697213,
 ,3.34,1.03387161976,9.03680073246,0.501557814259,42.8725032362,0.147738497635,-16.6470701784,0.124292539665,-6.96690563312,1.48081005334,37.2547834541,0.187929379737,37.0087267596,0.199592370947,37.6287270443,0.0103780970502,-24.4959464353,49.9576033882,-0.00530568534639,
 ,3.36,1.03349612083,9.32012535666,0.511706957089,42.7076426633,0.14937609004,-16.0742491976,0.125851207731,-6.50393090642,1.50893434032,37.1499868129,0.191850608879,36.8756795535,0.203588069054,37.5575473802,0.00935657418682,-30.2879579825,49.959664218,-0.0126845165529,
 ,3.38,1.03319051099,9.5794763833,0.519933284905,42.6234342021,0.150741679904,-15.5753818536,0.127151202793,-6.09455661211,1.53274765237,37.0993881295,0.195193432461,36.8011404386,0.206997775973,37.5322287912,0.00850865867688,-37.2393519433,49.9625698964,-0.0196101828288,
 ,3.4,1.03297468598,9.80993736337,0.525888140633,42.6198156876,0.151781355761,-15.161826718,0.128142150745,-5.74753321995,1.55131561482,37.1033663819,0.197821627107,36.7858948001,0.209685319525,37.5531916255,0.00788379778042,-44.9143144407,49.9662114307,-0.0258081517184,
 ,3.42,1.03286370741,10.0076783517,0.529313686268,42.6956963419,0.152454695355,-14.8419970402,0.128786315923,-5.46946817763,1.56392628102,37.1610679373,0.19963083504,36.8293133766,0.211546129778,37.6197558831,0.00748959938612,-52.5234137461,49.9704514938,-0.0310371061891,
 ,3.44,1.0328665809,10.1700985689,0.530053609932,42.8498256012,0.152736221512,-14.6213128379,0.129059881174,-5.26472916452,1.57011792951,37.2711364038,0.200552715939,36.9302248329,0.212511257676,37.7308799712,0.00728780340188,-59.1375392102,49.9751301614,-0.03509712024,
 ,3.46,1.03298553792,10.2959221425,0.52805947597,43.0813551885,0.152616261684,-14.5021725564,0.128953703131,-5.13537599749,1.56969608018,37.4322098739,0.200557500932,37.08751348,0.212549859204,37.8856721597,0.00721153054603,-63.9948673976,49.9800712778,-0.0378357197159,
 ,3.48,1.03321590624,10.3852448946,0.52339261801,43.3900805707,0.152101197712,-14.4839332863,0.12847353447,-5.08111822624,1.56273941695,37.643165053,0.199654898364,37.3004192396,0.211670095683,38.0836514641,0.00719449052933,-66.6465599777,49.9850891926,-0.039151877395,
 ,3.5,1.03354658196,10.439531359,0.516221566004,43.7763552743,0.151213105848,-14.5628976455,0.127639713735,-5.09929924366,1.54959457705,37.9031050463,0.197893342304,37.5685343155,0.209918440587,38.3247509835,0.00719566213386,-66.9024697068,49.9899956495,-0.0389981658363,
 ,3.52,1.03396104327,10.4615622115,0.50681507489,44.240673633,0.149988799671,-14.7323134381,0.126486331734,-5.18491070983,1.53086001208,38.2111001532,0.195357613087,37.8915024609,0.207377420382,38.6090682932,0.00721202530641,-64.735552727,49.9946066509,-0.0373813654404,
 ,3.54,1.03443878426,10.4553332901,0.495530913212,44.7829227945,0.148478303034,-14.9823997871,0.125059893773,-5.33064385147,1.5073594089,38.5657046502,0.192164903065,38.2684401693,0.204161859048,38.936380393,0.00727986573588,-60.2752312484,49.9987491541,-0.0343617815913,
 ,3.56,1.03495700141,10.4259085214,0.48280069946,45.4013219037,0.146742798701,-15.3004211674,0.123417510775,-5.52698730317,1.48010552428,38.9642921547,0.188459456183,38.6971215324,0.200413748081,39.3054602409,0.00746458397827,-53.9011941003,50.0022674591,-0.0300513883003,
 ,3.58,1.03549234331,10.3792305204,0.469111260114,46.09110418,0.144852121159,-15.6708385982,0.121624669937,-5.7623848666,1.45025575692,39.4022810547,0.184405980037,39.1730050142,0.196295928323,39.7132617543,0.00783752395051,-46.3232326504,50.0050291347,-0.0246107449767,
 ,3.6,1.03602253619,10.3218943799,0.454983234907,46.8430631302,0.142881888126,-16.075574165,0.119752656215,-6.02347058208,1.41906133999,39.8723598026,0.180182113251,39.6882322956,0.191984845553,40.1540810135,0.00844534644841,-38.4710783852,50.0069302915,-0.018244497929,
 ,3.62,1.03652772408,10.2608920988,0.440947963407,47.6421777197,0.140910391231,-16.4944286931,0.117875717628,-6.29540166993,1.38781262963,40.3638644669,0.175970323587,40.2307907897,0.1876627228,40.6188484731,0.00928860257629,-31.1860721098,50.0078999821,-0.0111952344554,
 ,3.64,1.03699140802,10.2033370034,0.427524016179,48.4666384728,0.139015387982,-16.9056892943,0.116068087242,-6.56231003828,1.35778348607,40.862495247,0.171949698565,40.7840855954,0.183509566298,41.0947475211,0.0103222624957,-24.9658998982,50.0079034886,-0.0037355269177,
 ,3.66,1.03740092839,10.1561791162,0.415195003517,49.2876798106,0.137270949283,-17.2869497607,0.114400989546,-6.80788725406,1.33017803854,41.3505644971,0.168288145899,41.3271843581,0.179695469317,41.5653670829,0.0114722403724,-19.9469846596,50.0069442687,0.00384182859082,
 ,3.68,1.03774749854,10.1259235101,0.404390378222,50.0706229294,0.135744515137,-17.6161397404,0.112939765713,-7.01610340546,1.30608302203,41.8079228481,0.165135513019,41.8359440826,0.176373674103,42.0115539223,0.0126535128255,-16.0410684342,50.0050643743,0.0112351527088,
