Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),
Configuration Field Inputs,50,50,6,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Frequency,ROCOF,
 ,2.36,0.91945658078,26.2284907119,0.512390563295,32.4904684424,0.0808678431555,27.9103554205,0.362339452607,34.6658839238,0.325344115787,82.6120542424,0.0834653184162,167.325647504,49.9896167509,0.014394352919,
 ,2.38,0.919624070553,26.3255554039,0.511477019759,32.6452205673,0.0810820948676,27.9431861537,0.361688884222,34.7922375667,0.324735566146,82.9053582861,0.083610743116,167.568518529,49.9875481151,0.0157522638598,
 ,2.4,0.919740424475,26.4386385949,0.510733256103,32.8033454534,0.081391281095,27.9680561933,0.361162247713,34.9281266758,0.324335504481,83.155961951,0.0837044924801,167.776718181,49.9853775274,0.0167460427592,
 ,2.42,0.919798373238,26.567996135,0.510221693731,32.9605788196,0.0817806751119,27.9899819971,0.36078675749,35.072023396,0.324147322308,83.3625561024,0.0837475600625,167.949785382,49.9831486119,0.0173877941214,
 ,2.44,0.9197926682,26.713610667,0.509994649147,33.1133087326,0.0822334660285,28.0142215509,0.360584884951,35.2225351843,0.324171166622,83.5247095278,0.0837416594836,168.087780542,49.9809011002,0.0177020034739,
 ,2.46,0.919720687058,26.8752290668,0.510088329762,33.2590408564,0.0827314166443,28.0460579733,0.36057238584,35.3785836895,0.324403956697,83.6428289872,0.0836889642129,168.191304159,49.9786700503,0.0177213663076,
 ,2.48,0.919582832713,27.0523981616,0.510518164234,33.3967266035,0.0832555374902,28.0905856965,0.360756738641,35.5395313365,0.324839457986,83.718095948,0.0835918749086,168.261495311,49.9764857519,0.0174817883027,
 ,2.5,0.919382711958,27.2444940095,0.511276091304,33.5269277504,0.0837867499543,28.1525093505,0.361136187722,35.7052502291,0.325468410182,83.7523839855,0.0834528358592,168.300013136,49.9743742838,0.0170173094681,
 ,2.52,0.919127092951,27.4507415763,0.512330198432,33.6518082008,0.0843065136027,28.2359647467,0.361699513599,35.8761326612,0.326278707862,83.7481616714,0.0832742153389,168.30900439,49.9723585686,0.0163558196613,
 ,2.54,0.918825641426,27.6702237792,0.513626795684,33.7749570348,0.0847973963437,28.3443702215,0.362426558118,36.053044103,0.327255637036,83.7083869874,0.0830582570987,168.29105771,49.9704596788,0.0155163310147,
 ,2.56,0.918490434614,27.9018811394,0.515094687139,33.9010582342,0.0852435706136,28.4803149484,0.363289433258,36.2372202893,0.328382175631,83.6364002115,0.0828071022352,168.24914215,49.9686981074,0.0145082773206,
 ,2.58,0.918135259427,28.1445052019,0.516651122213,34.0354339596,0.085631223874,28.6454886169,0.364254258543,36.4301127026,0.329639366009,83.5358220737,0.082522872659,168.186526124,49.9670947317,0.0133328928281,
 ,2.6,0.917774723566,28.3967300466,0.51820872182,34.1835012402,0.085948876867,28.8406541466,0.365283219415,36.6331927382,0.331006761028,83.4104623466,0.0822077998565,168.106674572,49.9656712795,0.0119862849864,
 ,2.62,0.917423242741,28.6570264114,0.519682604523,34.3501952189,0.0861876077354,29.0656620902,0.366336724697,36.8477333979,0.332462932736,83.2642411087,0.0818643764201,168.013126907,49.9644502167,0.010463474108,
 ,2.64,0.917094003931,28.9237022554,0.520996981217,34.5394221765,0.0863411838278,29.3195024286,0.367375462284,37.0745956549,0.333986018498,83.1011214483,0.0814955038647,167.909364587,49.9634541011,0.00876253240026,
 ,2.66,0.91679802974,29.1949123247,0.522090612994,34.7536082576,0.0864061055451,29.6003869739,0.368362196058,37.3140511211,0.335554268703,82.9250494062,0.0811046093379,167.798682412,49.9627045325,0.00688806500603,
 ,2.68,0.916543470559,29.4686779327,0.522920692753,34.9934021688,0.0863815679827,29.9058539467,0.369263197087,37.5656706132,0.337146557775,82.7398953919,0.0806957063399,167.684079393,49.96222087,0.00485359279047,
 ,2.7,0.916335224466,29.7429171155,0.523464878907,35.257571838,0.0862693466671,30.2328856832,0.370049245084,37.8282990338,0.338742827696,82.5493916226,0.0802733803932,167.5681821,49.9620188684,0.00268278364656,
 ,2.72,0.916174933944,30.0154847151,0.523721361068,35.5431088307,0.0860736138188,30.5780309046,0.370696166721,38.1001224513,0.340324448828,82.3570622262,0.0798426893167,167.453206146,49.9621093368,0.000409762574907,
 ,2.74,0.916061345579,30.2842216203,0.523706976819,35.8455252443,0.0858006916983,30.9375243723,0.371184900733,38.3788169815,0.341874501141,82.1661458856,0.0794089785458,167.340952166,49.9624968792,-0.0019212094445,
 ,2.76,0.915990959912,30.5470119909,0.523453543112,36.1593017675,0.0854587500553,31.3073987737,0.371501106182,38.661755285,0.343377993935,81.9795143591,0.0789776236085,167.232824555,49.9631787712,-0.00425655911287,
 ,2.78,0.915958857966,30.8018465223,0.523002728626,36.4784277951,0.0850574556482,31.6835859759,0.371634368578,38.9462386746,0.344822048779,81.7995928928,0.0785537227187,167.129857017,49.9641440548,-0.00653485382398,
 ,2.8,0.915959577228,31.0468886181,0.522399969061,36.7969679215,0.0846075832364,32.0620070057,0.371577109243,39.2297225943,0.346196067014,81.6282897266,0.0781417705639,167.032730355,49.9653729889,-0.00868918077177,
 ,2.82,0.915987922723,31.2805390068,0.521688086697,37.1095937148,0.0841205992138,32.4386519943,0.371323356741,39.5100097974,0.347491892021,81.4669413545,0.0777453481425,166.941774107,49.966837017,-0.0106507026566,
 ,2.84,0.916039629988,31.5014933324,0.520901374801,37.4120322903,0.083608230884,32.8096526925,0.370867578791,39.785396053,0.348703962438,81.3162783089,0.077366862289,166.856952246,49.9684994031,-0.0123533668919,
 ,2.86,0.916111833259,31.7087870292,0.52006090544,37.7013989381,0.0830820359482,33.1713509333,0.370203782867,40.0547637371,0.349829441169,81.1764137989,0.0770073629207,166.777840788,49.9703166037,-0.0137393523797,
 ,2.88,0.916203322023,31.9018225978,0.519171694689,37.976395126,0.0825529877665,33.5203665532,0.369325064298,40.3176258157,0.35086830025,81.0468554415,0.0766664575712,166.703608909,49.972240329,-0.0147644909061,
 ,2.9,0.91631458593,32.080376183,0.518222121365,38.2373629797,0.0820310921505,33.853667761,0.368223714135,40.5741249234,0.351823344326,80.9265391481,0.0763423331791,166.633013903,49.974220117,-0.0154027402719,
 ,2.92,0.916447653537,32.2445827749,0.517185682891,38.4861933473,0.0815250507561,34.1686457465,0.366891907396,40.8249903208,0.352700163525,80.8138839451,0.0760318855743,166.564414924,49.9762061403,-0.015648877125,
 ,2.94,0.916605732342,32.3949019097,0.5160248433,38.7260898462,0.0810419846197,34.4631934568,0.365322894835,41.0714522358,0.353507015902,80.7068666055,0.0757309480791,166.495803643,49.9781519232,-0.0155188953324,
 ,2.96,0.916792665425,32.5320679056,0.514696446593,38.9611994705,0.0805872291393,34.7357860461,0.36351253884,41.3151117544,0.354254646359,80.6031147134,0.0754346021677,166.424844795,49.9800166623,-0.0150480503775,
 ,2.98,0.917012239422,32.6570300104,0.513157984036,39.1961333014,0.0801642090042,34.9855577983,0.361460982983,41.5577672959,0.354956050286,80.500015686,0.0751375453992,166.348918474,49.9817669283,-0.014286955542,
 ,3.0,0.91726740787,32.7708881705,0.511373941338,39.4354173745,0.0797743983661,35.2123677715,0.359174233115,41.8012059188,0.35562618609,80.3948373629,0.0748344856343,166.265159415,49.9833776423,-0.0132964806685,
 ,3.02,0.917559524269,32.8748295619,0.509321503838,39.6829297201,0.0794173680682,35.4168446255,0.356665452242,42.0469771683,0.356281633642,80.2848535805,0.0745205269858,166.170494748,49.9848323411,-0.0121423293872,
 ,3.04,0.917887698208,32.9700699117,0.506995031673,39.9413897072,0.0790909181778,35.600400618,0.353955819224,42.2961754701,0.356940189648,80.1674665079,0.0741915130958,166.061688018,49.9861228367,-0.0108900465647,
 ,3.06,0.918248384932,33.057802438,0.504408887274,40.2119657063,0.0787912905412,35.7652059919,0.351074855794,42.5492608314,0.357620389858,80.0403171832,0.0738442975933,165.935400549,49.9872484092,-0.00960090013232,
 ,3.08,0.918635289612,33.139156296,0.501598367164,40.4940550322,0.0785134527311,35.9141179412,0.348060174291,42.8059448507,0.358340954213,79.9013769849,0.0734769196123,165.788279737,49.9882146671,-0.00832873486844,
 ,3.1,0.919039616981,33.2151658212,0.498618642475,40.7852676649,0.0782514416347,36.050562663,0.34495663532,43.0651598626,0.359120163335,79.7490155491,0.0730886730508,165.617077773,49.9890321719,-0.00711766926592,
 ,3.12,0.919450636807,33.2867514051,0.495541754539,41.0816167083,0.0779987520657,36.17837397,0.341814935459,43.3251156548,0.35997518969,79.5820442201,0.0726800704161,165.418795741,49.9897149066,-0.00600049021761,
 ,3.14,0.919856481783,33.3547121897,0.492451860997,41.3778897773,0.077748753215,36.3015966961,0.338689679732,43.5834340581,0.360921418866,79.3997375825,0.0722527140265,165.190840197,49.9902786755,-0.00499776196488,
 ,3.16,0.920245060735,33.4197297107,0.48943909549,41.6681522374,0.0774951136364,36.4242669016,0.335637039165,43.8373405087,0.36197180155,79.2018380269,0.0718090973078,164.931175181,49.9907395647,-0.00411786848581,
 ,3.18,0.920604964273,33.4823801931,0.486592580932,41.9463194449,0.0772322140312,36.5501831672,0.332712148591,44.0838859407,0.363136273093,78.9885490574,0.0713523653714,164.638453726,49.9911126381,-0.00335829017991,
 ,3.2,0.920926260529,33.543151755,0.483993290481,42.2067320775,0.0769555266524,36.6826839261,0.3299664529,44.3201726563,0.364421266823,78.7605220975,0.0708860659818,164.312118731,49.9914110574,-0.00270828418683,
 ,3.22,0.921201115323,33.6024617722,0.481707537399,42.4446745236,0.0766619409224,36.8244450046,0.327445244474,44.5435625091,0.365829333722,78.5188394919,0.0704139194309,163.9524713,49.9916457801,-0.00215282125632,
 ,3.24,0.921424209677,33.6606694947,0.479781856273,42.6567873964,0.076350016936,36.9773097481,0.325185635512,44.7518518299,0.367358869637,78.2649941907,0.0699396298254,163.560711992,49.9918258975,-0.00167725784675,
 ,3.26,0.921592955255,33.7180798384,0.478239897015,42.8413376543,0.0760201518248,37.1421617361,0.323215169456,44.9434020875,0.369003945268,78.0008652424,0.0694667526905,163.138964269,49.9919595567,-0.00127194292413,
 ,3.28,0.921707519282,33.7749359693,0.477081703443,42.9983214024,0.0756746483048,37.318847491,0.321551199408,45.117217001,0.370754234391,77.7286881985,0.0689986263096,162.690288501,49.9920552929,-0.000935879602772,
 ,3.3,0.921770667825,33.8314005076,0.47628543152,43.1293856457,0.0753176798523,37.5061539054,0.320201062082,45.2729567337,0.372595040223,77.4510206808,0.0685383677822,162.2186901,49.99212351,-0.000678705710294,
 ,3.32,0.921787429854,33.8875274438,0.475811237319,43.237568377,0.0749551525719,37.7018423617,0.319162972963,45.41088075,0.374507424789,77.170704881,0.0680889293225,161.729119056,49.9921778189,-0.00052057829433,
 ,3.34,0.921764585722,33.9432287294,0.475606791959,43.3268735692,0.0745944695863,37.9027385776,0.318427482496,45.5317159315,0.376468448297,76.8908296991,0.0676532051803,161.227453215,49.992235962,-0.000489960702299,
 ,3.36,0.921709999425,33.9982406178,0.475613706954,43.4017188613,0.07424420927,38.1048740619,0.31797927994,45.6364568921,0.378451522773,76.6146949173,0.0672341742335,160.720456131,49.9923201364,-0.000619719658536,
 ,3.38,0.921631843193,34.0520950244,0.475774099917,43.466315736,0.0739137334128,38.3036717763,0.317799118117,45.7261195133,0.380426877002,76.3457782254,0.0668350580043,160.215702748,49.9924566329,-0.000942246640256,
 ,3.4,0.921537796308,34.104100501,0.476036588386,43.5240592358,0.0736127450109,38.4941654784,0.317865654517,45.8014823994,0.382362120598,76.0877036843,0.0664594696351,159.721471038,49.9926748286,-0.00148444284583,
 ,3.42,0.921434324011,34.1533361767,0.476361135394,43.5770109203,0.0733508175841,38.6712396921,0.318157049372,45.8628591809,0.384222887325,75.8442082771,0.0661115277226,159.246602571,49.9930056572,-0.00226331663221,
 ,3.44,0.921326145295,34.1986606011,0.476722340553,43.6255511421,0.0731369186502,38.8298757846,0.318652212659,45.9099435751,0.385973534582,75.6191024126,0.0657959111433,158.800337257,49.99347973,-0.0032826777407,
 ,3.46,0.921215974957,34.2387361762,0.477110938529,43.6682546867,0.0729789493982,38.9653895654,0.319331636479,45.9417579164,0.387577878455,75.4162210164,0.0655178376243,158.392126213,49.9941252778,-0.00453108847337,
 ,3.48,0.92110457956,34.2720689115,0.477533416817,43.7020110931,0.0728833209349,39.073647257,0.320177782429,45.9567169185,0.3889999505,75.2393639652,0.0652829591906,158.031422653,49.9949660589,-0.005980988845,
 ,3.5,0.920991130635,34.2970624685,0.478009802156,43.7223740327,0.072854585007,39.1512494041,0.321175020167,45.9527966763,0.390204770084,75.0922273916,0.0650971799622,157.727446692,49.9960193504,-0.00758884340099,
 ,3.52,0.920873786818,34.3120846235,0.47856980683,43.7240905592,0.0728951340581,39.1956758144,0.322309143193,45.9277801474,0.391159130798,74.9783298587,0.0649664134221,157.488919235,49.9972941396,-0.00929625225984,
 ,3.54,0.92075040332,34.3155432022,0.479247684066,43.7017374863,0.0730049820595,39.2053883343,0.323566528116,45.8795393082,0.391832398648,74.9009387479,0.0648963044746,157.32376476,49.9987896537,-0.0110321204821,
 ,3.56,0.920619259103,34.3059672495,0.480076308203,43.6503825774,0.0731816339606,39.1798915801,0.32493305367,45.8063129649,0.39219731311,74.8630019911,0.0648919444567,157.238792755,50.000494389,-0.0127160472839,
 ,3.58,0.920479707556,34.2820879829,0.481081140904,43.5661928966,0.073420048021,39.1197542358,0.32639294509,45.706946719,0.392230772239,74.8670886734,0.0649576045609,157.239379829,50.0023858086,-0.014262990068,
 ,3.6,0.920332685689,34.2429133332,0.482274826727,43.4469281263,0.0737126918962,39.0265950546,0.327927742326,45.581074075,0.391914573409,74.9153397056,0.065096506647,157.329184709,50.0044308288,-0.0155889892463,
 ,3.62,0.920181047119,34.187789959,0.483653141948,43.292277234,0.0740496902604,38.9030383164,0.329515592241,45.4292302598,0.391236075561,75.0094276452,0.0653106431117,157.509931975,50.0065871303,-0.0166174098198,
 ,3.64,0.920029704637,34.1164476758,0.485192882161,43.1040168168,0.0744190590396,38.7526434325,0.331131028436,45.2528990312,0.390188749047,75.1505235966,0.0656006520737,157.781295011,50.0088052093,-0.017284897939,
 ,3.66,0.919885575489,34.0290231608,0.48685202918,42.885985304,0.0748070189806,38.5798129026,0.332745331218,45.0544960766,0.388772585281,75.3392692193,0.0659657516715,158.140894768,50.0110309649,-0.0175461674281,
 ,3.68,0.919757321072,33.9260622581,0.488572226748,42.6438787542,0.0751983792927,38.389682134,0.334327468093,44.8372919265,0.386994348667,75.5757528779,0.0664037366011,158.584412045,50.0132085323,-0.0173768606345,
 ,3.7,0.919654872734,33.8085027447,0.490283275739,42.3848836888,0.0755769804364,38.1879938721,0.335845521362,44.6052759054,0.384867664732,75.8594901139,0.066911038577,159.10579237,50.0152830321,-0.0167740450403,
 ,3.72,0.919588746693,33.6776415273,0.491909093571,42.1171732849,0.0759261837734,37.9809592804,0.33726843394,44.3629639271,0.382412947879,76.1894090714,0.0674828478642,159.697509742,50.0172029329,-0.0157543404634,
 ,3.74,0.919569178371,33.5350915119,0.493374416268,41.8493066321,0.0762293946911,37.775107146,0.338567862553,44.1151586007,0.379657177185,76.5638408402,0.068113284966,160.350851961,50.0189218084,-0.0143501184798,
 ,3.76,0.919605145475,33.3827336145,0.494611475531,41.5895851276,0.0764706049168,37.5771224,0.339719924618,43.8666792826,0.376633528337,76.9805130539,0.0687956019873,161.056196643,50.0203993919,-0.0126045574784,
 ,3.78,0.919703388367,33.2226686592,0.495565947481,41.3454315417,0.0766349390011,37.3936752448,0.34070665624,43.6220893204,0.373380865316,77.4365432639,0.0695223857261,161.803260324,50.0216019573,-0.0105664697367,
 ,3.8,0.919867560901,33.0571725955,0.496201609685,41.1228612669,0.0767091893317,37.2312427487,0.341517049869,43.3854539001,0.369943090104,77.9284276101,0.0702857325947,162.581318046,50.0225021496,-0.00828569748716,
 ,3.82,0.920097643401,32.8886570723,0.496503314646,40.9261085999,0.0766823235542,37.0959257643,0.342147594205,43.1601615595,0.366368346562,78.452020992,0.0710773705806,163.379402226,50.0230784322,-0.00580955578972,
 ,3.84,0.920389717955,32.719636314,0.49647805574,40.7574531782,0.0765459479341,36.9932653379,0.342602283378,42.9488345603,0.362708079206,79.0025076151,0.071888714631,164.186493815,50.023314303,-0.00318042255909,
 ,3.86,0.920736150338,32.5527006051,0.496154051265,40.6172655204,0.076294710045,36.9280641536,0.342892093919,42.7533393343,0.359015959718,79.5743651058,0.0727108561342,164.991715526,50.0231973957,-0.000434307339996,
 ,3.88,0.921126156225,32.390496315,0.495577911333,40.5042609302,0.0759266242947,36.9042197382,0.343033952746,42.5748915069,0.35534671169,80.1613303936,0.0735345009542,165.784528793,50.0227185447,0.00239982604948,
 ,3.9,0.921546668535,32.2357119553,0.494810098386,40.4159236723,0.0754433043642,36.9245768962,0.343049247981,42.4142347435,0.35175488283,80.7563799593,0.0743498808119,166.554927175,50.02187089,0.00530007141832,
 ,3.92,0.921983382506,32.091068998,0.493919055259,40.3490434876,0.0748500878632,36.990806975,0.342961974259,42.2718625728,0.348293628272,81.3517395825,0.0751466681003,167.293612987,50.0206491256,0.00825081592375,
 ,3.94,0.922421843207,31.9593150993,0.49297454485,40.3002972431,0.0741560406984,37.1033210566,0.342796653884,42.1482494079,0.345013574671,81.9389385107,0.0759139243497,167.992142964,50.019049027,0.0112409895246,
 ,3.96,0.922848455347,31.8432162552,0.492040890059,40.2668099339,0.0733738320276,37.2612231334,0.342576223789,42.0440608993,0.341961830696,82.5089197966,0.076640108411,168.643032416,50.0170674058,0.0142612172461,
 ,3.98,0.923251327833,31.7455437041,0.491170878032,40.246638669,0.0725194753353,37.4623079642,0.342320109134,41.9603220244,0.339181196464,83.052212956,0.0773131634426,169.23981346,50.0147026012,0.0173000428979,
 ,4.0,0.923620901972,31.66905147,0.490401061648,40.2391363907,0.0716119369938,37.7031068592,0.342042703175,41.8985303873,0.336709605636,83.5591682095,0.0779206933922,169.777048795,50.011955531,0.0203397354762,
 ,4.02,0.923950340767,31.6164414574,0.489749039177,40.2451649799,0.0706726203271,37.9789832669,0.341752432978,41.8607089596,0.334579812898,84.0202447114,0.0784502309582,170.250306055,50.0088312126,0.0233524471499,
 ,4.04,0.924235672094,31.5903148414,0.489213036225,40.2671383055,0.0697247401815,38.2842787207,0.34145151594,41.8493956529,0.332819319429,84.4263394169,0.0788895905663,170.65609841,50.0053405513,0.0262975574066,
 ,4.06,0.924475683941,31.5931107801,0.488773796805,40.3088857132,0.0687926097121,38.6125082061,0.341136416922,41.8675677452,0.331450510624,84.7691390881,0.07922729191,170.991795918,50.0015021168,0.0291208809035,
 ,4.08,0.924671574191,31.6270357352,0.48839847311,40.3753382224,0.0679008668806,38.9566019412,0.340798919386,41.9184999785,0.330490963542,85.0414753509,0.0794530322022,171.255511053,49.9973436057,0.0317560771359,
 ,4.1,0.924826370341,31.6939884348,0.488045947335,40.4720557886,0.0670736723714,39.309187495,0.340427646239,42.0055588976,0.329953865506,85.2376613273,0.0795581788622,171.445962698,49.9929027262,0.0341281649566,
 ,4.12,0.924944160488,31.7954864163,0.487672868233,40.6046343785,0.0663339127502,39.6629019255,0.34000982129,42.131943918,0.329848470416,85.3537879079,0.0795362496683,171.562326585,49.9882273353,0.0361586244919,
 ,4.14,0.925029212387,31.9325999992,0.487239656203,40.7780530412,0.0657024424087,40.0107185049,0.339533055647,42.3003964769,0.330180508668,85.3879582254,0.0793833452507,171.604085961,49.9833747784,0.0377712763945,
 ,4.16,0.925085091378,32.1058986344,0.486715808372,40.9960379892,0.0651973952127,40.3462675278,0.338986969252,42.5129091133,0.330952464875,85.3404406776,0.0790984996445,171.570902114,49.9784105025,0.0388980506378,
 ,4.18,0.925113906872,32.3154132085,0.486083980871,41.2605271392,0.0648335922594,40.6641271051,0.338364502502,42.7704724224,0.33216365004,85.2137243729,0.0786839183061,171.462527914,49.9734060965,0.0394839158786,
 ,4.2,0.925115810298,32.560616501,0.485342494315,41.5713108981,0.0646220664577,40.9600592909,0.337662820767,43.0728965086,0.333810024042,85.0124664653,0.0781450788935,171.278786447,49.9684369434,0.0394905659999,
 ,4.22,0.925088832261,32.8404228885,0.484506067643,41.9259031365,0.0645697185872,41.2311704269,0.336883755,43.4187340817,0.33588376785,84.7433284764,0.0774906776448,171.019630427,49.9635796562,0.0388988081555,
 ,4.24,0.925029089731,33.1532076038,0.483604725347,42.3196638817,0.0646791136503,41.4759822516,0.336033752848,43.8053165931,0.338372655277,84.4147079275,0.0767324131574,170.685287033,49.9589094286,0.0377098131748,
 ,4.26,0.924931329528,33.4968451458,0.482680955509,42.746158675,0.0649484210168,41.6944108378,0.335123343875,44.2288967132,0.341259319723,84.0363813991,0.0758846099363,170.276479333,49.9544974144,0.0359453961938,
 ,4.28,0.924789718621,33.8687655083,0.481785339805,43.197706121,0.0653714970525,41.8876615093,0.334166158899,44.6848746044,0.344520540891,83.61908407,0.0749636961986,169.794702558,49.9504082498,0.0336473366086,
 ,4.3,0.924598758526,34.2660255788,0.480971040052,43.6660413658,0.0659381044665,42.058057018,0.333177591901,45.1680756349,0.348126682093,83.174057174,0.0739875632591,169.242523896,49.9466978743,0.0308755635009,
 ,4.32,0.924354196097,34.6853914779,0.480287694288,44.1430128722,0.0666342583566,42.208821541,0.332173248591,45.6730450891,0.352041389764,82.7125972848,0.0729748456474,168.623870201,49.9434118328,0.0277049808739,
 ,4.34,0.924053822842,35.1234261597,0.479775412236,44.6212331367,0.0674426848647,42.3438438575,0.331167374612,46.1943301211,0.356221628937,82.2456393458,0.071944169775,167.944269313,49.9405842471,0.0242208645114,
 ,4.36,0.92369808834,35.5765757452,0.479459619913,45.0946177369,0.0683433745722,42.4674400977,0.330171481403,46.7267276023,0.360618082416,81.7833994623,0.0709134228867,167.211016387,49.9382375916,0.0205130883656,
 ,4.38,0.92329048682,36.0412481778,0.479347450879,45.5587661123,0.0693142094983,42.584131282,0.329193375528,47.2654847372,0.365175897903,81.3350951921,0.0698990927504,166.433244852,49.9363833054,0.0166698020522,
 ,4.4,0.922837699131,36.5138789702,0.479426207752,46.011156762,0.0703316400378,42.6984451954,0.32823674457,47.8064444687,0.369835734354,80.9087522425,0.0689157228125,165.62189027,49.935023148,0.0127714331191,
 ,4.42,0.922349482663,36.990980853,0.479664144766,46.4511462295,0.0713713866748,42.8147472313,0.327301367376,48.3461290954,0.374535039042,80.5110986115,0.0679755185994,164.789543493,49.934151084,0.00888592856039,
 ,4.44,0.921838304705,37.4691766414,0.480013499475,46.8797753596,0.0724091410753,42.9371012556,0.326383916215,48.881755041,0.379209478885,80.1475409694,0.0670881299037,163.950197075,49.9337554016,0.00506595877644,
 ,4.46,0.921318720441,37.9452170826,0.480415391852,47.2993998989,0.073421242358,43.0691592788,0.32547922472,49.4111726135,0.383794449671,79.8222134257,0.0662606200481,163.118896555,49.9338207482,0.00134843347984,
 ,4.48,0.92080651416,38.4159873627,0.480805970995,47.713177568,0.0743853069852,43.21407743,0.32458182862,49.9327297732,0.388226591144,79.5380853247,0.0654976182254,162.311316263,49.9343298082,-0.00224378106638,
 ,4.5,0.920317653738,38.8785069733,0.481123062705,48.124460359,0.0752807945485,43.3744550584,0.32368755873,50.4450692165,0.392445241992,79.2971120744,0.0648016340408,161.543287115,49.9352644441,-0.00569848131913,
 ,4.52,0.919867147945,39.3299276774,0.481312565427,48.5361564326,0.076089496281,43.552293491,0.32279497917,50.9468815505,0.396393776112,79.1004112729,0.0641734965029,160.830309556,49.936606243,-0.00900989598596,
 ,4.54,0.919467930976,39.7675335297,0.481333937166,48.9501362443,0.0767959377842,43.7489709777,0.321906508511,51.4366499385,0.400020770765,78.9484459296,0.0636128655785,160.187086086,49.9383365245,-0.0121744617147,
 ,4.56,0.91912991479,40.1887457013,0.481164271655,49.3667581121,0.0773876915871,43.9652306493,0.321029120146,51.9124287721,0.403280969398,78.8411977922,0.0631187562464,159.627103097,49.9404359384,-0.0151872633069,
 ,4.58,0.918859337903,40.5911336706,0.480800634543,49.7845769739,0.0778555983145,44.201178919,0.320174572863,52.3716973967,0.406136017334,78.7783168285,0.062690015273,159.162281291,49.9428837963,-0.0180394499334,
 ,4.6,0.918658498392,40.9724334632,0.480260490006,50.2002772356,0.0781938972186,44.4562925979,0.319359162479,52.8113189992,0.408554966002,78.7592374902,0.0623257003939,158.80270018,49.9456572609,-0.0207166007207,
 ,4.62,0.918525897546,41.3305730728,0.479580188049,50.6088400701,0.0784002677376,44.7294339523,0.31860301009,53.227616628,0.410514558288,78.7832577911,0.0620253285971,158.556389125,49.9487304707,-0.0231978345815,
 ,4.64,0.918456753846,41.663704734,0.478811615454,51.0039230491,0.0784757839033,45.0188738186,0.317928920939,53.6165573548,0.411999320649,78.8495824887,0.0617889810622,158.429169305,49.9520736649,-0.0254555013383,
 ,4.66,0.918443791719,41.9702430449,0.478017256788,51.3784018856,0.0784247833489,45.3223235427,0.317360871736,53.9740170247,0.413001494232,78.9573358106,0.0616172723326,158.424530665,49.9556523826,-0.027455488693,
 ,4.68,0.918478178554,42.2489068973,0.477264072799,51.7250055337,0.0782546528862,45.6369768291,0.316922220359,54.2960862919,0.413520836529,79.1055515218,0.0615112063772,158.543535399,49.9594268586,-0.0291583779966,
 ,4.7,0.918550481872,42.4987618824,0.476616766966,52.036969583,0.0779755335823,45.9595625709,0.316633777831,54.5793759483,0.41356431855,79.2931484876,0.0614719502138,158.784752077,49.9633517741,-0.0305217279418,
 ,4.72,0.91865154172,42.7192586628,0.476131142116,52.3086381962,0.0775999501893,46.2864094641,0.316511926292,54.8212852644,0.413145733222,79.5188986193,0.0615005572503,159.144237494,49.9673765277,-0.0315035946595,
 ,4.74,0.918773189548,42.9102621756,0.475848305376,52.5359582545,0.0771423726173,46.6135228616,0.316566992381,55.0202080139,0.412285222374,79.7813920087,0.0615976701496,159.615591498,49.9714461439,-0.0320670642672,
 ,4.76,0.918908779914,43.0720667789,0.475790428777,52.716825978,0.0766187205987,46.9366740074,0.316802079518,55.1756627395,0.411008724921,80.0790021267,0.0617632301552,160.190109835,49.9755028411,-0.03218521621,
 ,4.78,0.919053524617,43.2053936536,0.475958605314,52.8512618272,0.0760458263032,47.2515015861,0.317212519425,55.288343016,0.40934734883,80.4098529299,0.0619962185275,160.857050259,49.9794881568,-0.0318456956603,
 ,4.8,0.919204627467,43.3113687516,0.476333076212,52.9414021976,0.0754408729545,47.5536253578,0.317786028018,55.3600885535,0.407336673652,80.7717897984,0.0622944558092,161.604009681,49.9833454228,-0.0310540376025,
 ,4.82,0.919361217018,43.3914819676,0.476875789134,52.9913073827,0.0748208300408,47.8387713416,0.318503557024,55.3937801251,0.405015996891,81.162357042,0.0626544836108,162.417389597,49.9870222989,-0.0298350645323,
