Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),
Configuration Field Inputs,50,50,9,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Frequency,ROCOF,
 ,1.66,1.11442127811,-4.90384031655,0.203182972742,136.595008666,0.205192408899,137.090525003,0.217154792604,-140.146691978,0.216536378324,-140.349213372,0.539559653626,10.2167308764,0.539559653626,10.2167308764,1.78842062618,-164.01783928,1.78788206192,-163.985833881,50.0363197372,0.00598099868404,
 ,1.68,1.11470068266,-5.15616166872,0.197652045391,134.575034463,0.199608016155,135.101531583,0.200183886571,-137.110672458,0.19952260268,-137.319816466,0.510402441502,10.5590872907,0.510402441502,10.5590872907,1.78888691419,-164.175444937,1.78835046022,-164.143282486,50.0354508753,0.00660040363121,
 ,1.7,1.11488645038,-5.40143325699,0.192891282101,132.676357594,0.19479547614,133.231814775,0.18445322323,-133.544569785,0.18374504131,-133.757339815,0.481968569769,10.9986615427,0.481968569769,10.9986615427,1.78848878046,-164.318232116,1.78795197398,-164.28589734,50.034513148,0.00717239366178,
 ,1.72,1.11498370736,-5.63922025113,0.188865790159,130.935319133,0.190721453437,131.51704383,0.170289607019,-129.422585567,0.169531683954,-129.63418761,0.454427504267,11.5437043423,0.454427504267,11.5437043423,1.78713354038,-164.446515615,1.78659387825,-164.413991544,50.0335117922,0.00770086449617,
 ,1.74,1.11499945966,-5.86911934389,0.185534655857,129.386566486,0.187346607641,129.991284737,0.157993794979,-124.76575694,0.157185396623,-124.969457167,0.427950431592,12.2010228439,0.427950431592,12.2010228439,1.78473399153,-164.560705103,1.78418895898,-164.527972951,50.0324513962,0.00819050706964,
 ,1.76,1.11494258154,-6.09075448621,0.182853578772,128.061285024,0.184628125388,128.685258876,0.147800412876,-119.664542912,0.146943790732,-119.852099576,0.402704624171,12.9751578932,0.402704624171,12.9751578932,1.78121127451,-164.661300011,1.78065837387,-164.628339116,50.0313359557,0.00864598592287,
 ,1.78,1.11482367932,-6.3037739925,0.1807777865,126.985628267,0.182522535937,127.624784227,0.139831943403,-114.292340297,0.13893274132,-114.455239164,0.378847455061,13.8674165802,0.378847455061,13.8674165802,1.77649758438,-164.748886036,1.77593436349,-164.715673861,50.0301690223,0.00907117128543,
 ,1.8,1.11465482129,-6.50784947836,0.179264896428,126.179475646,0.180988487827,126.82952946,0.134060865753,-108.8969577,0.133127633676,-109.028263683,0.356520505891,14.8748097534,0.356520505891,14.8748097534,1.77053870939,-164.824133042,1.76996278949,-164.790645243,50.0289539261,0.0094684977037,
 ,1.82,1.11444914105,-6.70267687611,0.178277380334,125.655587647,0.179989150191,126.312155414,0.130298738553,-103.764714098,0.129341493734,-103.860806609,0.335844220239,15.9889885369,0.335844220239,15.9889885369,1.76329638002,-164.887794171,1.76270548312,-164.854004741,50.0276940436,0.00983851105493,
 ,1.84,1.11422033862,-6.88797951956,0.177784337375,125.419170941,0.179493948329,126.077862898,0.128223776043,-99.1686958036,0.127252114857,-99.2300398359,0.316913536756,17.1953230437,0.316913536756,17.1953230437,1.75475040855,-164.940705945,1.75414238408,-164.906587436,50.0263930783,0.0101796547713,
 ,1.86,1.11398211796,-7.06351301177,0.177762376363,125.46782526,0.179479435009,126.124324384,0.127440566037,-95.3244557686,0.126462104216,-95.3551366505,0.299794890402,18.4723084019,0.299794890402,18.4723084019,1.74490058942,-164.9837889,1.74427344016,-164.949312739,50.025055316,0.0104883318201,
 ,1.88,1.11374760932,-7.22907131089,0.178195526658,125.791824341,0.179929215128,126.441955695,0.127550663992,-92.3704372941,0.126570317681,-92.3769278872,0.284524889355,19.7915004881,0.284524889355,19.7915004881,1.73376831839,-165.018047993,1.73312022565,-164.983184901,50.0236858174,0.0107592601686,
 ,1.9,1.11352882793,-7.38449320951,0.179074216441,126.374681282,0.180832959521,127.014478936,0.128212332003,-90.3731891643,0.127232447153,-90.3630577119,0.271110849532,21.1181579862,0.271110849532,21.1181579862,1.72139787675,-165.044571682,1.72072722439,-165.009292191,50.0222905112,0.0109861174202,
 ,1.92,1.11333621701,-7.52966816695,0.180393460135,127.193954749,0.182184646085,127.819731345,0.129178454462,-89.3454382664,0.128199475622,-89.3264285448,0.259533192291,22.4126875497,0.259533192291,22.4126875497,1.70785731804,-165.064528225,1.70716271502,-165.028803319,50.0208761568,0.0111624467849,
 ,1.94,1.11317831248,-7.6645403051,0.182150472241,128.222257384,0.183980241389,128.830677777,0.13031266427,-89.2645560245,0.129334009656,-89.2440936508,0.249749492316,23.6328605896,0.249749492316,23.6328605896,1.69323889133,-165.079157604,1.69251919247,-165.04295946,50.0194501527,0.0112827712949,
 ,1.96,1.11306155122,-7.7891093296,0.184341967541,129.428425386,0.186215077899,130.016581554,0.131588742823,-90.0845707467,0.130609668756,-90.0695388561,0.241699731665,24.7366200635,0.241699731665,24.7366200635,1.67765893768,-165.08975741,1.67691326199,-165.053060245,50.0180201806,0.0113438336858,
 ,1.98,1.11299022627,-7.90342722912,0.186961416983,130.778798074,0.188881190472,131.344278914,0.133078217267,-91.7403809055,0.132098560463,-91.7369710704,0.235312121603,25.6851647389,0.235312121603,25.6851647389,1.66125720554,-165.097661236,1.66048495166,-165.060442239,50.0165936904,0.0113458441559,
 ,2.0,1.11296657437,-8.00758987398,0.189996508016,132.238542035,0.191964854572,132.779489827,0.134929045963,-94.1461536361,0.133949774753,-94.1596529153,0.230508749928,26.4459261566,0.230508749928,26.4459261566,1.64419554696,-165.104208507,1.64339640527,-165.066448839,50.0151772548,0.0112935813559,
 ,2.02,1.11299096635,-8.10172309745,0.193427014289,133.772942816,0.19544452489,134.288088527,0.137336847368,-97.191575727,0.136360352356,-97.2260448322,0.227210335879,26.9950600053,0.227210335879,26.9950600053,1.62665597975,-165.110705339,1.62582994078,-165.072391157,50.0137758448,0.0111971652412,
 ,2.04,1.11306216216,-8.1859634755,0.19722322163,135.348583944,0.199289315951,135.837255944,0.140510391828,-100.740256886,0.139540449151,-100.798162096,0.225339532259,27.3191518542,0.225339532259,27.3191518542,1.6088381304,-165.118376779,1.60798548923,-165.079500255,50.0123921029,0.0110723203056,
 ,2.06,1.11317758999,-8.26043474608,0.201344994897,136.934341624,0.20345810585,137.396446152,0.144634933665,-104.633938299,0.143676321527,-104.715885828,0.224822474867,27.4159601347,0.224822474867,27.4159601347,1.59095610635,-165.128311769,1.59007746299,-165.088872052,50.0110257046,0.0109399877912,
 ,2.08,1.11333361398,-8.32522151242,0.205741512784,138.502143063,0.20789928909,138.938118738,0.149839162533,-108.703790179,0.148897009323,-108.808522908,0.225588587871,27.29415524,0.225588587871,27.29415524,1.57323488152,-165.141403184,1.57233113727,-165.101407248,50.0096729019,0.0108252281578,
 ,2.1,1.11352576562,-8.38034242273,0.210351651303,140.027462965,0.212551160546,140.438214942,0.156172179433,-112.786562673,0.155251221909,-112.911287381,0.227568949104,26.9721388293,0.227568949104,26.9721388293,1.55590631117,-165.158286311,1.55497866117,-165.117749641,50.0083263308,0.0107554671921,
 ,2.12,1.11374892691,-8.42572530399,0.215104964179,141.489560604,0.217342881925,141.8763819,0.163594729231,-116.740645597,0.162698691221,-116.881611537,0.230693747998,26.4761288035,0.230693747998,26.4761288035,1.53920491602,-165.179280063,1.53825483822,-165.138227114,50.0069751321,0.0107582545075,
 ,2.14,1.11399746721,-8.46118669565,0.219923188836,142.871483802,0.222195963617,143.235971726,0.171984712616,-120.457083771,0.171115950054,-120.610230825,0.234889493622,25.8377658769,0.234889493622,25.8377658769,1.52336358718,-165.204335871,1.522392828,-165.162800262,50.0056054012,0.01085879151,
 ,2.16,1.11426534622,-8.48641789358,0.224722196585,144.159882576,0.227026185003,144.503857374,0.181153097313,-123.863191256,0.180312537729,-124.024690068,0.240076634371,25.0915313491,0.240076634371,25.0915313491,1.50860935983,-165.232999548,1.50761991691,-165.191023949,50.004200939,0.0110775241195,
 ,2.18,1.11454620158,-8.50097904891,0.229414300597,145.344683308,0.231745870748,145.670114446,0.190864693265,-126.919605168,0.190052,-127.086196251,0.246168138893,24.2722580908,0.246168138893,24.2722580908,1.49515938445,-165.264391185,1.49415348658,-165.222026886,50.0027442439,0.0114280762692,
 ,2.2,1.11483344083,-8.50430217486,0.233910831258,146.418674781,0.236266435775,146.727618339,0.20085899762,-129.613484183,0.2000728512,-129.782616474,0.253069386054,23.4129691308,0.253069386054,23.4129691308,1.48321719166,-165.297207366,1.48219727616,-165.254513522,50.0012176616,0.0119157337603,
 ,2.22,1.11512035275,-8.49570320259,0.238124883366,147.377052677,0.240501105399,147.671601444,0.210868244794,-131.950653837,0.210106647944,-132.120477284,0.260679462139,22.5432010003,0.260679462139,22.5432010003,1.47296930615,-165.329748436,1.4719379936,-165.286791021,49.9996045997,0.0125365971471,
 ,2.24,1.115400246,-8.4744025725,0.241974132808,148.216961374,0.24436770938,148.499207705,0.220631640385,-133.948573386,0.21989218919,-134.117850764,0.268893714425,21.6878804024,0.268893714425,21.6878804024,1.46458222185,-165.359971427,1.46354228823,-165.316821941,49.9978907172,0.0132774326294,
 ,2.26,1.11566661311,-8.43955329371,0.245383613354,148.937063282,0.247791440819,149.209073679,0.229905914028,-135.630934073,0.229186011581,-135.798923156,0.277607205335,20.866742646,0.277607205335,20.866742646,1.45819971215,-165.385566632,1.45715405819,-165.342300627,49.9960650084,0.0141161804643,
 ,2.28,1.11591330887,-8.39027496275,0.248288339148,149.537157943,0.250707465297,149.800957617,0.238472803201,-137.023956587,0.237769814157,-137.190293769,0.286718580438,20.0942230282,0.286718580438,20.0942230282,1.45394042103,-165.404053066,1.45289203868,-165.360748549,49.9941207131,0.0150230381439,
 ,2.3,1.11613472491,-8.3256919019,0.250635658082,150.017866343,0.253063264937,150.275431697,0.246144134226,-138.154095287,0.245455489181,-138.318695339,0.296133818792,19.3797229474,0.296133818792,19.3797229474,1.4518956677,-165.412885613,1.45084760367,-165.369621414,49.9920560012,0.0159620154957,
 ,2.32,1.11632593888,-8.24497335752,0.252387227059,150.380390654,0.254820607792,150.633647464,0.252765044144,-139.046760971,0.252088305701,-139.209737295,0.305769371647,18.7281472257,0.305769371647,18.7281472257,1.45212740161,-165.409565037,1.45108271794,-165.366419184,49.9898743918,0.0168928492522,
 ,2.34,1.11648281724,-8.14737359969,0.253520513198,150.626355661,0.255957046056,150.877180798,0.258215736705,-139.725711244,0.25754863817,-139.887315612,0.315554298903,18.140619128,0.315554298903,18.140619128,1.45466626583,-165.391741516,1.4536279977,-165.348789689,49.9875848874,0.0177731544475,
 ,2.36,1.11660205617,-8.03226980714,0.254029744697,150.757735224,0.256466866386,151.007959804,0.262412049573,-140.212839917,0.261752514892,-140.373418519,0.325431158967,17.6152955018,0.325431158967,17.6152955018,1.45950976273,-165.357303279,1.45848087396,-165.314617361,49.9852018156,0.0185606748765,
 ,2.38,1.11668115379,-7.89919581766,0.25392626001,150.776864712,0.256361440746,151.028276699,0.265305038952,-140.528180409,0.264651190111,-140.688142572,0.335355571918,17.1482193838,0.335355571918,17.1482193838,1.46662056314,-165.304444026,1.46560389978,-165.262090784,49.9827443984,0.0192154789377,
 ,2.4,1.11671831801,-7.74787017178,0.253238232245,150.686538236,0.255668954633,150.940882589,0.266879751756,-140.690006635,0.26622990788,-140.849802861,0.345294535924,16.7341580986,0.345294535924,16.7341580986,1.47592505044,-165.231705856,1.47492329322,-165.189745765,49.9802360833,0.0197019401892,
 ,2.42,1.11671232527,-7.57821734624,0.252009775101,150.49018701,0.254433519163,150.749161607,0.267153339029,-140.714965711,0.266506009993,-140.875072267,0.3552237156,16.3673813992,0.3552237156,16.3673813992,1.48731223879,-165.137997761,1.48632785542,-165.096483983,49.977703693,0.0199903533403,
 ,2.44,1.11666235459,-7.39038160993,0.250299465478,150.192132137,0.252713702418,150.457377817,0.266172655303,-140.618212656,0.265526531768,-140.779120468,0.365124027751,16.0423387889,0.365124027751,16.0423387889,1.50063324134,-165.022592787,1.49966843951,-164.981570315,49.9751764621,0.0200580702862,
 ,2.46,1.11656782665,-7.18473347412,0.24817834467,149.797900842,0.250580542267,150.070984161,0.264011479576,-140.413541618,0.263365420843,-140.575747742,0.374977919503,15.7542006821,0.374977919503,15.7542006821,1.51570148216,-164.88510914,1.5147581645,-164.84461412,49.9726850326,0.0198900937624,
 ,2.48,1.11642827761,-6.96186918635,0.245727484037,149.314589514,0.248115126795,149.596977161,0.260767480837,-140.113524271,0.260120501716,-140.277524566,0.384765764529,15.4992367265,0.384765764529,15.4992367265,1.53229384149,-164.725481611,1.53137356358,-164.685540863,49.9702604767,0.0194791291558,
 ,2.5,1.11624329298,-6.72260408142,0.243035222214,148.75124957,0.245405849354,149.044274022,0.256559033848,-139.72967602,0.255910291717,-139.895957956,0.394462795221,15.2750171306,0.394462795221,15.2750171306,1.55015289423,-164.543929584,1.54925682709,-164.504560326,49.9679334055,0.0188251568624,
 ,2.52,1.11601251729,-6.46796082164,0.240194199453,148.119263574,0.242545463307,148.424080391,0.251521969784,-139.272676047,0.250870753118,-139.441710815,0.404036943016,15.0804382268,0.404036943016,15.0804382268,1.56899034901,-164.340926854,1.56811924718,-164.302136641,49.9657332012,0.0179346385619,
 ,2.54,1.11573574375,-6.19915361946,0.23729833095,147.432670113,0.239628077196,147.75020843,0.24580632331,-138.752668461,0.245152043115,-138.924901768,0.413447877569,14.9155894397,0.413447877569,14.9155894397,1.58849172217,-164.117176867,1.58764589886,-164.078963746,49.9636873919,0.0168195038978,
 ,2.56,1.11541307549,-5.9175694513,0.234439874685,146.70838866,0.236746243875,147.039297687,0.239573115503,-138.179668618,0.238915301214,-138.355509814,0.422647422039,14.781492545,0.422647422039,14.781492545,1.60832219648,-163.873595124,1.60750150682,-163.835947988,49.9618211675,0.0154960747834,
 ,2.58,1.11504513865,-5.62474707538,0.231706758482,145.966292318,0.233988305658,146.310887962,0.232991194051,-137.564089763,0.232329495475,-137.74389922,0.431581384142,14.679753335,0.431581384142,14.679753335,1.62813352421,-163.611298791,1.6273373577,-163.574197913,49.9601570171,0.0139840705918,
 ,2.6,1.11463331968,-5.32235441358,0.229180332293,145.229079834,0.231436158121,145.587296507,0.226234142024,-136.917388156,0.225568338748,-137.101463203,0.440192692457,14.6121694471,0.440192692457,14.6121694471,1.64757174957,-163.331602179,1.64679903257,-163.295019896,49.9587144564,0.0123057995687,
 ,2.62,1.11417999435,-5.01216461225,0.226933699824,144.521910233,0.229163583285,144.893263314,0.21947726753,-136.252797138,0.218807286731,-136.441357294,0.448425580169,14.5803364383,0.448425580169,14.5803364383,1.66628545353,-163.036015883,1.66553466228,-162.999917398,49.9575098129,0.0104855856714,
 ,2.64,1.1136887162,-4.6960309207,0.225030753505,143.871784187,0.22723527321,144.255348123,0.212894700934,-135.586080484,0.212220643663,-135.779253121,0.456230431115,14.5852885159,0.456230431115,14.5852885159,1.68393417365,-162.726246942,1.68320335792,-162.6905912,49.9565560413,0.00854941738704,
 ,2.66,1.11316433562,-4.37586045442,0.223525985094,143.306683259,0.22570661455,143.70108897,0.206656654102,-134.936184224,0.205978828727,-135.133992087,0.463568812596,14.6272024564,0.463568812596,14.6272024564,1.70019662702,-162.404197418,1.6994834441,-162.36893803,49.9558625519,0.006524751706,
 ,2.68,1.11261302764,-4.05358694686,0.222465071867,142.854507026,0.224624234122,143.257960262,0.200926932672,-134.325612003,0.200245892407,-134.527963869,0.470418179855,14.7051847975,0.470418179855,14.7051847975,1.71477836996,-162.071959151,1.71408012827,-162.037045328,49.9554350523,0.00444037706962,
 ,2.7,1.11204221599,-3.73114270568,0.221886151893,142.541873122,0.224027221149,142.952193181,0.195860826032,-133.780308691,0.195177405427,-133.986993867,0.47677575678,14.8171544871,0.47677575678,14.8171544871,1.72741856256,-161.731802985,1.7267322737,-161.697180464,49.9552754117,0.00232624126241,
 ,2.72,1.111460391,-3.41043012445,0.221821612749,142.39286183,0.223948854721,142.80753818,0.191603509972,-133.328836106,0.190918853389,-133.539522284,0.482661176905,14.9598262375,0.482661176905,14.9598262375,1.73789556713,-161.386161405,1.7372180049,-161.351773343,49.955381565,0.00021318016451,
 ,2.74,1.11087682977,-3.09329320954,0.222300140659,142.427793083,0.224418589129,142.844056269,0.188289058255,-133.000691762,0.187604632157,-133.214924431,0.4881175997,15.1287936746,0.4881175997,15.1287936746,1.74603119168,-161.037604142,1.7453589561,-161.003391969,49.9557474739,-0.00186747302673,
 ,2.76,1.11030123625,-2.7814896366,0.223348725599,142.662120825,0.225463998999,143.077023889,0.186040051755,-132.823774313,0.185357632666,-133.040975203,0.493211182133,15.3187054626,0.493211182133,15.3187054626,1.75169348425,-160.688806847,1.75102306878,-160.65471108,49.9563631558,-0.00388437970475,
 ,2.78,1.10974332759,-2.47666385827,0.224994303291,143.105521296,0.227112371533,143.516028435,0.184967601636,-132.821227416,0.184289233285,-133.040690208,0.498028961032,15.5235213679,0.498028961032,15.5235213679,1.75479808383,-160.342513348,1.75412594366,-160.308474356,49.9572147879,-0.00580675177545,
 ,2.8,1.10921239877,-2.18032177653,0.227264743197,143.761241523,0.229391660611,144.164321434,0.185171410851,-133.008145311,0.184499327437,-133.229029667,0.502675362136,15.7368285114,0.502675362136,15.7368285114,1.75530822722,-160.001492369,1.75463084668,-159.967451096,49.9582848869,-0.00760494059604,
 ,2.82,1.10871690155,-1.89380750757,0.230188962737,144.625763701,0.232330587341,145.018485438,0.186739369314,-133.388809859,0.186075886922,-133.610138814,0.507267674417,15.9521912738,0.507267674417,15.9521912738,1.75323359051,-159.668489812,1.7525475479,-159.634388476,49.9595525677,-0.00925105098156,
 ,2.84,1.10826407388,-1.61828282544,0.23379605612,145.688828674,0.235957777959,146.068457427,0.189746203309,-133.955152694,0.189093587674,-134.175821758,0.511930898802,16.1635026229,0.511930898802,16.1635026229,1.74862819933,-159.346177987,1.7479302276,-159.311960743,49.9609938865,-0.0107195951951,
 ,2.86,1.10785965278,-1.35470995757,0.238113459185,146.9338434,0.240299960714,147.297932398,0.194250923665,-134.686939673,0.193611248684,-134.90574588,0.51679239517,16.3653016692,0.51679239517,16.3653016692,1.74158766854,-159.037103334,1.74087471084,-159.002716934,49.9625822768,-0.0119882064559,
 ,2.88,1.1075076959,-1.10383847088,0.243164311284,148.338669439,0.245379380235,148.685142658,0.20029319277,-135.553783246,0.199668208502,-135.769477712,0.521976717044,16.5530236886,0.521976717044,16.5530236886,1.73224602687,-158.743634393,1.73151528597,-158.709028833,49.9642890868,-0.013038408275,
 ,2.9,1.10721052602,-0.866196963581,0.248964298426,149.876751702,0.251210708295,150.203970902,0.207889121686,-136.518622036,0.207280151144,-136.729981682,0.527600953615,16.7231556953,0.527600953615,16.7231556953,1.72077234684,-158.467911841,1.7200213282,-158.433041018,49.9660842143,-0.0138563895707,
 ,2.92,1.10696879823,-0.642090111982,0.25551834501,151.518504076,0.257797810606,151.825313671,0.217027253911,-137.541937992,0.216435133681,-137.747844546,0.53377080951,16.8732827237,0.53377080951,16.8732827237,1.70736734226,-158.211802357,1.70659389042,-158.176624731,49.9679368229,-0.0144336844395,
 ,2.94,1.1067816752,-0.431601301412,0.262817546285,153.232830755,0.265130752875,153.518575648,0.227665494258,-138.585850127,0.227090565492,-138.785361218,0.540577557537,17.0020256569,0.540577557537,17.0020256569,1.69226002311,-157.976857826,1.6914623515,-157.941337093,49.969816102,-0.0147676241447,
 ,2.96,1.1066470826,-0.234600638832,0.270836693966,154.988640671,0.273183390105,155.253155168,0.239729517777,-139.617363053,0.239171664277,-139.809762495,0.548095907335,17.108887875,0.548095907335,17.108887875,1.67570442341,-157.76428094,1.67488113777,-157.728386722,49.9716920183,-0.0148614367393,
 ,2.98,1.10656200751,-0.0507576917972,0.279532652511,156.75621512,0.281911790129,156.999784785,0.253112857728,-140.610371257,0.252571579675,-140.795191994,0.556382747763,17.1940417732,0.556382747763,17.1940417732,1.65797635248,-157.574897679,1.65712646824,-157.538606214,49.973536,-0.0147239218469,
 ,3.0,1.10652279984,0.120442069758,0.288843715922,158.508316161,0.291253618,158.731617948,0.267678556913,-141.546378667,0.267153064658,-141.723399092,0.565476645482,17.2580942656,0.565476645482,17.2580942656,1.63937007377,-157.409136542,1.63849302758,-157.372431359,49.9753215017,-0.0143687118876,
 ,3.02,1.10652543998,0.279678347028,0.298689943802,160.220968622,0.301128480094,160.424996911,0.283262060914,-142.414162231,0.282751373389,-142.583381876,0.575397919788,17.3018709354,0.575397919788,17.3018709354,1.62019479286,-157.267013936,1.61929044858,-157.229886495,49.9770244162,-0.0138132209349,
 ,3.04,1.10656574579,0.427775798925,0.308974367033,161.873899513,0.311439121277,162.059886428,0.299674952945,-143.208735229,0.299177988484,-143.370338059,0.586149069912,17.3262515074,0.586149069912,17.3262515074,1.60077083964,-157.148124955,1.59983948898,-157.110575218,49.9786233245,-0.0130774500002,
 ,3.06,1.10663950594,0.565683520501,0.31958488432,163.450663413,0.322073301058,163.620001021,0.316709147939,-143.929967238,0.31622479983,-144.084280356,0.597715312788,17.3320765859,0.597715312788,17.3320765859,1.58142545569,-157.051638973,1.58046781361,-157.013675847,49.9800996045,-0.012182842725,
 ,3.08,1.10674254201,0.694454838216,0.330396645034,164.93851286,0.332906149312,165.092683063,0.334141233072,-144.581143969,0.33366842651,-144.728597648,0.610065002969,17.3201301954,0.610065002969,17.3201301954,1.56248814114,-156.976300055,1.56150533598,-156.937941679,49.9814374345,-0.0111513631746,
 ,3.1,1.10687071547,0.815227646881,0.34127472485,166.328086406,0.34380281263,166.468602138,0.351736727579,-145.167652389,0.351274458013,-145.308745044,0.623149754536,17.2911880237,0.623149754536,17.2911880237,1.54428556863,-156.920433103,1.54327912696,-156.881706899,49.9826237447,-0.0100049077522,
 ,3.12,1.10701990478,0.929205153092,0.35207693618,167.612986117,0.354621236763,167.741345359,0.369254117366,-145.69588784,0.3688014723,-145.831157567,0.636904164323,17.2461103353,0.636904164323,17.2461103353,1.52713612896,-156.881957572,1.52610795494,-156.842900034,49.983648163,-0.00876508550701,
 ,3.14,1.10718598098,1.03763663601,0.362656661868,168.789305587,0.36521497581,168.90695806,0.386448592783,-146.172414347,0.386004760138,-146.30241728,0.65124513762,17.1859530507,0.65124513762,17.1859530507,1.51134422661,-156.858411448,1.51029657573,-156.819067596,49.9845029962,-0.00745332547103,
 ,3.16,1.10736480646,1.14179772538,0.372865646545,169.855154393,0.375435963597,169.963479695,0.403075480538,-146.603368171,0.402639746869,-146.728663063,0.666070927821,17.1120708117,0.666070927821,17.1120708117,1.49719448834,-156.846988442,1.49612993539,-156.807410954,49.9851832689,-0.00609121108563,
 ,3.18,1.10755227275,1.24296973741,0.382556717777,170.810209343,0.385137219547,170.910504737,0.418893413,-146.994072765,0.418465154661,-147.115210845,0.681260104207,17.0261910518,0.681260104207,17.0261910518,1.48494608047,-156.844591059,1.48386748183,-156.80483906,49.9856868233,-0.00470090755298,
 ,3.2,1.10774438051,1.34241778596,0.391586434513,171.6553096,0.394175486156,171.748785477,0.433667318883,-147.348824553,0.433245988741,-147.466343595,0.696670740781,16.9304463999,0.696670740781,16.9304463999,1.47482734611,-156.847901041,1.47373779644,-156.808038596,49.9860144642,-0.00330553925994,
 ,3.22,1.10793735204,1.44136766576,0.399817672424,172.392102793,0.402413807012,172.479883972,0.447171345482,-147.670807847,0.446756457227,-147.78522949,0.712140160041,16.8273620465,0.712140160041,16.8273620465,1.46703097113,-156.853466878,1.46593375499,-156.813561248,49.98617012,-0.00192938885242,
 ,3.24,1.10812775531,1.54098183684,0.407122155521,173.022742642,0.409724053898,173.105873899,0.459191830256,-147.962100271,0.458782941791,-148.073929736,0.727485559292,16.7198030387,0.727485559292,16.7198030387,1.46170986673,-156.857805852,1.46060840576,-156.817925605,49.9861609774,-0.000597823064411,
 ,3.26,1.10831261229,1.64233517146,0.413382933141,173.549634933,0.415989401344,173.629089476,0.469530425389,-148.223734877,0.469127122311,-148.333462423,0.742505790292,16.6108923711,0.742505790292,16.6108923711,1.45897391971,-156.857515849,1.45787171657,-156.817728935,49.9859975463,0.000663102454741,
 ,3.28,1.10848946433,1.74639139939,0.418496784165,173.97522708,0.421106729744,174.051916999,0.478007442002,-148.455790813,0.47760932174,-148.563894401,0.756984459831,16.5039134928,0.756984459831,16.5039134928,1.45888771438,-156.849390377,1.45778829448,-156.80976227,49.9856936157,0.00182735359038,
 ,3.3,1.10865637365,1.85398136507,0.422376509275,174.301836386,0.424988917333,174.376624369,0.484465423573,-148.657490175,0.484072080428,-148.764438961,0.770694381105,16.4022104989,0.770694381105,16.4022104989,1.46146927797,-156.830529221,1.46037613071,-156.791121243,49.9852660709,0.00286988732931,
 ,3.32,1.10881185267,1.96578426712,0.424953050852,174.531512785,0.427566960176,174.605224626,0.488772887993,-148.827284468,0.488383899068,-148.933542844,0.783403251859,16.3090965399,0.783403251859,16.3090965399,1.4666898526,-156.79843717,1.46560637336,-156.759305067,49.9847345554,0.00376778657902,
 ,3.34,1.10895472836,2.08231299303,0.426177362038,174.665933016,0.428791841406,174.739370602,0.490828105409,-148.96291956,0.490443017248,-149.068951542,0.794880287431,16.2277769498,0.794880287431,16.2277769498,1.47447465541,-156.751104161,1.47340408995,-156.712296995,49.9841209806,0.00450144860858,
 ,3.36,1.10908396431,2.20390451264,0.426021934717,174.706324489,0.428636059322,174.780279076,0.490562717138,-149.06147291,0.490181032789,-149.16774675,0.804903417263,16.161289401,0.804903417263,16.161289401,1.48470455924,-156.687061852,1.48364995173,-156.648621228,49.9834488936,0.00505571898276,
 ,3.38,1.10919847544,2.33071608628,0.424481893102,174.653418446,0.427094720965,174.728684098,0.48794496107,-149.119361002,0.487566127246,-149.226353929,0.813266579857,16.1124599562,0.813266579857,16.1124599562,1.49721860867,-156.605413735,1.49618275443,-156.567373361,49.9827427305,0.00542088172752,
 ,3.4,1.10929697592,2.46272779953,0.421575566595,174.507433234,0.424186114868,174.584820344,0.482982258557,-149.132318101,0.482605652594,-149.240521114,0.819786633269,16.083871695,0.819786633269,16.083871695,1.51181727907,-156.505838071,1.51080268298,-156.468223619,49.9820269828,0.00559343944023,
 ,3.42,1.10937789855,2.59975166156,0.417344472557,174.268089628,0.419951693707,174.348438393,0.475722938563,-149.095349678,0.475347854916,-149.20527232,0.824309436072,16.0778417523,0.824309436072,16.0778417523,1.52826638619,-156.38856499,1.52727522715,-156.351394217,49.9813253154,0.00557663260792,
