Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),
Configuration Field Inputs,50,50,10,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Frequency,ROCOF,
 ,1.46,1.0295729178,-9.02619795835,1.7806423905,127.382950439,10.5180971042,179.070243119,0.168068663066,19.5568499834,1.53997407907,11.1245231682,6.50705868905,-26.7150681545,0.037070052237,161.821412078,0.0310222940743,150.521521224,0.0583168262254,141.826803708,0.0651508720649,102.094851533,49.9990330006,0.00313179443733,
 ,1.48,1.02962591703,-9.01545152722,1.75396480867,125.548368197,10.4626977645,179.021022253,0.163428237682,20.5096470057,1.52640703509,11.2473602712,6.41346994868,-27.0519408108,0.0405980985291,162.343986491,0.0312847989844,150.702228756,0.0593290364192,142.202991352,0.065658255232,102.875479899,49.9986826774,0.00291501228292,
 ,1.5,1.02967530723,-9.00202562265,1.72806619338,123.67126743,10.410109371,178.980315618,0.158908087425,21.506574976,1.50892707983,11.4298502758,6.31872029965,-27.3993621077,0.0441646867624,162.800396801,0.0315464395653,150.88274637,0.0602749535243,142.547194774,0.0661658720825,103.632674754,49.9983161819,0.00292879707418,
 ,1.52,1.02972102754,-8.98550868188,1.70292836019,121.753870192,10.3599780212,178.948440825,0.154509600969,22.5499996683,1.48751295659,11.675921596,6.22513936388,-27.7493272053,0.0477219801092,163.200946435,0.0318060811801,151.062873697,0.0611548516615,142.862452133,0.0666712678567,104.365317383,49.9979065048,0.00316088479158,
 ,1.54,1.02976312967,-8.96537324761,1.6785245996,119.796836453,10.3117967293,178.925598258,0.150245694746,23.6389561893,1.46242904823,11.9867134472,6.13516580929,-28.0922469024,0.0512166656906,163.554066142,0.032062378785,151.242447019,0.0619683294671,143.151435544,0.0671708789088,105.071222733,49.9974341008,0.00356783473147,
 ,1.56,1.02980174809,-8.94106083789,1.65483557143,117.799705737,10.2649710091,178.911854289,0.146135345968,24.7696171573,1.43417435598,12.3607573947,6.05109110279,-28.4178615276,0.0545930468839,163.866646458,0.0323139401613,151.421345934,0.0627152477733,143.416685565,0.067660386569,105.747634242,49.9968897053,0.00408104460941,
 ,1.58,1.02983706684,-8.9120733752,1.63186302709,115.761535449,10.2188905425,178.907126282,0.142197836151,25.9362738235,1.4034164522,12.7942135521,5.9748148198,-28.716393786,0.0577963539525,164.14424502,0.0325595013453,151.599494405,0.0633967388405,143.660808811,0.0681351643087,106.3917156,49.9962758684,0.00461551332293,
 ,1.6,1.02986928663,-8.87806023747,1.60963955279,113.681665065,10.1729989584,178.911170976,0.138447497226,27.1327646479,1.37091839681,13.2811789275,5.9076404305,-28.9797924379,0.0607759627608,164.391236211,0.0327980935899,151.776856591,0.0640161515521,143.886629916,0.0685907592329,107.000985623,49.9956070577,0.00508028966035,
 ,1.62,1.02989859687,-8.83889075292,1.58823308537,111.560516876,10.1268541973,178.923577827,0.134889631191,28.3542040879,1.33746666257,13.8140881652,5.8501351737,-29.2028646565,0.0634882304511,164.610940619,0.0330291826187,151.95342878,0.0645798066581,144.097292118,0.0690233451716,107.57365582,49.9949083507,0.00538936431767,
 ,1.64,1.02992515604,-8.79470389249,1.5677456762,109.400334973,10.080173243,178.943768649,0.131518064334,29.5987905804,1.30380722293,14.3842137911,5.80206985079,-29.3840841736,0.0658987069961,164.805754181,0.0332527645869,152.129229255,0.0650974607647,144.296302904,0.0694300896162,108.108846377,49.9942129019,0.00547173011471,
 ,1.66,1.02994908278,-8.74592977166,1.54830679805,107.205765686,10.0328569916,178.971004485,0.128314544099,30.8694357525,1.27059528249,14.9822479512,5.76244534053,-29.5259089768,0.0679835562473,164.97728658,0.0334694085549,152.304287992,0.0655824141547,144.487522497,0.0698093900455,108.606672575,49.9935585108,0.00527945426655,
 ,1.68,1.02997045816,-8.6932810012,1.53006230208,104.984196271,9.98499345472,179.004399995,0.125249940848,32.17497805,1.23836193026,15.5989183797,5.72960336941,-29.6345380315,0.0697301103436,165.126511843,0.033680241753,152.47863768,0.0660512410607,144.67509425,0.0701609547664,109.068208083,49.9929837103,0.00479286168455,
 ,1.7,1.02998933754,-8.63771550603,1.51316080191,102.745794899,9.93684005545,179.042944969,0.122287016198,33.5308240766,1.20749859052,16.225568476,5.70141025335,-29.7191513014,0.0711365763158,165.253929709,0.0338868806616,152.652306987,0.06652316622,144.863318455,0.0704857260768,109.495343335,49.9925238488,0.00402228783576,
 ,1.72,1.03000576893,-8.58037572898,1.49773964801,100.503232977,9.88878817879,179.085531805,0.119384380727,34.9589770876,1.17825786799,16.8546249797,5.67549444462,-29.7907732743,0.0722110022579,165.359733001,0.0340913171508,152.825316353,0.0670191528086,145.056475625,0.0707856656507,109.890565957,49.9922076212,0.00300627944125,
 ,1.74,1.03001981407,-8.52251176044,1.48391264809,98.2711164699,9.84131507837,179.130987285,0.116501183584,36.4875269553,1.15076752588,17.4798922799,5.64951233352,-29.860949665,0.0729696823796,165.443973835,0.0342957738627,152.997676134,0.0675607991826,145.258612115,0.0710634401759,110.256696159,49.9920544439,0.00180654996762,
 ,1.76,1.03003156832,-8.46539757873,1.47176125959,96.0651985427,9.79492951331,179.178106535,0.113602044264,38.1497541747,1.12505311119,18.0966477887,5.62141264108,-29.9404244254,0.0734352276305,165.506720015,0.0345025461217,153.169386641,0.0681691615238,145.473308933,0.0713220569913,110.59661288,49.9920729534,0.000500382496164,
 ,1.78,1.03004117652,-8.41025006737,1.46133020692,93.9014817999,9.75011793825,179.225686944,0.110661745745,39.9830226848,1.1010642539,18.7015585774,5.58966874793,-30.0379650203,0.0736345465571,165.548192504,0.0347138485674,153.340439567,0.0688636245,145.703461382,0.0715645035346,110.913006085,49.9922607663,-0.000828531161579,
 ,1.8,1.03004884263,-8.35815975561,1.45262753888,91.7953356261,9.70729766527,179.272559793,0.107669260208,42.0276031679,1.07869991387,19.2924822767,5.55345104634,-30.1594332273,0.0735969683974,165.568875608,0.0349316833571,153.510820317,0.0696609323095,145.951100031,0.0717934408846,111.208186523,49.9926054786,-0.002099654368,
 ,1.82,1.03005483248,-8.31004041726,1.44562827301,89.7607477349,9.66678222596,179.317617583,0.104630778454,44.3254951081,1.05782873565,19.8682428496,5.51271793693,-30.3071582037,0.0733526996898,165.569593461,0.035157743384,153.680510779,0.0705744696925,146.217280127,0.0720109915995,111.4839764,49.9930867309,-0.00324438411535,
 ,1.84,1.0300594693,-8.26660200293,1.44028018589,87.8098002803,9.62876235046,179.359835353,0.101571559965,46.9192210588,1.03830203065,20.4284770108,5.46821378345,-30.4796481319,0.0729317427986,165.551549382,0.0353933589557,153.849492021,0.0716138497882,146.502056572,0.0722186471541,111.741693326,49.9936790379,-0.00421297405373,
 ,1.86,1.03006312273,-8.22834821661,1.43651012422,85.9524169591,9.59330379193,179.398284817,0.0985365947025,49.8504642374,1.01995852648,20.9736288316,5.42137372274,-30.6716726803,0.0723633283186,165.51632829,0.0356394904326,154.017746344,0.072784827212,146.804546883,0.0724173026125,111.982226906,49.9943549891,-0.00497878113122,
 ,1.88,1.03006619189,-8.19559678465,1.43422943429,84.1963788592,9.5603609463,179.432140803,0.0955902335761,53.1583180893,1.00262166938,21.5051328908,5.37414701809,-30.8747468284,0.0716758334481,165.46586605,0.0358967631862,154.185258062,0.0740895150153,147.12306892,0.0726074079076,112.206194103,49.9950883933,-0.00553936292807,
 ,1.9,1.03006908402,-8.1685175163,1.43333762763,82.54756376,9.52980314465,179.460680345,0.0928150490908,56.8768225225,0.98609170813,22.0257784256,5.32876084397,-31.0780294127,0.0708970855489,165.402392642,0.0361655356939,154.352012498,0.0755268479279,147.455327949,0.0727892083642,112.414148227,49.9958569526,-0.00591435638271,
 ,1.92,1.03007219039,-8.14718099236,1.43372405035,81.0103336303,9.50144889611,179.483275748,0.0903101716546,61.0314046842,0.97013583142,22.5401987106,5.28745342789,-31.2696034745,0.0700548936832,165.328357916,0.0364459873336,154.517992969,0.0770932057491,147.798621821,0.0729630339098,112.606808464,49.9966441215,-0.00614047775391,
 ,1.94,1.03007586228,-8.13160942658,1.43526792754,79.5879816774,9.47510243475,179.499383864,0.0881891641493,65.6338968776,0.954480142636,23.0553923204,5.25220835874,-31.4380293583,0.0691776181998,165.246348812,0.0367382100164,154.683175979,0.0787830934799,148.150034711,0.0731295884885,112.785273559,49.9974399189,-0.00626434783322,
 ,1.96,1.03008038968,-8.12182108469,1.43783758225,78.2831531301,9.45058678734,179.508534528,0.086577150148,70.6761064935,0.938807175646,23.5811650552,5.22452044031,-31.5739732137,0.0682945836364,165.159005502,0.0370422875084,154.847525362,0.0805897710317,148.506597398,0.0732901897465,112.951184576,49.9982406015,-0.00633412078906,
 ,1.98,1.03008598606,-8.11786063929,1.44128981116,77.0981699195,9.42776823966,179.510321443,0.0856065018232,76.1226187667,0.922761995876,24.1303870661,5.20521843195,-31.6716469185,0.0674361639234,165.06894115,0.037358348171,155.010986544,0.0825057358121,148.865402766,0.0734469145132,113.106807386,49.9990472606,-0.00639104584377,
 ,2.0,1.03009278133,-8.11980985977,1.44547033197,76.0352139324,9.40656844222,179.504398559,0.0854101632153,81.9046331145,0.90596876274,24.7189852317,5.19436266564,-31.7297872517,0.0666334180324,164.978666879,0.0376865806691,155.173482325,0.0845229850174,149.223675813,0.0736026174024,113.255014831,49.9998635485,-0.00646209964821,
 ,2.02,1.03010082412,-8.1277758309,1.45021594244,75.0963514798,9.38696227904,179.490484279,0.0861119643493,87.9177499085,0.888058068117,25.3656243663,5.19122719405,-31.7519720214,0.065917222431,164.890521115,0.0380272074621,155.334911536,0.0866330181775,149.578805786,0.0737608064243,113.399160459,50.0006928613,-0.00655469249879,
 ,2.04,1.03011009296,-8.14185710905,1.4553586197,74.2834084308,9.36896177668,179.46837464,0.0878142689856,94.0267618529,0.868703564397,26.0910562595,5.19436770539,-31.7462059962,0.0653169250748,164.806601979,0.0383804169516,155.495151643,0.088826580083,149.928352825,0.0739253784829,113.542849314,50.0015353807,-0.00665418980104,
 ,2.06,1.03012051416,-8.16209145239,1.46073132843,73.5977276125,9.35258847412,179.437965188,0.0905847207579,100.078670537,0.847664544957,26.9171185961,5.20176826547,-31.7238662661,0.0648586238575,164.728703317,0.038746261232,155.654065801,0.0910931845168,150.270042671,0.0741002363446,113.689625247,50.0023854048,-0.00672463345684,
 ,2.08,1.03013198337,-8.18839158797,1.46617488369,73.0398555941,9.3378385272,179.399279859,0.0944448826471,105.921579714,0.824829463761,27.8653405475,5.21105210748,-31.6982208922,0.0645632400395,164.658259073,0.0391245317028,155.811514263,0.0934204949018,150.601761261,0.0742888246161,113.842606989,50.0032293727,-0.00671263998801,
 ,2.1,1.03014438713,-8.22047753643,1.47154491007,72.6092143569,9.32464613925,179.352503947,0.099363366256,111.423915041,0.800254125087,28.9550657211,5.21973453281,-31.6827885864,0.0644446049522,164.596305135,0.039514628665,155.967369337,0.0957936642909,150.921557318,0.074493633619,114.004114996,50.0040449006,-0.00655404352461,
 ,2.12,1.03015762157,-8.25781502948,1.47671781305,72.3038151637,9.31285151049,179.298017409,0.105254609444,116.488064667,0.774187691017,30.2009602929,5.22549037151,-31.6897856445,0.064507799422,164.543470136,0.0399154429125,156.121532463,0.0981947504594,151.227656462,0.0747157258193,114.175335678,50.0048010328,-0.00618249287168,
 ,2.14,1.03017160568,-8.29956937603,1.48159476377,72.1200681383,9.30217928605,179.236424458,0.111982733169,121.055364363,0.747079993868,31.6097778008,5.22640555963,-31.7288342016,0.0647479762962,164.50000442,0.0403252669686,156.273951448,0.100602320215,151.518485859,0.0749543394807,114.356067636,50.0054597532,-0.00553894737539,
 ,2.16,1.03018628814,-8.34458275761,1.48610299017,72.0527324297,9.29223245849,179.168575518,0.119368929318,125.103175274,0.719565156726,33.1763641296,5.22118322936,-31.8060205447,0.0651498573309,164.465849064,0.0407417509986,156.424635499,0.102991340276,151.792704791,0.0752066187846,114.544585359,50.0059786485,-0.00458087948672,
 ,2.18,1.03020164718,-8.39138050452,1.49019411799,72.0950386838,9.28250494649,179.095578338,0.127200861496,128.637182603,0.692419462884,34.8791743129,5.20927965175,-31.9233250483,0.0656880303784,164.440736462,0.0411619138184,156.573665624,0.105333421943,152.049234383,0.0754675093104,114.737640444,50.0063144604,-0.00329000058562,
 ,2.2,1.03021768369,-8.43820869671,1.49383982934,72.2389979767,9.27241382051,179.018796098,0.135243127491,131.682279533,0.666495900853,36.6760675931,5.19095396216,-32.0784108787,0.0663280884773,164.424304568,0.0415822133488,156.721198129,0.10759744672,152.287279244,0.0757298430616,114.930601457,50.0064271467,-0.00167748103378,
 ,2.22,1.03023440793,-8.48310182032,1.49702559582,72.475889803,9.2613496407,178.939831687,0.143248353369,134.274330296,0.642643537732,38.5017603005,5.16722664031,-32.2647540642,0.0670285587616,164.416202417,0.0419986740323,156.867459612,0.109750554801,152.506335033,0.0759846188775,115.117714451,50.0062839907,0.00021408176788,
 ,2.24,1.03025182066,-8.52397561998,1.49974358973,72.7968975974,9.24874091452,178.860498824,0.150968693495,136.453826352,0.621625586214,40.2687562924,5.13975354355,-32.4721079583,0.0677434771462,164.416166797,0.0424070619672,157.012732794,0.111759433305,152.706178483,0.0762214632771,115.292450692,50.0058632776,0.00231231519275,
 ,2.26,1.03026988997,-8.55873715238,1.50198600514,73.1938363786,9.23412657588,178.7827821,0.158167432477,138.261549024,0.604053217091,41.8733812126,5.11063309112,-32.6873010568,0.0684253856665,164.424057856,0.0428030926307,157.157333834,0.113591801954,152.88683959,0.0764292354774,115.447899012,50.0051570898,0.00452028157333,
 ,2.28,1.03028852575,-8.58540175199,1.50373990933,73.6598973232,9.21722890371,178.708789211,0.164630181481,139.735913574,0.590349767457,43.2073681763,5.08217232214,-32.8953516779,0.0690284730144,164.439851682,0.043182651796,157.301583128,0.11521796534,153.048558857,0.0765967212023,115.577158327,50.0041728613,0.00672475579752,
 ,2.3,1.03030755497,-8.60220545715,1.50498443678,74.1903224507,9.19801863651,178.640699336,0.170174976103,140.911551483,0.580750613616,44.1734660423,5.05664181572,-33.0808385639,0.0695115525972,164.463597218,0.0435420081308,157.445772774,0.116612286779,153.191734914,0.076713346031,115.673690673,50.0029334675,0.00880670122733,
 ,2.32,1.03032670124,-8.60770157543,1.5056907231,74.7829221395,9.17676430659,178.580711771,0.174660500009,141.818728123,0.575330413552,44.7016363611,5.03604938322,-33.2293998395,0.0698405802628,164.495350755,0.0438779962879,157.590134628,0.117754440952,153.316869188,0.07676983324,115.731604292,50.0014757874,0.0106527939112,
 ,2.34,1.03034557254,-8.60083150124,1.50582455718,75.4383598249,9.15405901321,178.530998374,0.177991707684,142.483284523,0.574038599028,44.7616210069,5.02195835431,-33.3291661475,0.0699904556457,164.535103097,0.0441881520536,157.734813064,0.118630321136,153.42451427,0.0767587351289,115.745847379,49.9998478515,0.0121666961659,
 ,2.36,1.03036366022,-8.58096249339,1.505351387,76.1601504468,9.13081986895,178.493662209,0.180122294336,142.926881083,0.576722849505,44.3684526237,5.01536922699,-33.3718981702,0.0699459228556,164.582712922,0.0444707860233,157.879845979,0.119232509986,153.515231404,0.0766747809005,115.712303731,49.9981048505,0.0132787833429,
 ,2.38,1.03038035083,-8.54788859215,1.50424307431,76.9543485622,9.10825798538,178.470703309,0.181053733826,143.167388561,0.583130377916,43.5794588664,5.01667484949,-33.3536201099,0.069701480337,164.637856069,0.0447249887707,158.025156545,0.119560266828,153.589560367,0.0765150067067,115.627790412,49.996304419,0.0139531837023,
 ,2.4,1.03039495036,-8.50179481585,1.5024856348,77.8289341436,9.08781983448,178.463990795,0.180830937546,143.219315048,0.592892591394,42.4836847713,5.02569046056,-33.2746248891,0.0692603158517,164.699995801,0.0449505678591,158.170556674,0.119619034485,153.648002473,0.076278661379,115.489964414,49.9945016924,0.014191284175,
 ,2.42,1.03040671863,-8.44318877336,1.50008707522,78.7929348588,9.07110381154,178.475239337,0.179534934779,143.094181489,0.605510822654,41.1866581607,5.04175171606,-33.1388529853,0.0686323887988,164.768374589,0.0451479244501,158.315761592,0.119419519034,153.691014965,0.075966910563,115.297150668,49.9927446728,0.0140312511275,
 ,2.44,1.03041490984,-8.37280740144,1.4970843132,79.8553501315,9.05975850052,178.505987216,0.177273294541,142.800769453,0.620362621599,39.7944170687,5.06386671497,-32.9527752562,0.0678318764234,164.842024284,0.0453178838858,158.460413451,0.118976440875,153.71901321,0.0755823881937,115.048108425,49.9910704076,0.0135435690278,
 ,2.46,1.03041881514,-8.29150926837,1.49354805185,81.0239630652,9.0553712015,178.557573397,0.174169260529,142.345170586,0.636739437108,38.400349044,5.09090228097,-32.7240010741,0.0668742720292,164.919788961,0.0454614996673,158.604110845,0.118307089986,153.732376191,0.075128663708,114.741757735,49.9895024008,0.0128230578431,
 ,2.48,1.03041780308,-8.20016445882,1.48958444512,82.3041411013,9.05935647713,178.631111893,0.170350723246,141.730574522,0.653913198425,37.0768848591,5.12178076331,-32.4598648395,0.0657734637201,165.000353265,0.0455798531613,158.746440516,0.117429838087,153.731450907,0.0746097034495,114.37689231,49.9880495363,0.0119782380276,
 ,2.5,1.030411355,-8.09955428082,1.48533253535,83.6977351929,9.07285466114,178.72746314,0.165940186824,140.956746287,0.671218445771,35.8722434704,5.15566200052,-32.1662192892,0.0645391265874,165.082268368,0.0456738717763,158.887007454,0.11636276346,153.716552349,0.0740294041892,113.951909045,49.9867066311,0.0111192217896,
 ,2.52,1.03039909347,-7.99029188373,1.48095686231,85.202189701,9.09664940901,178.847203539,0.161046797748,140.019168041,0.68813227561,34.8110943621,5.1920864231,-31.8466033313,0.0631747288207,165.163967351,0.0457441861965,159.025460035,0.115122529782,153.687957463,0.0733912658839,113.46458677,49.9854565462,0.0103454842042,
 ,2.54,1.03038080289,-7.87277247382,1.47663536145,86.809969037,9.1311115428,178.990595428,0.155761299673,138.907851858,0.704336254434,33.8975582921,5.23105977272,-31.5018793697,0.0616763864051,165.243761516,0.0457910427825,159.161507528,0.113723630197,153.645893447,0.072698251315,112.91194641,49.9842736118,0.0097348867519,
 ,2.56,1.03035644187,-7.74715843506,1.47254360796,88.5083887494,9.17617384637,179.15756012,0.150154489643,137.605865357,0.719750015289,33.1192316818,5.27306719533,-31.1303662815,0.0600327091267,165.319808577,0.0458142809388,159.294928313,0.112178065395,153.590522599,0.0719528546159,112.290221187,49.9831279762,0.00933518637047,
 ,2.58,1.03032614714,-7.61340069317,1.46883742638,90.2799048298,9.2313383924,179.347656332,0.144279413437,136.087646024,0.734532754826,32.4514786736,5.31901353952,-30.7284338498,0.058225672856,165.390042696,0.0458133778377,159.425568236,0.110495474523,153.521927356,0.0711573718829,111.594958879,49.981990381,0.00915898104989,
 ,2.6,1.03029022883,-7.47129355542,1.46563659724,92.102864918,9.2957147752,179.560065547,0.138177192049,134.317216428,0.749054529919,31.8617365478,5.37009621078,-30.2914695757,0.0562324416034,165.452054709,0.0457875552255,159.553329662,0.108683686021,153.440100166,0.0703143382133,110.82126932,49.9808368221,0.00918265103784,
 ,2.62,1.03024915694,-7.32055648681,1.46301258379,93.9526638547,9.36808464168,179.793584996,0.131886049434,132.246472326,0.763843297482,31.3138461863,5.42762552645,-29.8150768766,0.0540279601678,165.502907953,0.0457359360079,159.67815289,0.106749607972,153.344943284,0.0694270697268,109.964220312,49.97965257,0.0093493985035,
 ,2.64,1.03020353979,-7.16093327318,1.46098271594,95.8031850518,9.44698548966,-179.953371536,0.125452824241,129.813847727,0.779515824531,30.7724199239,5.49281410698,-29.2963194018,0.0515880557899,165.538869198,0.0456577327146,159.799992553,0.104700339561,153.236283785,0.0685002293547,109.019374563,49.9784350979,0.00957602131388,
 ,2.66,1.03015409595,-6.99229711366,1.45951214199,97.6283635653,9.53080509912,-179.682764992,0.118945967021,126.943948647,0.79670106313,30.2070638616,5.566560804,-28.734802832,0.0488927341438,165.555022398,0.0455524464165,159.918792296,0.102544361118,153.113908834,0.0675403241769,107.983449244,49.9771955934,0.0097626330794,
 ,2.68,1.03010162232,-6.81474958591,1.45852334419,99.4036897368,9.61787734148,-179.396913933,0.112468661314,123.549300172,0.815963805469,29.5960153922,5.64925580887,-28.133399372,0.0459293369609,165.544709687,0.0454200535839,160.034461363,0.100292652569,152.9776256,0.0665560422364,106.85506741,49.9759588904,0.00980421137364,
 ,2.7,1.03004696167,-6.62870219418,1.45791150109,101.107489188,9.70657052055,-179.098468159,0.106170094081,119.536243659,0.837735121415,28.9286032532,5.74063195395,-27.4984799714,0.0426952472682,165.498698934,0.0452611598298,160.146856515,0.0979595997006,152.827348749,0.0655583497215,105.635555827,49.9747618395,0.00960265750883,
 ,2.72,1.02999097324,-6.43493123649,1.45756286882,102.721860678,9.79536075869,-178.790371945,0.100251817214,114.818079432,0.862254922513,28.2060168298,5.83968291822,-26.8396170174,0.0391998813924,165.403889257,0.0450771032712,160.255772024,0.0955635731589,152.663216011,0.0645602956679,104.329726331,49.9736503092,0.00907800719498,
 ,2.74,1.02993450895,-6.23459976363,1.45737291413,104.233214452,9.88288506844,-178.475815969,0.0949645179076,109.338858952,0.889531272485,27.4402049362,5.94466221396,-26.1688297444,0.0354657888945,165.24118927,0.0448699958945,160.36093935,0.0931271034912,152.48572849,0.0635765095296,102.946559298,49.9726751612,0.00817754602578,
 ,2.76,1.02987839654,-6.02924408407,1.45726122455,105.632414433,9.96797136884,-178.158177773,0.0905890472417,103.108510221,0.919320457856,26.6511921942,6.05316780214,-25.4995318254,0.0315287850209,164.981828833,0.0446426981569,160.462036681,0.0906766222363,152.295907354,0.0626224233559,101.499692611,49.9718876522,0.00688184214756,
 ,2.78,1.02982342946,-5.82072615973,1.45718110276,106.914575518,10.0496454966,-177.840951714,0.0873966541575,96.2412773675,0.951130675171,25.8634972248,6.16230674506,-24.845379402,0.0274371588925,164.580514596,0.0443987293012,160.558707043,0.0882417885625,152.095452506,0.0617132983984,100.007614834,49.9713347718,0.00520707860011,
 ,2.8,1.0297703616,-5.61115688507,1.45712294942,108.078596828,10.1271178893,-177.527670637,0.0855908743658,88.9761180657,0.984250021369,25.1024881534,6.26892376628,-24.219202131,0.0232501372173,163.961726558,0.0441421226624,160.650582458,0.0858544674471,151.886882961,0.060863176919,98.4934752545,49.9710550182,0.003203504437,
 ,2.82,1.02971990484,-5.40279822958,1.45711174763,109.126523753,10.1997547816,-177.221822771,0.0852478914259,81.6528898894,1.01779645825,24.3913777799,6.36986858317,-23.632144452,0.0190359729428,162.98958793,0.043877240849,160.737310836,0.0835474634128,151.673634146,0.0600839040005,96.9844615951,49.9710750561,0.000950274156389,
 ,2.84,1.02967272683,-5.19795422047,1.45719993322,110.062830447,10.2670402132,-176.92676812,0.0862831126941,74.6396500444,1.05078430741,23.7492436451,6.46227095461,-23.0930750942,0.0148704330477,161.392977022,0.0436085694521,160.818582038,0.0813531389217,151.460086122,0.0593843631771,95.5107568477,49.9714075825,-0.0014526443742,
 ,2.86,1.02962944763,-4.99886153873,1.45745751933,110.893705102,10.3285357625,-176.645659059,0.0884633424552,68.2449895576,1.0821995069,23.1901168104,6.54379059533,-22.6082638205,0.0108378523076,158.544895259,0.0433405094857,160.894149965,0.0793020557524,151.251500435,0.0587700404956,94.1041590683,49.9720505871,-0.00389449039305,
 ,2.88,1.02959063441,-4.80759003756,1.45796150279,111.626406637,10.3838446461,-176.381369538,0.0914578572047,62.6629508703,1.11107490725,22.7229405651,6.61281177391,-22.1812889774,0.0070440646609,152.626267318,0.0430771879424,160.963848297,0.0774217700769,151.053852901,0.0582429782924,92.7965130119,49.9729880197,-0.00626445753919,
 ,2.9,1.02955679445,-4.62596185336,1.45878636545,112.268745059,10.4325857377,-176.136436576,0.094901942445,57.9693350967,1.13655740467,22.3520979056,6.66855912317,-21.8131289199,0.00370946533843,135.956066796,0.0428223028267,161.02759864,0.0757358886821,150.873564546,0.0578021140548,91.6181399127,49.9741917236,-0.0084619137212,
 ,2.92,1.02952836675,-4.45549519376,1.45999700238,112.828719421,10.4743813224,-175.913016495,0.098448853563,54.1525305814,1.15796042242,22.0782183939,6.71112095321,-21.5023976747,0.00208621749205,72.7859131907,0.042579014202,161.085410952,0.0742634580795,150.717150827,0.0574439370119,90.5964484169,49.9756243458,-0.0104049362306,
 ,2.94,1.02950571295,-4.29737568911,1.46164479006,113.314327138,10.5088602502,-175.712856899,0.101801092619,51.1522739416,1.17479769867,21.899047658,6.74137780354,-21.2456997663,0.00383991356802,22.7866145511,0.0423498867932,161.137377069,0.0730187149999,150.590825793,0.0571633503442,89.7548660409,49.9772428359,-0.0120362373024,
 ,2.96,1.02948910763,-4.15245478422,1.46376687319,113.733537389,10.5356758679,-175.537283793,0.104723628523,48.8903834432,1.18679704974,21.8102488687,6.76084558045,-21.0380910338,0.00614707303353,9.99704848038,0.042136883278,161.183658858,0.072011181839,150.500108346,0.0569546086961,89.1121603252,49.9790020919,-0.0133258936293,
 ,2.98,1.02947872826,-4.02127144644,1.4663881965,114.094400807,10.5545359696,-175.387201868,0.107045523038,47.2897930453,1.19389534693,21.8060768152,6.77145292053,-20.8736346152,0.00815065791954,5.18052648793,0.0419414013724,161.224472885,0.0712460499122,150.44947857,0.0568122089781,88.682142906,49.9808583109,-0.0142706954061,
 ,3.0,1.02947464477,-3.90409086187,1.46952540886,114.40524991,10.5652402835,-175.263104758,0.108655566867,46.2842665013,1.19621806461,21.8799114023,6.77528014157,-20.74603145,0.00971072513531,2.92695435781,0.0417643429062,161.260073585,0.0707247619517,150.442122426,0.0567316397916,88.4736874492,49.9827716606,-0.0148903472133,
 ,3.02,1.02947680971,-3.80095209036,1.47319155944,114.674931925,10.5677198948,-175.165091448,0.109495545436,45.8223042144,1.1940482127,22.0246594543,6.77429140032,-20.6492849613,0.0107755150841,1.8500630511,0.0416061998702,161.290736839,0.0704456866694,150.479785704,0.056709930107,88.4909555887,49.9847079869,-0.0152211341671,
 ,3.04,1.02948505002,-3.71171604799,1.47740049999,114.913009763,10.5620726398,-175.092884834,0.109553172539,45.8679315469,1.18779014008,22.233037576,6.77009206107,-20.5783369651,0.0113173500713,1.47946118617,0.041467141276,161.316745565,0.0704047740536,150.562738275,0.0567459707212,88.7337164752,49.9866394096,-0.0153079667318,
