Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),
Configuration Field Inputs,50,50,7,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Frequency,ROCOF,
 ,1.98,1.09646714874,-4.77798372494,0.171701428245,-152.77686207,0.144186688944,-148.472085206,0.0331853084092,-37.4343425569,0.143880539058,-161.398857597,0.0251938592612,-90.9075085239,0.00836833005223,117.797407663,50.0367314046,-0.00141004541156,
 ,2.0,1.09679460913,-5.03685219682,0.168613755792,-152.374099776,0.143019499619,-148.347829371,0.0325245894367,-38.0532843562,0.146382905478,-161.935233847,0.0250145687489,-94.642600174,0.00875264575707,120.792251561,50.0361697679,0.00251002590912,
 ,2.02,1.09709130482,-5.2863819436,0.165621786039,-151.957840989,0.141952238365,-148.241816486,0.0319248631485,-38.6479656411,0.148807936521,-162.449939326,0.0249316179518,-98.218587087,0.009139727096,123.370930222,50.0351203143,0.0064004410393,
 ,2.04,1.09735414183,-5.52324643656,0.162786246007,-151.539130754,0.140988906424,-148.154698998,0.0313959228893,-39.2054789493,0.151107102705,-162.934692288,0.0249303526424,-101.56987022,0.00951936753174,125.568060638,50.0336010105,0.010185734406,
 ,2.06,1.09758081404,-5.74434770447,0.16016638692,-151.131383466,0.140131581134,-148.086568673,0.0309465638394,-39.7129523511,0.153232034668,-163.381850321,0.0249929170312,-104.641654402,0.00988245963207,127.420627416,50.031638859,0.0137929300108,
 ,2.08,1.09776977464,-5.94687397767,0.157817938551,-150.749861023,0.139380726742,-148.036992094,0.030584433271,-40.1581508713,0.155136061053,-163.784535629,0.0250997399955,-107.391670051,0.0102211167336,128.964723974,50.0292691977,0.0171535944638,
 ,2.1,1.09792015226,-6.12834967921,0.155791263831,-150.41084536,0.138735636389,-148.005118991,0.0303159140286,-40.53011943,0.156775676081,-164.136719079,0.0252310108508,-109.790170152,0.0105287229024,130.233675283,50.0265347679,0.0202057384357,
 ,2.12,1.09803162277,-6.28667648877,0.15412981391,-150.130539837,0.13819496825,-147.989852933,0.0301460396241,-40.8198068973,0.158111882591,-164.433270091,0.0253679843214,-111.818660512,0.0107999370034,131.257100316,50.0234845873,0.0228954883673,
 ,2.14,1.09810425407,-6.42016454695,0.152868931662,-149.923789701,0.137757334387,-147.990064924,0.0300784374551,-41.0206032794,0.159111365196,-164.669979198,0.025494022131,-113.467946348,0.0110306666555,132.060565339,50.0201726675,0.0251784586699,
 ,2.16,1.09813834449,-6.52755324077,0.152034992495,-149.802762767,0.137421898468,-148.004823889,0.0301152958774,-41.128725812,0.15974745857,-164.843559157,0.0255953406011,-114.736015363,0.0112180211528,132.66558437,50.0166566263,0.0270207686507,
 ,2.18,1.09813427682,-6.6080213929,0.151644822033,-149.775763295,0.137188937732,-148.033614599,0.0302573513186,-41.1434057596,0.160000886821,-164.95162935,0.025661476487,-115.626122072,0.011360248501,133.08981011,50.0129962458,0.0283996675483,
 ,2.2,1.09809240816,-6.6611870455,0.151705307236,-149.846352966,0.137060325485,-148.076513712,0.0305038930699,-41.0668536523,0.159860260348,-164.992687208,0.0256855052856,-116.145273385,0.0114566596899,133.347321393,50.0092520276,0.0293037537539,
 ,2.22,1.09801301054,-6.68709736561,0.152213129994,-150.012918033,0.137039892983,-148.134298083,0.030852785299,-40.9040112765,0.159322325943,-164.966069805,0.0256640523229,-116.303186621,0.0115075424476,133.448954466,50.0054837965,0.0297327979901,
 ,2.24,1.09789627044,-6.68620948695,0.153154597281,-150.268755729,0.137133634247,-148.2084659,0.0313005075313,-40.6621272707,0.158391973709,-164.871908614,0.025597133654,-116.11170855,0.0115140664779,133.402650959,50.0017493947,0.0296972020352,
 ,2.26,1.097742346,-6.65936333507,0.154505604034,-150.602669558,0.13734972431,-148.301159966,0.0318422157667,-40.3502135955,0.157082010651,-164.711080659,0.0254878567923,-115.584638939,0.011478182222,133.213810161,49.9981035046,0.0292171420085,
 ,2.28,1.09755147262,-6.60774765483,0.156231821126,-150.999981236,0.137698330611,-148.414992885,0.0324718262776,-39.9784488463,0.155412715755,-164.485159671,0.0253420043198,-114.737879418,0.0114025153213,132.885641155,49.9945966273,0.028321456774,
 ,2.3,1.09732409973,-6.53286057288,0.158289229456,-151.443805579,0.138191208596,-148.552785244,0.0331821230289,-39.5575910953,0.153411195483,-164.196371221,0.0251675188172,-113.589814758,0.0112902590729,132.419514338,49.9912742378,0.0270463475108,
 ,2.32,1.09706103733,-6.43646608471,0.160625110353,-151.916406878,0.138841085571,-148.71723915,0.0339648879303,-39.0984503767,0.15111056226,-163.84755577,0.0249739064694,-112.161820602,0.0111450671969,131.815313683,49.9881761272,0.0254339549317,
 ,2.34,1.0967635894,-6.32054786035,0.163179553772,-152.400464519,0.139660851199,-148.910579536,0.0348110512575,-38.6114534272,0.14854896212,-163.442142933,0.0247715796118,-110.478776936,0.0109709491424,131.071792225,49.985335935,0.0235308776365,
 ,2.36,1.09643365369,-6.18726171703,0.165887472969,-152.880115389,0.140662588121,-149.134202798,0.0357108579869,-38.1063153357,0.145768481359,-162.984138803,0.0245711650104,-108.569453829,0.0107721699206,130.18693418,49.9827808687,0.021386690228,
 ,2.38,1.09607377334,-6.03888801609,0.16868103697,-153.341697201,0.141856491633,-149.388375245,0.0366540447746,-37.5918176948,0.142813965785,-162.478125837,0.0243828135343,-106.466633681,0.0105531560489,129.158328377,49.9805315998,0.0190525140193,
 ,2.4,1.09568713283,-5.87778510937,0.171492368325,-153.77417497,0.143249742224,-149.672020926,0.0376300219448,-37.0756824002,0.139731789581,-161.929271696,0.0242155556564,-104.206852931,0.0103184086364,127.983558967,49.9786023219,0.0165796864795,
 ,2.42,1.09527749991,-5.7063447975,0.174256315061,-154.169279957,0.144845407776,-149.982629333,0.0386280550807,-36.5645245887,0.136568613582,-161.343339866,0.0240767525958,-101.829693359,0.0100724239591,126.6606203,49.97700095,0.0140185674514,
 ,2.44,1.09484912194,-5.5269505809,0.176913095782,-154.521420142,0.146641461413,-150.316298791,0.039637441445,-36.0638664857,0.133370174382,-160.726691429,0.023971691459,-99.376627641,0.00981962114099,125.188362494,49.9757294388,0.0114175099745,
 ,2.46,1.09440659121,-5.34193929947,0.179410632429,-154.827432984,0.148630003957,-150.667913209,0.0406476773028,-35.5781948744,0.130180145534,-160.086264736,0.023903362179,-96.8895123661,0.00956427587358,123.566971568,49.9747841975,0.00882201121261,
 ,2.48,1.09395469575,-5.15356658419,0.181706419193,-155.086248555,0.150796774598,-151.031431477,0.04164861309,-35.1110472439,0.127039110058,-159.42951877,0.0238724346348,-94.408900767,0.00931045860668,121.79848198,49.9741565757,0.00627404542026,
 ,2.5,1.09349827235,-4.9639763965,0.183768820791,-155.298519463,0.15312101828,-151.400253806,0.0426305941405,-34.6651144775,0.123983679023,-158.764327471,0.0238774293408,-91.9723917813,0.00906197546944,119.887309436,49.9738334017,0.00381156797966,
 ,2.52,1.09304207478,-4.77517481437,0.185577741755,-155.466258278,0.155575753768,-151.767620615,0.0435845852908,-34.2423506319,0.12104578434,-158.098816658,0.0239150500977,-89.6132263226,0.00882231045622,117.840778094,49.9737975539,0.0014681696394,
 ,2.54,1.09259066592,-4.58900813893,0.187124655573,-155.592507493,0.158128454369,-152.126998783,0.0445022781288,-33.8440826792,0.118252165335,-157.441142298,0.0239806278913,-87.3592880007,0.00859456819682,115.669600406,49.9740285524,-0.000727144776132,
 ,2.56,1.09214833679,-4.40714533217,0.18841202515,-155.681053512,0.160742117578,-152.472416676,0.0453761799821,-33.471114996,0.115624058648,-156.79921814,0.0240686161727,-85.2325827108,0.00838141788901,113.388253002,49.9745031586,-0.00275007782508,
 ,2.58,1.09171905103,-4.23106474456,0.189452182153,-155.736186003,0.163376664846,-152.798721236,0.0461996840267,-33.1238249642,0.11317709067,-156.180410477,0.0241730793816,-83.2491858293,0.00818504053777,111.015183049,49.9751959758,-0.00458107929533,
 ,2.6,1.09130640975,-4.06204503705,0.190265761408,-155.762497278,0.165990582779,-153.101744562,0.0469671202008,-32.8022473727,0.110921361945,-155.591226287,0.0242881271193,-81.4195796504,0.00800708321704,108.572781495,49.9760800396,-0.00620531303595,
 ,2.62,1.0909136305,-3.90116013633,0.190879806958,-155.764712984,0.168542695665,-153.378380794,0.0476737869874,-32.5061464663,0.108861704995,-155.037026187,0.024408261958,-79.7492684005,0.00784862525328,106.08707664,49.9771273911,-0.00761254953423,
 ,2.64,1.09054353437,-3.74927798051,0.191325678577,-155.747544723,0.170993948351,-153.626584426,0.0483159645779,-32.2350754761,0.106998091553,-154.521794023,0.0245286255193,-78.239552866,0.00771016162334,103.587133913,49.9783096211,-0.00879697594275,
 ,2.66,1.09019853727,-3.6070627187,0.191636891337,-155.715556774,0.173309078613,-153.845307405,0.0488909104476,-31.9884242898,0.105326162588,-154.047990046,0.0246451421545,-76.8883627135,0.0075916081908,101.104190945,49.9795983724,-0.00975691307249,
 ,2.68,1.08988064364,-3.47497993007,0.191847016609,-155.673042041,0.175458068421,-154.034394424,0.0493968388857,-31.7654565368,0.103837854258,-153.616505202,0.0247545706439,-75.6910709435,0.00749233165391,98.6706014322,49.9809657882,-0.0104944321928,
 ,2.7,1.0895914436,-3.35330433865,0.191987761342,-155.623906054,0.177417282197,-154.19445458,0.0498328864876,-31.5653377292,0.102522094306,-153.226721762,0.0248544813374,-74.6412423318,0.00741120453707,96.3186948182,49.9823848939,-0.0110148724529,
 ,2.72,1.0893321159,-3.24212943129,0.19208732459,-155.571561431,0.17917022505,-154.326724071,0.0501990659538,-31.387156215,0.101365545076,-152.876672869,0.0249431794413,-73.7312904037,0.00734668276941,94.0796716533,49.9838299003,-0.0113262703883,
 ,2.74,1.08910343947,-3.1413783483,0.192169107649,-155.518837997,0.180707882599,-154.43293018,0.0504962107279,-31.2299385614,0.100353370425,-152.563282744,0.0250195954316,-72.9530331747,0.00729690098746,91.9826425758,49.9852764236,-0.0114387238807,
 ,2.76,1.08890581568,-3.05081541467,0.19225082842,-155.467915111,0.18202863403,-154.515162332,0.0507259130142,-31.0926606542,0.0994700036659,-152.282662196,0.0250831617109,-72.2981467485,0.00725977916622,90.0538860266,49.9867016183,-0.0113637219388,
 ,2.78,1.08873930139,-2.97005771728,0.192344063612,-155.420282471,0.183137759226,-154.575752316,0.0508904575644,-30.9742553471,0.0986998924536,-152.030431279,0.0251336914066,-71.7585194672,0.00723313372682,88.3163557387,49.9880842261,-0.0111134773301,
 ,2.8,1.08860365096,-2.89858620637,0.192454215903,-155.376733772,0.184046587266,-154.61716319,0.0509927533495,-30.8736170217,0.0980281948341,-151.802042212,0.0251712713204,-71.3265096536,0.00721478676045,86.7894253192,49.9894045477,-0.0107003009158,
 ,2.82,1.08849836307,-2.83575590433,0.192580878623,-155.337394572,0.184771355598,-154.641885158,0.0510362648694,-30.7896030162,0.0974413994953,-151.59307991,0.0251961770142,-70.9951089735,0.00720266808541,85.4888231982,49.9906443517,-0.0101360548112,
 ,2.84,1.08842272697,-2.78080493407,0.192718549177,-155.301782281,0.185331865655,-154.652336678,0.0510249444532,-30.7210316297,0.0969278435538,-151.399523119,0.0252088142391,-70.7580125077,0.00719490607784,84.426691569,49.9917867347,-0.00943171697793,
 ,2.86,1.08837586265,-2.73286222592,0.192857625173,-155.268892992,0.185750030591,-154.650770074,0.0509631664927,-30.6666763569,0.096478103715,-151.217954914,0.0252096876118,-70.609596649,0.00718990422803,83.6116978026,49.992815952,-0.00859708347003,
 ,2.88,1.08835674975,-2.69095391911,0.19298560462,-155.2373077,0.186048413987,-154.63918254,0.0508556641615,-30.6252561614,0.0960852416232,-151.045716094,0.0251993947191,-70.5448072983,0.0071864009795,83.0491333444,49.9937172413,-0.00764062707396,
 ,2.9,1.08836424229,-2.6540086333,0.193088404111,-155.205309405,0.186248854736,-154.619235216,0.0507074687988,-30.5954219267,0.0957448914726,-150.88099845,0.0251786416691,-70.5589634611,0.00718351060261,82.7409495546,49.9944766595,-0.00656952304104,
 ,2.92,1.08839706818,-2.62086194031,0.193151706627,-155.171002936,0.186371263547,-154.592184511,0.0505238517957,-30.5757396809,0.0954551868887,-150.722877073,0.0251482744583,-70.6474849592,0.00718074278944,82.6856992007,49.995080954,-0.00538984425894,
 ,2.94,1.08845381475,-2.59026050776,0.193162253508,-155.13243054,0.186432661396,-154.558830686,0.0503102685034,-30.5646716963,0.0952165338281,-150.57128226,0.0251093193228,-70.8055571698,0.00717799858404,82.8783743806,49.9955174908,-0.00410691960854,
 ,2.96,1.08853290391,-2.56086650658,0.193109002937,-155.087678118,0.186446511095,-154.519488579,0.0500723033951,-30.5605570471,0.0950312458113,-150.426912943,0.0250630245,-71.0277501543,0.00717554048391,83.3101554371,49.9957742548,-0.00272584035451,
 ,2.98,1.08863256147,-2.53126296428,0.192984089366,-155.03496879,0.18642237125,-154.473984314,0.0498156154711,-30.5615936088,0.0949030662497,-150.291095477,0.0250108956178,-71.3076140017,0.00717393535454,83.9681098156,49.9958399374,-0.00125209019396,
 ,3.0,1.08875078605,-2.49996079661,0.192783533825,-154.972742039,0.186365878779,-154.421679966,0.0495458827166,-30.5658237512,0.094836609192,-150.165594382,0.0249547174236,-71.6372765037,0.00717397041448,84.8349027516,49.995704121,0.000307734854788,
 ,3.02,1.08888532267,-2.46540825304,0.192507673066,-154.899717624,0.186279043283,-154.361525863,0.0492687443437,-30.5711260879,0.0948367539665,-150.052385429,0.0248965559456,-72.0070732269,0.00717654505323,85.8885994063,49.9953575627,0.00194515983388,
 ,3.04,1.08903364587,-2.42600345982,0.192161294642,-154.81494386,0.18616081537,-154.2921379,0.0489897395926,-30.5752155909,0.0949080307597,-149.953405553,0.0248387375638,-72.4052432506,0.00718254449786,87.1026453197,49.994792575,0.00364906905989,
 ,3.06,1.08919295557,-2.38011063312,0.191753484173,-154.717829779,0.186007872916,-154.211895253,0.0487142420652,-30.575654144,0.0950540332398,-149.870298023,0.0247838048347,-72.8177256683,0.00719270491874,88.4461032372,49.9940034895,0.00540500733386,
 ,3.08,1.08936018846,-2.32608036432,0.191297208823,-154.608160424,0.185815555243,-154.119052554,0.0484473889247,-30.5698732005,0.0952768913097,-149.804173839,0.0247344529609,-73.2280914706,0.00720748275301,89.8841960591,49.9929871872,0.00719460587766,
 ,3.1,1.08953204606,-2.26227415375,0.190808676299,-154.486094316,0.185578866458,-154.011859864,0.0481940048105,-30.5552096153,0.0955768324933,-149.755410814,0.024693454956,-73.6176416127,0.0072269429588,91.3791594102,49.991743665,0.00899519413174,
 ,3.12,1.08970503991,-2.18709309846,0.190306520536,-154.352142258,0.185293466211,-153.888683743,0.0479585209615,-30.5289549514,0.0959518549125,-149.723509541,0.0246635869861,-73.965694144,0.00725068080512,92.8913513778,49.9902766075,0.010779653012,
 ,3.14,1.08987555313,-2.09901033764,0.189810872831,-154.207127329,0.184956569228,-153.748122949,0.0477448907667,-30.4884176217,0.0963975287603,-149.707020506,0.0246475671191,-74.2500711129,0.00727778924553,94.3805151736,49.9885939222,0.0125165545421,
 ,3.16,1.09003991702,-1.99660654614,0.189342380334,-154.052127154,0.184567683938,-153.589112819,0.0475565037123,-30.4309961672,0.0969069369244,-149.70354953,0.0246480199385,-74.4477803937,0.00730687911768,95.8070580841,49.9867081987,0.0141706174126,
 ,3.18,1.09019450027,-1.87860746099,0.188921232349,-153.888401203,0.184129134683,-153.411012835,0.0473961004094,-30.3542608659,0.0974707590252,-149.709840549,0.0246674756982,-74.5358703814,0.00733615317971,97.1332076711,49.9846370492,0.0157034890205,
 ,3.2,1.09033580757,-1.74392215108,0.188566249422,-153.717307806,0.183646330217,-153.213672398,0.0472656920087,-30.2560398212,0.0980774965783,-149.721926809,0.0247084060446,-74.4924189638,0.00736352854949,98.3239351203,49.9824032904,0.0170748433329,
 ,3.22,1.09046058396,-1.59168051561,0.188294081278,-153.540217231,0.18312776198,-152.997470358,0.0471664877795,-30.1345048288,0.0987138302077,-149.735335028,0.0247732896726,-74.2976043402,0.00738679665259,99.3475874655,49.9800349339,0.0182437620487,
 ,3.24,1.09056592021,-1.42126834129,0.188118548551,-153.358428291,0.182584737273,-152.763324692,0.0470988349249,-29.9882518139,0.0993650929139,-149.745322915,0.024864692124,-73.9347952014,0.00740380612082,100.176230651,49.9775649591,0.0191703454844,
 ,3.26,1.09064935469,-1.23235817646,0.188050150912,-153.173096127,0.182030873044,-152.512669982,0.0470621747766,-29.8163705745,0.100015836625,-149.747129004,0.0249853362258,-73.3915913344,0.0074126524554,100.78575941,49.9750308532,0.0198174806858,
 ,3.28,1.09070896686,-1.0249343032,0.188095751887,-152.985177864,0.181481393899,-152.247402231,0.0470550193532,-29.6184990282,0.100650463128,-149.736214821,0.0251381354047,-72.6607418683,0.00741185840133,101.15586768,49.9724739148,0.0201526786359,
 ,3.3,1.09074345799,-0.79931021164,0.18825843934,-152.795400892,0.180952291611,-151.969793036,0.0470749518548,-29.3948581315,0.101253885628,-149.708482571,0.0253261629042,-71.7408664522,0.00740053030362,101.269990923,49.9699383313,0.0201498811446,
 ,3.32,1.09075221518,-0.556137204301,0.188537550913,-152.604255731,0.180459411965,-151.682378039,0.0471186540008,-29.1462650044,0.101812184209,-149.660455817,0.0255525366408,-70.6369054915,0.00737847763695,101.1153302,49.967470054,0.0197911320639,
 ,3.34,1.09073535584,-0.296403075397,0.18892884619,-152.412012397,0.180017537677,-151.387827501,0.0471819622049,-28.8741234013,0.102313217866,-149.5894154,0.0258202117773,-69.3602322151,0.00734628500103,100.683049966,49.9651155073,0.0190680077662,
 ,3.36,1.09069375025,-0.0214202079381,0.189424802041,-152.218756307,0.179639533542,-151.088809296,0.047259953435,-28.5803922828,0.102747157792,-149.493487347,0.0261316894973,-67.9283762668,0.00730532802998,99.9687094187,49.9629201807,0.017982708942,
 ,3.38,1.09062902085,0.267197109908,0.190015004464,-152.024437549,0.179335612509,-150.787856016,0.0473470602802,-28.2675346783,0.10310691112,-149.371683365,0.026488668088,-66.3643394067,0.00725772706313,98.9729410346,49.960927163,0.0165487298496,
 ,3.4,1.09054351738,0.567565852345,0.190686609115,-151.828926183,0.179112770015,-150.487247828,0.0474372132942,-27.9384500998,0.103388411112,-149.223897421,0.0268916775432,-64.6955285883,0.00720623551983,97.7023294451,49.9591756831,0.0147910416579,
 ,3.42,1.09044026753,0.877577106806,0.191424843354,-151.63206615,0.178974419795,-150.188921058,0.0475240071966,-27.596394402,0.103590758248,-149.050863962,0.0273397477564,-62.9523839477,0.00715406429895,96.1703712323,49.9576997265,0.0127457522634,
 ,3.44,1.09032290321,1.19494732471,0.192213524739,-151.433721317,0.178920248707,-149.894409329,0.0476008860908,-27.2448911684,0.10371620622,-148.854084478,0.0278301602954,-61.1668272256,0.00710464965932,94.3983209757,49.9565267942,0.010459234211,
 ,3.46,1.09019556309,1.51727625523,0.193035574259,-151.233808935,0.178946291978,-149.604820008,0.0476613415955,-26.887638512,0.103769996642,-148.635729671,0.0283583241858,-59.3706860607,0.00706137991917,92.4156709028,49.9556768688,0.00798674302018,
 ,3.48,1.09006277292,1.84210948736,0.193873506865,-151.032317917,0.17904521473,-149.320844339,0.0476991168015,-26.5284147299,0.103760055845,-148.398524463,0.0289177989937,-57.5942514118,0.00702730502539,90.2599998341,49.9551616401,0.00539057821743,
 ,3.5,1.08992930628,2.16700326423,0.19470988662,-150.829311541,0.179206771557,-149.042795844,0.0477084083107,-26.1709856677,0.10369657549,-148.145622786,0.0295004677004,-55.8650975276,0.00700486054015,87.9759899497,49.9549840339,0.00273786671796,
 ,3.52,1.08980002984,2.48958908611,0.195527738708,-150.624916142,0.179418404229,-148.770668819,0.0476840583722,-25.8190160599,0.103591505609,-147.880478507,0.0300968419932,-54.2072442619,0.00699564101896,85.6135564898,49.9551380737,9.80711699279e-05,
 ,3.54,1.08967973893,2.80763559244,0.196310915053,-150.419298839,0.179665929028,-148.504207513,0.0476217292971,-25.4759865846,0.103457993369,-147.606718171,0.030696467507,-52.6406840253,0.00700025450006,83.2252391295,49.9556090842,-0.0024596569279,
 ,3.56,1.08957299048,3.1191053127,0.197044414015,-150.212638272,0.179934260502,-148.242976787,0.0475180529172,-25.1451179609,0.103309803198,-147.328020502,0.0312883882958,-51.1812445488,0.0070182790149,80.8632008462,49.9563742352,-0.00486914920159,
 ,3.58,1.08948394191,3.42220409436,0.197714657164,-150.005092672,0.180208117969,-147.986426482,0.0473707488035,-24.8293031237,0.103160753624,-147.048006836,0.0318616284827,-49.8407236141,0.00704832556468,78.5762946081,49.957403401,-0.00706978461312,
 ,3.6,1.08941620476,3.71542134266,0.198309727304,-149.796769454,0.180472665099,-147.733943856,0.0471787062282,-24.5310483206,0.103024203413,-146.77014592,0.0324056532362,-48.6272160897,0.00708819424809,76.40764173,49.9586603002,-0.00900881820151,
 ,3.62,1.08937272154,3.99755962258,0.19881957156,-149.587699967,0.180714040959,-147.484890912,0.046942026354,-24.2524238679,0.102912614503,-146.497675745,0.032910778885,-47.5455544863,0.00713509620432,74.3930260852,49.9601038621,-0.0106433594013,
 ,3.64,1.08935567322,4.2677526552,0.199236171802,-149.377822232,0.180919752459,-147.238625678,0.046662022794,-23.9950252409,0.102837212324,-146.233544289,0.0333685110726,-46.5977962183,0.00718590722542,72.5602047229,49.9616897591,-0.0119419044703,
 ,3.66,1.08936642251,4.52547126329,0.199553682093,-149.166973518,0.181078912034,-146.9945084,0.0463411804242,-23.7599451484,0.102807755886,-145.980370163,0.0337717988533,-45.7837078128,0.00723741990302,70.9290439819,49.9633720348,-0.0128853523672,
 ,3.68,1.08940549576,4.77051735587,0.199768529857,-148.954893566,0.181182319417,-146.75189497,0.0459830740608,-23.547757224,0.102832421218,-145.740423172,0.0341152005768,-45.1012136777,0.00728656804453,69.5122658498,49.9651047549,-0.0134674617655,
 ,3.7,1.08947260312,5.00300656209,0.199879474543,-148.741238233,0.181222401056,-146.510120819,0.0455922502791,-23.3585119509,0.102917793088,-145.515623679,0.0343949638857,-44.546791838,0.00733060668117,68.31654791,49.9668436072,-0.0136947368351,
 ,3.72,1.08956669417,5.22334060547,0.199887615272,-148.525602378,0.1811930338,-146.268479049,0.0451740771671,-23.1917454002,0.103068952016,-145.30755846,0.0346090270756,-44.1158100517,0.00736724043129,67.3437449753,49.9685473832,-0.0135857590946,
 ,3.74,1.08968604367,5.43217092637,0.199796337867,-148.307549961,0.181089289787,-146.026196844,0.0447345681187,-23.0465012747,0.103289637067,-145.117509568,0.0347569525415,-43.8028029091,0.00739470051265,66.5920607629,49.9701792788,-0.0131700103846,
 ,3.76,1.08982836033,5.63035539602,0.199611192069,-148.086648659,0.180907145983,-145.782414308,0.0442801868176,-22.9213665756,0.103582460169,-144.946491624,0.0348398052204,-43.601694489,0.00741177571037,66.0570656889,49.9717079638,-0.0124862564796,
 ,3.78,1.08999091051,5.81891020248,0.199339691831,-147.862505864,0.180643204232,-145.536169789,0.0438176412882,-22.8145209086,0.103949145036,-144.795292281,0.0348599900199,-43.5059727112,0.00741780530467,65.7325145155,49.9731083807,-0.0115805809557,
 ,3.8,1.0901706486,5.99895911985,0.198991035421,-147.634802718,0.180294465535,-145.286395472,0.0433536752543,-22.7237989764,0.104390763244,-144.664510222,0.0348210623238,-43.5088215087,0.00741264290056,65.6109582649,49.9743622499,-0.0105041738468,
 ,3.82,1.09036434595,6.17168239156,0.198575747295,-147.403322993,0.179858196035,-145.031926485,0.0428948650198,-22.6467651462,0.104907941579,-144.554585423,0.0347275249469,-43.6032159964,0.00739659988607,65.6841688323,49.9754582701,-0.00931098873492,
 ,3.84,1.09056871149,6.33826736993,0.19810524997,-147.167974032,0.179331912233,-144.771525984,0.0424474296694,-22.5807981547,0.105501018216,-144.465817211,0.0345846234714,-43.7819844978,0.00737037636145,65.9434057449,49.9763920208,-0.0080553849196,
 ,3.86,1.09078049823,6.49986286397,0.1975913809,-146.928797767,0.1787135002,-144.503927563,0.0420170615942,-22.5231830786,0.10617013027,-144.398367168,0.0343981499093,-44.0378399979,0.00733498616611,66.3795569182,49.977165586,-0.0067898681455,
 ,3.88,1.09099659162,6.65753887075,0.197045875848,-146.685970818,0.178001469105,-144.227895103,0.0416087832316,-22.4712067674,0.106915221415,-144.352245792,0.0341742622426,-44.3633826553,0.00729168128658,66.9831828253,49.9777869311,-0.00556303437445,
 ,3.9,1.09121407731,6.8122530183,0.196479845927,-146.439793907,0.177195324321,-143.942298751,0.0412268345362,-22.4222521649,0.107735965151,-144.327283977,0.0339193248123,-44.75107467,0.00724187957757,67.7444889871,49.9782690753,-0.0044178068851,
 ,3.92,1.09143028752,6.96482465257,0.195903279514,-146.190672033,0.176296031157,-143.646204444,0.0408745941587,-22.3738864998,0.108631606505,-144.323092486,0.0336397719503,-45.1931892435,0.00718709844026,68.6532469297,49.9786291118,-0.00339003847054,
 ,3.94,1.09164282705,7.1159170793,0.195324602297,-145.939088021,0.175306527993,-143.338973088,0.0405545356967,-22.3239383388,0.109600731967,-144.339014403,0.0333419949161,-45.6817366851,0.00712889592981,69.6986798319,49.9788871289,-0.00250752874572,
 ,3.96,1.09184958109,7.26602804859,0.194750328181,-145.685572902,0.174232238554,-143.020364542,0.040268218794,-22.2705590494,0.110640983945,-144.374076845,0.0330322502893,-46.2083728726,0.00706881975738,70.8693265892,49.979065092,-0.00178948275728,
 ,3.98,1.09204870814,7.41548816752,0.194184830651,-145.430677061,0.173081528114,-142.690640544,0.040016313382,-22.2122652909,0.111748741475,-144.426948714,0.0327165866558,-46.7642981133,0.00700836385938,72.1528971324,49.9791857396,-0.00124641247065,
 ,4.0,1.09223862216,7.56446656718,0.193630258332,-145.174946139,0.171866048369,-142.350659988,0.0397986540558,-22.1479606304,0.112918793033,-144.495910966,0.0324007857947,-47.3401576399,0.00694893167654,73.5361323939,49.9792715481,-0.000880458615379,
 ,4.02,1.09241796793,7.71298285202,0.193086610235,-144.918905177,0.170600920771,-142.001959079,0.0396143205075,-22.0769360599,0.114144029689,-144.578844701,0.0320903146332,-47.925958038,0.00689180504848,75.0046838216,49.9793438072,-0.000686088157709,
 ,4.04,1.09258559343,7.8609241367,0.192551975907,-144.663053689,0.169304718215,-141.646808194,0.0394617391315,-21.9988508493,0.115415187345,-144.673240503,0.0317902849237,-48.5110162567,0.00683811769518,76.5430289852,49.9794218432,-0.000651103673065,
 ,4.06,1.09274052236,8.00806583661,0.192022934052,-144.407873188,0.167999219457,-141.288236619,0.0393388003922,-21.9136965747,0.116720665233,-144.776230177,0.0315054187114,-49.0839588549,0.00678883259161,78.1344405906,49.9795224137,-0.000757886328748,
